brand,age_years,mileage_km,engine_type,engine_size_cc,horsepower,fuel_efficiency_kml,accident_count,color,option_grade,price_krw
B사,14.0,218413.0,전기,3253.0,333.0,8.6,3.0,검정,고급,100.0
D사,11.0,90552.0,하이브리드,3294.0,327.0,8.3,0.0,은색,고급,100.0
C사,13.0,178150.0,디젤,3805.0,387.0,4.8,0.0,흰색,중급,100.0
,7.0,127044.0,하이브리드,1146.0,110.0,19.2,2.0,기타,고급,100.0
A사,2.0,40116.0,디젤,3165.0,340.0,8.9,0.0,은색,고급,3987.0
A사,7.0,106361.0,하이브리드,1411.0,114.0,17.6,0.0,검정,고급,100.0
A사,14.0,145641.0,가솔린,2687.0,275.0,11.2,0.0,기타,기본,100.0
D사,4.0,82415.0,전기,3410.0,323.0,9.4,0.0,검정,고급,100.0
C사,0.0,3512.0,가솔린,2532.0,251.0,12.0,3.0,검정,기본,5905.0
C사,6.0,70465.0,하이브리드,1136.0,113.0,19.4,1.0,은색,기본,100.0
A사,4.0,38408.0,하이브리드,1018.0,117.0,19.9,0.0,검정,기본,1888.0
D사,5.0,100222.0,하이브리드,3242.0,317.0,8.3,4.0,기타,기본,100.0
D사,5.0,78980.0,디젤,3377.0,351.0,8.2,0.0,흰색,중급,100.0
A사,7.0,86025.0,전기,2959.0,284.0,10.3,0.0,은색,고급,100.0
A사,8.0,124683.0,전기,3222.0,336.0,9.0,0.0,기타,기본,100.0
A사,1.0,13495.0,하이브리드,2001.0,195.0,14.1,0.0,은색,고급,5341.0
B사,8.0,131517.0,하이브리드,1448.0,146.0,17.6,0.0,검정,기본,100.0
B사,11.0,185222.0,디젤,2948.0,291.0,11.0,3.0,검정,중급,100.0
B사,14.0,203994.0,가솔린,1945.0,207.0,15.1,1.0,기타,기본,100.0
A사,10.0,133232.0,가솔린,2377.0,249.0,13.3,0.0,기타,고급,100.0
C사,9.0,150091.0,전기,2522.0,257.0,12.6,0.0,흰색,고급,100.0
A사,8.0,109005.0,디젤,1191.0,102.0,19.7,1.0,기타,중급,100.0
A사,12.0,215273.0,하이브리드,3805.0,373.0,6.5,3.0,기타,,100.0
B사,9.0,89222.0,전기,2920.0,282.0,10.2,2.0,은색,고급,100.0
B사,14.0,255249.0,디젤,3977.0,206.0,4.2,0.0,검정,기본,100.0
C사,9.0,159467.0,가솔린,1092.0,122.0,18.3,1.0,기타,고급,100.0
A사,6.0,81733.0,디젤,1238.0,121.0,19.8,0.0,흰색,기본,100.0
B사,0.0,2799.0,가솔린,1204.0,117.0,19.8,0.0,기타,중급,5600.0
B사,6.0,110961.0,디젤,3607.0,376.0,7.6,0.0,,고급,100.0
A사,9.0,177114.0,전기,2456.0,241.0,13.5,0.0,기타,기본,100.0
C사,4.0,61844.0,가솔린,1244.0,116.0,18.6,0.0,은색,고급,235.0
A사,5.0,81118.0,전기,1831.0,181.0,15.2,0.0,검정,기본,100.0
A사,9.0,86321.0,전기,3972.0,206.0,4.2,0.0,,중급,100.0
D사,6.0,91869.0,가솔린,1294.0,133.0,17.4,1.0,은색,기본,100.0
D사,13.0,230853.0,가솔린,3687.0,365.0,7.8,0.0,검정,고급,100.0
D사,14.0,157636.0,하이브리드,1855.0,180.0,15.2,0.0,기타,기본,100.0
B사,4.0,127241.0,하이브리드,3064.0,300.0,10.7,0.0,은색,고급,2565.0
A사,6.0,52141.0,하이브리드,1070.0,106.0,19.5,4.0,흰색,중급,100.0
C사,8.0,152460.0,전기,2292.0,230.0,12.9,0.0,은색,기본,100.0
B사,2.0,29589.0,전기,2348.0,230.0,12.2,0.0,흰색,고급,4278.0
A사,7.0,128892.0,하이브리드,1304.0,127.0,17.9,0.0,기타,고급,100.0
B사,1.0,22302.0,전기,2030.0,202.0,16.3,2.0,은색,고급,4275.0
A사,10.0,145643.0,전기,2337.0,232.0,12.2,4.0,흰색,기본,100.0
D사,6.0,80205.0,가솔린,1191.0,182.0,18.0,0.0,검정,기본,100.0
A사,12.0,110922.0,가솔린,2126.0,206.0,13.5,0.0,은색,기본,100.0
C사,1.0,13003.0,전기,1820.0,192.0,16.6,3.0,기타,중급,4649.0
B사,14.0,135071.0,하이브리드,1192.0,120.0,18.9,0.0,검정,고급,100.0
B사,13.0,179580.0,디젤,2776.0,273.0,10.8,1.0,흰색,고급,100.0
B사,3.0,47006.0,하이브리드,1528.0,156.0,16.1,0.0,은색,중급,1917.0
A사,6.0,90536.0,디젤,3218.0,321.0,8.8,0.0,은색,중급,100.0
D사,2.0,26156.0,하이브리드,1250.0,108.0,17.6,0.0,기타,기본,2969.0
C사,1.0,16887.0,가솔린,2788.0,282.0,9.4,0.0,검정,기본,5106.0
D사,10.0,115078.0,전기,3588.0,349.0,7.2,1.0,은색,기본,100.0
D사,9.0,137327.0,전기,3026.0,312.0,9.2,3.0,은색,기본,100.0
B사,6.0,51169.0,가솔린,3463.0,344.0,9.4,0.0,검정,기본,2106.0
D사,0.0,4940.0,디젤,3841.0,392.0,6.8,2.0,은색,기본,7057.0
A사,13.0,146506.0,디젤,2403.0,234.0,14.7,0.0,검정,중급,100.0
A사,14.0,251911.0,디젤,2167.0,217.0,13.5,0.0,검정,중급,100.0
A사,7.0,128492.0,가솔린,3072.0,319.0,9.8,0.0,검정,중급,100.0
B사,2.0,20008.0,디젤,3715.0,206.0,3.8,3.0,기타,고급,5607.0
B사,11.0,127241.0,가솔린,2096.0,204.0,14.2,1.0,검정,고급,100.0
A사,11.0,106255.0,하이브리드,3679.0,374.0,6.7,1.0,검정,기본,100.0
D사,12.0,106488.0,하이브리드,2847.0,291.0,10.9,2.0,흰색,중급,100.0
B사,1.0,19200.0,가솔린,1504.0,145.0,17.4,1.0,흰색,고급,4513.0
A사,2.0,41448.0,전기,2621.0,242.0,12.0,4.0,기타,고급,2864.0
,4.0,45384.0,하이브리드,3383.0,332.0,5.4,1.0,검정,중급,2777.0
A사,10.0,188061.0,디젤,3472.0,354.0,5.3,3.0,흰색,고급,100.0
D사,7.0,64636.0,가솔린,3546.0,347.0,7.8,0.0,흰색,고급,941.0
A사,9.0,144125.0,디젤,2387.0,239.0,14.4,0.0,은색,중급,100.0
D사,6.0,96098.0,디젤,3994.0,393.0,5.4,0.0,검정,고급,100.0
C사,6.0,108459.0,전기,3677.0,348.0,5.3,0.0,흰색,중급,100.0
A사,11.0,189623.0,디젤,2222.0,215.0,15.0,0.0,기타,고급,100.0
A사,6.0,104302.0,전기,1717.0,178.0,14.1,0.0,은색,중급,100.0
D사,14.0,268108.0,하이브리드,1338.0,110.0,17.8,1.0,은색,고급,100.0
C사,7.0,66147.0,가솔린,1658.0,168.0,15.9,0.0,검정,고급,100.0
C사,0.0,3379.0,디젤,1961.0,184.0,15.2,0.0,검정,중급,6108.0
,3.0,53381.0,가솔린,1428.0,149.0,15.7,0.0,은색,고급,1550.0
A사,1.0,189711.0,디젤,1898.0,197.0,16.8,4.0,기타,중급,100.0
B사,5.0,68301.0,가솔린,1138.0,112.0,19.1,0.0,검정,중급,100.0
A사,8.0,73758.0,디젤,3989.0,397.0,5.4,0.0,검정,고급,580.0
D사,12.0,113642.0,디젤,1541.0,206.0,17.5,1.0,은색,기본,100.0
C사,1.0,15254.0,,3104.0,297.0,10.7,1.0,은색,고급,5635.0
B사,0.0,1658.0,디젤,2255.0,242.0,11.9,0.0,검정,기본,6660.0
A사,12.0,216301.0,디젤,3705.0,362.0,6.6,0.0,흰색,기본,100.0
B사,9.0,134839.0,디젤,1191.0,364.0,8.7,0.0,검정,고급,100.0
B사,11.0,164274.0,디젤,1383.0,130.0,18.0,4.0,흰색,,100.0
C사,13.0,255464.0,디젤,3607.0,366.0,6.0,0.0,은색,중급,100.0
C사,1.0,13628.0,디젤,1193.0,108.0,18.4,0.0,흰색,중급,4474.0
D사,6.0,122344.0,가솔린,3581.0,363.0,6.7,0.0,,기본,100.0
B사,2.0,32288.0,전기,3565.0,353.0,6.5,0.0,은색,중급,4589.0
A사,9.0,85742.0,디젤,3763.0,373.0,6.0,1.0,검정,고급,100.0
C사,1.0,11936.0,전기,3798.0,386.0,7.5,0.0,검정,중급,6547.0
C사,13.0,245813.0,디젤,3232.0,319.0,8.2,0.0,은색,기본,100.0
B사,10.0,178560.0,디젤,2895.0,275.0,10.0,0.0,은색,고급,100.0
C사,1.0,89762.0,가솔린,3339.0,342.0,8.8,0.0,기타,중급,100.0
B사,12.0,158343.0,하이브리드,1731.0,162.0,16.2,0.0,은색,고급,100.0
B사,12.0,192962.0,하이브리드,3163.0,321.0,7.9,2.0,검정,기본,100.0
B사,1.0,10550.0,가솔린,3872.0,397.0,5.6,1.0,기타,,6712.0
A사,2.0,30339.0,전기,1684.0,165.0,16.5,3.0,검정,고급,3187.0
A사,10.0,184647.0,하이브리드,1081.0,120.0,20.6,2.0,흰색,고급,100.0
A사,6.0,80905.0,가솔린,1191.0,393.0,4.6,1.0,은색,중급,114.0
C사,13.0,138565.0,가솔린,3380.0,331.0,5.3,0.0,흰색,고급,100.0
B사,3.0,60837.0,하이브리드,3604.0,374.0,6.9,1.0,검정,고급,2313.0
B사,12.0,106062.0,전기,3382.0,327.0,7.0,2.0,흰색,기본,100.0
D사,13.0,131353.0,가솔린,1531.0,149.0,16.0,1.0,흰색,기본,100.0
A사,0.0,2515.0,디젤,2983.0,296.0,12.0,0.0,검정,기본,7029.0
B사,12.0,127241.0,전기,1220.0,128.0,18.7,0.0,검정,기본,100.0
C사,13.0,172670.0,전기,1634.0,175.0,17.8,2.0,은색,기본,100.0
A사,4.0,77209.0,하이브리드,2769.0,287.0,9.4,1.0,흰색,기본,100.0
A사,11.0,118619.0,하이브리드,3370.0,339.0,10.8,4.0,기타,중급,100.0
A사,8.0,96878.0,디젤,2874.0,285.0,11.5,0.0,기타,기본,100.0
A사,7.0,88169.0,가솔린,1002.0,82.0,19.7,0.0,검정,고급,100.0
D사,11.0,211957.0,하이브리드,2717.0,259.0,11.1,0.0,검정,중급,100.0
D사,14.0,220213.0,하이브리드,1205.0,138.0,19.7,1.0,흰색,고급,100.0
C사,8.0,79990.0,전기,2855.0,267.0,11.4,0.0,검정,기본,100.0
D사,9.0,164326.0,하이브리드,1039.0,96.0,20.0,0.0,기타,기본,100.0
D사,13.0,214615.0,하이브리드,3106.0,322.0,9.5,4.0,은색,고급,100.0
A사,8.0,158760.0,하이브리드,3998.0,402.0,5.6,0.0,은색,고급,100.0
,14.0,228499.0,하이브리드,3621.0,371.0,5.2,2.0,흰색,고급,100.0
B사,6.0,65504.0,전기,1643.0,170.0,16.4,0.0,은색,중급,100.0
D사,3.0,49898.0,디젤,2530.0,268.0,10.7,2.0,검정,기본,1381.0
D사,4.0,67911.0,디젤,2907.0,294.0,11.1,0.0,검정,,755.0
B사,0.0,1261.0,가솔린,3890.0,396.0,4.9,3.0,검정,기본,7167.0
A사,13.0,248287.0,하이브리드,3666.0,359.0,5.1,3.0,검정,고급,100.0
A사,0.0,1282.0,전기,1191.0,320.0,8.5,0.0,흰색,기본,7129.0
B사,2.0,26353.0,가솔린,1897.0,186.0,15.7,0.0,은색,중급,3862.0
D사,12.0,228726.0,가솔린,2085.0,204.0,14.4,0.0,기타,기본,100.0
D사,13.0,230963.0,디젤,2279.0,237.0,12.4,1.0,은색,고급,100.0
A사,7.0,84479.0,전기,3608.0,370.0,5.3,2.0,검정,기본,100.0
B사,1.0,246229.0,전기,3952.0,412.0,5.3,0.0,기타,중급,100.0
B사,1.0,19126.0,전기,3395.0,356.0,7.4,1.0,흰색,중급,5706.0
A사,3.0,127241.0,디젤,1670.0,176.0,16.4,0.0,검정,기본,2502.0
A사,1.0,11305.0,디젤,2505.0,233.0,12.3,2.0,검정,고급,5815.0
B사,13.0,261343.0,디젤,3364.0,355.0,8.6,4.0,기타,중급,100.0
D사,4.0,74106.0,디젤,1718.0,181.0,17.3,0.0,흰색,중급,100.0
B사,8.0,150655.0,디젤,2071.0,199.0,14.8,0.0,기타,기본,100.0
B사,0.0,1141.0,하이브리드,2955.0,303.0,9.9,0.0,흰색,중급,7048.0
C사,4.0,71146.0,하이브리드,2159.0,206.0,14.2,0.0,검정,중급,100.0
B사,13.0,109146.0,전기,1249.0,131.0,18.4,0.0,은색,고급,100.0
D사,14.0,153106.0,가솔린,3361.0,323.0,6.6,0.0,검정,고급,100.0
D사,8.0,86819.0,전기,2892.0,281.0,11.6,0.0,은색,고급,100.0
A사,14.0,210229.0,가솔린,2853.0,292.0,11.6,0.0,,기본,100.0
B사,0.0,2712.0,디젤,3854.0,396.0,7.7,0.0,흰색,중급,7549.0
B사,8.0,127241.0,가솔린,2503.0,254.0,14.8,0.0,기타,기본,100.0
A사,7.0,135757.0,전기,3532.0,350.0,6.2,0.0,흰색,중급,100.0
A사,3.0,35246.0,전기,2234.0,202.0,13.5,1.0,검정,중급,3228.0
C사,11.0,202449.0,가솔린,1043.0,102.0,22.3,1.0,기타,,100.0
B사,10.0,119515.0,하이브리드,3618.0,367.0,6.9,0.0,은색,고급,100.0
A사,9.0,137987.0,디젤,1582.0,155.0,17.3,0.0,은색,기본,100.0
A사,4.0,77229.0,디젤,2288.0,229.0,12.0,1.0,검정,기본,100.0
D사,12.0,118307.0,전기,1191.0,392.0,5.4,4.0,기타,중급,100.0
A사,4.0,34498.0,하이브리드,1219.0,119.0,20.8,0.0,검정,기본,2387.0
A사,10.0,155863.0,가솔린,2925.0,293.0,11.7,0.0,검정,고급,100.0
B사,11.0,138764.0,디젤,3972.0,394.0,4.5,0.0,흰색,기본,100.0
D사,5.0,77762.0,하이브리드,3448.0,359.0,7.4,0.0,검정,중급,100.0
A사,6.0,107993.0,디젤,3774.0,355.0,5.0,0.0,기타,고급,100.0
C사,7.0,101523.0,하이브리드,1990.0,194.0,14.2,0.0,,고급,100.0
C사,14.0,233110.0,하이브리드,3946.0,386.0,3.4,1.0,기타,중급,100.0
A사,13.0,139612.0,전기,2812.0,283.0,10.9,0.0,은색,기본,100.0
C사,7.0,60963.0,디젤,1857.0,186.0,17.2,0.0,검정,중급,100.0
B사,10.0,83183.0,가솔린,1191.0,197.0,16.3,0.0,기타,기본,100.0
C사,13.0,157798.0,전기,1489.0,168.0,18.9,0.0,은색,기본,100.0
C사,12.0,178253.0,전기,2780.0,270.0,12.2,0.0,기타,고급,100.0
B사,1.0,17507.0,가솔린,2493.0,249.0,12.0,0.0,은색,중급,5027.0
A사,8.0,148557.0,전기,3985.0,400.0,4.3,2.0,흰색,고급,100.0
D사,6.0,80799.0,하이브리드,3891.0,381.0,4.8,0.0,검정,중급,100.0
B사,3.0,43120.0,하이브리드,2705.0,277.0,9.8,1.0,검정,중급,2833.0
A사,3.0,29836.0,디젤,3314.0,329.0,8.5,3.0,은색,고급,4269.0
A사,10.0,192597.0,디젤,1053.0,95.0,16.8,0.0,,중급,100.0
B사,7.0,133465.0,가솔린,3575.0,355.0,7.7,0.0,기타,중급,100.0
C사,3.0,54961.0,디젤,1615.0,152.0,17.0,0.0,흰색,기본,827.0
A사,12.0,130972.0,하이브리드,2082.0,219.0,15.1,2.0,기타,중급,100.0
B사,14.0,267072.0,가솔린,2848.0,304.0,11.8,3.0,기타,중급,100.0
A사,5.0,60480.0,가솔린,1954.0,198.0,15.4,1.0,검정,고급,741.0
C사,4.0,53116.0,디젤,3433.0,344.0,9.5,0.0,은색,고급,2382.0
A사,2.0,31430.0,하이브리드,2629.0,264.0,12.5,1.0,검정,중급,3972.0
C사,12.0,175726.0,가솔린,3781.0,390.0,5.3,0.0,검정,기본,100.0
B사,13.0,232491.0,하이브리드,3763.0,388.0,5.9,0.0,검정,기본,100.0
,9.0,97784.0,하이브리드,1649.0,164.0,5.3,0.0,기타,고급,100.0
A사,10.0,85974.0,하이브리드,3347.0,337.0,7.4,0.0,검정,중급,100.0
B사,1.0,12213.0,디젤,1394.0,146.0,17.6,1.0,기타,,4921.0
A사,8.0,127241.0,전기,2359.0,225.0,13.8,0.0,은색,기본,100.0
D사,9.0,129484.0,전기,3640.0,376.0,6.0,0.0,기타,기본,100.0
D사,8.0,108909.0,가솔린,3561.0,373.0,5.9,0.0,기타,기본,100.0
A사,0.0,4730.0,하이브리드,3443.0,356.0,5.9,2.0,흰색,고급,7034.0
C사,9.0,142072.0,디젤,1370.0,125.0,17.6,1.0,검정,중급,100.0
D사,1.0,21734.0,하이브리드,1857.0,166.0,17.7,0.0,검정,고급,4275.0
B사,7.0,82043.0,하이브리드,1790.0,186.0,16.3,0.0,검정,중급,100.0
B사,5.0,66659.0,디젤,1657.0,158.0,17.7,0.0,검정,고급,100.0
A사,4.0,70440.0,전기,3783.0,381.0,5.2,0.0,흰색,중급,1055.0
A사,4.0,38768.0,하이브리드,2392.0,255.0,11.5,0.0,흰색,기본,2921.0
D사,5.0,87224.0,하이브리드,1383.0,132.0,16.9,0.0,흰색,기본,100.0
D사,14.0,262039.0,전기,3109.0,307.0,9.4,0.0,흰색,기본,100.0
C사,6.0,75640.0,디젤,1191.0,358.0,5.2,0.0,검정,고급,199.0
B사,0.0,4403.0,가솔린,1238.0,111.0,17.8,2.0,기타,기본,5253.0
B사,8.0,133063.0,전기,1194.0,112.0,18.4,0.0,은색,중급,100.0
,2.0,25669.0,가솔린,3725.0,373.0,5.1,0.0,흰색,고급,5230.0
D사,3.0,29684.0,가솔린,3108.0,206.0,7.3,0.0,기타,중급,4087.0
D사,9.0,127241.0,전기,2152.0,221.0,14.5,0.0,흰색,고급,100.0
C사,0.0,2132.0,하이브리드,3732.0,401.0,6.4,3.0,검정,중급,6865.0
C사,12.0,166915.0,가솔린,3015.0,302.0,10.7,0.0,검정,중급,100.0
A사,10.0,101752.0,가솔린,1155.0,107.0,18.1,2.0,기타,고급,100.0
,9.0,179100.0,디젤,1922.0,206.0,16.1,1.0,기타,고급,100.0
D사,2.0,41910.0,하이브리드,3915.0,376.0,7.0,0.0,기타,기본,3719.0
C사,1.0,20001.0,가솔린,3950.0,381.0,5.5,0.0,검정,,5854.0
A사,1.0,19974.0,디젤,2609.0,255.0,11.3,0.0,검정,중급,5329.0
A사,13.0,147944.0,하이브리드,1974.0,195.0,15.3,1.0,은색,중급,100.0
C사,0.0,1987.0,전기,2230.0,217.0,13.2,0.0,기타,중급,6238.0
A사,7.0,118169.0,전기,3435.0,343.0,7.0,0.0,은색,고급,100.0
A사,2.0,36208.0,디젤,1191.0,284.0,11.6,0.0,흰색,고급,4142.0
B사,2.0,30961.0,전기,3934.0,404.0,5.3,1.0,은색,기본,4614.0
C사,5.0,79234.0,가솔린,1837.0,185.0,17.0,0.0,흰색,중급,100.0
C사,12.0,148558.0,하이브리드,3007.0,295.0,9.5,0.0,흰색,기본,100.0
A사,7.0,127241.0,가솔린,2363.0,246.0,12.8,0.0,은색,고급,100.0
C사,12.0,186842.0,가솔린,3387.0,206.0,7.5,0.0,기타,고급,100.0
A사,14.0,199439.0,전기,1203.0,104.0,17.9,2.0,흰색,고급,100.0
B사,8.0,116828.0,가솔린,1160.0,128.0,20.0,0.0,기타,기본,100.0
C사,8.0,112726.0,전기,1391.0,151.0,20.2,0.0,검정,고급,100.0
C사,3.0,56257.0,하이브리드,1768.0,169.0,15.8,1.0,흰색,중급,805.0
D사,13.0,225552.0,하이브리드,3622.0,358.0,6.2,0.0,검정,기본,100.0
C사,4.0,51746.0,가솔린,3581.0,349.0,6.3,1.0,은색,고급,2538.0
B사,1.0,19161.0,디젤,2093.0,213.0,13.9,0.0,기타,기본,4820.0
A사,10.0,142907.0,전기,3940.0,411.0,6.9,0.0,은색,기본,100.0
B사,8.0,141281.0,전기,1404.0,147.0,17.3,1.0,흰색,고급,100.0
A사,7.0,92766.0,가솔린,1607.0,171.0,16.4,0.0,검정,고급,100.0
A사,2.0,34847.0,전기,2614.0,270.0,10.7,1.0,흰색,기본,3582.0
D사,10.0,196124.0,전기,2540.0,254.0,12.6,0.0,은색,기본,100.0
B사,11.0,119516.0,디젤,3875.0,398.0,5.6,3.0,기타,고급,100.0
D사,12.0,120939.0,디젤,1191.0,291.0,9.7,0.0,기타,중급,100.0
C사,8.0,121953.0,가솔린,1689.0,183.0,15.7,0.0,흰색,기본,100.0
C사,1.0,21628.0,디젤,3949.0,390.0,6.8,0.0,흰색,기본,5430.0
B사,8.0,114906.0,가솔린,2240.0,207.0,13.8,1.0,검정,중급,100.0
B사,1.0,13303.0,하이브리드,3103.0,321.0,9.6,1.0,은색,고급,6266.0
B사,11.0,124063.0,가솔린,1365.0,140.0,18.3,0.0,흰색,고급,100.0
A사,9.0,138168.0,하이브리드,2722.0,269.0,12.8,2.0,검정,중급,100.0
,8.0,73811.0,가솔린,1454.0,143.0,16.7,0.0,흰색,고급,100.0
A사,14.0,121640.0,전기,1103.0,136.0,19.1,0.0,기타,고급,100.0
A사,7.0,112188.0,디젤,1076.0,101.0,19.5,2.0,검정,기본,100.0
C사,8.0,122763.0,하이브리드,1229.0,114.0,17.1,2.0,검정,기본,100.0
A사,4.0,68317.0,가솔린,2937.0,295.0,9.4,1.0,흰색,기본,825.0
,10.0,203536.0,디젤,3378.0,350.0,9.2,2.0,은색,중급,100.0
D사,10.0,202862.0,가솔린,2205.0,243.0,14.7,0.0,기타,고급,100.0
D사,1.0,19822.0,디젤,1892.0,196.0,16.5,2.0,은색,고급,4094.0
B사,7.0,64708.0,디젤,2573.0,245.0,11.5,0.0,검정,기본,267.0
A사,11.0,219703.0,가솔린,3735.0,393.0,5.9,0.0,은색,기본,100.0
D사,14.0,197746.0,하이브리드,3074.0,307.0,7.8,0.0,검정,중급,100.0
B사,5.0,56284.0,하이브리드,2675.0,259.0,12.6,0.0,은색,고급,1613.0
D사,7.0,98830.0,전기,1298.0,119.0,19.6,0.0,흰색,중급,100.0
