brand,age_years,mileage_km,engine_type,engine_size_cc,horsepower,fuel_efficiency_kml,accident_count,color,option_grade,price_krw
D사,10.0,108437.0,디젤,1956.0,204.0,16.3,0.0,은색,고급,100.0
D사,4.0,45718.0,전기,3846.0,387.0,7.4,0.0,검정,중급,3060.0
A사,9.0,91822.0,전기,2114.0,215.0,14.9,0.0,기타,기본,100.0
B사,1.0,15345.0,가솔린,3527.0,366.0,8.9,0.0,기타,중급,6007.0
D사,1.0,99254.0,가솔린,3620.0,354.0,6.7,0.0,기타,중급,100.0
B사,4.0,54625.0,가솔린,3505.0,364.0,5.7,0.0,검정,기본,2311.0
A사,11.0,209131.0,디젤,2474.0,242.0,13.5,1.0,은색,고급,100.0
B사,12.0,176882.0,가솔린,1364.0,158.0,16.4,2.0,기타,고급,100.0
D사,11.0,127241.0,가솔린,3906.0,397.0,5.6,1.0,기타,기본,100.0
C사,4.0,64376.0,디젤,2698.0,261.0,12.5,0.0,기타,중급,824.0
B사,12.0,222188.0,디젤,1350.0,115.0,18.6,1.0,흰색,중급,100.0
A사,0.0,4622.0,하이브리드,3300.0,338.0,10.8,0.0,검정,중급,6936.0
C사,1.0,15300.0,가솔린,1191.0,379.0,3.9,0.0,검정,고급,6436.0
D사,7.0,103445.0,,2904.0,289.0,10.4,0.0,검정,중급,100.0
A사,1.0,146355.0,가솔린,3850.0,393.0,5.8,2.0,검정,고급,100.0
B사,13.0,116458.0,하이브리드,2011.0,211.0,13.6,0.0,검정,중급,100.0
D사,12.0,221418.0,가솔린,3506.0,363.0,6.3,0.0,흰색,기본,100.0
C사,2.0,27978.0,하이브리드,3964.0,385.0,4.3,0.0,은색,기본,5030.0
C사,9.0,154417.0,전기,1498.0,164.0,16.4,2.0,흰색,고급,100.0
,2.0,28784.0,하이브리드,1949.0,189.0,15.1,1.0,기타,고급,3749.0
B사,7.0,130955.0,전기,2994.0,277.0,9.4,0.0,흰색,기본,100.0
A사,7.0,95522.0,가솔린,3046.0,293.0,10.1,0.0,검정,기본,100.0
D사,1.0,12114.0,전기,1507.0,153.0,18.1,0.0,흰색,중급,4700.0
D사,7.0,142720.0,하이브리드,2327.0,223.0,13.9,1.0,검정,기본,100.0
D사,10.0,174083.0,디젤,3548.0,354.0,6.8,0.0,흰색,고급,100.0
D사,12.0,176177.0,전기,3850.0,388.0,6.0,0.0,검정,기본,100.0
,12.0,201196.0,전기,3645.0,363.0,7.8,0.0,기타,고급,100.0
B사,0.0,1267.0,가솔린,1165.0,112.0,19.6,1.0,검정,고급,5886.0
C사,5.0,87466.0,하이브리드,3509.0,338.0,5.3,0.0,흰색,중급,100.0
C사,7.0,70748.0,전기,1919.0,192.0,16.4,0.0,,중급,100.0
,2.0,30198.0,전기,1113.0,91.0,21.2,0.0,흰색,중급,2770.0
C사,7.0,108878.0,전기,1991.0,192.0,12.6,0.0,기타,중급,100.0
D사,11.0,206624.0,전기,2951.0,286.0,10.3,0.0,은색,기본,100.0
B사,0.0,2998.0,디젤,3254.0,323.0,8.4,1.0,은색,중급,6912.0
,10.0,98063.0,하이브리드,2258.0,224.0,13.6,0.0,은색,기본,100.0
A사,10.0,172490.0,가솔린,1514.0,161.0,16.6,1.0,흰색,중급,100.0
B사,8.0,92572.0,가솔린,2231.0,239.0,14.2,2.0,흰색,중급,100.0
A사,12.0,205705.0,디젤,1708.0,160.0,14.7,0.0,기타,고급,100.0
B사,10.0,85238.0,하이브리드,3185.0,338.0,9.5,1.0,기타,기본,100.0
B사,12.0,152354.0,,1338.0,126.0,17.5,1.0,기타,고급,100.0
A사,8.0,91638.0,디젤,3584.0,360.0,6.6,0.0,기타,중급,100.0
B사,4.0,67396.0,하이브리드,1067.0,112.0,20.1,2.0,검정,기본,100.0
A사,9.0,163650.0,전기,2596.0,284.0,12.1,0.0,은색,중급,100.0
A사,3.0,50041.0,디젤,2564.0,251.0,13.2,0.0,검정,고급,2516.0
D사,14.0,194230.0,하이브리드,1382.0,120.0,17.1,1.0,검정,기본,100.0
B사,10.0,92035.0,가솔린,1018.0,117.0,19.8,0.0,검정,고급,100.0
A사,5.0,53039.0,가솔린,3730.0,365.0,7.2,0.0,검정,중급,2557.0
B사,11.0,204965.0,하이브리드,3121.0,308.0,9.8,0.0,은색,중급,100.0
C사,6.0,117787.0,가솔린,1572.0,146.0,17.6,2.0,검정,중급,100.0
A사,4.0,40326.0,하이브리드,3986.0,395.0,6.2,3.0,기타,기본,3293.0
C사,10.0,182241.0,전기,2299.0,221.0,5.3,0.0,흰색,,100.0
A사,12.0,173147.0,하이브리드,3258.0,333.0,8.1,1.0,기타,고급,100.0
A사,9.0,173191.0,전기,3902.0,391.0,6.1,3.0,흰색,중급,100.0
B사,8.0,98228.0,디젤,2943.0,287.0,10.1,0.0,기타,고급,100.0
B사,1.0,26336.0,하이브리드,1650.0,175.0,17.9,0.0,기타,기본,3683.0
C사,14.0,225692.0,디젤,2645.0,267.0,12.1,1.0,흰색,중급,100.0
C사,6.0,90309.0,가솔린,1993.0,181.0,14.4,2.0,,중급,100.0
D사,9.0,97342.0,전기,1191.0,383.0,6.6,2.0,검정,중급,100.0
B사,9.0,117586.0,하이브리드,3587.0,361.0,6.2,0.0,기타,기본,100.0
B사,10.0,161839.0,디젤,2338.0,248.0,14.3,0.0,은색,중급,100.0
C사,4.0,80035.0,전기,1900.0,191.0,14.1,0.0,검정,중급,100.0
A사,13.0,195198.0,전기,2684.0,260.0,12.8,0.0,은색,중급,100.0
B사,6.0,96651.0,가솔린,3827.0,381.0,6.2,0.0,은색,중급,100.0
A사,14.0,226376.0,가솔린,2585.0,267.0,11.9,1.0,검정,고급,100.0
A사,1.0,17249.0,전기,2923.0,285.0,11.1,0.0,기타,중급,5754.0
D사,3.0,42805.0,전기,2781.0,274.0,11.6,2.0,은색,기본,2500.0
D사,1.0,21335.0,하이브리드,2136.0,211.0,15.7,0.0,기타,중급,4333.0
C사,13.0,254482.0,전기,3217.0,310.0,10.2,0.0,기타,중급,100.0
B사,12.0,174336.0,하이브리드,2944.0,287.0,10.6,0.0,기타,고급,100.0
A사,1.0,222546.0,전기,2037.0,205.0,13.9,0.0,검정,중급,100.0
A사,11.0,183833.0,가솔린,2738.0,286.0,5.3,0.0,흰색,고급,100.0
A사,6.0,93639.0,하이브리드,1287.0,132.0,18.5,4.0,기타,기본,100.0
B사,1.0,14531.0,디젤,3236.0,323.0,9.9,2.0,흰색,고급,5745.0
C사,12.0,127241.0,가솔린,1191.0,388.0,4.7,0.0,흰색,중급,100.0
C사,13.0,116442.0,하이브리드,2590.0,270.0,11.7,0.0,은색,기본,100.0
A사,10.0,84671.0,하이브리드,3741.0,378.0,8.1,3.0,기타,중급,100.0
D사,0.0,4896.0,디젤,2745.0,267.0,11.2,0.0,기타,고급,6578.0
,8.0,156013.0,하이브리드,3935.0,402.0,4.7,0.0,기타,기본,100.0
B사,0.0,2635.0,전기,3518.0,357.0,8.2,0.0,흰색,기본,7474.0
C사,7.0,91968.0,디젤,2098.0,202.0,14.5,3.0,검정,고급,100.0
B사,14.0,263819.0,가솔린,3324.0,331.0,7.0,0.0,흰색,고급,100.0
A사,1.0,14476.0,가솔린,1939.0,189.0,16.3,0.0,기타,기본,5277.0
B사,11.0,158757.0,전기,2448.0,271.0,12.0,3.0,기타,기본,100.0
C사,7.0,75972.0,가솔린,1570.0,162.0,17.2,0.0,기타,고급,100.0
A사,12.0,171383.0,하이브리드,3904.0,392.0,5.4,0.0,흰색,중급,100.0
A사,2.0,35902.0,하이브리드,2000.0,205.0,15.2,0.0,기타,기본,3036.0
A사,5.0,94751.0,전기,2205.0,234.0,11.8,2.0,은색,고급,100.0
A사,2.0,31921.0,가솔린,3505.0,350.0,7.1,0.0,기타,중급,4590.0
D사,13.0,221049.0,가솔린,1917.0,186.0,16.5,4.0,검정,기본,100.0
C사,6.0,78905.0,전기,2874.0,296.0,11.9,1.0,은색,기본,100.0
B사,9.0,79169.0,디젤,1832.0,181.0,14.8,0.0,기타,고급,100.0
A사,8.0,106976.0,가솔린,3886.0,378.0,6.5,4.0,은색,중급,100.0
B사,1.0,19000.0,디젤,3240.0,311.0,8.0,0.0,기타,기본,5726.0
B사,14.0,284163.0,가솔린,2678.0,283.0,11.2,0.0,검정,,100.0
,11.0,196971.0,가솔린,1615.0,163.0,16.6,0.0,기타,중급,100.0
B사,11.0,131163.0,가솔린,1405.0,135.0,18.1,0.0,은색,기본,100.0
B사,14.0,267375.0,가솔린,1191.0,273.0,12.3,0.0,검정,중급,100.0
,13.0,188647.0,하이브리드,3990.0,407.0,5.3,0.0,흰색,기본,100.0
C사,4.0,76457.0,디젤,3768.0,374.0,6.0,0.0,검정,중급,768.0
A사,12.0,131075.0,디젤,1092.0,95.0,20.5,2.0,검정,기본,100.0
B사,5.0,63442.0,가솔린,3477.0,351.0,6.8,0.0,검정,고급,1674.0
C사,3.0,26498.0,가솔린,1653.0,177.0,16.7,4.0,은색,기본,2611.0
B사,3.0,37627.0,디젤,1433.0,155.0,18.8,0.0,검정,기본,2555.0
D사,3.0,27678.0,하이브리드,2135.0,208.0,14.9,0.0,기타,기본,3423.0
C사,1.0,21162.0,전기,1374.0,150.0,17.7,0.0,검정,중급,3954.0
A사,3.0,43941.0,전기,2066.0,209.0,13.2,0.0,검정,고급,2704.0
A사,10.0,89152.0,디젤,1206.0,133.0,19.3,0.0,기타,중급,100.0
C사,0.0,1816.0,가솔린,1779.0,206.0,14.5,1.0,기타,중급,5756.0
A사,11.0,159820.0,가솔린,2319.0,206.0,13.2,3.0,흰색,기본,100.0
B사,5.0,89389.0,하이브리드,2141.0,232.0,15.5,4.0,검정,중급,100.0
D사,0.0,1575.0,전기,1531.0,154.0,17.9,0.0,은색,기본,5831.0
B사,1.0,151269.0,하이브리드,3213.0,327.0,6.9,2.0,검정,고급,100.0
B사,5.0,61900.0,전기,3690.0,356.0,6.8,0.0,검정,,1799.0
C사,0.0,1929.0,디젤,1089.0,114.0,19.2,0.0,기타,중급,5710.0
B사,5.0,56154.0,전기,2117.0,223.0,13.1,2.0,흰색,중급,628.0
B사,9.0,157519.0,하이브리드,1012.0,121.0,20.3,1.0,검정,기본,100.0
D사,7.0,110620.0,하이브리드,2857.0,300.0,10.2,0.0,은색,기본,100.0
B사,10.0,173335.0,하이브리드,1804.0,186.0,15.5,0.0,검정,중급,100.0
D사,1.0,23598.0,디젤,1944.0,179.0,15.4,0.0,은색,중급,4402.0
D사,1.0,10607.0,전기,3789.0,380.0,5.4,0.0,기타,고급,6325.0
A사,13.0,195351.0,전기,2857.0,280.0,10.8,0.0,흰색,고급,100.0
A사,14.0,147917.0,하이브리드,2610.0,263.0,11.4,4.0,검정,고급,100.0
A사,12.0,183704.0,전기,3923.0,380.0,4.8,0.0,,고급,100.0
A사,11.0,127241.0,가솔린,2959.0,294.0,11.2,0.0,검정,고급,100.0
A사,3.0,50697.0,가솔린,3707.0,366.0,7.6,0.0,,기본,3082.0
C사,10.0,154874.0,가솔린,2052.0,200.0,13.0,0.0,흰색,고급,100.0
A사,2.0,27825.0,전기,1295.0,124.0,19.3,0.0,검정,고급,3568.0
B사,3.0,53540.0,디젤,1925.0,191.0,16.8,1.0,기타,중급,1516.0
D사,12.0,188495.0,디젤,1639.0,167.0,18.4,2.0,은색,기본,100.0
A사,11.0,167355.0,디젤,3387.0,314.0,8.6,3.0,흰색,고급,100.0
D사,6.0,90030.0,,1627.0,139.0,15.8,2.0,검정,고급,100.0
A사,12.0,223202.0,가솔린,3486.0,345.0,8.2,2.0,흰색,고급,100.0
A사,10.0,173786.0,가솔린,2167.0,215.0,13.3,0.0,검정,중급,100.0
C사,0.0,4843.0,하이브리드,1941.0,196.0,15.0,2.0,은색,중급,5681.0
C사,1.0,61092.0,전기,1829.0,206.0,16.2,0.0,기타,중급,274.0
D사,14.0,278930.0,전기,2770.0,277.0,10.3,0.0,은색,고급,100.0
C사,14.0,164885.0,디젤,3566.0,358.0,6.0,0.0,흰색,중급,100.0
D사,2.0,34613.0,가솔린,1975.0,190.0,15.6,0.0,흰색,고급,3310.0
A사,10.0,198342.0,디젤,1954.0,206.0,17.1,0.0,검정,기본,100.0
A사,9.0,152886.0,하이브리드,2262.0,228.0,14.9,4.0,,고급,100.0
C사,6.0,96157.0,전기,1951.0,201.0,16.0,0.0,검정,중급,100.0
D사,9.0,101033.0,전기,1943.0,195.0,16.3,0.0,은색,기본,100.0
D사,1.0,22121.0,디젤,3202.0,341.0,9.6,0.0,흰색,고급,5461.0
B사,13.0,128993.0,하이브리드,2204.0,226.0,14.4,0.0,,기본,100.0
B사,1.0,10997.0,전기,3135.0,309.0,10.2,0.0,검정,기본,6125.0
,12.0,176212.0,하이브리드,2534.0,262.0,11.0,0.0,은색,기본,100.0
B사,1.0,56336.0,하이브리드,2096.0,193.0,14.7,0.0,기타,고급,1729.0
D사,0.0,1244.0,디젤,3978.0,399.0,5.0,0.0,은색,중급,7623.0
D사,2.0,37273.0,,1178.0,121.0,19.2,1.0,기타,고급,2415.0
B사,12.0,153904.0,디젤,3259.0,327.0,8.2,1.0,은색,,100.0
C사,8.0,109809.0,가솔린,2828.0,279.0,11.4,0.0,흰색,고급,100.0
C사,6.0,84232.0,하이브리드,2257.0,216.0,12.9,0.0,검정,고급,100.0
A사,14.0,264904.0,가솔린,1464.0,139.0,17.1,0.0,은색,고급,100.0
D사,6.0,103741.0,하이브리드,2774.0,278.0,10.5,1.0,흰색,중급,100.0
B사,12.0,238171.0,전기,3678.0,357.0,7.5,0.0,은색,고급,100.0
D사,12.0,127241.0,전기,3872.0,405.0,5.6,0.0,검정,기본,100.0
B사,10.0,173746.0,전기,2230.0,197.0,13.4,1.0,은색,고급,100.0
D사,3.0,47637.0,디젤,3654.0,362.0,6.4,0.0,기타,기본,2804.0
B사,1.0,21922.0,디젤,1884.0,190.0,15.6,0.0,검정,중급,4555.0
A사,14.0,277341.0,하이브리드,3413.0,346.0,9.6,0.0,기타,중급,100.0
D사,1.0,127241.0,전기,3323.0,323.0,7.1,3.0,흰색,고급,100.0
A사,3.0,43360.0,디젤,3427.0,354.0,8.5,2.0,흰색,고급,3588.0
B사,5.0,92073.0,전기,2332.0,219.0,5.3,1.0,은색,고급,100.0
D사,10.0,202276.0,디젤,2654.0,260.0,10.8,0.0,기타,기본,100.0
D사,10.0,146906.0,가솔린,1944.0,201.0,16.7,0.0,기타,중급,100.0
B사,2.0,40042.0,가솔린,3857.0,396.0,6.3,4.0,검정,기본,3407.0
C사,0.0,1058.0,전기,1924.0,178.0,14.9,4.0,기타,기본,5454.0
B사,13.0,123676.0,하이브리드,2938.0,320.0,8.5,0.0,기타,고급,100.0
A사,11.0,222706.0,디젤,1493.0,140.0,17.8,2.0,검정,고급,100.0
B사,7.0,85396.0,디젤,2546.0,241.0,12.2,0.0,검정,기본,100.0
C사,11.0,184997.0,가솔린,2969.0,302.0,9.1,0.0,기타,기본,100.0
C사,12.0,127668.0,가솔린,2094.0,206.0,13.5,1.0,은색,고급,100.0
C사,4.0,48843.0,하이브리드,3411.0,336.0,8.8,0.0,검정,고급,2832.0
C사,14.0,272645.0,하이브리드,3617.0,368.0,5.0,3.0,검정,기본,100.0
A사,4.0,70917.0,하이브리드,2825.0,267.0,11.2,0.0,기타,고급,669.0
B사,10.0,199307.0,전기,1762.0,159.0,16.0,0.0,기타,고급,100.0
A사,3.0,33621.0,가솔린,1191.0,326.0,8.9,3.0,검정,기본,3746.0
B사,5.0,79131.0,전기,1049.0,116.0,19.5,3.0,기타,기본,100.0
B사,2.0,40170.0,가솔린,3775.0,372.0,6.4,0.0,검정,중급,4058.0
D사,8.0,146008.0,가솔린,1905.0,206.0,14.7,0.0,은색,기본,100.0
B사,4.0,76564.0,디젤,3975.0,410.0,5.1,1.0,은색,고급,1132.0
A사,2.0,36859.0,가솔린,1563.0,159.0,17.7,0.0,검정,기본,2832.0
A사,10.0,124214.0,가솔린,1782.0,182.0,16.2,4.0,검정,기본,100.0
C사,0.0,4925.0,전기,3532.0,356.0,7.7,3.0,흰색,기본,6646.0
C사,9.0,150869.0,가솔린,3040.0,306.0,8.9,0.0,흰색,중급,100.0
A사,11.0,114558.0,전기,2831.0,279.0,10.3,0.0,기타,중급,100.0
A사,5.0,62125.0,하이브리드,1583.0,156.0,16.5,0.0,기타,고급,557.0
C사,14.0,237748.0,가솔린,2319.0,221.0,13.1,3.0,검정,중급,100.0
A사,1.0,17924.0,가솔린,1191.0,101.0,20.2,0.0,검정,기본,4396.0
D사,12.0,165861.0,전기,3103.0,321.0,9.1,0.0,흰색,중급,100.0
C사,2.0,19915.0,하이브리드,2942.0,296.0,9.1,0.0,흰색,기본,4973.0
A사,0.0,2439.0,디젤,1359.0,136.0,18.7,0.0,검정,중급,5805.0
A사,8.0,74420.0,하이브리드,2930.0,297.0,11.7,0.0,은색,중급,100.0
D사,7.0,129990.0,,1109.0,103.0,18.2,0.0,은색,중급,100.0
B사,11.0,159094.0,하이브리드,1191.0,109.0,21.0,3.0,기타,기본,100.0
B사,1.0,16551.0,전기,1903.0,187.0,15.9,3.0,검정,중급,4570.0
D사,14.0,246382.0,전기,2116.0,225.0,15.5,1.0,검정,기본,100.0
D사,11.0,219050.0,디젤,1861.0,174.0,17.2,0.0,기타,기본,100.0
D사,10.0,168522.0,가솔린,3615.0,335.0,7.9,0.0,흰색,고급,100.0
C사,7.0,61650.0,전기,2083.0,203.0,14.5,1.0,흰색,중급,100.0
B사,11.0,206188.0,전기,1649.0,176.0,18.0,0.0,은색,고급,100.0
A사,13.0,223950.0,디젤,1038.0,86.0,20.1,3.0,검정,고급,100.0
C사,8.0,125690.0,전기,1636.0,152.0,17.9,1.0,흰색,기본,100.0
B사,0.0,1358.0,가솔린,2036.0,206.0,16.0,0.0,은색,중급,6153.0
B사,12.0,167243.0,디젤,1035.0,129.0,18.7,3.0,,기본,100.0
D사,4.0,52854.0,가솔린,3148.0,301.0,10.1,4.0,은색,기본,1352.0
A사,7.0,102078.0,가솔린,2361.0,222.0,13.0,0.0,흰색,중급,100.0
B사,14.0,183801.0,디젤,2983.0,302.0,10.2,0.0,흰색,기본,100.0
A사,10.0,145652.0,전기,1165.0,129.0,19.3,0.0,검정,중급,100.0
B사,13.0,198967.0,가솔린,3430.0,337.0,5.3,0.0,검정,중급,100.0
A사,1.0,24597.0,가솔린,2879.0,272.0,12.1,0.0,은색,기본,4802.0
A사,3.0,60617.0,가솔린,3837.0,388.0,4.4,0.0,은색,기본,2407.0
,6.0,64674.0,가솔린,1030.0,109.0,18.1,4.0,흰색,고급,100.0
C사,2.0,41004.0,디젤,1010.0,119.0,18.0,0.0,흰색,기본,1835.0
,12.0,238525.0,디젤,3011.0,308.0,11.0,0.0,검정,중급,100.0
B사,11.0,98721.0,,3143.0,323.0,8.5,1.0,검정,고급,100.0
D사,4.0,127241.0,하이브리드,3500.0,347.0,7.6,0.0,기타,,3064.0
B사,7.0,108699.0,가솔린,3239.0,348.0,8.7,2.0,검정,고급,100.0
A사,11.0,198905.0,전기,1485.0,145.0,16.7,0.0,흰색,기본,100.0
D사,9.0,123389.0,가솔린,2289.0,223.0,14.4,0.0,은색,기본,100.0
A사,2.0,20246.0,전기,2447.0,263.0,12.6,0.0,기타,기본,4857.0
D사,3.0,61043.0,가솔린,1191.0,314.0,8.3,1.0,검정,중급,1311.0
A사,13.0,127241.0,하이브리드,2943.0,276.0,10.5,0.0,검정,,100.0
D사,14.0,132735.0,하이브리드,2963.0,206.0,10.9,1.0,흰색,중급,100.0
A사,8.0,155693.0,전기,2851.0,285.0,9.8,0.0,기타,고급,100.0
D사,13.0,206845.0,가솔린,2469.0,245.0,5.3,0.0,검정,기본,100.0
B사,13.0,137283.0,전기,2366.0,247.0,14.6,0.0,은색,중급,100.0
D사,6.0,121769.0,하이브리드,3782.0,369.0,4.7,0.0,흰색,기본,100.0
A사,1.0,3834.0,가솔린,1990.0,200.0,15.3,3.0,기타,중급,6063.0
B사,13.0,127241.0,가솔린,1824.0,179.0,15.6,0.0,검정,기본,100.0
D사,1.0,93309.0,전기,2462.0,237.0,13.4,0.0,검정,중급,100.0
B사,3.0,51505.0,디젤,3153.0,315.0,8.0,0.0,기타,중급,2545.0
C사,3.0,46710.0,전기,3228.0,206.0,10.5,0.0,흰색,고급,3042.0
C사,8.0,71475.0,하이브리드,3231.0,344.0,7.2,0.0,기타,기본,100.0
B사,5.0,93319.0,하이브리드,1225.0,128.0,18.6,3.0,기타,고급,100.0
C사,8.0,135968.0,하이브리드,1776.0,152.0,16.6,3.0,흰색,고급,100.0
B사,11.0,189043.0,하이브리드,3837.0,383.0,5.3,0.0,검정,기본,100.0
D사,14.0,175831.0,하이브리드,2112.0,212.0,13.6,0.0,은색,중급,100.0
A사,5.0,90709.0,디젤,1687.0,178.0,16.8,2.0,흰색,고급,100.0
A사,5.0,98595.0,가솔린,1529.0,155.0,17.4,2.0,은색,기본,100.0
D사,4.0,63058.0,전기,1971.0,210.0,15.2,0.0,검정,중급,426.0
D사,4.0,49259.0,전기,1935.0,197.0,16.2,0.0,기타,고급,1799.0
B사,1.0,16720.0,하이브리드,2422.0,258.0,12.5,0.0,은색,고급,5491.0
C사,7.0,104193.0,전기,3153.0,206.0,9.6,0.0,검정,고급,100.0
A사,7.0,118207.0,하이브리드,2294.0,231.0,13.0,0.0,검정,중급,100.0
A사,10.0,199966.0,디젤,2998.0,308.0,9.2,0.0,기타,고급,100.0
B사,12.0,214981.0,디젤,3878.0,382.0,5.3,1.0,기타,중급,100.0
B사,0.0,2708.0,가솔린,2526.0,245.0,5.3,0.0,검정,,6869.0
B사,7.0,89911.0,디젤,1678.0,162.0,16.2,0.0,검정,기본,100.0
A사,4.0,70819.0,디젤,3896.0,382.0,6.7,0.0,은색,고급,1562.0
