brand,age_years,mileage_km,engine_type,engine_size_cc,horsepower,fuel_efficiency_kml,accident_count,color,option_grade,price_krw
D사,1.0,21810.0,가솔린,3440.0,349.0,7.5,2.0,검정,기본,4904.0
D사,13.0,157534.0,전기,1039.0,86.0,19.1,2.0,검정,기본,100.0
C사,1.0,23489.0,하이브리드,3707.0,206.0,6.5,0.0,은색,기본,5368.0
B사,13.0,129854.0,하이브리드,2105.0,229.0,14.6,0.0,흰색,중급,100.0
,14.0,127241.0,전기,1844.0,177.0,14.6,4.0,은색,기본,100.0
D사,14.0,266565.0,가솔린,2743.0,276.0,5.3,0.0,은색,고급,100.0
C사,5.0,88118.0,전기,3248.0,310.0,8.4,0.0,기타,중급,100.0
A사,10.0,170916.0,디젤,1446.0,146.0,17.6,0.0,은색,기본,100.0
D사,12.0,118043.0,가솔린,2234.0,216.0,14.6,0.0,검정,중급,100.0
D사,8.0,82571.0,가솔린,3491.0,333.0,7.7,0.0,검정,중급,100.0
D사,0.0,2960.0,가솔린,2350.0,248.0,14.5,3.0,검정,중급,5888.0
C사,1.0,116617.0,하이브리드,3808.0,393.0,5.9,1.0,흰색,고급,100.0
C사,5.0,71647.0,전기,1226.0,122.0,20.6,0.0,검정,기본,100.0
B사,8.0,118603.0,가솔린,1047.0,115.0,19.3,3.0,흰색,중급,100.0
D사,7.0,125077.0,가솔린,3959.0,415.0,4.4,0.0,검정,중급,100.0
D사,10.0,157550.0,가솔린,1191.0,254.0,13.2,0.0,은색,중급,100.0
A사,5.0,58382.0,전기,2830.0,288.0,12.2,0.0,기타,기본,1776.0
A사,2.0,31752.0,하이브리드,1186.0,121.0,17.7,1.0,검정,중급,2970.0
B사,1.0,117536.0,디젤,3392.0,346.0,7.8,0.0,흰색,중급,100.0
D사,8.0,127199.0,하이브리드,3271.0,323.0,8.0,0.0,흰색,고급,100.0
D사,0.0,3667.0,가솔린,3877.0,385.0,5.8,1.0,기타,기본,6938.0
A사,11.0,159763.0,하이브리드,3535.0,358.0,7.3,1.0,검정,고급,100.0
B사,8.0,115827.0,하이브리드,2932.0,288.0,11.7,1.0,은색,기본,100.0
B사,13.0,229051.0,디젤,3924.0,389.0,5.3,0.0,검정,,100.0
D사,14.0,120777.0,,1848.0,185.0,17.1,0.0,검정,기본,100.0
D사,5.0,46310.0,전기,3032.0,315.0,9.5,0.0,기타,고급,2455.0
D사,5.0,71789.0,하이브리드,2252.0,214.0,5.3,0.0,검정,고급,100.0
B사,11.0,151606.0,하이브리드,2413.0,249.0,13.2,3.0,은색,고급,100.0
B사,3.0,56392.0,전기,1191.0,206.0,16.8,0.0,흰색,고급,1595.0
A사,0.0,4173.0,전기,2612.0,269.0,10.5,0.0,기타,중급,6834.0
A사,9.0,180396.0,디젤,2016.0,194.0,13.8,1.0,은색,중급,100.0
D사,7.0,78128.0,가솔린,3235.0,307.0,10.7,0.0,흰색,중급,100.0
D사,1.0,13320.0,하이브리드,2881.0,294.0,5.3,0.0,기타,기본,5379.0
D사,11.0,107162.0,전기,1269.0,129.0,18.0,2.0,기타,중급,100.0
D사,0.0,1398.0,하이브리드,2630.0,273.0,11.0,2.0,흰색,기본,6225.0
B사,1.0,17391.0,하이브리드,1309.0,124.0,19.6,1.0,흰색,고급,4289.0
C사,0.0,127241.0,전기,3043.0,312.0,8.5,0.0,,기본,6824.0
D사,0.0,1703.0,디젤,2574.0,268.0,12.2,0.0,검정,기본,6553.0
D사,8.0,85080.0,하이브리드,2095.0,209.0,14.3,1.0,검정,중급,100.0
A사,1.0,161130.0,디젤,3892.0,393.0,6.6,0.0,검정,,100.0
B사,13.0,141936.0,전기,2695.0,273.0,11.0,0.0,검정,고급,100.0
,0.0,4536.0,가솔린,3533.0,345.0,7.8,2.0,,중급,6936.0
D사,12.0,127241.0,가솔린,2445.0,250.0,11.6,0.0,은색,고급,100.0
C사,3.0,34919.0,하이브리드,3167.0,333.0,11.4,1.0,기타,고급,3983.0
A사,9.0,152566.0,전기,1219.0,122.0,18.7,0.0,은색,고급,100.0
C사,5.0,98827.0,디젤,1052.0,91.0,19.7,0.0,은색,중급,100.0
C사,6.0,67579.0,하이브리드,2757.0,269.0,12.9,0.0,은색,고급,272.0
B사,1.0,20051.0,전기,2474.0,230.0,12.0,2.0,기타,기본,4520.0
A사,5.0,48155.0,전기,2666.0,280.0,13.3,0.0,은색,기본,2195.0
C사,6.0,71644.0,디젤,1191.0,234.0,13.3,0.0,은색,고급,100.0
B사,9.0,143482.0,하이브리드,3805.0,375.0,6.6,1.0,기타,중급,100.0
C사,13.0,206894.0,전기,3785.0,364.0,5.5,1.0,은색,중급,100.0
B사,9.0,99525.0,전기,1719.0,164.0,15.0,4.0,검정,,100.0
D사,1.0,13885.0,전기,1405.0,134.0,18.4,0.0,흰색,고급,4733.0
B사,14.0,127241.0,디젤,3655.0,367.0,7.4,0.0,은색,고급,100.0
B사,1.0,17064.0,하이브리드,3469.0,348.0,6.3,4.0,흰색,기본,5157.0
D사,9.0,122109.0,하이브리드,3759.0,389.0,5.9,1.0,은색,중급,100.0
B사,6.0,82692.0,하이브리드,3294.0,322.0,9.7,0.0,은색,기본,100.0
A사,11.0,173558.0,하이브리드,1071.0,92.0,5.3,0.0,검정,기본,100.0
A사,0.0,2863.0,가솔린,2853.0,274.0,10.3,2.0,기타,중급,6658.0
C사,7.0,61994.0,가솔린,3232.0,323.0,8.2,0.0,흰색,고급,1056.0
C사,10.0,105778.0,하이브리드,3053.0,298.0,11.7,1.0,기타,고급,100.0
C사,12.0,216072.0,디젤,2229.0,220.0,12.4,0.0,검정,기본,100.0
A사,2.0,29886.0,가솔린,2567.0,252.0,12.1,0.0,검정,기본,4142.0
A사,10.0,174230.0,전기,3953.0,405.0,3.8,1.0,흰색,기본,100.0
A사,5.0,53429.0,가솔린,1386.0,133.0,19.4,0.0,기타,기본,945.0
B사,8.0,77039.0,전기,2791.0,275.0,11.0,0.0,검정,중급,100.0
B사,5.0,42969.0,하이브리드,1698.0,177.0,16.7,0.0,은색,기본,1708.0
B사,8.0,125762.0,가솔린,2200.0,214.0,16.8,0.0,은색,,100.0
B사,6.0,63614.0,디젤,1826.0,187.0,15.3,1.0,은색,고급,100.0
D사,14.0,227603.0,가솔린,2822.0,206.0,12.6,2.0,기타,고급,100.0
B사,8.0,111050.0,가솔린,1348.0,136.0,17.9,1.0,은색,고급,100.0
B사,1.0,127241.0,가솔린,2278.0,216.0,13.4,0.0,,중급,5383.0
C사,11.0,146510.0,하이브리드,1307.0,143.0,21.1,0.0,,중급,100.0
B사,7.0,132544.0,디젤,2150.0,237.0,14.1,0.0,검정,고급,100.0
C사,7.0,129881.0,가솔린,2960.0,296.0,8.8,3.0,은색,고급,100.0
D사,1.0,18456.0,디젤,3334.0,323.0,8.6,2.0,은색,기본,5005.0
D사,11.0,102604.0,하이브리드,1765.0,177.0,16.0,2.0,검정,기본,100.0
A사,13.0,172802.0,전기,1724.0,182.0,16.7,0.0,흰색,중급,100.0
D사,3.0,59303.0,가솔린,3809.0,375.0,5.8,0.0,기타,중급,2319.0
B사,13.0,254103.0,디젤,2619.0,261.0,14.1,0.0,기타,기본,100.0
A사,14.0,267035.0,디젤,1382.0,142.0,18.6,0.0,검정,고급,100.0
B사,10.0,106651.0,하이브리드,1191.0,356.0,6.8,0.0,기타,기본,100.0
D사,14.0,162508.0,가솔린,1524.0,160.0,17.5,3.0,검정,중급,100.0
B사,6.0,72265.0,전기,3686.0,377.0,5.8,0.0,검정,중급,761.0
B사,10.0,125992.0,디젤,3985.0,394.0,4.8,0.0,검정,기본,100.0
C사,3.0,49429.0,가솔린,1275.0,132.0,17.7,0.0,검정,기본,1218.0
A사,3.0,48566.0,전기,3547.0,347.0,9.4,3.0,흰색,기본,2715.0
A사,5.0,99648.0,디젤,3764.0,385.0,5.5,0.0,은색,중급,100.0
A사,9.0,110464.0,디젤,1336.0,145.0,19.0,1.0,은색,고급,100.0
A사,5.0,127241.0,전기,2973.0,303.0,9.8,3.0,흰색,기본,100.0
A사,9.0,170100.0,전기,3979.0,394.0,3.9,0.0,기타,중급,100.0
A사,14.0,115530.0,하이브리드,1480.0,146.0,17.8,1.0,기타,중급,100.0
C사,2.0,20185.0,가솔린,1910.0,209.0,15.9,0.0,은색,중급,4168.0
A사,14.0,274541.0,가솔린,2996.0,296.0,10.6,0.0,기타,기본,100.0
B사,8.0,156473.0,하이브리드,2351.0,246.0,10.6,2.0,은색,기본,100.0
D사,11.0,130042.0,디젤,3033.0,307.0,8.6,1.0,은색,고급,100.0
B사,9.0,130708.0,전기,2754.0,272.0,12.2,0.0,흰색,중급,100.0
C사,13.0,191220.0,전기,1108.0,97.0,18.5,0.0,기타,기본,100.0
A사,10.0,88325.0,전기,1327.0,135.0,18.6,0.0,흰색,중급,100.0
A사,1.0,19633.0,,2799.0,281.0,9.7,0.0,은색,중급,5398.0
A사,5.0,43761.0,전기,1314.0,149.0,19.2,0.0,은색,고급,1944.0
A사,11.0,152568.0,전기,2134.0,205.0,15.3,0.0,은색,기본,100.0
A사,6.0,82932.0,하이브리드,3746.0,398.0,7.0,0.0,검정,기본,100.0
A사,11.0,215060.0,디젤,1780.0,182.0,17.1,2.0,검정,중급,100.0
A사,12.0,107422.0,가솔린,2520.0,206.0,14.0,0.0,검정,중급,100.0
,8.0,150505.0,하이브리드,1155.0,110.0,18.1,0.0,흰색,고급,100.0
B사,12.0,202787.0,,2496.0,253.0,11.7,0.0,,고급,100.0
A사,2.0,30779.0,가솔린,2724.0,277.0,12.3,2.0,기타,고급,4284.0
B사,9.0,129416.0,하이브리드,1886.0,198.0,16.7,0.0,흰색,고급,100.0
B사,2.0,39355.0,디젤,3805.0,371.0,5.3,0.0,흰색,고급,4389.0
C사,6.0,116718.0,전기,1721.0,186.0,15.7,0.0,흰색,고급,100.0
A사,13.0,120738.0,디젤,1912.0,195.0,14.8,1.0,기타,중급,100.0
C사,3.0,30184.0,가솔린,1870.0,193.0,14.0,0.0,은색,고급,3390.0
C사,12.0,117390.0,가솔린,1012.0,99.0,18.7,2.0,검정,중급,100.0
A사,7.0,66040.0,하이브리드,3655.0,356.0,5.5,4.0,은색,중급,482.0
D사,12.0,134083.0,디젤,1497.0,150.0,17.2,1.0,은색,기본,100.0
D사,6.0,101026.0,,2756.0,277.0,11.5,1.0,흰색,중급,100.0
,4.0,78580.0,가솔린,3285.0,315.0,9.0,0.0,흰색,중급,520.0
,6.0,108156.0,디젤,2117.0,220.0,13.9,0.0,흰색,고급,100.0
D사,2.0,21996.0,가솔린,3828.0,393.0,5.4,4.0,검정,중급,4854.0
C사,11.0,148179.0,디젤,2194.0,212.0,14.2,0.0,검정,고급,100.0
A사,1.0,19168.0,디젤,3004.0,290.0,8.5,0.0,검정,고급,5853.0
A사,5.0,95967.0,디젤,3653.0,362.0,7.7,1.0,은색,고급,100.0
B사,1.0,10930.0,가솔린,3708.0,371.0,7.7,0.0,흰색,기본,6783.0
B사,2.0,22290.0,하이브리드,2647.0,262.0,11.1,0.0,기타,고급,5005.0
C사,5.0,53285.0,디젤,2590.0,258.0,11.7,0.0,은색,중급,1555.0
B사,4.0,70559.0,가솔린,3896.0,392.0,6.8,0.0,검정,고급,1510.0
B사,7.0,69331.0,가솔린,3983.0,385.0,5.0,2.0,기타,고급,802.0
C사,8.0,85198.0,디젤,2490.0,236.0,13.1,0.0,기타,고급,100.0
A사,10.0,102966.0,디젤,3675.0,340.0,6.5,0.0,흰색,기본,100.0
A사,2.0,37279.0,하이브리드,1142.0,124.0,5.3,0.0,기타,중급,2677.0
C사,11.0,127727.0,가솔린,2224.0,223.0,14.4,1.0,검정,기본,100.0
D사,9.0,156493.0,가솔린,3761.0,387.0,6.7,1.0,흰색,중급,100.0
B사,2.0,30998.0,전기,3526.0,341.0,7.9,0.0,기타,기본,4628.0
B사,2.0,37557.0,가솔린,1564.0,157.0,16.6,1.0,흰색,중급,2502.0
A사,12.0,200554.0,하이브리드,3518.0,354.0,6.9,0.0,기타,기본,100.0
B사,12.0,125500.0,전기,3431.0,337.0,8.6,3.0,은색,고급,100.0
B사,5.0,67141.0,전기,2715.0,256.0,11.6,0.0,은색,기본,494.0
A사,14.0,127241.0,전기,3973.0,415.0,4.0,1.0,검정,기본,100.0
A사,14.0,257533.0,디젤,1416.0,156.0,5.3,0.0,은색,고급,100.0
B사,0.0,127241.0,디젤,2848.0,206.0,11.7,0.0,,고급,7020.0
A사,6.0,65955.0,가솔린,3355.0,341.0,8.3,0.0,은색,중급,1033.0
B사,11.0,134134.0,전기,3696.0,365.0,6.2,2.0,기타,중급,100.0
A사,0.0,2381.0,하이브리드,2717.0,262.0,11.6,0.0,기타,중급,6909.0
B사,13.0,130798.0,디젤,2390.0,257.0,13.6,3.0,흰색,기본,100.0
A사,4.0,46866.0,하이브리드,2067.0,190.0,12.6,0.0,기타,중급,1941.0
,14.0,213255.0,하이브리드,3786.0,376.0,8.2,0.0,은색,기본,100.0
B사,9.0,89883.0,디젤,2866.0,287.0,9.9,0.0,기타,기본,100.0
C사,12.0,202765.0,디젤,2121.0,229.0,14.4,0.0,검정,중급,100.0
C사,7.0,92306.0,디젤,2288.0,238.0,13.6,0.0,흰색,중급,100.0
B사,3.0,52753.0,디젤,2806.0,264.0,13.0,2.0,흰색,기본,1838.0
A사,4.0,59223.0,전기,3187.0,319.0,9.0,3.0,기타,고급,1503.0
B사,3.0,56898.0,전기,2504.0,251.0,14.1,3.0,은색,고급,1540.0
B사,11.0,114148.0,전기,2016.0,199.0,15.3,0.0,흰색,기본,100.0
C사,11.0,190489.0,전기,1952.0,201.0,14.3,1.0,검정,중급,100.0
B사,13.0,190382.0,가솔린,3951.0,381.0,5.4,1.0,검정,기본,100.0
A사,3.0,57931.0,전기,1071.0,103.0,19.5,0.0,흰색,기본,498.0
A사,11.0,197344.0,디젤,1191.0,274.0,10.5,1.0,은색,중급,100.0
B사,7.0,81868.0,하이브리드,2291.0,236.0,13.9,0.0,은색,고급,100.0
C사,1.0,17551.0,전기,2344.0,236.0,13.3,0.0,기타,기본,4861.0
B사,0.0,3983.0,가솔린,3154.0,313.0,9.8,0.0,기타,고급,7128.0
B사,2.0,24636.0,디젤,1882.0,187.0,15.8,0.0,흰색,고급,4257.0
D사,8.0,90134.0,하이브리드,1138.0,121.0,18.7,0.0,기타,중급,100.0
C사,3.0,35313.0,하이브리드,1191.0,367.0,7.5,0.0,기타,기본,4015.0
A사,9.0,174476.0,전기,3910.0,381.0,4.8,1.0,기타,기본,100.0
A사,4.0,76663.0,하이브리드,3320.0,320.0,5.3,0.0,검정,고급,830.0
A사,1.0,23775.0,전기,2504.0,236.0,12.6,0.0,기타,고급,4991.0
A사,3.0,30484.0,전기,3463.0,361.0,7.1,0.0,흰색,중급,4739.0
A사,1.0,19790.0,디젤,3553.0,363.0,7.6,0.0,은색,고급,6185.0
A사,14.0,175331.0,디젤,1732.0,172.0,18.3,1.0,기타,중급,100.0
A사,1.0,17185.0,가솔린,2748.0,270.0,13.3,0.0,은색,,5418.0
A사,3.0,49627.0,디젤,1423.0,137.0,17.7,1.0,기타,중급,1313.0
D사,5.0,50131.0,디젤,2591.0,270.0,11.2,0.0,흰색,고급,2016.0
A사,6.0,92439.0,전기,1389.0,158.0,18.6,1.0,검정,기본,100.0
B사,9.0,88037.0,디젤,1341.0,128.0,17.9,0.0,흰색,중급,100.0
B사,2.0,37084.0,전기,1191.0,206.0,15.7,0.0,검정,기본,3052.0
D사,2.0,28981.0,전기,1613.0,162.0,16.3,1.0,기타,,3094.0
A사,9.0,170190.0,디젤,1492.0,147.0,17.8,0.0,기타,고급,100.0
B사,5.0,91127.0,가솔린,1191.0,134.0,18.2,1.0,검정,고급,100.0
D사,12.0,213742.0,가솔린,1498.0,150.0,18.7,1.0,흰색,기본,100.0
D사,11.0,146929.0,하이브리드,1821.0,185.0,15.3,0.0,흰색,기본,100.0
D사,2.0,18562.0,하이브리드,2735.0,276.0,12.0,0.0,검정,기본,4760.0
A사,12.0,121661.0,디젤,2256.0,209.0,12.5,0.0,기타,중급,100.0
A사,1.0,12922.0,가솔린,2968.0,300.0,10.9,3.0,검정,고급,5579.0
C사,7.0,120192.0,전기,1226.0,117.0,17.9,1.0,,기본,100.0
D사,4.0,37114.0,하이브리드,2394.0,225.0,13.3,0.0,검정,기본,2592.0
B사,14.0,126720.0,전기,3186.0,313.0,10.1,0.0,기타,기본,100.0
B사,0.0,4701.0,하이브리드,3903.0,385.0,5.3,0.0,검정,중급,7571.0
A사,2.0,42670.0,디젤,1816.0,192.0,14.9,2.0,은색,기본,2482.0
C사,9.0,94428.0,가솔린,2473.0,237.0,13.1,0.0,기타,기본,100.0
A사,7.0,127419.0,하이브리드,2086.0,201.0,13.7,0.0,흰색,중급,100.0
B사,3.0,52566.0,가솔린,1103.0,113.0,5.3,2.0,검정,중급,723.0
,13.0,110020.0,전기,2874.0,274.0,10.9,0.0,흰색,기본,100.0
B사,6.0,55446.0,디젤,1870.0,180.0,17.0,0.0,검정,기본,599.0
A사,9.0,127379.0,가솔린,1667.0,150.0,16.7,4.0,흰색,중급,100.0
A사,11.0,190045.0,디젤,3042.0,313.0,9.8,1.0,흰색,고급,100.0
C사,13.0,174947.0,가솔린,1272.0,124.0,19.4,0.0,검정,중급,100.0
A사,13.0,236671.0,전기,2029.0,203.0,14.9,0.0,검정,고급,100.0
B사,1.0,13199.0,전기,3231.0,332.0,9.5,0.0,흰색,,5965.0
A사,6.0,100576.0,디젤,2051.0,198.0,15.8,0.0,흰색,기본,100.0
B사,4.0,43264.0,전기,2573.0,254.0,11.8,2.0,흰색,고급,2341.0
B사,4.0,40354.0,하이브리드,1292.0,119.0,15.3,0.0,기타,중급,1789.0
A사,5.0,72184.0,가솔린,3224.0,312.0,8.1,1.0,기타,기본,382.0
B사,12.0,106572.0,전기,3105.0,301.0,10.7,3.0,은색,고급,100.0
A사,8.0,127241.0,하이브리드,2292.0,224.0,13.5,0.0,기타,중급,100.0
A사,13.0,254407.0,디젤,1307.0,127.0,18.1,0.0,기타,고급,100.0
D사,5.0,91454.0,하이브리드,1976.0,200.0,16.3,0.0,검정,중급,100.0
B사,11.0,96563.0,디젤,2251.0,216.0,13.6,3.0,은색,중급,100.0
D사,12.0,195218.0,디젤,2270.0,230.0,11.6,2.0,은색,중급,100.0
A사,14.0,131985.0,가솔린,3747.0,380.0,4.8,0.0,기타,중급,100.0
C사,13.0,179152.0,가솔린,2517.0,247.0,12.8,0.0,검정,고급,100.0
C사,7.0,143571.0,하이브리드,3130.0,305.0,9.3,0.0,검정,고급,100.0
B사,6.0,106891.0,가솔린,2209.0,222.0,15.4,3.0,은색,고급,100.0
,8.0,119291.0,가솔린,3299.0,328.0,5.3,0.0,검정,고급,100.0
B사,3.0,30826.0,가솔린,2378.0,240.0,12.8,0.0,흰색,고급,3835.0
B사,1.0,22518.0,하이브리드,2773.0,293.0,10.3,2.0,기타,중급,4881.0
,6.0,65821.0,전기,2719.0,273.0,10.9,0.0,흰색,기본,312.0
D사,5.0,61454.0,가솔린,3042.0,298.0,7.9,0.0,은색,기본,907.0
D사,0.0,1159.0,가솔린,1795.0,171.0,5.3,0.0,은색,고급,6225.0
A사,10.0,139273.0,하이브리드,1896.0,181.0,15.5,0.0,검정,고급,100.0
C사,8.0,102165.0,전기,2961.0,281.0,10.1,0.0,검정,기본,100.0
D사,8.0,87137.0,가솔린,1209.0,130.0,21.1,3.0,은색,중급,100.0
A사,11.0,159263.0,디젤,3863.0,364.0,7.5,0.0,은색,고급,100.0
A사,1.0,24793.0,하이브리드,3656.0,370.0,6.0,0.0,흰색,중급,5501.0
C사,2.0,25351.0,가솔린,3494.0,341.0,5.5,1.0,흰색,기본,4754.0
B사,4.0,40064.0,가솔린,3507.0,346.0,7.4,0.0,검정,기본,3467.0
D사,4.0,67855.0,디젤,1967.0,188.0,15.5,0.0,흰색,고급,303.0
A사,14.0,263510.0,디젤,1471.0,162.0,16.8,1.0,검정,중급,100.0
C사,0.0,2045.0,하이브리드,3417.0,342.0,7.1,2.0,검정,고급,7118.0
A사,7.0,117987.0,하이브리드,3947.0,403.0,6.8,1.0,기타,기본,100.0
A사,11.0,157486.0,디젤,1922.0,205.0,15.1,1.0,검정,중급,100.0
A사,7.0,130168.0,하이브리드,1136.0,115.0,20.0,0.0,흰색,고급,100.0
D사,3.0,45992.0,디젤,1366.0,125.0,17.2,3.0,은색,고급,1276.0
C사,12.0,203522.0,가솔린,3959.0,394.0,5.1,0.0,은색,고급,100.0
B사,6.0,88318.0,디젤,1183.0,111.0,18.7,1.0,흰색,기본,100.0
B사,14.0,218653.0,디젤,3519.0,347.0,6.7,0.0,은색,고급,100.0
D사,14.0,224739.0,전기,2398.0,239.0,14.2,3.0,검정,중급,100.0
B사,1.0,172895.0,디젤,3701.0,369.0,5.3,1.0,은색,고급,100.0
,9.0,136399.0,디젤,3796.0,384.0,6.3,1.0,흰색,기본,100.0
B사,2.0,20144.0,전기,1536.0,159.0,17.0,0.0,은색,고급,4323.0
B사,5.0,59671.0,하이브리드,3849.0,384.0,6.2,0.0,검정,기본,1978.0
B사,13.0,136217.0,전기,2602.0,264.0,11.6,1.0,검정,기본,100.0
B사,9.0,165742.0,가솔린,2273.0,222.0,14.5,1.0,흰색,중급,100.0
C사,12.0,104217.0,전기,3967.0,410.0,4.2,0.0,흰색,중급,100.0
B사,9.0,144399.0,,3557.0,206.0,8.4,4.0,흰색,고급,100.0
A사,11.0,157979.0,하이브리드,3677.0,380.0,6.6,2.0,기타,기본,100.0
D사,13.0,200181.0,전기,2096.0,195.0,13.2,0.0,기타,기본,100.0
B사,8.0,83459.0,전기,2305.0,227.0,14.2,2.0,검정,중급,100.0
B사,0.0,4632.0,하이브리드,1915.0,206.0,15.2,0.0,기타,중급,5924.0
