brand,age_years,mileage_km,engine_type,engine_size_cc,horsepower,fuel_efficiency_kml,accident_count,color,option_grade,price_krw
D사,4.0,84106.0,가솔린,1151.0,118.0,17.5,0.0,기타,고급,100.0
,3.0,40336.0,전기,2028.0,211.0,15.2,0.0,은색,기본,2456.0
A사,7.0,69421.0,가솔린,2218.0,209.0,14.9,0.0,기타,중급,100.0
D사,10.0,97434.0,전기,2977.0,287.0,11.4,1.0,은색,고급,100.0
C사,11.0,211404.0,디젤,3511.0,337.0,7.1,0.0,흰색,기본,100.0
B사,0.0,2884.0,전기,1270.0,140.0,18.8,1.0,은색,기본,5478.0
A사,8.0,162465.0,하이브리드,2186.0,222.0,14.1,1.0,은색,중급,100.0
C사,5.0,50494.0,하이브리드,1459.0,135.0,19.2,1.0,흰색,고급,1060.0
C사,3.0,37578.0,가솔린,1104.0,106.0,18.7,0.0,흰색,중급,2039.0
B사,11.0,169632.0,전기,1191.0,283.0,11.0,2.0,검정,고급,100.0
D사,8.0,68117.0,가솔린,3209.0,318.0,8.1,0.0,검정,기본,100.0
C사,10.0,197326.0,가솔린,3398.0,336.0,6.6,0.0,검정,고급,100.0
A사,4.0,51414.0,디젤,1433.0,135.0,18.1,0.0,검정,고급,1332.0
B사,14.0,272997.0,디젤,3899.0,380.0,7.1,0.0,,고급,100.0
,4.0,67957.0,하이브리드,1139.0,126.0,19.1,2.0,은색,고급,100.0
C사,11.0,180713.0,가솔린,2494.0,266.0,11.6,0.0,검정,고급,100.0
A사,4.0,67372.0,하이브리드,1086.0,99.0,19.8,1.0,기타,중급,100.0
B사,0.0,3437.0,전기,1191.0,285.0,12.0,0.0,검정,고급,6893.0
C사,0.0,3372.0,가솔린,3230.0,318.0,8.7,0.0,기타,고급,7004.0
D사,7.0,64257.0,가솔린,3415.0,347.0,9.3,4.0,흰색,기본,100.0
B사,11.0,108885.0,전기,1128.0,127.0,18.5,0.0,은색,고급,100.0
D사,7.0,132229.0,전기,2269.0,225.0,13.4,0.0,은색,기본,100.0
A사,11.0,110574.0,하이브리드,1191.0,257.0,12.3,0.0,기타,중급,100.0
D사,14.0,264867.0,하이브리드,1669.0,175.0,17.0,0.0,검정,중급,100.0
A사,14.0,187492.0,전기,1148.0,104.0,19.3,0.0,은색,고급,100.0
B사,5.0,92987.0,하이브리드,1984.0,210.0,13.8,1.0,기타,중급,100.0
C사,11.0,117188.0,전기,1851.0,187.0,18.1,1.0,흰색,고급,100.0
,10.0,176332.0,가솔린,2456.0,240.0,12.5,0.0,흰색,중급,100.0
A사,12.0,212126.0,가솔린,1627.0,157.0,17.0,3.0,은색,고급,100.0
C사,3.0,42458.0,디젤,2492.0,235.0,13.2,0.0,검정,고급,2846.0
,1.0,17465.0,가솔린,3493.0,344.0,6.9,0.0,기타,기본,5684.0
C사,13.0,249476.0,전기,3044.0,302.0,9.8,0.0,은색,기본,100.0
C사,1.0,11176.0,하이브리드,1883.0,178.0,14.9,1.0,흰색,기본,4979.0
B사,8.0,153411.0,디젤,3341.0,334.0,8.7,0.0,검정,기본,100.0
A사,14.0,126593.0,하이브리드,2788.0,284.0,10.8,0.0,기타,고급,100.0
B사,4.0,67113.0,전기,1249.0,123.0,19.0,0.0,은색,중급,100.0
A사,3.0,61678.0,가솔린,3925.0,399.0,4.3,0.0,기타,고급,2520.0
D사,9.0,135225.0,디젤,1947.0,187.0,14.4,2.0,검정,기본,100.0
B사,12.0,124448.0,,1974.0,207.0,13.8,0.0,검정,기본,100.0
B사,0.0,2106.0,디젤,2325.0,234.0,5.3,0.0,흰색,중급,6611.0
B사,6.0,94382.0,디젤,3836.0,399.0,3.2,1.0,검정,기본,100.0
D사,1.0,27149.0,가솔린,1983.0,222.0,14.8,3.0,은색,고급,3416.0
A사,5.0,54236.0,전기,1888.0,184.0,15.0,3.0,기타,고급,912.0
B사,4.0,60155.0,하이브리드,3937.0,389.0,5.5,0.0,검정,고급,2489.0
B사,4.0,50875.0,디젤,3117.0,309.0,9.5,0.0,검정,고급,2581.0
C사,10.0,185568.0,디젤,3672.0,373.0,7.9,0.0,은색,고급,100.0
A사,4.0,73528.0,하이브리드,1874.0,201.0,18.2,0.0,기타,중급,100.0
D사,0.0,3448.0,전기,1191.0,226.0,14.5,3.0,,고급,5862.0
D사,0.0,4769.0,디젤,1470.0,151.0,17.2,0.0,흰색,기본,5560.0
B사,2.0,35876.0,디젤,2987.0,297.0,9.6,0.0,흰색,기본,3791.0
C사,13.0,136827.0,디젤,1090.0,115.0,20.4,0.0,기타,기본,100.0
D사,1.0,144507.0,전기,1529.0,168.0,15.7,0.0,은색,기본,100.0
C사,9.0,163982.0,전기,1660.0,164.0,16.4,1.0,,중급,100.0
A사,3.0,49131.0,하이브리드,1738.0,157.0,16.1,0.0,흰색,기본,1663.0
B사,4.0,44714.0,전기,3773.0,385.0,6.7,0.0,검정,중급,3300.0
C사,1.0,18346.0,전기,1871.0,179.0,16.3,0.0,은색,기본,4523.0
B사,7.0,107643.0,가솔린,2686.0,267.0,10.8,0.0,검정,중급,100.0
C사,10.0,109508.0,하이브리드,1191.0,127.0,18.6,0.0,은색,중급,100.0
D사,10.0,146015.0,디젤,2986.0,302.0,10.5,1.0,기타,중급,100.0
D사,13.0,261259.0,전기,3185.0,317.0,8.3,0.0,흰색,기본,100.0
B사,1.0,9029.0,디젤,1344.0,129.0,19.5,1.0,검정,중급,4734.0
A사,8.0,133492.0,디젤,2008.0,172.0,15.6,3.0,검정,고급,100.0
D사,1.0,15543.0,가솔린,1191.0,362.0,7.4,3.0,기타,고급,5594.0
D사,12.0,102934.0,전기,1191.0,118.0,19.4,3.0,,기본,100.0
A사,8.0,111412.0,하이브리드,1572.0,172.0,16.7,0.0,검정,고급,100.0
D사,6.0,112542.0,전기,1191.0,123.0,18.4,0.0,은색,고급,100.0
D사,14.0,235392.0,디젤,3052.0,300.0,9.3,0.0,기타,고급,100.0
B사,7.0,111280.0,하이브리드,2913.0,302.0,10.9,2.0,흰색,기본,100.0
B사,14.0,210887.0,전기,2716.0,283.0,11.6,4.0,검정,기본,100.0
B사,10.0,131522.0,,1310.0,129.0,18.0,2.0,은색,고급,100.0
A사,1.0,15462.0,디젤,3596.0,372.0,7.8,0.0,,기본,6041.0
B사,6.0,100991.0,가솔린,3103.0,305.0,9.3,3.0,은색,중급,100.0
D사,11.0,156123.0,가솔린,1442.0,146.0,17.1,0.0,은색,고급,100.0
A사,5.0,53217.0,가솔린,2260.0,232.0,14.0,0.0,은색,기본,1431.0
B사,3.0,42298.0,디젤,1869.0,195.0,14.6,0.0,기타,기본,2454.0
B사,6.0,92562.0,전기,1584.0,165.0,15.4,0.0,흰색,,100.0
B사,1.0,151357.0,가솔린,2594.0,256.0,12.0,0.0,검정,기본,100.0
D사,12.0,239295.0,전기,3799.0,391.0,5.3,0.0,흰색,고급,100.0
B사,3.0,36492.0,가솔린,2537.0,252.0,12.1,0.0,은색,기본,3140.0
B사,1.0,15689.0,하이브리드,1359.0,130.0,17.2,1.0,은색,중급,4538.0
C사,9.0,133445.0,하이브리드,2723.0,267.0,12.6,2.0,흰색,고급,100.0
B사,11.0,212592.0,가솔린,3866.0,406.0,5.0,1.0,흰색,중급,100.0
A사,6.0,53405.0,디젤,3077.0,300.0,9.2,0.0,검정,,2193.0
B사,7.0,59886.0,가솔린,2802.0,293.0,11.4,2.0,은색,기본,539.0
A사,1.0,12022.0,가솔린,3011.0,290.0,8.6,3.0,흰색,중급,5615.0
A사,4.0,51065.0,디젤,3155.0,320.0,7.8,0.0,기타,기본,2489.0
B사,0.0,2327.0,하이브리드,1843.0,206.0,16.2,0.0,은색,고급,6343.0
,6.0,118926.0,전기,2625.0,279.0,11.4,0.0,은색,고급,100.0
D사,7.0,132800.0,가솔린,3764.0,370.0,5.3,0.0,검정,고급,100.0
B사,12.0,136423.0,디젤,1890.0,180.0,16.2,1.0,기타,고급,100.0
B사,5.0,68126.0,가솔린,2991.0,298.0,9.2,2.0,검정,고급,760.0
C사,4.0,63046.0,디젤,2982.0,315.0,9.8,0.0,기타,중급,1197.0
A사,14.0,124942.0,전기,1959.0,187.0,14.3,2.0,검정,,100.0
C사,5.0,45954.0,,2468.0,221.0,13.0,2.0,기타,기본,1859.0
A사,14.0,166341.0,하이브리드,3940.0,395.0,6.6,3.0,기타,중급,100.0
D사,1.0,21643.0,디젤,2461.0,256.0,10.8,0.0,기타,기본,4622.0
A사,0.0,2997.0,디젤,1731.0,163.0,16.5,3.0,흰색,고급,5949.0
B사,6.0,92024.0,하이브리드,1605.0,169.0,17.8,0.0,,기본,100.0
A사,6.0,117489.0,하이브리드,3504.0,340.0,7.1,0.0,,중급,100.0
D사,9.0,132453.0,디젤,1614.0,160.0,15.8,0.0,흰색,중급,100.0
B사,10.0,181621.0,하이브리드,3745.0,382.0,6.7,0.0,흰색,중급,100.0
B사,9.0,127632.0,전기,3004.0,289.0,11.0,1.0,검정,기본,100.0
A사,13.0,139719.0,가솔린,2719.0,274.0,12.3,0.0,은색,중급,100.0
C사,1.0,22145.0,전기,1673.0,179.0,17.0,0.0,,기본,4163.0
A사,1.0,18971.0,하이브리드,2270.0,232.0,13.7,0.0,검정,고급,5187.0
D사,0.0,1396.0,디젤,3590.0,206.0,6.2,1.0,은색,고급,7312.0
A사,9.0,153017.0,디젤,2587.0,274.0,12.9,0.0,검정,기본,100.0
,7.0,129792.0,전기,3904.0,397.0,6.3,2.0,흰색,중급,100.0
A사,14.0,187457.0,디젤,2611.0,242.0,10.8,0.0,흰색,기본,100.0
B사,7.0,85827.0,하이브리드,1896.0,198.0,15.9,0.0,기타,기본,100.0
B사,0.0,1648.0,전기,2462.0,240.0,13.3,0.0,검정,기본,6631.0
A사,11.0,137332.0,디젤,1277.0,130.0,19.5,0.0,흰색,고급,100.0
C사,10.0,157527.0,가솔린,1551.0,165.0,17.2,0.0,흰색,기본,100.0
B사,7.0,67463.0,가솔린,2636.0,258.0,11.0,0.0,검정,고급,471.0
B사,8.0,76277.0,하이브리드,3158.0,299.0,8.7,4.0,흰색,기본,100.0
B사,13.0,120576.0,디젤,3432.0,358.0,6.8,1.0,은색,고급,100.0
B사,3.0,31592.0,하이브리드,1760.0,188.0,16.1,0.0,흰색,기본,3133.0
B사,1.0,3016.0,,3741.0,373.0,6.0,0.0,검정,기본,7260.0
A사,0.0,4171.0,가솔린,2449.0,253.0,14.9,2.0,은색,중급,6229.0
A사,2.0,27090.0,전기,1404.0,137.0,18.9,0.0,은색,중급,3861.0
D사,14.0,226934.0,디젤,2358.0,237.0,14.2,0.0,흰색,기본,100.0
D사,13.0,232972.0,하이브리드,2232.0,222.0,14.3,1.0,기타,기본,100.0
B사,4.0,59868.0,하이브리드,1021.0,99.0,19.5,1.0,은색,기본,100.0
A사,4.0,75529.0,하이브리드,1677.0,171.0,16.3,0.0,검정,기본,100.0
C사,8.0,152456.0,전기,3658.0,354.0,6.5,0.0,기타,중급,100.0
B사,9.0,109527.0,가솔린,3028.0,300.0,10.0,0.0,기타,고급,100.0
A사,13.0,237478.0,전기,2231.0,226.0,14.2,1.0,은색,기본,100.0
A사,11.0,178497.0,전기,3055.0,324.0,9.7,0.0,흰색,중급,100.0
C사,1.0,22088.0,디젤,3749.0,363.0,6.0,0.0,기타,기본,5412.0
C사,1.0,127241.0,디젤,2808.0,286.0,10.4,0.0,흰색,기본,5242.0
A사,1.0,45204.0,디젤,1528.0,159.0,16.0,0.0,은색,고급,1871.0
A사,14.0,278397.0,가솔린,3037.0,285.0,11.1,3.0,검정,기본,100.0
A사,8.0,69485.0,가솔린,3649.0,369.0,9.0,2.0,기타,기본,180.0
C사,0.0,1939.0,디젤,2676.0,276.0,12.8,1.0,검정,고급,6642.0
A사,8.0,162212.0,디젤,1656.0,171.0,15.5,0.0,흰색,고급,100.0
A사,8.0,70699.0,가솔린,1165.0,116.0,20.0,0.0,흰색,고급,100.0
C사,12.0,190063.0,하이브리드,1848.0,188.0,16.8,0.0,,고급,100.0
,8.0,110373.0,가솔린,1495.0,151.0,17.1,0.0,은색,중급,100.0
C사,4.0,46421.0,가솔린,1589.0,142.0,17.5,4.0,은색,중급,915.0
A사,12.0,219180.0,가솔린,1428.0,145.0,17.4,0.0,기타,중급,100.0
A사,14.0,148411.0,디젤,3821.0,378.0,7.4,0.0,기타,기본,100.0
A사,8.0,156316.0,하이브리드,1162.0,109.0,19.6,0.0,은색,고급,100.0
C사,10.0,177783.0,가솔린,3413.0,366.0,7.0,1.0,은색,고급,100.0
D사,3.0,26995.0,디젤,2262.0,239.0,14.4,0.0,검정,중급,3652.0
D사,1.0,21287.0,전기,1071.0,96.0,20.7,0.0,흰색,기본,3477.0
B사,12.0,208672.0,전기,1654.0,169.0,16.9,0.0,흰색,기본,100.0
C사,5.0,127241.0,가솔린,1268.0,141.0,19.1,2.0,기타,기본,100.0
A사,13.0,127241.0,전기,2776.0,263.0,11.1,0.0,은색,중급,100.0
A사,3.0,44014.0,하이브리드,3462.0,347.0,6.6,3.0,검정,기본,2974.0
D사,5.0,62256.0,전기,2268.0,228.0,13.5,2.0,기타,기본,100.0
A사,2.0,37539.0,전기,2015.0,189.0,15.4,0.0,검정,기본,3043.0
A사,5.0,85517.0,하이브리드,3722.0,376.0,6.3,1.0,은색,고급,100.0
,1.0,19239.0,가솔린,2083.0,219.0,15.4,0.0,은색,중급,5092.0
A사,1.0,22776.0,가솔린,1005.0,116.0,5.3,4.0,은색,고급,3523.0
A사,12.0,119680.0,하이브리드,1981.0,196.0,14.8,0.0,흰색,고급,100.0
B사,8.0,127241.0,하이브리드,3617.0,387.0,7.7,0.0,은색,중급,100.0
B사,6.0,88257.0,하이브리드,1406.0,120.0,18.2,0.0,기타,고급,100.0
D사,2.0,31462.0,전기,2953.0,299.0,9.8,0.0,흰색,기본,3712.0
D사,12.0,113924.0,하이브리드,3073.0,293.0,10.7,4.0,검정,기본,100.0
B사,10.0,155133.0,디젤,1985.0,199.0,14.4,0.0,기타,기본,100.0
A사,0.0,2815.0,전기,1389.0,134.0,17.3,1.0,기타,기본,5517.0
B사,7.0,140914.0,가솔린,1709.0,176.0,13.6,0.0,검정,중급,100.0
B사,13.0,225136.0,가솔린,3618.0,361.0,6.4,3.0,흰색,고급,100.0
A사,5.0,77000.0,가솔린,2471.0,239.0,14.0,0.0,기타,고급,100.0
C사,6.0,93795.0,전기,1753.0,168.0,14.2,0.0,기타,기본,100.0
B사,8.0,119501.0,디젤,3193.0,339.0,8.1,0.0,기타,기본,100.0
B사,4.0,42905.0,하이브리드,2411.0,246.0,13.4,1.0,흰색,고급,2623.0
B사,14.0,269088.0,하이브리드,3832.0,366.0,3.6,0.0,흰색,중급,100.0
A사,0.0,4992.0,가솔린,2272.0,233.0,13.1,0.0,흰색,고급,6464.0
D사,11.0,189728.0,가솔린,1525.0,151.0,18.5,0.0,기타,기본,100.0
C사,9.0,155393.0,전기,2485.0,249.0,14.6,1.0,은색,기본,100.0
A사,6.0,118453.0,디젤,3060.0,314.0,10.0,0.0,검정,중급,100.0
D사,14.0,199750.0,하이브리드,3950.0,407.0,4.3,0.0,은색,,100.0
B사,4.0,41207.0,전기,3431.0,335.0,6.9,0.0,흰색,중급,3104.0
D사,2.0,29409.0,,1555.0,155.0,17.4,2.0,기타,중급,2933.0
C사,11.0,190280.0,가솔린,3934.0,388.0,5.6,3.0,기타,기본,100.0
B사,12.0,226451.0,하이브리드,1018.0,108.0,21.8,0.0,은색,고급,100.0
A사,8.0,66780.0,디젤,1574.0,155.0,18.1,0.0,은색,기본,100.0
A사,0.0,1170.0,디젤,3798.0,380.0,6.1,0.0,검정,고급,8024.0
,0.0,3456.0,가솔린,2003.0,198.0,14.6,0.0,기타,기본,6141.0
C사,1.0,1739.0,디젤,3466.0,346.0,10.7,0.0,은색,기본,7179.0
A사,2.0,31089.0,디젤,3466.0,364.0,8.3,1.0,검정,고급,4924.0
A사,11.0,155828.0,전기,2938.0,318.0,9.6,0.0,흰색,고급,100.0
D사,5.0,74625.0,하이브리드,2939.0,298.0,10.1,3.0,은색,기본,100.0
D사,9.0,120844.0,가솔린,2635.0,263.0,10.9,0.0,흰색,고급,100.0
B사,10.0,123204.0,가솔린,2698.0,254.0,9.1,1.0,검정,기본,100.0
A사,2.0,39015.0,가솔린,3169.0,309.0,9.5,0.0,흰색,고급,4057.0
A사,7.0,118935.0,가솔린,1431.0,142.0,19.6,0.0,기타,기본,100.0
A사,13.0,243817.0,가솔린,3091.0,302.0,7.9,0.0,기타,기본,100.0
D사,13.0,127241.0,디젤,2895.0,283.0,10.6,0.0,,기본,100.0
A사,9.0,127241.0,전기,2943.0,310.0,9.6,0.0,기타,중급,100.0
B사,1.0,11953.0,가솔린,2340.0,234.0,13.8,1.0,검정,고급,5759.0
A사,13.0,185671.0,전기,3428.0,344.0,7.7,3.0,기타,기본,100.0
B사,8.0,116075.0,전기,1144.0,108.0,17.9,0.0,흰색,중급,100.0
C사,2.0,34461.0,디젤,3410.0,353.0,7.0,0.0,흰색,기본,4022.0
D사,4.0,53507.0,가솔린,2073.0,205.0,13.8,0.0,흰색,중급,1306.0
A사,9.0,134196.0,디젤,2088.0,204.0,15.9,0.0,은색,기본,100.0
A사,7.0,127269.0,가솔린,3402.0,324.0,9.3,0.0,흰색,기본,100.0
A사,1.0,24656.0,디젤,1799.0,179.0,15.7,1.0,검정,중급,4054.0
D사,5.0,47445.0,전기,3873.0,382.0,6.9,4.0,기타,중급,2096.0
D사,11.0,217937.0,가솔린,2151.0,232.0,14.1,3.0,기타,고급,100.0
B사,4.0,67938.0,하이브리드,3445.0,363.0,7.4,0.0,은색,고급,1710.0
C사,12.0,174185.0,전기,2956.0,283.0,10.3,2.0,은색,중급,100.0
C사,9.0,79923.0,하이브리드,3927.0,381.0,5.6,1.0,검정,고급,100.0
,8.0,127241.0,전기,1462.0,143.0,17.1,0.0,흰색,중급,100.0
D사,11.0,141550.0,디젤,2774.0,269.0,11.2,0.0,은색,고급,100.0
B사,4.0,37773.0,가솔린,3045.0,307.0,10.6,2.0,기타,기본,3007.0
B사,1.0,14249.0,전기,1807.0,177.0,16.1,0.0,은색,고급,5163.0
B사,4.0,64255.0,,1186.0,121.0,19.1,0.0,은색,기본,100.0
A사,14.0,260810.0,가솔린,2743.0,284.0,11.8,0.0,흰색,기본,100.0
A사,11.0,102182.0,가솔린,1731.0,162.0,17.0,0.0,은색,고급,100.0
C사,3.0,39255.0,전기,2935.0,206.0,10.3,0.0,검정,중급,3269.0
A사,14.0,218954.0,가솔린,2213.0,214.0,13.5,3.0,기타,기본,100.0
C사,10.0,147186.0,전기,2411.0,263.0,13.1,1.0,흰색,기본,100.0
A사,6.0,66527.0,가솔린,1428.0,159.0,16.3,1.0,기타,고급,100.0
B사,5.0,93186.0,하이브리드,3905.0,389.0,5.3,0.0,검정,,100.0
A사,13.0,156471.0,디젤,2307.0,221.0,11.0,1.0,검정,중급,100.0
B사,1.0,12436.0,하이브리드,3284.0,317.0,6.9,0.0,은색,고급,6341.0
C사,11.0,164262.0,전기,2217.0,230.0,12.1,0.0,은색,중급,100.0
A사,10.0,107689.0,하이브리드,2310.0,231.0,14.5,0.0,은색,고급,100.0
B사,10.0,85012.0,전기,1770.0,186.0,16.2,0.0,기타,고급,100.0
B사,12.0,131328.0,가솔린,1757.0,198.0,15.0,0.0,검정,고급,100.0
C사,4.0,51867.0,가솔린,1135.0,106.0,19.8,0.0,흰색,기본,616.0
D사,6.0,104158.0,전기,1791.0,167.0,17.0,0.0,은색,기본,100.0
C사,10.0,202818.0,하이브리드,1170.0,119.0,19.7,0.0,기타,기본,100.0
A사,6.0,86265.0,가솔린,3206.0,332.0,8.8,4.0,은색,고급,100.0
A사,14.0,201658.0,디젤,3248.0,315.0,9.0,0.0,검정,기본,100.0
A사,4.0,55810.0,가솔린,2580.0,258.0,13.0,1.0,흰색,,1496.0
B사,11.0,186113.0,디젤,1961.0,210.0,14.7,0.0,검정,기본,100.0
A사,14.0,256551.0,하이브리드,3630.0,347.0,6.9,0.0,기타,고급,100.0
B사,8.0,133106.0,디젤,1875.0,190.0,15.4,4.0,은색,고급,100.0
B사,3.0,29092.0,디젤,3418.0,336.0,6.3,0.0,검정,고급,4717.0
B사,10.0,151214.0,디젤,1102.0,111.0,20.4,0.0,기타,기본,100.0
C사,2.0,28528.0,디젤,2001.0,207.0,17.1,1.0,은색,중급,3534.0
A사,14.0,140276.0,가솔린,2148.0,217.0,13.4,0.0,흰색,기본,100.0
A사,3.0,42846.0,디젤,3845.0,374.0,6.7,2.0,검정,기본,3531.0
C사,4.0,42347.0,,2481.0,243.0,11.8,0.0,은색,고급,2681.0
B사,12.0,149172.0,디젤,1657.0,180.0,16.8,0.0,은색,고급,100.0
C사,5.0,65175.0,전기,3929.0,396.0,6.9,0.0,은색,기본,1412.0
B사,2.0,33660.0,하이브리드,2220.0,230.0,13.4,0.0,은색,기본,3575.0
A사,1.0,12589.0,디젤,3780.0,381.0,6.1,2.0,검정,중급,6179.0
D사,13.0,230948.0,전기,1422.0,150.0,16.1,1.0,은색,중급,100.0
C사,12.0,161922.0,디젤,3619.0,358.0,6.2,0.0,기타,고급,100.0
C사,3.0,52636.0,디젤,1170.0,109.0,17.2,0.0,검정,중급,1096.0
A사,4.0,75580.0,디젤,3220.0,330.0,9.3,1.0,,중급,515.0
B사,3.0,42429.0,전기,3710.0,382.0,7.3,0.0,검정,고급,3875.0
B사,13.0,243013.0,,1452.0,136.0,17.5,0.0,기타,중급,100.0
A사,10.0,202059.0,전기,3397.0,334.0,5.3,0.0,기타,기본,100.0
D사,12.0,186219.0,하이브리드,2975.0,296.0,9.8,0.0,검정,중급,100.0
A사,14.0,270304.0,디젤,2657.0,282.0,12.5,1.0,은색,고급,100.0
D사,11.0,106943.0,,3541.0,360.0,7.4,4.0,은색,기본,100.0
B사,2.0,24127.0,디젤,3667.0,353.0,4.7,0.0,,중급,5375.0
