region,area_sqm,num_rooms,num_bathrooms,building_age,building_material,parking_spaces,subway_stations_1km,amenities_500m,school_score,price_eok
서초,105.0,4.0,3.0,12.0,목조,1.0,1.0,11.0,7.0,29.7
서초,105.0,2.0,3.0,13.0,목조,2.0,3.0,2.0,3.0,29.6
강남,128.0,1.0,2.0,18.0,벽돌,2.0,,11.0,9.0,30.3
강남,137.0,2.0,1.0,13.0,벽돌,2.0,0.0,5.0,3.0,29.1
서초,115.0,1.0,1.0,38.0,철근콘크리트,1.0,3.0,10.0,4.0,26.4
마포,192.0,2.0,3.0,13.0,목조,2.0,2.0,8.0,8.0,36.4
강북,66.0,4.0,3.0,39.0,벽돌,1.0,1.0,13.0,4.0,12.1
마포,96.0,,2.0,24.0,철근콘크리트,2.0,2.0,12.0,7.0,26.0
마포,180.0,1.0,2.0,29.0,철근콘크리트,3.0,0.0,2.0,6.0,25.9
강남,195.0,3.0,3.0,37.0,목조,,1.0,7.0,5.0,33.8
서초,73.0,3.0,3.0,30.0,철근콘크리트,2.0,0.0,1.0,2.0,16.9
강북,131.0,4.0,2.0,29.0,목조,2.0,1.0,5.0,9.0,23.0
강남,196.0,3.0,3.0,39.0,벽돌,3.0,0.0,0.0,7.0,31.8
마포,73.0,3.0,3.0,11.0,목조,2.0,1.0,1.0,6.0,26.3
기타,199.0,2.0,2.0,5.0,철근콘크리트,2.0,1.0,1.0,3.0,28.5
강남,77.0,5.0,3.0,17.0,목조,1.0,0.0,13.0,3.0,24.6
강남,113.0,5.0,3.0,11.0,벽돌,1.0,0.0,9.0,2.0,28.5
서초,198.0,5.0,1.0,1.0,철근콘크리트,2.0,2.0,14.0,9.0,45.0
마포,166.0,5.0,3.0,34.0,철근콘크리트,2.0,3.0,13.0,1.0,30.1
강남,104.0,4.0,2.0,37.0,벽돌,1.0,0.0,2.0,4.0,22.2
서초,134.0,5.0,3.0,34.0,벽돌,2.0,1.0,8.0,2.0,25.9
서초,73.0,3.0,3.0,16.0,목조,2.0,0.0,7.0,1.0,24.2
강남,91.0,5.0,2.0,39.0,벽돌,1.0,2.0,4.0,1.0,23.7
강남,89.0,3.0,1.0,22.0,철근콘크리트,1.0,0.0,11.0,7.0,25.6
강남,129.0,3.0,1.0,16.0,,2.0,3.0,6.0,6.0,35.8
기타,105.0,3.0,2.0,2.0,목조,2.0,3.0,8.0,10.0,28.4
서초,184.0,4.0,2.0,2.0,벽돌,2.0,0.0,10.0,3.0,35.5
서초,182.0,4.0,2.0,10.0,목조,2.0,0.0,10.0,6.0,35.2
마포,188.0,2.0,1.0,14.0,벽돌,3.0,0.0,6.0,7.0,31.1
서초,185.0,5.0,2.0,12.0,벽돌,3.0,3.0,9.0,1.0,39.0
기타,90.0,2.0,2.0,3.0,철근콘크리트,2.0,1.0,11.0,5.0,20.0
마포,73.0,2.0,1.0,1.0,목조,1.0,3.0,0.0,6.0,27.5
강북,56.0,4.0,2.0,0.0,철근콘크리트,1.0,1.0,7.0,3.0,17.8
강북,160.0,2.0,2.0,34.0,벽돌,2.0,1.0,0.0,2.0,20.7
기타,159.0,5.0,2.0,21.0,벽돌,2.0,1.0,0.0,2.0,22.2
강북,193.0,4.0,3.0,12.0,목조,3.0,1.0,9.0,3.0,29.3
마포,171.0,4.0,2.0,26.0,목조,2.0,2.0,3.0,6.0,31.2
마포,71.0,4.0,2.0,30.0,목조,2.0,2.0,7.0,6.0,20.8
서초,131.0,2.0,2.0,22.0,철근콘크리트,1.0,1.0,12.0,8.0,29.9
기타,157.0,3.0,1.0,8.0,목조,2.0,3.0,5.0,10.0,32.7
강남,193.0,2.0,,19.0,목조,2.0,2.0,9.0,9.0,40.9
강남,73.0,4.0,2.0,8.0,철근콘크리트,1.0,3.0,8.0,8.0,33.5
마포,102.0,1.0,1.0,8.0,벽돌,1.0,3.0,9.0,1.0,26.5
마포,171.0,2.0,3.0,16.0,벽돌,2.0,3.0,7.0,9.0,36.1
강남,93.0,1.0,2.0,6.0,목조,2.0,1.0,9.0,9.0,31.0
강남,57.0,1.0,3.0,27.0,목조,1.0,1.0,6.0,1.0,18.9
서초,102.0,3.0,2.0,24.0,철근콘크리트,1.0,1.0,9.0,6.0,25.8
강남,69.0,5.0,3.0,33.0,철근콘크리트,1.0,1.0,12.0,6.0,24.0
마포,187.0,1.0,2.0,37.0,벽돌,3.0,2.0,3.0,4.0,28.1
강북,180.0,4.0,3.0,32.0,철근콘크리트,2.0,1.0,2.0,10.0,26.8
서초,66.0,5.0,2.0,22.0,목조,1.0,1.0,11.0,5.0,23.3
서초,159.0,4.0,2.0,6.0,,2.0,0.0,7.0,2.0,31.4
강남,102.0,2.0,1.0,34.0,목조,2.0,1.0,12.0,3.0,24.1
강남,82.0,1.0,2.0,1.0,철근콘크리트,1.0,3.0,9.0,8.0,34.4
서초,180.0,5.0,1.0,33.0,목조,2.0,1.0,0.0,9.0,33.4
강남,129.0,4.0,3.0,2.0,벽돌,2.0,0.0,0.0,2.0,30.5
서초,78.0,5.0,3.0,27.0,벽돌,1.0,3.0,13.0,2.0,26.2
강남,161.0,2.0,1.0,,목조,2.0,2.0,5.0,2.0,30.0
강남,178.0,1.0,3.0,1.0,목조,2.0,2.0,11.0,9.0,42.7
강남,101.0,,2.0,15.0,벽돌,2.0,3.0,9.0,7.0,33.0
강북,134.0,4.0,1.0,37.0,철근콘크리트,1.0,3.0,4.0,4.0,22.4
강남,173.0,1.0,1.0,36.0,벽돌,2.0,1.0,12.0,9.0,28.3
기타,136.0,2.0,3.0,0.0,철근콘크리트,2.0,2.0,1.0,4.0,25.7
강북,144.0,1.0,2.0,27.0,철근콘크리트,2.0,1.0,11.0,6.0,21.6
강북,199.0,2.0,1.0,23.0,목조,2.0,,10.0,7.0,30.8
서초,162.0,1.0,3.0,29.0,벽돌,2.0,,5.0,2.0,25.4
강북,51.0,3.0,3.0,3.0,,1.0,2.0,5.0,2.0,17.6
강남,155.0,5.0,2.0,22.0,목조,2.0,1.0,13.0,3.0,33.4
강남,93.0,5.0,2.0,37.0,벽돌,1.0,1.0,8.0,5.0,24.7
서초,196.0,3.0,1.0,24.0,벽돌,2.0,1.0,8.0,2.0,33.1
마포,166.0,5.0,2.0,28.0,철근콘크리트,2.0,1.0,6.0,4.0,28.1
서초,51.0,4.0,2.0,16.0,벽돌,2.0,,12.0,3.0,19.6
서초,73.0,2.0,2.0,39.0,철근콘크리트,2.0,1.0,4.0,3.0,20.9
강북,163.0,1.0,3.0,14.0,철근콘크리트,2.0,1.0,10.0,4.0,25.0
서초,69.0,2.0,1.0,31.0,벽돌,2.0,3.0,8.0,7.0,25.0
강남,162.0,2.0,1.0,24.0,철근콘크리트,2.0,2.0,7.0,9.0,36.6
서초,94.0,5.0,2.0,18.0,철근콘크리트,2.0,0.0,13.0,4.0,24.6
서초,62.0,2.0,2.0,17.0,벽돌,1.0,3.0,14.0,5.0,26.7
마포,96.0,1.0,2.0,10.0,목조,2.0,3.0,5.0,5.0,27.1
강남,141.0,,2.0,28.0,철근콘크리트,2.0,2.0,2.0,10.0,34.2
마포,56.0,1.0,3.0,39.0,목조,1.0,0.0,10.0,1.0,9.8
서초,102.0,5.0,3.0,26.0,목조,1.0,3.0,5.0,7.0,30.5
서초,112.0,5.0,1.0,26.0,목조,2.0,0.0,8.0,1.0,22.8
강북,56.0,1.0,1.0,32.0,목조,1.0,3.0,14.0,2.0,16.1
기타,133.0,3.0,1.0,0.0,벽돌,2.0,3.0,5.0,2.0,27.5
강남,156.0,1.0,1.0,4.0,목조,2.0,2.0,12.0,2.0,36.5
강남,177.0,,3.0,,목조,2.0,2.0,4.0,1.0,36.2
강남,134.0,5.0,1.0,2.0,철근콘크리트,2.0,3.0,7.0,9.0,41.7
강남,128.0,5.0,3.0,28.0,목조,2.0,3.0,3.0,5.0,33.5
기타,135.0,4.0,2.0,26.0,목조,2.0,3.0,14.0,1.0,23.2
강남,139.0,3.0,3.0,15.0,목조,2.0,2.0,14.0,8.0,36.8
강남,136.0,5.0,3.0,36.0,목조,,2.0,0.0,4.0,27.9
서초,172.0,3.0,2.0,14.0,목조,2.0,2.0,10.0,10.0,38.9
강북,74.0,1.0,2.0,23.0,벽돌,1.0,0.0,12.0,3.0,12.0
강남,108.0,1.0,3.0,11.0,철근콘크리트,,3.0,11.0,8.0,35.2
마포,104.0,4.0,3.0,0.0,벽돌,1.0,3.0,1.0,1.0,29.0
강북,194.0,1.0,2.0,26.0,벽돌,3.0,2.0,12.0,10.0,30.9
서초,175.0,5.0,1.0,1.0,벽돌,2.0,3.0,9.0,9.0,44.2
마포,156.0,5.0,1.0,0.0,목조,2.0,1.0,4.0,1.0,31.0
서초,180.0,4.0,2.0,30.0,벽돌,2.0,1.0,9.0,2.0,31.9
서초,73.0,3.0,1.0,15.0,벽돌,1.0,0.0,7.0,4.0,21.5
강북,119.0,3.0,2.0,22.0,철근콘크리트,2.0,0.0,12.0,2.0,17.2
강북,75.0,5.0,2.0,6.0,목조,1.0,3.0,5.0,7.0,24.8
강남,67.0,2.0,2.0,1.0,벽돌,1.0,2.0,1.0,3.0,28.1
기타,139.0,5.0,2.0,13.0,철근콘크리트,2.0,1.0,9.0,10.0,26.7
강남,179.0,1.0,1.0,24.0,목조,2.0,0.0,9.0,7.0,33.0
강남,99.0,3.0,2.0,30.0,목조,2.0,0.0,14.0,4.0,23.8
강남,163.0,4.0,1.0,1.0,철근콘크리트,2.0,3.0,3.0,6.0,42.4
기타,139.0,4.0,2.0,32.0,목조,2.0,3.0,1.0,5.0,23.1
강북,74.0,2.0,2.0,5.0,벽돌,1.0,2.0,2.0,1.0,18.1
마포,93.0,5.0,1.0,,벽돌,1.0,3.0,3.0,4.0,26.1
기타,121.0,3.0,3.0,31.0,벽돌,2.0,2.0,13.0,4.0,19.7
마포,90.0,4.0,1.0,34.0,벽돌,1.0,1.0,9.0,2.0,18.1
강북,195.0,4.0,3.0,23.0,,2.0,0.0,14.0,7.0,27.8
기타,99.0,1.0,1.0,32.0,목조,1.0,1.0,3.0,8.0,15.3
마포,73.0,2.0,2.0,14.0,목조,2.0,1.0,5.0,4.0,27.5
강남,50.0,2.0,3.0,15.0,철근콘크리트,1.0,0.0,13.0,1.0,19.8
마포,158.0,1.0,2.0,11.0,철근콘크리트,2.0,3.0,5.0,7.0,34.1
마포,103.0,5.0,1.0,38.0,목조,1.0,0.0,13.0,6.0,19.5
강북,172.0,3.0,1.0,13.0,벽돌,2.0,3.0,11.0,10.0,34.2
강남,99.0,2.0,3.0,16.0,벽돌,1.0,2.0,6.0,1.0,27.8
마포,134.0,2.0,3.0,16.0,철근콘크리트,2.0,,5.0,4.0,23.7
강남,115.0,2.0,1.0,18.0,벽돌,2.0,1.0,10.0,2.0,22.9
강북,143.0,4.0,2.0,31.0,철근콘크리트,2.0,0.0,12.0,9.0,21.8
강북,137.0,1.0,3.0,12.0,벽돌,2.0,3.0,9.0,2.0,28.2
강북,162.0,4.0,3.0,13.0,철근콘크리트,2.0,0.0,12.0,8.0,26.8
강남,196.0,3.0,2.0,14.0,철근콘크리트,3.0,2.0,9.0,9.0,42.7
서초,64.0,1.0,2.0,29.0,,1.0,2.0,2.0,2.0,19.3
강북,184.0,3.0,1.0,10.0,목조,2.0,2.0,0.0,5.0,30.4
서초,57.0,2.0,3.0,3.0,벽돌,1.0,1.0,6.0,6.0,24.7
강북,62.0,5.0,1.0,17.0,목조,1.0,0.0,5.0,3.0,13.3
강북,98.0,2.0,1.0,35.0,목조,2.0,1.0,5.0,5.0,14.8
강남,92.0,2.0,3.0,33.0,벽돌,2.0,1.0,13.0,3.0,23.4
기타,179.0,4.0,2.0,1.0,목조,2.0,1.0,3.0,6.0,30.0
강남,99.0,2.0,1.0,1.0,벽돌,2.0,0.0,5.0,7.0,30.4
서초,80.0,4.0,2.0,28.0,철근콘크리트,2.0,2.0,10.0,10.0,27.4
서초,181.0,2.0,3.0,,목조,2.0,3.0,2.0,5.0,37.6
강남,67.0,4.0,2.0,,철근콘크리트,1.0,2.0,13.0,5.0,25.3
마포,73.0,3.0,1.0,13.0,벽돌,1.0,3.0,1.0,3.0,22.3
강남,73.0,5.0,1.0,37.0,벽돌,2.0,2.0,3.0,1.0,32.0
서초,143.0,5.0,3.0,25.0,목조,2.0,0.0,13.0,7.0,29.6
강남,190.0,2.0,1.0,3.0,철근콘크리트,2.0,2.0,11.0,6.0,42.5
마포,154.0,2.0,2.0,37.0,목조,2.0,1.0,11.0,6.0,25.1
마포,163.0,5.0,2.0,15.0,목조,2.0,1.0,12.0,2.0,30.0
서초,97.0,4.0,3.0,33.0,철근콘크리트,1.0,1.0,7.0,2.0,21.8
강남,86.0,5.0,3.0,8.0,벽돌,2.0,3.0,1.0,7.0,34.1
기타,73.0,3.0,2.0,21.0,벽돌,1.0,1.0,13.0,9.0,17.6
서초,110.0,2.0,,24.0,목조,2.0,0.0,6.0,2.0,21.8
강북,133.0,4.0,1.0,25.0,철근콘크리트,2.0,0.0,8.0,4.0,19.1
마포,161.0,4.0,1.0,35.0,벽돌,3.0,0.0,7.0,4.0,23.8
강남,199.0,5.0,1.0,,철근콘크리트,3.0,2.0,6.0,8.0,45.2
마포,172.0,1.0,2.0,37.0,철근콘크리트,3.0,3.0,12.0,1.0,28.0
강남,81.0,4.0,3.0,29.0,벽돌,1.0,2.0,14.0,3.0,26.2
마포,144.0,1.0,3.0,33.0,목조,2.0,0.0,5.0,1.0,19.3
강남,61.0,4.0,2.0,30.0,철근콘크리트,1.0,1.0,5.0,2.0,20.6
서초,85.0,4.0,2.0,15.0,철근콘크리트,2.0,3.0,14.0,3.0,29.4
기타,182.0,2.0,1.0,26.0,철근콘크리트,2.0,0.0,12.0,3.0,21.7
기타,81.0,1.0,2.0,28.0,벽돌,2.0,3.0,9.0,5.0,17.4
강남,171.0,2.0,1.0,5.0,목조,3.0,0.0,7.0,5.0,35.3
기타,73.0,5.0,3.0,36.0,철근콘크리트,2.0,2.0,13.0,9.0,24.7
서초,161.0,5.0,2.0,34.0,목조,2.0,3.0,2.0,7.0,34.5
기타,181.0,3.0,3.0,8.0,철근콘크리트,2.0,1.0,4.0,1.0,25.9
서초,179.0,4.0,1.0,21.0,철근콘크리트,2.0,2.0,0.0,5.0,35.2
강남,194.0,5.0,3.0,20.0,철근콘크리트,2.0,1.0,5.0,10.0,41.0
서초,145.0,4.0,2.0,20.0,철근콘크리트,2.0,3.0,14.0,7.0,36.4
강북,162.0,3.0,1.0,27.0,철근콘크리트,2.0,0.0,5.0,7.0,22.3
서초,96.0,4.0,1.0,22.0,목조,2.0,3.0,1.0,2.0,30.8
서초,93.0,5.0,2.0,21.0,벽돌,2.0,0.0,5.0,7.0,25.4
강남,176.0,1.0,3.0,30.0,벽돌,,0.0,12.0,6.0,31.3
마포,95.0,4.0,1.0,18.0,철근콘크리트,1.0,0.0,14.0,7.0,22.8
마포,127.0,4.0,1.0,10.0,벽돌,1.0,0.0,14.0,7.0,27.6
마포,101.0,1.0,2.0,3.0,목조,2.0,3.0,14.0,5.0,29.9
강북,182.0,3.0,1.0,20.0,철근콘크리트,2.0,3.0,0.0,8.0,31.7
서초,132.0,4.0,3.0,5.0,벽돌,2.0,1.0,1.0,5.0,31.8
강남,129.0,1.0,3.0,35.0,목조,2.0,2.0,11.0,8.0,30.5
강북,157.0,4.0,2.0,13.0,철근콘크리트,,0.0,0.0,1.0,21.6
마포,97.0,4.0,1.0,24.0,목조,2.0,1.0,13.0,6.0,23.2
마포,52.0,3.0,3.0,,철근콘크리트,1.0,0.0,0.0,7.0,12.4
마포,177.0,1.0,2.0,3.0,철근콘크리트,2.0,2.0,1.0,9.0,36.2
서초,178.0,3.0,1.0,21.0,목조,2.0,3.0,6.0,10.0,39.7
기타,119.0,5.0,2.0,28.0,목조,1.0,1.0,2.0,7.0,19.5
강북,93.0,3.0,2.0,29.0,목조,1.0,,12.0,8.0,20.2
강남,125.0,1.0,2.0,6.0,벽돌,2.0,0.0,13.0,1.0,28.6
강남,151.0,5.0,3.0,14.0,목조,2.0,2.0,4.0,2.0,35.2
강남,73.0,3.0,2.0,5.0,목조,1.0,2.0,3.0,2.0,28.2
강남,66.0,4.0,3.0,32.0,철근콘크리트,1.0,1.0,12.0,7.0,23.9
강남,152.0,5.0,1.0,10.0,목조,2.0,2.0,7.0,1.0,35.9
기타,73.0,3.0,3.0,33.0,벽돌,1.0,1.0,7.0,5.0,11.8
마포,167.0,3.0,2.0,37.0,벽돌,3.0,2.0,8.0,7.0,29.1
기타,165.0,3.0,2.0,11.0,벽돌,2.0,1.0,3.0,4.0,25.1
서초,73.0,1.0,3.0,26.0,목조,2.0,2.0,11.0,9.0,36.9
강북,74.0,,2.0,12.0,목조,1.0,2.0,13.0,4.0,18.8
강북,76.0,4.0,2.0,21.0,철근콘크리트,1.0,1.0,1.0,3.0,15.0
강북,139.0,3.0,3.0,17.0,목조,2.0,2.0,3.0,4.0,24.3
서초,82.0,4.0,1.0,8.0,목조,1.0,0.0,1.0,5.0,24.2
마포,180.0,4.0,3.0,18.0,벽돌,3.0,3.0,2.0,8.0,36.6
강남,96.0,1.0,2.0,30.0,벽돌,1.0,3.0,4.0,3.0,27.0
마포,124.0,3.0,2.0,24.0,목조,2.0,0.0,5.0,10.0,24.6
강남,66.0,4.0,3.0,36.0,철근콘크리트,1.0,1.0,9.0,2.0,20.3
서초,102.0,5.0,3.0,8.0,목조,2.0,1.0,5.0,5.0,29.1
강북,163.0,5.0,3.0,11.0,목조,2.0,0.0,14.0,7.0,27.5
강남,89.0,3.0,,23.0,벽돌,1.0,2.0,1.0,1.0,25.4
서초,146.0,1.0,3.0,13.0,목조,2.0,0.0,8.0,7.0,29.8
강남,78.0,2.0,1.0,28.0,벽돌,1.0,3.0,5.0,5.0,27.2
마포,189.0,1.0,3.0,30.0,목조,3.0,3.0,4.0,9.0,34.3
서초,179.0,2.0,2.0,0.0,벽돌,3.0,3.0,7.0,3.0,40.1
강북,142.0,5.0,2.0,33.0,벽돌,2.0,3.0,11.0,4.0,25.2
강북,187.0,2.0,1.0,24.0,철근콘크리트,3.0,1.0,10.0,2.0,24.9
강남,188.0,4.0,2.0,30.0,철근콘크리트,3.0,1.0,2.0,3.0,33.5
강북,97.0,4.0,1.0,7.0,철근콘크리트,2.0,2.0,14.0,3.0,23.2
기타,160.0,2.0,1.0,6.0,목조,2.0,0.0,12.0,6.0,25.0
마포,118.0,1.0,1.0,29.0,벽돌,2.0,1.0,7.0,8.0,23.2
서초,81.0,5.0,,29.0,목조,1.0,0.0,5.0,1.0,18.8
강북,71.0,2.0,3.0,25.0,벽돌,1.0,1.0,9.0,3.0,13.5
강남,78.0,3.0,3.0,11.0,벽돌,,2.0,14.0,7.0,31.0
서초,164.0,3.0,1.0,34.0,목조,2.0,1.0,4.0,7.0,30.0
마포,153.0,1.0,3.0,12.0,철근콘크리트,2.0,1.0,2.0,9.0,30.1
강북,185.0,3.0,2.0,7.0,벽돌,2.0,2.0,10.0,6.0,32.6
서초,196.0,4.0,3.0,19.0,철근콘크리트,3.0,2.0,9.0,1.0,36.2
마포,127.0,1.0,2.0,24.0,목조,1.0,3.0,8.0,7.0,28.7
강남,139.0,5.0,3.0,28.0,벽돌,1.0,2.0,4.0,9.0,34.7
서초,102.0,,3.0,26.0,철근콘크리트,2.0,0.0,10.0,2.0,22.0
마포,99.0,4.0,3.0,38.0,철근콘크리트,,,5.0,10.0,23.5
강남,198.0,4.0,2.0,4.0,목조,3.0,0.0,2.0,8.0,40.2
마포,158.0,5.0,3.0,34.0,벽돌,2.0,3.0,14.0,8.0,32.9
기타,60.0,3.0,2.0,36.0,벽돌,1.0,3.0,7.0,9.0,16.5
강남,112.0,5.0,3.0,15.0,목조,1.0,3.0,4.0,1.0,32.6
강북,118.0,5.0,1.0,9.0,철근콘크리트,1.0,2.0,4.0,6.0,25.9
강북,84.0,1.0,2.0,22.0,벽돌,1.0,1.0,13.0,4.0,15.8
서초,188.0,2.0,3.0,23.0,철근콘크리트,3.0,2.0,0.0,10.0,37.2
강북,194.0,4.0,3.0,25.0,벽돌,3.0,1.0,13.0,2.0,26.7
강북,179.0,2.0,1.0,32.0,목조,3.0,1.0,6.0,10.0,26.1
강북,91.0,4.0,1.0,28.0,벽돌,2.0,1.0,14.0,9.0,19.4
서초,198.0,4.0,2.0,17.0,철근콘크리트,2.0,2.0,4.0,8.0,39.8
강남,62.0,5.0,1.0,24.0,목조,1.0,1.0,11.0,7.0,25.5
기타,160.0,4.0,3.0,4.0,벽돌,2.0,3.0,10.0,4.0,31.2
마포,120.0,3.0,1.0,30.0,벽돌,2.0,3.0,14.0,6.0,27.9
강남,190.0,3.0,3.0,0.0,목조,3.0,2.0,1.0,2.0,44.1
서초,147.0,1.0,1.0,24.0,철근콘크리트,1.0,2.0,11.0,5.0,31.0
기타,147.0,1.0,2.0,33.0,벽돌,2.0,2.0,2.0,10.0,22.8
서초,60.0,1.0,3.0,35.0,철근콘크리트,2.0,1.0,3.0,9.0,19.3
강북,101.0,2.0,1.0,38.0,벽돌,1.0,3.0,5.0,1.0,16.5
마포,136.0,4.0,1.0,17.0,철근콘크리트,2.0,0.0,12.0,8.0,27.4
강남,132.0,5.0,3.0,17.0,목조,2.0,0.0,12.0,10.0,33.5
강북,188.0,2.0,1.0,15.0,벽돌,3.0,2.0,4.0,5.0,29.7
강남,139.0,4.0,1.0,18.0,벽돌,2.0,2.0,4.0,3.0,33.2
강남,143.0,2.0,,18.0,,2.0,0.0,0.0,1.0,27.2
마포,51.0,4.0,2.0,11.0,철근콘크리트,1.0,3.0,12.0,2.0,27.1
기타,175.0,5.0,2.0,29.0,목조,2.0,3.0,10.0,7.0,29.7
강북,80.0,4.0,3.0,11.0,벽돌,2.0,1.0,8.0,7.0,20.1
강남,126.0,3.0,2.0,7.0,철근콘크리트,2.0,3.0,1.0,10.0,38.8
서초,100.0,4.0,2.0,,벽돌,1.0,2.0,9.0,10.0,32.7
강북,105.0,1.0,3.0,36.0,벽돌,2.0,2.0,6.0,2.0,15.4
서초,112.0,2.0,3.0,25.0,철근콘크리트,1.0,3.0,3.0,2.0,28.0
강남,138.0,3.0,2.0,28.0,목조,2.0,2.0,9.0,7.0,33.1
강북,174.0,2.0,3.0,35.0,목조,2.0,1.0,5.0,4.0,21.5
마포,51.0,4.0,2.0,30.0,벽돌,1.0,0.0,9.0,8.0,16.0
강북,168.0,3.0,2.0,9.0,철근콘크리트,2.0,0.0,8.0,5.0,25.8
서초,182.0,5.0,2.0,38.0,벽돌,2.0,0.0,3.0,2.0,27.4
서초,89.0,4.0,1.0,26.0,목조,1.0,0.0,7.0,1.0,19.9
마포,193.0,3.0,3.0,9.0,철근콘크리트,2.0,3.0,2.0,3.0,36.7
마포,150.0,3.0,3.0,21.0,철근콘크리트,2.0,2.0,1.0,8.0,30.4
마포,142.0,4.0,3.0,32.0,벽돌,2.0,3.0,2.0,1.0,26.5
강남,154.0,5.0,3.0,15.0,철근콘크리트,2.0,1.0,10.0,3.0,34.4
강북,146.0,4.0,,2.0,목조,2.0,3.0,5.0,2.0,29.2
마포,54.0,2.0,3.0,15.0,철근콘크리트,1.0,1.0,3.0,6.0,18.7
서초,182.0,3.0,2.0,24.0,철근콘크리트,3.0,0.0,9.0,8.0,32.8
강남,120.0,1.0,1.0,1.0,목조,2.0,0.0,8.0,1.0,28.6
강남,88.0,2.0,3.0,22.0,목조,1.0,0.0,14.0,8.0,25.8
강북,183.0,3.0,1.0,15.0,벽돌,2.0,3.0,12.0,10.0,35.0
강북,119.0,5.0,1.0,1.0,벽돌,2.0,,1.0,3.0,27.8
마포,156.0,4.0,3.0,18.0,철근콘크리트,2.0,0.0,7.0,9.0,29.2
마포,86.0,3.0,1.0,33.0,목조,1.0,3.0,10.0,5.0,23.0
마포,72.0,5.0,1.0,31.0,벽돌,2.0,0.0,12.0,8.0,18.7
서초,195.0,4.0,2.0,36.0,목조,2.0,0.0,4.0,5.0,30.2
마포,183.0,2.0,2.0,7.0,목조,2.0,1.0,5.0,5.0,32.9
강남,73.0,4.0,2.0,1.0,벽돌,2.0,2.0,0.0,4.0,34.5
마포,161.0,3.0,1.0,30.0,철근콘크리트,2.0,3.0,7.0,10.0,33.3
강남,57.0,1.0,3.0,34.0,목조,1.0,2.0,6.0,6.0,22.0
강남,178.0,5.0,2.0,35.0,철근콘크리트,2.0,1.0,14.0,2.0,32.7
마포,87.0,4.0,2.0,38.0,목조,1.0,0.0,3.0,3.0,14.9
강남,82.0,3.0,1.0,7.0,벽돌,1.0,3.0,3.0,2.0,30.6
서초,115.0,3.0,2.0,8.0,벽돌,1.0,0.0,2.0,4.0,26.6
강남,162.0,5.0,1.0,11.0,목조,2.0,3.0,6.0,6.0,41.1
강남,196.0,1.0,1.0,12.0,벽돌,3.0,2.0,3.0,6.0,40.0
강남,82.0,1.0,3.0,8.0,목조,1.0,2.0,10.0,6.0,30.1
강북,171.0,5.0,1.0,,벽돌,2.0,1.0,4.0,5.0,30.3
서초,99.0,4.0,,35.0,철근콘크리트,1.0,2.0,7.0,3.0,24.1
강남,141.0,4.0,3.0,22.0,목조,2.0,,3.0,8.0,33.0
기타,197.0,3.0,1.0,15.0,목조,3.0,0.0,2.0,2.0,24.4
강남,123.0,3.0,1.0,20.0,철근콘크리트,2.0,2.0,11.0,8.0,33.9
서초,55.0,1.0,2.0,11.0,목조,1.0,0.0,14.0,7.0,21.7
마포,155.0,2.0,3.0,21.0,벽돌,,3.0,1.0,6.0,31.4
기타,193.0,5.0,3.0,18.0,목조,2.0,3.0,8.0,2.0,31.0
마포,52.0,4.0,1.0,24.0,철근콘크리트,1.0,3.0,7.0,6.0,22.1
강북,152.0,3.0,1.0,30.0,벽돌,2.0,1.0,12.0,1.0,20.4
강북,192.0,2.0,2.0,3.0,철근콘크리트,3.0,3.0,7.0,4.0,34.3
