region,area_sqm,num_rooms,num_bathrooms,building_age,building_material,parking_spaces,subway_stations_1km,amenities_500m,school_score,price_eok
강북,132.0,5.0,1.0,3.0,철근콘크리트,2.0,1.0,5.0,10.0,28.6
강남,65.0,4.0,1.0,24.0,철근콘크리트,1.0,0.0,9.0,8.0,23.6
서초,76.0,3.0,3.0,17.0,목조,1.0,0.0,8.0,1.0,20.0
강남,181.0,4.0,2.0,29.0,벽돌,,2.0,7.0,8.0,38.0
강남,73.0,1.0,2.0,31.0,목조,1.0,,6.0,1.0,17.1
강북,198.0,2.0,,10.0,철근콘크리트,3.0,0.0,8.0,2.0,26.6
강북,53.0,5.0,2.0,33.0,벽돌,1.0,1.0,8.0,5.0,12.5
강북,194.0,1.0,3.0,25.0,,2.0,2.0,0.0,9.0,29.4
강남,123.0,5.0,1.0,10.0,벽돌,1.0,2.0,4.0,2.0,33.2
서초,140.0,4.0,2.0,10.0,철근콘크리트,2.0,0.0,11.0,6.0,31.1
기타,153.0,5.0,3.0,24.0,철근콘크리트,2.0,0.0,13.0,9.0,23.8
마포,175.0,3.0,2.0,2.0,목조,2.0,3.0,2.0,8.0,38.8
강북,81.0,2.0,2.0,5.0,철근콘크리트,2.0,1.0,4.0,5.0,19.0
마포,179.0,1.0,3.0,32.0,목조,2.0,1.0,3.0,7.0,27.8
강남,131.0,1.0,3.0,19.0,철근콘크리트,2.0,0.0,12.0,2.0,27.0
기타,73.0,2.0,3.0,9.0,목조,1.0,1.0,8.0,6.0,17.3
강북,175.0,3.0,2.0,20.0,벽돌,3.0,2.0,6.0,7.0,29.1
서초,136.0,4.0,2.0,26.0,철근콘크리트,2.0,1.0,0.0,2.0,26.4
기타,137.0,5.0,2.0,22.0,목조,1.0,3.0,4.0,2.0,27.2
서초,76.0,3.0,3.0,38.0,목조,1.0,1.0,14.0,8.0,21.9
강북,112.0,4.0,2.0,34.0,목조,2.0,1.0,0.0,10.0,19.4
강남,114.0,3.0,3.0,20.0,벽돌,2.0,0.0,0.0,8.0,27.9
서초,188.0,2.0,2.0,6.0,목조,2.0,0.0,10.0,9.0,37.1
강남,180.0,2.0,3.0,13.0,목조,2.0,2.0,4.0,5.0,38.3
마포,79.0,4.0,1.0,21.0,목조,1.0,,11.0,8.0,24.8
마포,159.0,3.0,1.0,,철근콘크리트,2.0,0.0,12.0,6.0,30.4
강남,180.0,2.0,1.0,3.0,철근콘크리트,3.0,0.0,10.0,6.0,37.4
강남,76.0,5.0,3.0,34.0,철근콘크리트,2.0,2.0,5.0,3.0,24.3
강북,169.0,2.0,1.0,14.0,목조,2.0,3.0,10.0,7.0,31.6
기타,150.0,4.0,3.0,14.0,벽돌,2.0,0.0,2.0,3.0,20.9
강남,163.0,1.0,3.0,22.0,벽돌,2.0,0.0,0.0,4.0,29.4
강남,60.0,,3.0,8.0,벽돌,1.0,3.0,5.0,1.0,28.1
강북,176.0,1.0,3.0,29.0,철근콘크리트,2.0,1.0,8.0,8.0,25.1
마포,136.0,1.0,1.0,15.0,철근콘크리트,2.0,2.0,3.0,2.0,25.9
기타,154.0,3.0,2.0,33.0,철근콘크리트,2.0,3.0,0.0,6.0,24.3
서초,133.0,1.0,3.0,20.0,벽돌,2.0,3.0,14.0,2.0,31.2
서초,199.0,1.0,2.0,28.0,벽돌,2.0,2.0,6.0,6.0,35.4
강남,111.0,3.0,1.0,14.0,목조,1.0,1.0,0.0,8.0,30.8
서초,70.0,5.0,1.0,8.0,벽돌,1.0,1.0,1.0,3.0,24.5
강남,148.0,3.0,1.0,17.0,벽돌,2.0,2.0,12.0,10.0,38.1
강북,52.0,1.0,3.0,15.0,벽돌,1.0,0.0,13.0,2.0,11.0
강북,194.0,4.0,2.0,18.0,목조,2.0,2.0,7.0,8.0,32.5
강남,105.0,1.0,3.0,8.0,벽돌,2.0,3.0,14.0,5.0,34.3
강북,160.0,4.0,2.0,33.0,철근콘크리트,2.0,2.0,7.0,8.0,26.1
마포,91.0,4.0,3.0,36.0,벽돌,1.0,3.0,9.0,3.0,22.3
강남,76.0,1.0,1.0,36.0,철근콘크리트,2.0,3.0,9.0,4.0,24.8
기타,116.0,4.0,2.0,35.0,철근콘크리트,2.0,2.0,2.0,4.0,17.8
강남,181.0,3.0,3.0,13.0,철근콘크리트,2.0,3.0,5.0,8.0,42.7
기타,72.0,4.0,3.0,27.0,철근콘크리트,1.0,1.0,5.0,2.0,12.3
서초,198.0,,1.0,19.0,철근콘크리트,3.0,,10.0,10.0,36.5
강북,117.0,4.0,2.0,3.0,철근콘크리트,2.0,1.0,12.0,7.0,25.8
강남,154.0,2.0,3.0,36.0,벽돌,2.0,0.0,10.0,1.0,25.7
강남,146.0,3.0,2.0,31.0,철근콘크리트,2.0,3.0,11.0,8.0,36.0
서초,142.0,1.0,1.0,6.0,철근콘크리트,2.0,1.0,6.0,10.0,34.1
강북,73.0,4.0,3.0,11.0,벽돌,1.0,2.0,5.0,8.0,21.0
서초,132.0,1.0,3.0,28.0,목조,2.0,2.0,9.0,4.0,28.0
서초,99.0,1.0,1.0,22.0,목조,2.0,3.0,9.0,6.0,28.9
강북,87.0,2.0,3.0,38.0,철근콘크리트,1.0,2.0,12.0,1.0,13.8
서초,185.0,3.0,3.0,22.0,철근콘크리트,2.0,3.0,5.0,7.0,38.6
강남,88.0,4.0,1.0,35.0,철근콘크리트,1.0,0.0,8.0,2.0,20.6
마포,59.0,3.0,3.0,15.0,목조,1.0,0.0,0.0,8.0,18.4
강남,104.0,2.0,1.0,11.0,벽돌,2.0,1.0,3.0,8.0,30.5
강북,197.0,2.0,2.0,1.0,철근콘크리트,3.0,,2.0,10.0,31.7
강북,114.0,2.0,2.0,9.0,벽돌,2.0,1.0,3.0,1.0,19.4
강남,104.0,3.0,3.0,3.0,목조,1.0,2.0,5.0,7.0,34.3
강북,119.0,4.0,2.0,24.0,철근콘크리트,2.0,0.0,12.0,5.0,18.8
서초,136.0,5.0,2.0,5.0,목조,2.0,0.0,5.0,2.0,29.6
강북,86.0,5.0,2.0,,목조,2.0,0.0,10.0,4.0,13.1
강북,93.0,3.0,3.0,12.0,벽돌,2.0,3.0,9.0,5.0,23.8
서초,128.0,2.0,1.0,34.0,벽돌,2.0,0.0,0.0,9.0,24.5
서초,194.0,1.0,3.0,32.0,,,1.0,3.0,1.0,29.3
강북,190.0,2.0,1.0,22.0,철근콘크리트,2.0,1.0,3.0,9.0,28.4
강남,134.0,5.0,3.0,23.0,목조,2.0,1.0,4.0,4.0,21.7
강북,110.0,4.0,3.0,17.0,철근콘크리트,1.0,1.0,0.0,1.0,18.1
강남,68.0,5.0,2.0,26.0,벽돌,,0.0,2.0,2.0,20.3
마포,54.0,1.0,1.0,24.0,철근콘크리트,1.0,3.0,10.0,2.0,19.1
기타,171.0,4.0,3.0,15.0,벽돌,2.0,1.0,6.0,5.0,26.2
강북,68.0,,2.0,25.0,철근콘크리트,2.0,0.0,7.0,8.0,14.5
서초,52.0,4.0,2.0,8.0,벽돌,1.0,2.0,0.0,1.0,23.1
강북,55.0,3.0,1.0,30.0,철근콘크리트,1.0,3.0,10.0,2.0,15.0
서초,189.0,3.0,3.0,11.0,벽돌,2.0,2.0,5.0,9.0,40.2
강남,175.0,4.0,2.0,14.0,철근콘크리트,3.0,3.0,13.0,10.0,44.0
서초,155.0,1.0,2.0,23.0,,2.0,3.0,5.0,2.0,32.0
기타,102.0,3.0,3.0,39.0,철근콘크리트,2.0,2.0,4.0,1.0,13.8
강남,94.0,1.0,1.0,15.0,철근콘크리트,2.0,0.0,8.0,9.0,27.2
마포,170.0,1.0,1.0,11.0,벽돌,3.0,0.0,1.0,2.0,26.4
강북,134.0,4.0,1.0,29.0,목조,1.0,0.0,1.0,9.0,20.2
강남,83.0,1.0,1.0,13.0,벽돌,2.0,1.0,14.0,9.0,29.1
강북,54.0,5.0,2.0,,철근콘크리트,1.0,1.0,12.0,9.0,14.0
강남,171.0,1.0,1.0,21.0,벽돌,2.0,2.0,3.0,2.0,35.7
강남,96.0,5.0,2.0,8.0,벽돌,1.0,1.0,13.0,8.0,32.8
마포,70.0,5.0,1.0,24.0,철근콘크리트,1.0,0.0,5.0,8.0,19.2
마포,103.0,3.0,3.0,4.0,철근콘크리트,2.0,3.0,9.0,9.0,32.4
마포,146.0,4.0,,10.0,목조,2.0,0.0,6.0,3.0,26.7
서초,196.0,5.0,3.0,22.0,벽돌,2.0,1.0,5.0,4.0,35.2
마포,68.0,1.0,1.0,4.0,벽돌,1.0,0.0,0.0,7.0,20.0
강남,71.0,2.0,1.0,14.0,목조,1.0,0.0,4.0,8.0,24.7
강북,100.0,5.0,2.0,34.0,철근콘크리트,2.0,2.0,2.0,5.0,18.4
강남,60.0,1.0,1.0,26.0,목조,1.0,2.0,0.0,4.0,22.3
강북,121.0,4.0,2.0,31.0,목조,1.0,3.0,11.0,2.0,22.0
서초,146.0,1.0,2.0,6.0,목조,1.0,3.0,4.0,3.0,34.8
마포,154.0,3.0,2.0,3.0,벽돌,2.0,2.0,12.0,7.0,35.0
강남,123.0,5.0,3.0,34.0,목조,2.0,1.0,7.0,9.0,30.2
마포,60.0,,1.0,5.0,목조,1.0,2.0,5.0,10.0,27.0
기타,196.0,5.0,3.0,19.0,벽돌,2.0,1.0,10.0,2.0,27.3
강북,131.0,2.0,3.0,39.0,벽돌,2.0,2.0,13.0,5.0,20.1
강남,103.0,3.0,1.0,33.0,목조,2.0,2.0,9.0,4.0,27.1
기타,141.0,3.0,2.0,13.0,벽돌,2.0,1.0,11.0,7.0,24.6
강남,70.0,5.0,2.0,27.0,철근콘크리트,1.0,3.0,13.0,6.0,29.4
서초,192.0,5.0,3.0,8.0,철근콘크리트,3.0,2.0,7.0,1.0,38.3
서초,53.0,5.0,2.0,12.0,철근콘크리트,1.0,3.0,2.0,4.0,26.6
강북,114.0,3.0,2.0,37.0,벽돌,2.0,1.0,2.0,5.0,16.2
마포,152.0,3.0,2.0,26.0,철근콘크리트,2.0,0.0,10.0,8.0,26.5
강북,180.0,3.0,3.0,25.0,벽돌,2.0,3.0,2.0,5.0,29.2
강남,199.0,2.0,1.0,25.0,철근콘크리트,3.0,0.0,8.0,6.0,34.7
마포,143.0,5.0,2.0,36.0,철근콘크리트,2.0,0.0,8.0,2.0,21.4
서초,124.0,2.0,2.0,1.0,목조,2.0,2.0,12.0,6.0,34.4
마포,153.0,1.0,1.0,36.0,목조,2.0,1.0,12.0,4.0,23.8
강남,192.0,4.0,3.0,,목조,2.0,2.0,14.0,7.0,44.1
강북,116.0,1.0,2.0,26.0,벽돌,2.0,0.0,11.0,2.0,15.0
마포,71.0,2.0,3.0,35.0,목조,1.0,3.0,14.0,9.0,23.0
강북,138.0,4.0,3.0,32.0,철근콘크리트,2.0,2.0,2.0,2.0,21.6
마포,56.0,3.0,3.0,33.0,벽돌,1.0,2.0,3.0,5.0,17.3
강남,51.0,3.0,3.0,9.0,벽돌,1.0,1.0,1.0,3.0,23.4
서초,133.0,5.0,2.0,30.0,벽돌,2.0,0.0,5.0,8.0,27.3
기타,132.0,2.0,3.0,7.0,벽돌,1.0,0.0,7.0,2.0,19.5
서초,81.0,1.0,1.0,8.0,철근콘크리트,1.0,2.0,13.0,2.0,29.3
강북,60.0,3.0,3.0,29.0,벽돌,2.0,,9.0,7.0,16.1
기타,124.0,3.0,1.0,17.0,벽돌,2.0,3.0,8.0,1.0,22.8
마포,178.0,4.0,3.0,4.0,철근콘크리트,2.0,1.0,10.0,4.0,34.0
강남,119.0,5.0,1.0,18.0,철근콘크리트,1.0,0.0,2.0,6.0,29.0
강북,158.0,2.0,2.0,5.0,벽돌,2.0,1.0,5.0,7.0,27.8
마포,173.0,4.0,1.0,14.0,목조,2.0,0.0,3.0,10.0,31.8
강남,160.0,4.0,2.0,21.0,철근콘크리트,2.0,2.0,13.0,10.0,39.1
강북,74.0,,2.0,27.0,철근콘크리트,1.0,2.0,12.0,7.0,18.2
강남,103.0,3.0,1.0,28.0,벽돌,1.0,,3.0,3.0,29.0
마포,154.0,3.0,2.0,,벽돌,2.0,2.0,1.0,2.0,31.8
마포,95.0,2.0,1.0,27.0,목조,1.0,3.0,2.0,6.0,24.3
마포,113.0,4.0,1.0,13.0,철근콘크리트,,3.0,7.0,10.0,32.4
강남,142.0,1.0,1.0,17.0,철근콘크리트,2.0,1.0,3.0,1.0,29.1
기타,52.0,,3.0,8.0,목조,1.0,0.0,3.0,3.0,11.4
기타,66.0,3.0,1.0,38.0,목조,1.0,3.0,11.0,3.0,14.1
강북,109.0,4.0,2.0,12.0,,2.0,2.0,3.0,5.0,23.3
강북,74.0,5.0,2.0,26.0,목조,2.0,2.0,12.0,4.0,17.9
강남,53.0,2.0,1.0,1.0,목조,1.0,3.0,11.0,7.0,21.7
마포,74.0,5.0,1.0,35.0,목조,2.0,3.0,4.0,4.0,21.3
기타,133.0,3.0,2.0,35.0,벽돌,2.0,2.0,10.0,6.0,20.8
기타,88.0,5.0,3.0,34.0,목조,1.0,1.0,9.0,3.0,13.9
강남,155.0,5.0,2.0,9.0,목조,2.0,1.0,13.0,4.0,36.5
마포,135.0,4.0,2.0,2.0,,2.0,2.0,0.0,8.0,33.1
강남,151.0,3.0,1.0,27.0,벽돌,2.0,2.0,0.0,1.0,30.7
서초,63.0,2.0,2.0,8.0,철근콘크리트,1.0,3.0,2.0,5.0,27.4
기타,149.0,5.0,3.0,15.0,철근콘크리트,2.0,0.0,0.0,7.0,22.9
기타,107.0,1.0,2.0,5.0,철근콘크리트,2.0,2.0,1.0,1.0,19.8
마포,104.0,4.0,1.0,3.0,철근콘크리트,2.0,2.0,3.0,2.0,28.6
강북,192.0,5.0,1.0,22.0,목조,2.0,2.0,1.0,7.0,30.9
기타,73.0,4.0,3.0,2.0,목조,3.0,2.0,0.0,6.0,29.7
서초,130.0,2.0,3.0,28.0,목조,1.0,0.0,4.0,9.0,26.3
마포,91.0,5.0,2.0,20.0,목조,1.0,3.0,6.0,9.0,28.7
강북,145.0,4.0,1.0,39.0,목조,2.0,2.0,9.0,2.0,20.6
강남,125.0,2.0,3.0,5.0,벽돌,1.0,0.0,13.0,1.0,29.3
강북,118.0,2.0,1.0,0.0,벽돌,2.0,3.0,1.0,7.0,28.4
강북,54.0,1.0,3.0,23.0,벽돌,1.0,0.0,10.0,2.0,9.3
마포,185.0,5.0,2.0,4.0,목조,3.0,1.0,8.0,3.0,34.5
강북,126.0,2.0,2.0,5.0,철근콘크리트,1.0,3.0,14.0,2.0,26.5
강북,101.0,1.0,1.0,11.0,,1.0,2.0,11.0,9.0,24.0
기타,157.0,4.0,1.0,28.0,목조,3.0,3.0,11.0,3.0,25.7
마포,186.0,5.0,1.0,35.0,목조,3.0,0.0,12.0,2.0,26.3
마포,120.0,3.0,2.0,13.0,벽돌,,2.0,8.0,9.0,30.2
서초,60.0,5.0,,33.0,철근콘크리트,1.0,2.0,9.0,3.0,21.3
마포,151.0,5.0,3.0,7.0,목조,2.0,2.0,11.0,7.0,34.8
서초,133.0,5.0,2.0,21.0,철근콘크리트,2.0,0.0,5.0,2.0,26.1
서초,196.0,4.0,3.0,39.0,벽돌,2.0,3.0,2.0,2.0,36.0
서초,149.0,1.0,3.0,33.0,목조,2.0,,7.0,2.0,29.5
강남,156.0,2.0,2.0,31.0,철근콘크리트,2.0,0.0,6.0,4.0,28.0
강남,198.0,3.0,1.0,23.0,철근콘크리트,,2.0,5.0,8.0,40.4
강남,181.0,3.0,3.0,1.0,벽돌,2.0,2.0,4.0,4.0,30.8
강북,65.0,3.0,3.0,32.0,철근콘크리트,1.0,1.0,6.0,6.0,13.2
마포,109.0,3.0,,23.0,목조,1.0,1.0,9.0,3.0,22.2
서초,103.0,1.0,2.0,15.0,벽돌,1.0,0.0,7.0,8.0,25.5
강남,189.0,3.0,3.0,10.0,목조,2.0,3.0,0.0,6.0,42.4
강남,103.0,1.0,3.0,7.0,목조,1.0,3.0,10.0,6.0,29.4
기타,142.0,1.0,2.0,9.0,철근콘크리트,2.0,2.0,0.0,2.0,22.9
기타,104.0,1.0,3.0,32.0,목조,2.0,2.0,5.0,4.0,16.0
마포,57.0,2.0,2.0,28.0,목조,1.0,1.0,1.0,2.0,14.2
기타,144.0,3.0,2.0,29.0,목조,2.0,3.0,14.0,4.0,24.5
강남,130.0,5.0,2.0,0.0,벽돌,2.0,3.0,6.0,1.0,37.6
강북,132.0,1.0,2.0,29.0,목조,2.0,2.0,12.0,2.0,20.1
강북,188.0,1.0,3.0,14.0,목조,3.0,0.0,5.0,3.0,25.0
마포,180.0,2.0,3.0,31.0,목조,2.0,3.0,0.0,8.0,32.8
강북,129.0,3.0,1.0,11.0,철근콘크리트,2.0,1.0,4.0,5.0,23.1
마포,124.0,1.0,1.0,18.0,철근콘크리트,2.0,2.0,8.0,5.0,26.6
마포,94.0,5.0,3.0,21.0,벽돌,2.0,1.0,10.0,1.0,21.2
강남,76.0,2.0,3.0,10.0,철근콘크리트,1.0,2.0,9.0,9.0,31.0
서초,169.0,5.0,3.0,33.0,철근콘크리트,2.0,1.0,14.0,2.0,30.2
강북,58.0,5.0,1.0,37.0,목조,,2.0,5.0,4.0,13.4
마포,143.0,5.0,3.0,18.0,철근콘크리트,2.0,3.0,14.0,6.0,33.6
서초,97.0,4.0,1.0,9.0,,1.0,3.0,6.0,10.0,34.5
강남,72.0,1.0,1.0,2.0,목조,1.0,1.0,3.0,7.0,28.1
서초,51.0,1.0,2.0,33.0,벽돌,1.0,0.0,13.0,5.0,15.8
마포,79.0,5.0,2.0,28.0,벽돌,1.0,0.0,0.0,2.0,15.8
강남,193.0,4.0,1.0,21.0,목조,3.0,0.0,4.0,2.0,33.5
서초,145.0,5.0,3.0,12.0,벽돌,2.0,1.0,8.0,8.0,34.4
서초,165.0,1.0,,13.0,목조,2.0,0.0,4.0,8.0,31.8
서초,93.0,2.0,2.0,10.0,목조,1.0,2.0,9.0,2.0,27.2
서초,161.0,5.0,3.0,3.0,철근콘크리트,2.0,2.0,8.0,7.0,39.3
서초,125.0,5.0,3.0,25.0,벽돌,1.0,2.0,5.0,6.0,30.1
서초,53.0,5.0,2.0,25.0,목조,1.0,3.0,5.0,8.0,26.3
강남,166.0,4.0,3.0,2.0,철근콘크리트,2.0,0.0,12.0,9.0,38.9
강북,83.0,2.0,1.0,7.0,벽돌,2.0,3.0,8.0,7.0,24.2
서초,188.0,1.0,2.0,6.0,철근콘크리트,2.0,1.0,12.0,5.0,36.8
강남,102.0,1.0,3.0,10.0,철근콘크리트,1.0,0.0,9.0,6.0,27.6
마포,61.0,1.0,2.0,9.0,벽돌,1.0,2.0,5.0,5.0,21.8
서초,134.0,2.0,3.0,20.0,목조,2.0,3.0,4.0,1.0,30.3
강북,177.0,5.0,1.0,24.0,목조,2.0,0.0,11.0,10.0,27.5
강북,96.0,3.0,3.0,10.0,철근콘크리트,,3.0,11.0,1.0,22.7
강남,115.0,2.0,3.0,15.0,벽돌,1.0,1.0,5.0,7.0,30.5
서초,93.0,3.0,3.0,38.0,벽돌,2.0,3.0,8.0,7.0,26.5
기타,76.0,2.0,2.0,11.0,벽돌,1.0,0.0,13.0,5.0,15.2
강남,81.0,2.0,1.0,31.0,철근콘크리트,2.0,,5.0,8.0,22.4
서초,189.0,1.0,2.0,12.0,목조,2.0,3.0,3.0,8.0,40.3
강북,170.0,5.0,3.0,26.0,철근콘크리트,2.0,3.0,4.0,3.0,28.2
마포,114.0,3.0,2.0,26.0,벽돌,2.0,0.0,2.0,9.0,22.4
강북,91.0,5.0,1.0,21.0,철근콘크리트,1.0,3.0,6.0,2.0,21.0
강남,156.0,1.0,3.0,6.0,철근콘크리트,2.0,2.0,12.0,6.0,38.1
강남,137.0,2.0,1.0,7.0,목조,2.0,0.0,2.0,9.0,33.0
서초,149.0,4.0,1.0,12.0,목조,2.0,1.0,6.0,6.0,33.1
강남,64.0,3.0,2.0,20.0,,1.0,,1.0,1.0,23.5
마포,141.0,5.0,1.0,0.0,목조,2.0,3.0,7.0,1.0,33.8
마포,170.0,4.0,2.0,36.0,철근콘크리트,2.0,3.0,4.0,6.0,31.2
강남,179.0,4.0,2.0,32.0,철근콘크리트,2.0,1.0,8.0,6.0,34.3
서초,150.0,3.0,2.0,11.0,목조,2.0,3.0,1.0,2.0,34.4
서초,74.0,3.0,3.0,,벽돌,2.0,0.0,4.0,3.0,23.4
강남,126.0,1.0,3.0,20.0,벽돌,1.0,0.0,4.0,6.0,27.5
강남,51.0,3.0,2.0,25.0,목조,1.0,0.0,5.0,4.0,19.1
마포,161.0,4.0,3.0,13.0,철근콘크리트,3.0,1.0,5.0,2.0,29.0
서초,73.0,4.0,2.0,35.0,목조,1.0,0.0,5.0,1.0,14.6
마포,131.0,1.0,3.0,5.0,목조,2.0,0.0,7.0,4.0,25.3
강남,195.0,5.0,3.0,36.0,벽돌,3.0,3.0,9.0,5.0,39.2
강남,187.0,2.0,2.0,38.0,목조,3.0,1.0,6.0,10.0,34.7
강북,196.0,1.0,1.0,,벽돌,3.0,0.0,8.0,5.0,26.0
강남,172.0,3.0,1.0,16.0,벽돌,3.0,3.0,2.0,8.0,40.7
기타,185.0,4.0,1.0,20.0,목조,2.0,0.0,8.0,5.0,24.8
서초,53.0,1.0,1.0,37.0,벽돌,1.0,3.0,3.0,8.0,21.7
마포,187.0,4.0,1.0,25.0,목조,2.0,3.0,4.0,7.0,35.6
강북,73.0,1.0,1.0,31.0,목조,1.0,3.0,0.0,5.0,20.9
강남,155.0,4.0,1.0,16.0,철근콘크리트,2.0,2.0,9.0,3.0,35.7
강남,73.0,3.0,1.0,33.0,철근콘크리트,2.0,1.0,6.0,10.0,24.8
강남,90.0,5.0,1.0,6.0,벽돌,1.0,3.0,3.0,2.0,32.6
마포,108.0,1.0,1.0,20.0,목조,2.0,0.0,6.0,10.0,22.9
강남,104.0,5.0,1.0,13.0,목조,2.0,3.0,12.0,10.0,37.5
강남,89.0,5.0,2.0,27.0,목조,1.0,1.0,6.0,10.0,28.6
기타,103.0,4.0,2.0,10.0,철근콘크리트,1.0,3.0,8.0,7.0,25.6
강북,51.0,3.0,3.0,0.0,목조,1.0,0.0,1.0,10.0,17.7
서초,164.0,1.0,2.0,14.0,벽돌,2.0,1.0,7.0,6.0,32.8
강북,151.0,5.0,1.0,6.0,벽돌,2.0,1.0,0.0,6.0,27.4
강북,148.0,4.0,1.0,37.0,벽돌,2.0,2.0,7.0,2.0,21.1
마포,135.0,2.0,3.0,5.0,,2.0,0.0,2.0,9.0,28.2
기타,111.0,3.0,1.0,,벽돌,1.0,1.0,6.0,9.0,17.7
강북,101.0,,2.0,5.0,철근콘크리트,2.0,0.0,11.0,10.0,21.7
서초,141.0,3.0,3.0,6.0,벽돌,2.0,1.0,7.0,4.0,32.1
기타,50.0,1.0,3.0,10.0,벽돌,1.0,2.0,5.0,5.0,15.5
마포,84.0,,1.0,4.0,목조,1.0,2.0,14.0,9.0,30.0
서초,135.0,1.0,2.0,4.0,벽돌,2.0,2.0,3.0,7.0,34.0
강남,116.0,4.0,2.0,24.0,목조,2.0,3.0,9.0,3.0,32.2
강남,177.0,5.0,1.0,23.0,목조,2.0,2.0,9.0,3.0,37.0
서초,80.0,3.0,3.0,29.0,철근콘크리트,,0.0,1.0,6.0,19.8
마포,91.0,3.0,2.0,15.0,벽돌,1.0,0.0,5.0,10.0,23.1
서초,56.0,4.0,3.0,34.0,목조,1.0,0.0,7.0,1.0,15.0
서초,66.0,1.0,3.0,4.0,철근콘크리트,1.0,0.0,11.0,4.0,22.4
서초,86.0,1.0,3.0,23.0,벽돌,2.0,1.0,11.0,4.0,22.6
강북,189.0,1.0,3.0,22.0,목조,2.0,1.0,3.0,10.0,28.3
기타,67.0,1.0,3.0,19.0,벽돌,1.0,2.0,3.0,10.0,17.7
서초,81.0,4.0,3.0,5.0,목조,2.0,3.0,14.0,9.0,34.0
마포,148.0,2.0,1.0,33.0,벽돌,2.0,1.0,13.0,6.0,25.5
마포,77.0,3.0,3.0,33.0,벽돌,1.0,3.0,5.0,2.0,20.1
강남,192.0,5.0,2.0,2.0,철근콘크리트,2.0,1.0,0.0,8.0,42.3
마포,133.0,1.0,3.0,21.0,벽돌,2.0,,6.0,8.0,28.2
강남,55.0,1.0,1.0,26.0,철근콘크리트,1.0,0.0,5.0,1.0,16.8
강북,84.0,3.0,3.0,36.0,철근콘크리트,2.0,3.0,5.0,5.0,17.7
강남,70.0,4.0,3.0,37.0,철근콘크리트,1.0,3.0,6.0,6.0,26.2
강북,76.0,2.0,2.0,31.0,철근콘크리트,1.0,0.0,13.0,2.0,10.7
서초,126.0,4.0,2.0,25.0,벽돌,1.0,3.0,14.0,2.0,34.0
마포,116.0,3.0,1.0,29.0,철근콘크리트,2.0,3.0,4.0,8.0,27.7
서초,192.0,3.0,3.0,11.0,벽돌,3.0,2.0,7.0,2.0,37.2
마포,194.0,3.0,2.0,2.0,벽돌,3.0,2.0,6.0,3.0,36.6
강북,173.0,1.0,3.0,20.0,목조,3.0,3.0,4.0,1.0,26.7
강남,198.0,2.0,3.0,23.0,목조,3.0,2.0,5.0,4.0,37.7
마포,110.0,1.0,2.0,38.0,철근콘크리트,1.0,1.0,2.0,10.0,21.1
서초,110.0,1.0,,20.0,벽돌,2.0,1.0,12.0,3.0,25.2
강남,123.0,4.0,2.0,19.0,목조,2.0,,7.0,1.0,28.7
강북,195.0,3.0,1.0,4.0,,3.0,0.0,5.0,6.0,29.7
강북,123.0,1.0,3.0,31.0,철근콘크리트,1.0,3.0,0.0,4.0,20.6
강남,147.0,3.0,1.0,38.0,목조,2.0,2.0,7.0,5.0,30.8
서초,141.0,1.0,1.0,35.0,목조,2.0,0.0,9.0,5.0,24.0
강남,75.0,4.0,1.0,35.0,벽돌,2.0,0.0,9.0,5.0,20.9
강북,68.0,4.0,1.0,7.0,벽돌,1.0,1.0,8.0,8.0,20.2
서초,148.0,3.0,2.0,38.0,목조,2.0,0.0,4.0,3.0,23.6
마포,64.0,4.0,1.0,37.0,철근콘크리트,1.0,,11.0,10.0,23.1
서초,99.0,2.0,3.0,37.0,벽돌,2.0,2.0,4.0,2.0,21.9
기타,165.0,2.0,2.0,7.0,철근콘크리트,2.0,3.0,14.0,5.0,31.0
