department,experience_years,education_level,position,performance_score,projects_completed,team_size,training_hours,language_skill,salary_krw
인사,8.0,석사,대리,78.0,11.0,6.0,12.0,상,6600.0
인사,18.0,학사,팀장,85.0,17.0,9.0,76.0,하,8072.0
영업,2.0,학사,사원,64.0,3.0,4.0,96.0,중,4488.0
영업,9.0,학사,과장,62.0,16.0,,37.0,중,6330.0
영업,6.0,학사,대리,93.0,15.0,13.0,16.0,중,5433.0
개발,0.0,고졸,사원,87.0,,7.0,65.0,하,4778.0
개발,16.0,학사,팀장,92.0,12.0,0.0,10.0,중,8394.0
인사,4.0,석사,대리,69.0,18.0,15.0,89.0,하,5703.0
마케팅,0.0,학사,사원,87.0,18.0,14.0,99.0,중,4485.0
마케팅,21.0,석사,팀장,73.0,8.0,2.0,56.0,하,9287.0
개발,20.0,학사,팀장,60.0,5.0,12.0,55.0,하,8327.0
인사,11.0,학사,과장,77.0,6.0,14.0,83.0,상,6530.0
영업,16.0,학사,팀장,70.0,12.0,12.0,35.0,중,7221.0
영업,11.0,학사,과장,80.0,9.0,1.0,48.0,하,6628.0
마케팅,7.0,학사,대리,72.0,15.0,1.0,65.0,상,6211.0
인사,24.0,학사,팀장,69.0,16.0,4.0,92.0,중,8862.0
개발,16.0,학사,팀장,63.0,18.0,3.0,88.0,상,8004.0
마케팅,22.0,학사,팀장,98.0,4.0,11.0,11.0,하,9228.0
영업,4.0,학사,대리,68.0,16.0,5.0,61.0,상,5207.0
개발,11.0,석사,과장,98.0,12.0,5.0,97.0,하,7513.0
영업,13.0,학사,과장,70.0,9.0,8.0,13.0,중,7227.0
인사,18.0,학사,팀장,65.0,3.0,5.0,75.0,상,8016.0
개발,23.0,학사,팀장,86.0,4.0,0.0,79.0,중,8720.0
영업,5.0,박사,대리,64.0,20.0,12.0,35.0,하,6291.0
영업,2.0,학사,사원,90.0,16.0,13.0,25.0,상,5138.0
마케팅,14.0,학사,,80.0,5.0,15.0,72.0,중,7097.0
개발,24.0,학사,팀장,89.0,9.0,9.0,13.0,상,9735.0
인사,14.0,박사,과장,61.0,9.0,5.0,27.0,하,8037.0
인사,8.0,학사,대리,72.0,11.0,4.0,74.0,하,5708.0
영업,0.0,박사,사원,67.0,20.0,5.0,73.0,하,5630.0
인사,7.0,석사,대리,88.0,11.0,1.0,64.0,상,6325.0
인사,5.0,학사,대리,96.0,12.0,7.0,20.0,하,5528.0
개발,22.0,석사,팀장,76.0,9.0,12.0,34.0,중,10140.0
영업,16.0,학사,팀장,87.0,8.0,4.0,19.0,중,7968.0
인사,4.0,학사,대리,100.0,1.0,7.0,92.0,중,5111.0
,21.0,학사,팀장,88.0,2.0,10.0,39.0,하,8971.0
영업,0.0,석사,사원,98.0,13.0,9.0,89.0,하,5230.0
영업,7.0,학사,대리,86.0,17.0,9.0,90.0,중,5801.0
마케팅,11.0,학사,과장,71.0,13.0,2.0,98.0,중,6438.0
마케팅,22.0,석사,팀장,63.0,4.0,15.0,92.0,상,9505.0
마케팅,13.0,석사,과장,68.0,17.0,2.0,12.0,상,7565.0
영업,23.0,고졸,팀장,64.0,2.0,9.0,14.0,하,8533.0
영업,23.0,고졸,팀장,81.0,4.0,14.0,92.0,상,9121.0
개발,22.0,학사,팀장,67.0,,5.0,62.0,하,8985.0
,23.0,박사,팀장,,2.0,6.0,93.0,하,9824.0
마케팅,13.0,박사,과장,94.0,18.0,0.0,43.0,중,8338.0
영업,2.0,학사,사원,66.0,8.0,9.0,47.0,하,4764.0
영업,16.0,고졸,팀장,100.0,8.0,3.0,55.0,하,7433.0
개발,4.0,학사,대리,96.0,8.0,12.0,50.0,하,5526.0
마케팅,23.0,학사,팀장,97.0,14.0,3.0,16.0,상,9401.0
개발,2.0,석사,사원,91.0,14.0,6.0,48.0,상,6166.0
마케팅,1.0,학사,사원,,2.0,2.0,45.0,상,4803.0
개발,18.0,학사,팀장,82.0,6.0,7.0,11.0,하,8660.0
영업,18.0,석사,팀장,99.0,10.0,12.0,99.0,상,8899.0
영업,24.0,석사,팀장,93.0,,4.0,60.0,중,9699.0
개발,11.0,학사,과장,61.0,17.0,14.0,69.0,상,6696.0
인사,19.0,박사,팀장,78.0,16.0,1.0,55.0,하,9532.0
인사,4.0,학사,대리,90.0,2.0,1.0,72.0,상,5260.0
마케팅,16.0,고졸,팀장,72.0,1.0,9.0,89.0,상,7323.0
개발,4.0,학사,대리,78.0,14.0,1.0,34.0,상,5749.0
마케팅,3.0,학사,사원,60.0,12.0,8.0,76.0,하,4838.0
인사,14.0,박사,과장,98.0,17.0,0.0,52.0,상,8684.0
영업,0.0,박사,사원,72.0,,15.0,77.0,중,5854.0
인사,19.0,학사,팀장,72.0,16.0,4.0,86.0,하,8036.0
마케팅,12.0,학사,과장,100.0,6.0,8.0,46.0,하,6745.0
인사,2.0,석사,사원,70.0,2.0,0.0,85.0,중,4950.0
개발,10.0,학사,과장,96.0,6.0,4.0,65.0,상,7079.0
마케팅,19.0,학사,,77.0,2.0,8.0,72.0,중,8146.0
마케팅,0.0,학사,사원,68.0,16.0,5.0,73.0,상,5103.0
영업,21.0,학사,팀장,79.0,11.0,14.0,73.0,하,8542.0
마케팅,5.0,학사,대리,87.0,9.0,11.0,37.0,하,5070.0
개발,0.0,석사,사원,76.0,2.0,15.0,35.0,하,4905.0
마케팅,16.0,석사,팀장,66.0,20.0,2.0,63.0,하,7942.0
마케팅,2.0,석사,사원,98.0,4.0,5.0,98.0,하,5307.0
인사,15.0,석사,과장,69.0,11.0,4.0,17.0,상,7788.0
영업,10.0,석사,과장,92.0,12.0,0.0,11.0,하,7037.0
인사,8.0,석사,대리,80.0,1.0,15.0,40.0,중,6454.0
개발,1.0,학사,사원,94.0,,6.0,44.0,상,4949.0
개발,1.0,학사,사원,66.0,,0.0,85.0,중,4608.0
마케팅,19.0,학사,팀장,79.0,17.0,13.0,51.0,상,8307.0
마케팅,11.0,석사,과장,92.0,17.0,15.0,87.0,하,6850.0
개발,22.0,학사,팀장,98.0,10.0,4.0,13.0,상,9840.0
인사,6.0,학사,대리,61.0,5.0,12.0,47.0,하,5243.0
인사,12.0,학사,과장,100.0,3.0,10.0,23.0,중,6745.0
개발,8.0,석사,대리,74.0,1.0,8.0,76.0,하,6772.0
인사,22.0,석사,팀장,88.0,3.0,13.0,61.0,중,9017.0
개발,20.0,학사,팀장,80.0,12.0,14.0,45.0,중,8865.0
마케팅,17.0,학사,팀장,63.0,10.0,15.0,12.0,상,7768.0
개발,6.0,박사,대리,84.0,20.0,13.0,99.0,중,6767.0
인사,13.0,석사,과장,95.0,12.0,13.0,43.0,상,7621.0
개발,12.0,학사,과장,93.0,5.0,2.0,44.0,하,7166.0
개발,17.0,석사,팀장,63.0,6.0,3.0,77.0,상,8921.0
마케팅,3.0,학사,사원,80.0,9.0,1.0,100.0,중,5047.0
영업,8.0,석사,대리,71.0,13.0,11.0,40.0,상,6606.0
,2.0,고졸,사원,81.0,11.0,12.0,37.0,상,4595.0
영업,11.0,박사,과장,74.0,1.0,13.0,43.0,상,7809.0
개발,22.0,고졸,팀장,61.0,1.0,14.0,18.0,중,8346.0
영업,20.0,박사,팀장,77.0,3.0,14.0,55.0,상,9786.0
,18.0,석사,팀장,97.0,,10.0,23.0,중,9505.0
인사,0.0,박사,사원,83.0,5.0,0.0,35.0,하,5553.0
인사,20.0,박사,팀장,96.0,10.0,4.0,15.0,상,9883.0
인사,22.0,학사,팀장,92.0,7.0,0.0,30.0,중,8921.0
영업,0.0,학사,사원,83.0,,14.0,81.0,중,4694.0
마케팅,15.0,학사,과장,83.0,17.0,1.0,27.0,중,7761.0
영업,21.0,학사,팀장,,15.0,0.0,45.0,하,8372.0
마케팅,11.0,석사,과장,79.0,17.0,6.0,92.0,하,7141.0
마케팅,2.0,학사,사원,71.0,8.0,3.0,14.0,하,4848.0
마케팅,10.0,석사,과장,80.0,7.0,3.0,76.0,하,6486.0
인사,22.0,학사,팀장,85.0,6.0,10.0,73.0,상,9377.0
,12.0,학사,과장,84.0,20.0,14.0,23.0,중,7088.0
개발,20.0,고졸,팀장,88.0,20.0,4.0,23.0,상,8568.0
마케팅,19.0,석사,팀장,92.0,4.0,3.0,73.0,하,8788.0
인사,1.0,학사,사원,73.0,8.0,13.0,90.0,상,4420.0
개발,20.0,학사,팀장,95.0,1.0,7.0,47.0,상,9229.0
인사,22.0,학사,팀장,85.0,3.0,2.0,93.0,하,8197.0
영업,1.0,학사,사원,97.0,12.0,13.0,64.0,중,4910.0
마케팅,17.0,석사,팀장,63.0,3.0,8.0,23.0,중,8043.0
영업,19.0,학사,팀장,62.0,10.0,15.0,99.0,상,9192.0
인사,13.0,학사,과장,68.0,12.0,9.0,42.0,하,6773.0
인사,20.0,학사,팀장,74.0,5.0,2.0,55.0,상,8740.0
인사,5.0,학사,대리,64.0,5.0,7.0,53.0,하,4878.0
영업,23.0,박사,팀장,,10.0,9.0,44.0,상,10354.0
인사,21.0,학사,팀장,92.0,6.0,12.0,66.0,중,8531.0
마케팅,15.0,석사,과장,68.0,19.0,12.0,23.0,상,7715.0
인사,14.0,학사,과장,84.0,1.0,,97.0,하,7189.0
,11.0,학사,과장,92.0,15.0,15.0,24.0,상,7058.0
영업,7.0,학사,대리,68.0,19.0,14.0,42.0,상,5678.0
마케팅,8.0,석사,대리,68.0,10.0,3.0,44.0,중,6257.0
인사,6.0,학사,대리,94.0,20.0,14.0,73.0,상,5930.0
개발,13.0,학사,과장,83.0,19.0,2.0,95.0,하,7361.0
마케팅,15.0,학사,과장,92.0,14.0,2.0,95.0,상,7613.0
인사,10.0,학사,과장,,17.0,12.0,83.0,상,5935.0
개발,21.0,학사,팀장,96.0,10.0,,63.0,상,9433.0
인사,3.0,학사,사원,81.0,17.0,2.0,60.0,상,4880.0
,8.0,박사,대리,88.0,10.0,12.0,47.0,하,7470.0
영업,8.0,학사,대리,79.0,3.0,15.0,78.0,하,5709.0
개발,21.0,석사,팀장,80.0,17.0,4.0,84.0,상,10042.0
,16.0,학사,팀장,76.0,15.0,7.0,23.0,중,7551.0
영업,23.0,학사,팀장,72.0,3.0,5.0,81.0,중,8868.0
마케팅,2.0,학사,사원,81.0,1.0,0.0,54.0,중,4733.0
개발,7.0,학사,대리,77.0,17.0,4.0,94.0,상,6535.0
개발,16.0,석사,과장,98.0,12.0,,53.0,중,7812.0
개발,0.0,석사,사원,97.0,2.0,12.0,34.0,상,5011.0
마케팅,4.0,고졸,대리,88.0,15.0,0.0,23.0,중,5150.0
개발,5.0,학사,대리,84.0,4.0,0.0,78.0,중,5477.0
마케팅,17.0,석사,팀장,62.0,15.0,7.0,51.0,중,7938.0
인사,22.0,고졸,팀장,80.0,6.0,1.0,58.0,중,8468.0
인사,20.0,학사,팀장,94.0,19.0,11.0,97.0,중,8291.0
영업,13.0,학사,과장,77.0,16.0,10.0,29.0,중,6948.0
인사,3.0,고졸,사원,88.0,18.0,3.0,100.0,상,4937.0
영업,4.0,석사,대리,63.0,10.0,13.0,45.0,하,5683.0
마케팅,13.0,석사,과장,80.0,14.0,1.0,23.0,하,6938.0
개발,13.0,학사,과장,67.0,15.0,12.0,94.0,상,7531.0
마케팅,23.0,석사,팀장,95.0,9.0,3.0,46.0,중,9725.0
인사,24.0,박사,팀장,60.0,7.0,7.0,33.0,하,9992.0
개발,20.0,박사,팀장,85.0,17.0,1.0,97.0,상,10443.0
개발,22.0,학사,팀장,73.0,7.0,13.0,56.0,상,9059.0
영업,22.0,학사,팀장,98.0,9.0,11.0,24.0,중,9201.0
개발,17.0,석사,팀장,92.0,13.0,15.0,50.0,상,8682.0
영업,17.0,박사,팀장,82.0,,12.0,91.0,상,8969.0
개발,8.0,학사,대리,74.0,2.0,0.0,51.0,상,6288.0
마케팅,6.0,학사,대리,69.0,18.0,0.0,55.0,중,5370.0
마케팅,19.0,학사,팀장,60.0,13.0,10.0,44.0,상,8404.0
,5.0,학사,대리,68.0,4.0,13.0,81.0,하,5151.0
마케팅,5.0,석사,대리,74.0,15.0,0.0,80.0,중,5433.0
마케팅,15.0,학사,과장,88.0,14.0,12.0,39.0,상,7859.0
인사,22.0,박사,팀장,94.0,3.0,6.0,23.0,상,10212.0
마케팅,4.0,고졸,대리,65.0,15.0,15.0,92.0,중,4745.0
영업,4.0,학사,대리,96.0,16.0,10.0,65.0,중,5431.0
인사,7.0,고졸,대리,70.0,6.0,6.0,16.0,중,5414.0
영업,22.0,학사,팀장,81.0,12.0,13.0,84.0,중,9149.0
인사,19.0,석사,팀장,72.0,3.0,7.0,76.0,하,8037.0
인사,15.0,박사,과장,75.0,,15.0,18.0,상,8563.0
영업,11.0,학사,과장,92.0,12.0,1.0,42.0,하,6809.0
영업,24.0,학사,팀장,69.0,20.0,8.0,61.0,하,9177.0
영업,6.0,석사,대리,92.0,5.0,15.0,68.0,중,6127.0
개발,21.0,학사,팀장,92.0,16.0,7.0,90.0,상,9312.0
마케팅,13.0,석사,과장,85.0,19.0,9.0,24.0,상,7928.0
마케팅,16.0,석사,사원,84.0,14.0,3.0,46.0,중,5588.0
개발,24.0,박사,팀장,67.0,,4.0,16.0,하,10646.0
영업,21.0,고졸,팀장,76.0,11.0,12.0,91.0,상,8462.0
인사,23.0,학사,팀장,90.0,1.0,7.0,66.0,중,8321.0
개발,13.0,학사,과장,91.0,11.0,1.0,25.0,중,7720.0
개발,13.0,학사,과장,85.0,2.0,12.0,44.0,상,7464.0
개발,22.0,박사,팀장,100.0,1.0,10.0,24.0,상,10456.0
개발,3.0,학사,사원,60.0,14.0,0.0,78.0,중,5563.0
개발,0.0,학사,사원,89.0,13.0,1.0,39.0,상,5066.0
마케팅,20.0,학사,팀장,83.0,8.0,8.0,79.0,중,8273.0
개발,16.0,학사,팀장,79.0,12.0,12.0,23.0,상,8012.0
개발,12.0,고졸,과장,,9.0,10.0,83.0,중,7028.0
영업,5.0,고졸,대리,74.0,12.0,14.0,71.0,상,5492.0
마케팅,5.0,석사,대리,98.0,9.0,9.0,51.0,하,5887.0
인사,14.0,학사,과장,97.0,18.0,2.0,93.0,중,7198.0
인사,10.0,학사,과장,65.0,4.0,13.0,48.0,하,5702.0
개발,11.0,고졸,과장,98.0,12.0,,13.0,상,6915.0
인사,10.0,박사,과장,,2.0,7.0,94.0,중,7637.0
마케팅,12.0,박사,과장,68.0,13.0,6.0,43.0,상,8186.0
영업,18.0,석사,팀장,65.0,3.0,7.0,57.0,중,8446.0
개발,19.0,학사,팀장,74.0,5.0,5.0,31.0,상,8533.0
인사,6.0,박사,대리,93.0,3.0,10.0,28.0,하,6860.0
인사,1.0,학사,사원,84.0,14.0,8.0,58.0,중,4395.0
영업,16.0,석사,팀장,69.0,9.0,,40.0,상,8053.0
개발,16.0,고졸,팀장,92.0,19.0,10.0,12.0,중,7994.0
마케팅,14.0,석사,과장,92.0,17.0,7.0,23.0,상,7968.0
마케팅,2.0,학사,사원,68.0,20.0,14.0,38.0,하,4726.0
개발,21.0,학사,팀장,86.0,16.0,10.0,80.0,상,9327.0
영업,8.0,석사,대리,89.0,16.0,7.0,74.0,중,6367.0
마케팅,24.0,학사,팀장,96.0,7.0,0.0,47.0,하,9276.0
인사,23.0,학사,팀장,67.0,5.0,12.0,64.0,상,9037.0
인사,16.0,석사,사원,92.0,16.0,11.0,32.0,상,5430.0
영업,13.0,학사,과장,93.0,2.0,6.0,65.0,중,6973.0
마케팅,1.0,석사,사원,84.0,9.0,12.0,79.0,중,5043.0
개발,6.0,석사,,98.0,16.0,2.0,88.0,상,6721.0
개발,0.0,석사,사원,90.0,2.0,,10.0,하,4917.0
마케팅,5.0,고졸,대리,88.0,17.0,2.0,50.0,하,4987.0
영업,17.0,고졸,팀장,85.0,7.0,13.0,86.0,상,7571.0
개발,9.0,학사,과장,90.0,,4.0,60.0,상,6989.0
개발,1.0,석사,사원,96.0,17.0,0.0,99.0,상,5759.0
개발,5.0,학사,대리,70.0,9.0,0.0,28.0,중,5509.0
개발,15.0,석사,과장,66.0,12.0,0.0,76.0,상,8279.0
인사,24.0,학사,팀장,86.0,7.0,15.0,78.0,중,9212.0
마케팅,15.0,학사,과장,95.0,19.0,12.0,81.0,중,7420.0
인사,16.0,학사,과장,96.0,9.0,,53.0,중,7069.0
마케팅,11.0,박사,과장,93.0,1.0,13.0,51.0,하,7890.0
인사,19.0,학사,팀장,98.0,20.0,10.0,23.0,상,8227.0
개발,19.0,석사,팀장,78.0,7.0,6.0,38.0,상,9327.0
개발,13.0,학사,과장,99.0,2.0,6.0,21.0,하,7509.0
영업,3.0,석사,사원,82.0,11.0,8.0,55.0,상,5661.0
개발,13.0,학사,과장,97.0,2.0,7.0,31.0,상,7374.0
영업,20.0,석사,팀장,74.0,19.0,9.0,80.0,하,8622.0
,16.0,석사,팀장,61.0,2.0,15.0,32.0,하,8113.0
개발,0.0,학사,사원,87.0,15.0,8.0,80.0,하,4177.0
개발,7.0,고졸,대리,86.0,18.0,15.0,36.0,상,5755.0
인사,10.0,학사,,80.0,10.0,5.0,77.0,중,6190.0
개발,21.0,학사,팀장,70.0,20.0,8.0,21.0,상,9332.0
영업,13.0,학사,과장,79.0,19.0,1.0,23.0,중,7424.0
인사,13.0,학사,과장,77.0,9.0,0.0,73.0,상,7042.0
영업,22.0,고졸,팀장,73.0,8.0,0.0,44.0,중,8575.0
,18.0,학사,팀장,92.0,2.0,4.0,72.0,중,7484.0
마케팅,6.0,학사,,86.0,6.0,0.0,47.0,하,5692.0
영업,20.0,학사,,95.0,20.0,8.0,50.0,하,8565.0
영업,15.0,학사,과장,66.0,14.0,4.0,73.0,상,7512.0
개발,0.0,석사,사원,98.0,18.0,9.0,88.0,중,5779.0
개발,1.0,석사,사원,74.0,7.0,15.0,74.0,중,5234.0
개발,22.0,학사,팀장,88.0,20.0,1.0,70.0,하,8874.0
개발,13.0,고졸,과장,71.0,17.0,5.0,45.0,하,6880.0
마케팅,9.0,학사,과장,98.0,5.0,11.0,25.0,상,6608.0
인사,17.0,고졸,팀장,75.0,13.0,11.0,36.0,하,7212.0
영업,9.0,학사,과장,61.0,13.0,7.0,84.0,하,6059.0
인사,16.0,학사,팀장,65.0,13.0,5.0,17.0,하,7584.0
개발,15.0,학사,과장,91.0,10.0,9.0,24.0,상,7966.0
개발,19.0,학사,팀장,65.0,20.0,13.0,32.0,상,8518.0
마케팅,18.0,석사,팀장,,12.0,,45.0,상,8494.0
개발,21.0,학사,팀장,63.0,3.0,14.0,95.0,하,8649.0
마케팅,23.0,학사,팀장,81.0,12.0,5.0,46.0,하,8774.0
마케팅,5.0,학사,대리,96.0,7.0,0.0,85.0,하,5354.0
인사,3.0,학사,사원,65.0,2.0,12.0,90.0,하,4803.0
인사,1.0,학사,사원,,18.0,14.0,73.0,하,4483.0
영업,14.0,석사,과장,71.0,,5.0,30.0,상,7824.0
영업,22.0,고졸,팀장,99.0,19.0,13.0,61.0,상,8746.0
마케팅,4.0,석사,대리,99.0,5.0,2.0,41.0,하,5428.0
인사,1.0,박사,,65.0,11.0,13.0,13.0,중,5464.0
개발,22.0,학사,팀장,71.0,14.0,14.0,69.0,하,8861.0
인사,15.0,석사,과장,88.0,19.0,10.0,20.0,하,7627.0
