department,experience_years,education_level,position,performance_score,projects_completed,team_size,training_hours,language_skill,salary_krw
마케팅,2.0,학사,사원,88.0,4.0,14.0,36.0,상,4990.0
마케팅,18.0,학사,팀장,97.0,,0.0,72.0,상,8481.0
마케팅,18.0,학사,팀장,61.0,10.0,4.0,92.0,상,7594.0
마케팅,19.0,학사,팀장,83.0,16.0,7.0,22.0,중,8195.0
마케팅,2.0,학사,사원,77.0,20.0,13.0,86.0,하,4461.0
인사,0.0,박사,사원,89.0,17.0,9.0,95.0,하,5567.0
인사,15.0,석사,과장,80.0,12.0,1.0,34.0,중,7789.0
영업,3.0,학사,사원,61.0,16.0,2.0,79.0,상,5163.0
개발,5.0,학사,대리,85.0,,2.0,52.0,중,6294.0
영업,21.0,학사,팀장,85.0,8.0,3.0,44.0,하,8655.0
개발,0.0,석사,사원,72.0,2.0,3.0,57.0,하,4835.0
영업,15.0,학사,과장,97.0,15.0,1.0,43.0,상,7739.0
영업,6.0,석사,대리,95.0,11.0,3.0,44.0,상,6408.0
개발,2.0,학사,사원,87.0,20.0,15.0,44.0,하,5381.0
마케팅,16.0,석사,팀장,90.0,10.0,7.0,26.0,상,8291.0
인사,16.0,석사,과장,93.0,5.0,3.0,86.0,상,8086.0
영업,9.0,고졸,과장,77.0,3.0,15.0,68.0,중,5891.0
인사,8.0,학사,대리,94.0,1.0,12.0,18.0,상,6250.0
영업,7.0,고졸,,79.0,12.0,10.0,81.0,상,5789.0
개발,20.0,학사,팀장,77.0,18.0,5.0,72.0,상,8771.0
개발,21.0,학사,팀장,72.0,6.0,3.0,25.0,중,9079.0
개발,23.0,석사,팀장,83.0,12.0,11.0,53.0,하,9570.0
개발,16.0,고졸,과장,74.0,,5.0,23.0,상,7746.0
마케팅,21.0,학사,팀장,66.0,13.0,4.0,40.0,중,8351.0
영업,18.0,석사,팀장,64.0,5.0,4.0,91.0,하,8545.0
인사,3.0,학사,사원,93.0,4.0,13.0,89.0,상,5174.0
마케팅,21.0,학사,팀장,99.0,15.0,6.0,94.0,중,8949.0
,7.0,박사,대리,100.0,8.0,15.0,100.0,상,7129.0
개발,7.0,석사,대리,82.0,20.0,15.0,44.0,상,6916.0
마케팅,16.0,박사,팀장,99.0,6.0,3.0,36.0,상,9405.0
인사,23.0,석사,팀장,76.0,4.0,2.0,10.0,중,9605.0
영업,8.0,박사,대리,61.0,12.0,10.0,68.0,상,7224.0
영업,6.0,학사,대리,64.0,8.0,2.0,18.0,하,5470.0
인사,16.0,학사,팀장,72.0,2.0,1.0,87.0,하,7335.0
영업,2.0,박사,사원,91.0,2.0,2.0,32.0,중,5964.0
마케팅,24.0,학사,팀장,72.0,12.0,11.0,50.0,하,8954.0
마케팅,12.0,석사,과장,75.0,3.0,8.0,30.0,상,7445.0
인사,16.0,학사,,62.0,3.0,11.0,22.0,상,7649.0
영업,3.0,고졸,사원,100.0,5.0,8.0,50.0,하,4704.0
개발,17.0,석사,팀장,68.0,18.0,2.0,33.0,중,8483.0
영업,21.0,고졸,팀장,64.0,19.0,1.0,27.0,하,8482.0
마케팅,15.0,석사,과장,88.0,8.0,4.0,34.0,하,7945.0
마케팅,15.0,학사,과장,100.0,6.0,,16.0,하,7583.0
,20.0,학사,팀장,74.0,2.0,12.0,81.0,하,8577.0
마케팅,14.0,학사,과장,61.0,6.0,6.0,85.0,중,6940.0
영업,16.0,고졸,팀장,65.0,15.0,13.0,39.0,중,7083.0
인사,9.0,학사,과장,64.0,10.0,3.0,63.0,상,5958.0
인사,21.0,학사,팀장,84.0,17.0,6.0,92.0,하,8579.0
개발,23.0,박사,팀장,70.0,19.0,12.0,65.0,하,10431.0
개발,10.0,고졸,과장,72.0,20.0,3.0,54.0,상,6515.0
개발,19.0,학사,팀장,89.0,18.0,11.0,70.0,중,8962.0
인사,19.0,학사,팀장,85.0,17.0,10.0,49.0,상,8403.0
영업,5.0,학사,대리,91.0,14.0,4.0,38.0,상,5405.0
인사,19.0,고졸,팀장,100.0,14.0,10.0,49.0,하,7673.0
마케팅,22.0,석사,팀장,82.0,13.0,2.0,49.0,하,9326.0
영업,12.0,석사,과장,92.0,13.0,13.0,17.0,하,7540.0
영업,9.0,학사,과장,63.0,4.0,12.0,64.0,상,6484.0
개발,13.0,석사,과장,62.0,14.0,,23.0,중,7803.0
인사,4.0,석사,대리,78.0,2.0,8.0,63.0,중,5455.0
마케팅,23.0,학사,팀장,87.0,14.0,7.0,13.0,하,8655.0
인사,3.0,학사,사원,61.0,1.0,10.0,39.0,상,4685.0
인사,24.0,학사,팀장,72.0,5.0,1.0,21.0,상,9141.0
인사,0.0,학사,사원,92.0,19.0,14.0,47.0,하,4194.0
영업,20.0,학사,팀장,92.0,9.0,11.0,22.0,하,8347.0
개발,15.0,학사,,89.0,5.0,3.0,98.0,상,8043.0
영업,14.0,학사,과장,89.0,7.0,13.0,39.0,상,7499.0
마케팅,19.0,학사,팀장,80.0,20.0,13.0,21.0,상,8441.0
인사,12.0,학사,과장,70.0,10.0,9.0,58.0,중,6303.0
영업,16.0,박사,팀장,62.0,11.0,0.0,52.0,하,8493.0
영업,20.0,학사,팀장,67.0,,7.0,78.0,하,7822.0
영업,16.0,학사,팀장,88.0,20.0,6.0,51.0,하,7506.0
인사,0.0,학사,사원,,3.0,1.0,44.0,하,4191.0
인사,17.0,학사,팀장,70.0,2.0,8.0,28.0,중,7649.0
영업,22.0,석사,팀장,78.0,7.0,9.0,93.0,하,9257.0
개발,10.0,학사,과장,60.0,14.0,10.0,63.0,중,6700.0
마케팅,20.0,학사,팀장,87.0,17.0,10.0,96.0,하,8548.0
영업,5.0,학사,대리,84.0,20.0,3.0,82.0,중,5674.0
영업,15.0,고졸,과장,90.0,13.0,9.0,60.0,상,7144.0
마케팅,12.0,학사,과장,68.0,6.0,8.0,67.0,하,6294.0
인사,1.0,학사,사원,73.0,,10.0,14.0,상,4194.0
인사,2.0,학사,사원,73.0,13.0,,56.0,중,5038.0
영업,20.0,고졸,팀장,69.0,19.0,8.0,94.0,상,8467.0
영업,6.0,학사,대리,70.0,2.0,13.0,38.0,중,5587.0
,6.0,석사,대리,97.0,9.0,2.0,67.0,하,6695.0
영업,12.0,박사,과장,94.0,9.0,9.0,99.0,중,8734.0
인사,6.0,학사,대리,99.0,4.0,8.0,12.0,중,5518.0
개발,19.0,박사,팀장,64.0,11.0,10.0,23.0,하,9414.0
마케팅,20.0,석사,팀장,84.0,4.0,7.0,23.0,중,8982.0
영업,8.0,석사,대리,87.0,18.0,7.0,64.0,중,6447.0
영업,19.0,박사,팀장,92.0,20.0,15.0,89.0,중,9648.0
영업,17.0,학사,팀장,73.0,1.0,5.0,92.0,상,7345.0
영업,10.0,석사,과장,63.0,6.0,15.0,55.0,중,6681.0
개발,23.0,석사,팀장,97.0,4.0,5.0,17.0,하,10115.0
개발,23.0,학사,팀장,76.0,7.0,2.0,87.0,상,9605.0
인사,16.0,학사,팀장,88.0,15.0,10.0,52.0,하,7348.0
영업,13.0,박사,과장,79.0,13.0,2.0,77.0,중,8655.0
마케팅,12.0,석사,과장,79.0,19.0,14.0,33.0,상,7838.0
인사,16.0,학사,팀장,76.0,15.0,3.0,19.0,상,7780.0
영업,15.0,고졸,과장,98.0,15.0,0.0,40.0,상,7548.0
개발,7.0,학사,대리,77.0,8.0,1.0,77.0,상,6336.0
인사,7.0,학사,대리,78.0,5.0,15.0,44.0,상,5858.0
영업,21.0,학사,팀장,71.0,5.0,11.0,10.0,중,8759.0
마케팅,3.0,석사,사원,62.0,16.0,7.0,42.0,중,5714.0
영업,17.0,석사,팀장,85.0,10.0,12.0,46.0,하,8217.0
인사,3.0,학사,사원,74.0,16.0,4.0,31.0,상,5322.0
영업,4.0,학사,대리,,9.0,0.0,41.0,하,5180.0
영업,3.0,학사,사원,65.0,3.0,13.0,77.0,중,4635.0
영업,19.0,학사,팀장,83.0,19.0,5.0,39.0,중,8265.0
영업,6.0,학사,대리,92.0,,8.0,96.0,상,6323.0
인사,18.0,학사,팀장,67.0,11.0,11.0,66.0,상,7842.0
개발,11.0,석사,과장,74.0,5.0,13.0,55.0,하,7248.0
개발,11.0,석사,과장,93.0,2.0,12.0,24.0,중,7324.0
개발,7.0,학사,대리,80.0,15.0,3.0,54.0,상,6189.0
인사,3.0,박사,사원,76.0,16.0,9.0,20.0,중,6137.0
영업,7.0,박사,대리,98.0,5.0,13.0,88.0,상,7528.0
인사,21.0,석사,팀장,78.0,15.0,0.0,94.0,상,8934.0
마케팅,13.0,석사,과장,78.0,16.0,1.0,23.0,하,7323.0
개발,20.0,학사,팀장,83.0,12.0,6.0,48.0,상,8856.0
,0.0,박사,사원,83.0,6.0,2.0,64.0,하,5412.0
영업,20.0,학사,팀장,73.0,9.0,4.0,72.0,중,8859.0
마케팅,14.0,고졸,과장,71.0,6.0,3.0,38.0,중,6892.0
영업,20.0,석사,팀장,76.0,20.0,6.0,72.0,중,9041.0
개발,2.0,석사,사원,73.0,10.0,15.0,63.0,중,5578.0
인사,22.0,석사,팀장,87.0,17.0,4.0,13.0,상,9165.0
영업,15.0,석사,과장,81.0,16.0,3.0,58.0,상,8343.0
인사,15.0,학사,과장,91.0,12.0,15.0,98.0,하,7517.0
영업,15.0,학사,과장,69.0,15.0,14.0,54.0,하,6945.0
마케팅,22.0,학사,팀장,94.0,12.0,6.0,46.0,중,8976.0
,7.0,학사,대리,94.0,6.0,15.0,23.0,하,5550.0
마케팅,7.0,학사,대리,96.0,19.0,2.0,98.0,상,5932.0
인사,22.0,학사,팀장,85.0,9.0,7.0,43.0,하,8249.0
개발,4.0,학사,대리,72.0,2.0,5.0,62.0,상,5448.0
인사,16.0,석사,팀장,74.0,11.0,5.0,96.0,중,8093.0
인사,16.0,학사,대리,91.0,13.0,5.0,16.0,중,4923.0
영업,10.0,석사,과장,75.0,17.0,1.0,80.0,상,7020.0
영업,3.0,박사,사원,92.0,6.0,7.0,17.0,상,6092.0
인사,4.0,고졸,대리,60.0,19.0,10.0,99.0,상,4973.0
영업,1.0,학사,사원,82.0,9.0,1.0,64.0,중,4728.0
인사,7.0,고졸,대리,62.0,13.0,11.0,14.0,하,5443.0
영업,2.0,석사,사원,77.0,14.0,2.0,67.0,하,5266.0
개발,21.0,학사,팀장,68.0,12.0,0.0,95.0,중,8799.0
인사,22.0,학사,팀장,67.0,,5.0,22.0,중,8351.0
개발,14.0,고졸,,98.0,5.0,12.0,49.0,상,7889.0
인사,13.0,박사,과장,100.0,19.0,6.0,28.0,하,8331.0
영업,3.0,학사,사원,97.0,4.0,3.0,77.0,중,5137.0
마케팅,19.0,학사,,88.0,20.0,14.0,13.0,상,8232.0
인사,2.0,박사,사원,71.0,4.0,2.0,64.0,중,6005.0
마케팅,23.0,학사,팀장,96.0,10.0,6.0,77.0,하,9067.0
마케팅,17.0,학사,,97.0,7.0,13.0,24.0,하,7484.0
개발,6.0,학사,대리,63.0,8.0,12.0,21.0,하,5487.0
인사,10.0,박사,과장,69.0,11.0,4.0,79.0,상,7407.0
영업,2.0,학사,사원,72.0,16.0,10.0,58.0,상,4732.0
인사,6.0,박사,대리,76.0,3.0,6.0,10.0,중,6497.0
영업,7.0,박사,대리,73.0,18.0,6.0,91.0,하,6701.0
마케팅,2.0,박사,사원,91.0,2.0,4.0,92.0,상,6349.0
개발,5.0,학사,대리,71.0,6.0,10.0,45.0,중,5510.0
마케팅,21.0,석사,팀장,79.0,15.0,4.0,22.0,상,9202.0
마케팅,12.0,석사,과장,96.0,4.0,11.0,29.0,상,7305.0
마케팅,12.0,박사,과장,94.0,2.0,7.0,25.0,중,8017.0
인사,16.0,학사,팀장,100.0,8.0,,76.0,상,7769.0
인사,12.0,학사,과장,94.0,14.0,9.0,18.0,상,7099.0
인사,16.0,석사,팀장,69.0,3.0,10.0,13.0,중,8153.0
개발,24.0,학사,팀장,,8.0,4.0,24.0,상,9661.0
영업,17.0,학사,,86.0,18.0,4.0,65.0,상,8061.0
인사,15.0,학사,과장,63.0,20.0,14.0,81.0,중,6941.0
마케팅,9.0,고졸,과장,88.0,4.0,11.0,78.0,상,6259.0
인사,2.0,석사,사원,63.0,15.0,3.0,26.0,중,4874.0
마케팅,0.0,학사,사원,60.0,13.0,5.0,20.0,상,4354.0
인사,24.0,학사,팀장,90.0,8.0,4.0,96.0,중,9175.0
마케팅,1.0,학사,사원,98.0,19.0,6.0,93.0,중,4811.0
개발,16.0,석사,과장,60.0,18.0,11.0,23.0,상,8273.0
인사,18.0,학사,팀장,99.0,6.0,15.0,48.0,상,8286.0
인사,20.0,석사,팀장,61.0,19.0,15.0,92.0,하,8514.0
인사,3.0,학사,사원,63.0,11.0,3.0,41.0,상,5214.0
개발,2.0,석사,사원,,7.0,8.0,50.0,하,5500.0
개발,0.0,학사,사원,65.0,6.0,7.0,26.0,상,4442.0
마케팅,11.0,학사,과장,64.0,9.0,5.0,63.0,하,6002.0
마케팅,22.0,학사,팀장,82.0,19.0,14.0,73.0,하,9020.0
인사,4.0,박사,대리,76.0,9.0,1.0,31.0,하,5677.0
마케팅,24.0,박사,팀장,95.0,19.0,0.0,42.0,하,10738.0
인사,21.0,석사,팀장,,11.0,5.0,51.0,상,9224.0
마케팅,14.0,학사,과장,98.0,20.0,6.0,83.0,상,7316.0
마케팅,21.0,학사,팀장,81.0,19.0,2.0,35.0,하,8728.0
인사,13.0,학사,,81.0,13.0,11.0,99.0,상,6601.0
개발,3.0,학사,사원,92.0,9.0,3.0,87.0,하,5486.0
인사,7.0,고졸,대리,88.0,14.0,8.0,14.0,하,5430.0
마케팅,15.0,고졸,,71.0,3.0,9.0,75.0,하,6588.0
개발,10.0,박사,과장,66.0,17.0,,32.0,상,8113.0
개발,0.0,학사,사원,79.0,16.0,,33.0,중,4727.0
영업,16.0,석사,팀장,81.0,7.0,7.0,57.0,하,7998.0
인사,13.0,학사,과장,69.0,17.0,6.0,74.0,하,7035.0
개발,1.0,고졸,사원,89.0,19.0,4.0,64.0,중,4796.0
마케팅,20.0,학사,팀장,94.0,12.0,8.0,18.0,상,8460.0
마케팅,19.0,석사,팀장,89.0,12.0,11.0,17.0,하,8652.0
마케팅,0.0,석사,사원,98.0,17.0,12.0,31.0,상,5391.0
마케팅,14.0,석사,과장,82.0,19.0,6.0,25.0,상,8101.0
영업,21.0,박사,팀장,67.0,15.0,6.0,24.0,하,9302.0
영업,16.0,학사,사원,77.0,20.0,10.0,59.0,상,4735.0
개발,9.0,학사,과장,76.0,16.0,13.0,30.0,상,6927.0
개발,3.0,박사,사원,69.0,11.0,15.0,30.0,하,6117.0
인사,8.0,학사,대리,85.0,4.0,5.0,45.0,중,5835.0
개발,3.0,학사,사원,79.0,5.0,2.0,73.0,상,5530.0
인사,9.0,석사,과장,86.0,10.0,11.0,63.0,상,6748.0
영업,21.0,박사,팀장,64.0,3.0,4.0,98.0,상,9746.0
마케팅,18.0,학사,팀장,70.0,17.0,13.0,95.0,하,7872.0
영업,18.0,학사,팀장,96.0,13.0,10.0,28.0,중,8501.0
개발,15.0,학사,과장,92.0,16.0,10.0,88.0,중,7943.0
인사,5.0,학사,대리,65.0,7.0,9.0,50.0,하,4998.0
영업,1.0,박사,사원,69.0,7.0,4.0,23.0,중,5881.0
개발,15.0,석사,과장,65.0,12.0,10.0,46.0,상,8259.0
마케팅,7.0,학사,대리,73.0,8.0,5.0,20.0,중,5325.0
인사,5.0,학사,대리,70.0,9.0,0.0,27.0,상,5372.0
개발,10.0,학사,과장,97.0,6.0,9.0,67.0,중,6849.0
인사,5.0,석사,대리,63.0,20.0,15.0,89.0,상,5854.0
영업,24.0,석사,팀장,65.0,12.0,6.0,20.0,하,9537.0
마케팅,19.0,박사,팀장,61.0,11.0,0.0,74.0,상,9209.0
영업,13.0,석사,과장,96.0,12.0,4.0,23.0,상,7910.0
인사,0.0,학사,사원,100.0,6.0,4.0,69.0,상,4498.0
개발,11.0,석사,과장,72.0,7.0,10.0,60.0,하,6958.0
개발,0.0,석사,,74.0,20.0,0.0,77.0,중,5436.0
마케팅,19.0,학사,팀장,99.0,2.0,13.0,58.0,중,8422.0
개발,10.0,석사,과장,98.0,,14.0,64.0,하,7321.0
인사,15.0,학사,과장,92.0,7.0,3.0,100.0,중,7531.0
인사,0.0,학사,사원,78.0,6.0,6.0,79.0,상,4427.0
개발,18.0,석사,팀장,68.0,16.0,7.0,17.0,중,8832.0
인사,22.0,학사,팀장,91.0,13.0,12.0,55.0,상,8752.0
개발,19.0,학사,팀장,94.0,18.0,2.0,55.0,중,8526.0
인사,24.0,석사,팀장,100.0,20.0,5.0,81.0,상,9971.0
마케팅,18.0,학사,팀장,83.0,12.0,3.0,93.0,상,8355.0
인사,21.0,석사,팀장,68.0,5.0,12.0,75.0,하,8450.0
영업,5.0,학사,대리,63.0,2.0,14.0,18.0,하,4936.0
인사,5.0,고졸,대리,79.0,20.0,1.0,43.0,중,4617.0
마케팅,4.0,학사,대리,83.0,14.0,2.0,11.0,중,5203.0
개발,6.0,학사,대리,75.0,1.0,11.0,21.0,하,6127.0
인사,4.0,석사,대리,83.0,15.0,4.0,46.0,상,5506.0
마케팅,17.0,박사,팀장,99.0,7.0,6.0,75.0,하,8660.0
개발,14.0,학사,과장,87.0,6.0,1.0,67.0,중,7654.0
마케팅,17.0,학사,팀장,79.0,2.0,2.0,37.0,중,7572.0
마케팅,9.0,학사,과장,86.0,20.0,3.0,98.0,하,6012.0
인사,18.0,박사,팀장,78.0,17.0,12.0,31.0,중,8958.0
개발,23.0,석사,팀장,95.0,3.0,8.0,30.0,하,9856.0
인사,10.0,고졸,과장,91.0,15.0,1.0,35.0,중,6322.0
마케팅,7.0,학사,,93.0,20.0,10.0,23.0,상,5981.0
인사,14.0,학사,과장,93.0,6.0,8.0,100.0,상,7134.0
인사,7.0,박사,대리,89.0,14.0,3.0,92.0,중,6875.0
영업,17.0,학사,팀장,64.0,10.0,9.0,47.0,상,7748.0
인사,18.0,학사,팀장,70.0,20.0,5.0,46.0,상,8318.0
영업,17.0,학사,팀장,70.0,4.0,13.0,72.0,중,7495.0
영업,17.0,학사,팀장,82.0,5.0,0.0,29.0,중,7848.0
,21.0,고졸,팀장,63.0,12.0,10.0,56.0,상,8276.0
개발,6.0,학사,대리,81.0,11.0,10.0,58.0,중,6078.0
영업,23.0,석사,팀장,84.0,11.0,3.0,81.0,하,9525.0
개발,16.0,석사,팀장,64.0,6.0,5.0,36.0,하,8109.0
인사,3.0,학사,사원,75.0,16.0,13.0,85.0,중,4709.0
개발,16.0,학사,팀장,79.0,18.0,1.0,48.0,상,8341.0
마케팅,19.0,석사,팀장,90.0,1.0,15.0,76.0,중,8979.0
인사,22.0,박사,팀장,67.0,4.0,12.0,97.0,하,9795.0
개발,15.0,석사,과장,61.0,13.0,1.0,98.0,상,8357.0
영업,3.0,박사,사원,61.0,9.0,1.0,76.0,상,6325.0
인사,4.0,학사,대리,82.0,1.0,13.0,66.0,중,4900.0
개발,15.0,학사,과장,76.0,10.0,10.0,90.0,중,7476.0
마케팅,8.0,고졸,대리,90.0,19.0,4.0,75.0,상,6101.0
마케팅,6.0,석사,,70.0,18.0,4.0,73.0,상,6162.0
인사,14.0,학사,과장,98.0,1.0,7.0,38.0,하,7405.0
개발,13.0,학사,과장,98.0,1.0,7.0,49.0,중,7540.0
영업,10.0,학사,과장,,9.0,9.0,28.0,상,6977.0
마케팅,16.0,학사,팀장,70.0,16.0,8.0,45.0,상,7607.0
개발,5.0,석사,대리,70.0,20.0,,71.0,상,6500.0
