department,experience_years,education_level,position,performance_score,projects_completed,team_size,training_hours,language_skill,salary_krw
인사,16.0,학사,팀장,91.0,10.0,7.0,47.0,중,7466.0
마케팅,1.0,학사,사원,70.0,18.0,4.0,10.0,상,4431.0
마케팅,18.0,석사,팀장,69.0,14.0,13.0,66.0,하,7892.0
영업,15.0,학사,과장,78.0,15.0,13.0,87.0,하,7097.0
개발,6.0,석사,대리,76.0,15.0,2.0,31.0,중,6792.0
마케팅,23.0,학사,팀장,64.0,15.0,3.0,91.0,중,8999.0
마케팅,10.0,석사,과장,84.0,6.0,5.0,15.0,중,6898.0
개발,0.0,학사,사원,98.0,18.0,9.0,57.0,하,5115.0
마케팅,19.0,석사,,64.0,4.0,14.0,23.0,상,8522.0
마케팅,14.0,학사,과장,80.0,13.0,9.0,98.0,상,7599.0
마케팅,4.0,학사,대리,87.0,8.0,9.0,23.0,하,4949.0
개발,6.0,학사,,62.0,3.0,12.0,19.0,중,5803.0
개발,14.0,학사,과장,77.0,20.0,12.0,80.0,상,8062.0
마케팅,2.0,박사,사원,94.0,10.0,12.0,18.0,하,6318.0
개발,3.0,박사,사원,61.0,6.0,7.0,68.0,하,5879.0
개발,5.0,고졸,대리,72.0,10.0,14.0,28.0,하,5218.0
인사,14.0,석사,과장,96.0,4.0,10.0,74.0,중,7986.0
영업,9.0,학사,과장,67.0,6.0,9.0,38.0,상,6185.0
개발,7.0,박사,대리,96.0,8.0,15.0,21.0,중,7835.0
영업,15.0,석사,과장,74.0,2.0,5.0,27.0,중,8192.0
인사,16.0,학사,사원,79.0,13.0,10.0,68.0,하,4196.0
영업,19.0,학사,팀장,65.0,12.0,13.0,39.0,중,8385.0
영업,0.0,고졸,사원,85.0,19.0,0.0,87.0,상,4892.0
영업,6.0,학사,대리,85.0,18.0,8.0,16.0,상,5770.0
개발,13.0,석사,과장,66.0,11.0,7.0,12.0,중,7920.0
인사,9.0,학사,과장,81.0,17.0,7.0,93.0,중,6520.0
인사,21.0,석사,팀장,68.0,4.0,9.0,23.0,상,8515.0
개발,11.0,학사,과장,72.0,20.0,5.0,14.0,하,6736.0
마케팅,6.0,고졸,대리,94.0,20.0,5.0,30.0,상,5767.0
인사,14.0,석사,과장,89.0,18.0,4.0,35.0,하,7441.0
인사,17.0,박사,팀장,67.0,19.0,4.0,99.0,상,8848.0
인사,0.0,학사,사원,66.0,,14.0,77.0,하,4103.0
인사,8.0,학사,대리,88.0,5.0,0.0,25.0,중,5680.0
인사,13.0,학사,과장,93.0,3.0,0.0,35.0,상,6973.0
개발,23.0,석사,팀장,95.0,4.0,6.0,84.0,하,9399.0
인사,2.0,박사,사원,92.0,18.0,0.0,29.0,하,5776.0
영업,24.0,석사,팀장,61.0,20.0,10.0,23.0,중,9666.0
영업,10.0,학사,과장,92.0,7.0,4.0,76.0,하,6611.0
영업,2.0,학사,사원,85.0,2.0,14.0,77.0,상,5158.0
영업,17.0,학사,팀장,71.0,13.0,1.0,40.0,중,7625.0
인사,4.0,석사,대리,64.0,7.0,7.0,61.0,하,5396.0
인사,16.0,학사,팀장,68.0,13.0,5.0,20.0,하,7722.0
개발,23.0,학사,팀장,90.0,2.0,3.0,58.0,하,9257.0
마케팅,21.0,석사,,72.0,5.0,3.0,47.0,하,8665.0
인사,6.0,학사,대리,69.0,14.0,9.0,75.0,중,5171.0
영업,0.0,고졸,사원,72.0,9.0,11.0,71.0,상,4469.0
인사,2.0,석사,사원,82.0,19.0,9.0,31.0,중,5222.0
개발,4.0,학사,대리,64.0,3.0,1.0,92.0,하,5322.0
영업,11.0,학사,과장,73.0,15.0,8.0,15.0,하,7844.0
인사,19.0,석사,팀장,74.0,3.0,9.0,23.0,하,8286.0
인사,19.0,학사,팀장,86.0,2.0,10.0,99.0,중,8257.0
개발,10.0,학사,과장,80.0,4.0,5.0,83.0,중,6751.0
마케팅,11.0,학사,과장,95.0,7.0,6.0,71.0,상,6678.0
영업,9.0,박사,과장,86.0,3.0,12.0,54.0,상,7399.0
영업,2.0,석사,사원,97.0,11.0,14.0,93.0,상,5519.0
영업,23.0,박사,팀장,62.0,6.0,1.0,52.0,하,10141.0
,17.0,학사,팀장,81.0,12.0,14.0,60.0,상,7827.0
마케팅,4.0,학사,대리,76.0,17.0,13.0,57.0,하,4907.0
마케팅,0.0,학사,사원,74.0,19.0,6.0,11.0,중,4429.0
개발,4.0,학사,대리,100.0,20.0,8.0,82.0,중,5608.0
마케팅,12.0,학사,과장,94.0,13.0,15.0,32.0,상,6681.0
마케팅,2.0,석사,,88.0,8.0,9.0,69.0,상,5294.0
마케팅,10.0,학사,과장,62.0,11.0,10.0,89.0,하,5776.0
인사,7.0,학사,대리,86.0,15.0,1.0,42.0,상,5732.0
인사,14.0,학사,과장,72.0,3.0,14.0,32.0,하,7176.0
개발,5.0,고졸,대리,77.0,12.0,6.0,80.0,상,5583.0
개발,0.0,학사,사원,69.0,8.0,14.0,11.0,상,5101.0
개발,2.0,학사,사원,63.0,19.0,5.0,76.0,중,4934.0
마케팅,24.0,석사,팀장,76.0,,1.0,25.0,중,9730.0
개발,17.0,박사,팀장,100.0,18.0,4.0,42.0,하,9337.0
,21.0,박사,팀장,100.0,7.0,3.0,50.0,하,10227.0
마케팅,0.0,석사,사원,63.0,,5.0,16.0,상,4735.0
개발,2.0,석사,사원,64.0,4.0,11.0,71.0,하,5363.0
개발,15.0,박사,과장,96.0,6.0,7.0,70.0,중,9406.0
인사,5.0,학사,대리,,7.0,8.0,30.0,상,6125.0
영업,4.0,석사,대리,98.0,19.0,14.0,19.0,하,6018.0
인사,7.0,석사,대리,100.0,10.0,4.0,68.0,하,6348.0
인사,5.0,학사,대리,60.0,3.0,7.0,70.0,중,5178.0
마케팅,5.0,석사,대리,92.0,8.0,6.0,93.0,중,5946.0
마케팅,23.0,석사,,99.0,6.0,1.0,27.0,상,9851.0
,3.0,석사,사원,74.0,8.0,8.0,43.0,중,5497.0
영업,8.0,학사,대리,91.0,5.0,2.0,65.0,중,6151.0
영업,20.0,석사,팀장,,4.0,1.0,96.0,상,9041.0
마케팅,16.0,석사,팀장,82.0,12.0,12.0,96.0,중,8253.0
영업,13.0,학사,과장,61.0,13.0,2.0,97.0,상,7365.0
인사,5.0,석사,대리,73.0,5.0,14.0,86.0,상,6020.0
영업,23.0,석사,팀장,89.0,10.0,5.0,16.0,상,9419.0
마케팅,6.0,학사,대리,,6.0,9.0,18.0,상,5324.0
개발,7.0,학사,대리,66.0,6.0,14.0,83.0,상,5828.0
마케팅,20.0,학사,팀장,85.0,7.0,14.0,28.0,하,8515.0
영업,9.0,석사,과장,79.0,13.0,9.0,76.0,중,6631.0
영업,17.0,석사,,75.0,1.0,9.0,45.0,상,8262.0
영업,19.0,고졸,팀장,100.0,12.0,4.0,32.0,하,8273.0
개발,22.0,학사,팀장,100.0,18.0,9.0,98.0,중,9680.0
마케팅,4.0,석사,,70.0,18.0,0.0,43.0,상,5513.0
개발,10.0,학사,과장,82.0,20.0,9.0,10.0,하,6812.0
마케팅,2.0,석사,사원,86.0,13.0,5.0,61.0,중,5691.0
영업,16.0,고졸,팀장,94.0,6.0,6.0,23.0,중,7393.0
영업,13.0,석사,과장,97.0,2.0,10.0,28.0,중,7387.0
마케팅,16.0,석사,팀장,72.0,5.0,3.0,83.0,상,8330.0
개발,19.0,학사,팀장,97.0,8.0,14.0,53.0,하,8914.0
마케팅,16.0,학사,사원,86.0,1.0,14.0,96.0,하,4238.0
개발,23.0,고졸,팀장,87.0,19.0,7.0,50.0,하,9141.0
마케팅,5.0,석사,대리,85.0,2.0,10.0,17.0,상,6182.0
개발,11.0,학사,과장,85.0,18.0,9.0,96.0,하,6859.0
인사,8.0,학사,대리,94.0,17.0,7.0,58.0,하,5732.0
인사,5.0,석사,대리,76.0,5.0,0.0,92.0,상,5596.0
인사,16.0,석사,팀장,88.0,14.0,14.0,48.0,하,9698.0
마케팅,3.0,학사,사원,81.0,1.0,13.0,43.0,하,5077.0
영업,24.0,박사,팀장,77.0,9.0,10.0,83.0,상,10706.0
영업,8.0,학사,대리,62.0,19.0,9.0,89.0,하,5945.0
마케팅,19.0,석사,팀장,,11.0,4.0,63.0,상,8954.0
개발,17.0,학사,팀장,65.0,20.0,12.0,44.0,중,7700.0
마케팅,14.0,고졸,과장,66.0,5.0,4.0,57.0,중,6921.0
개발,10.0,학사,과장,87.0,13.0,9.0,23.0,하,7126.0
개발,0.0,학사,사원,64.0,8.0,1.0,47.0,하,4412.0
인사,12.0,학사,과장,62.0,19.0,6.0,88.0,하,6496.0
인사,19.0,석사,팀장,80.0,15.0,5.0,11.0,상,8765.0
마케팅,21.0,석사,팀장,62.0,2.0,11.0,51.0,상,9331.0
마케팅,16.0,학사,팀장,69.0,16.0,9.0,86.0,상,7579.0
마케팅,13.0,학사,과장,88.0,20.0,11.0,18.0,하,6859.0
마케팅,20.0,학사,팀장,80.0,6.0,6.0,16.0,하,8103.0
인사,8.0,석사,대리,92.0,7.0,6.0,16.0,하,6340.0
개발,8.0,학사,대리,89.0,19.0,2.0,17.0,중,6618.0
마케팅,9.0,학사,,84.0,3.0,6.0,61.0,하,5818.0
인사,6.0,석사,대리,,20.0,13.0,50.0,중,5611.0
마케팅,16.0,석사,,67.0,1.0,3.0,32.0,하,6632.0
개발,24.0,학사,팀장,82.0,3.0,9.0,54.0,하,10186.0
개발,18.0,석사,팀장,82.0,13.0,5.0,48.0,상,8845.0
인사,3.0,석사,사원,82.0,16.0,8.0,23.0,중,5093.0
인사,17.0,박사,팀장,92.0,11.0,9.0,12.0,중,9181.0
마케팅,17.0,박사,팀장,75.0,5.0,0.0,96.0,중,8798.0
마케팅,13.0,박사,과장,99.0,9.0,0.0,50.0,하,8217.0
마케팅,22.0,박사,팀장,77.0,12.0,10.0,69.0,중,10157.0
인사,14.0,석사,과장,78.0,,13.0,89.0,중,7219.0
인사,16.0,박사,사원,60.0,18.0,0.0,85.0,하,5471.0
영업,4.0,석사,대리,62.0,11.0,1.0,99.0,상,5682.0
개발,11.0,학사,과장,80.0,20.0,9.0,15.0,상,8214.0
영업,2.0,고졸,사원,75.0,13.0,14.0,96.0,상,4565.0
영업,21.0,석사,팀장,96.0,18.0,13.0,69.0,중,9696.0
인사,10.0,석사,과장,70.0,14.0,11.0,33.0,하,6801.0
개발,20.0,석사,팀장,74.0,18.0,3.0,95.0,하,9034.0
영업,11.0,학사,과장,94.0,18.0,8.0,53.0,상,7310.0
영업,18.0,학사,팀장,95.0,19.0,3.0,26.0,상,8408.0
영업,4.0,학사,,90.0,7.0,5.0,96.0,하,5417.0
개발,11.0,학사,과장,85.0,9.0,7.0,26.0,하,6750.0
마케팅,10.0,학사,과장,75.0,16.0,13.0,31.0,중,6301.0
영업,18.0,학사,팀장,65.0,14.0,15.0,85.0,상,8082.0
개발,22.0,학사,팀장,78.0,14.0,5.0,32.0,중,9182.0
마케팅,10.0,박사,과장,97.0,17.0,7.0,22.0,하,7694.0
영업,16.0,학사,팀장,73.0,10.0,13.0,23.0,상,7395.0
개발,15.0,박사,과장,67.0,14.0,9.0,49.0,상,9301.0
영업,11.0,학사,과장,90.0,1.0,,88.0,하,6425.0
마케팅,16.0,학사,팀장,85.0,18.0,4.0,61.0,하,7186.0
개발,11.0,학사,과장,63.0,6.0,6.0,97.0,중,6916.0
개발,1.0,박사,사원,70.0,3.0,10.0,23.0,상,6163.0
인사,8.0,고졸,대리,76.0,15.0,11.0,59.0,하,5297.0
영업,14.0,고졸,과장,65.0,3.0,13.0,28.0,하,6699.0
인사,2.0,석사,사원,69.0,11.0,15.0,76.0,상,5417.0
마케팅,12.0,학사,과장,78.0,4.0,1.0,86.0,하,6717.0
인사,7.0,석사,대리,88.0,9.0,1.0,61.0,하,5960.0
마케팅,4.0,박사,대리,97.0,13.0,9.0,34.0,하,6637.0
영업,16.0,고졸,팀장,100.0,3.0,10.0,78.0,중,7689.0
인사,2.0,석사,사원,93.0,8.0,8.0,70.0,상,5711.0
개발,19.0,석사,팀장,96.0,10.0,8.0,97.0,상,9503.0
영업,1.0,석사,사원,64.0,5.0,,53.0,상,5402.0
마케팅,10.0,석사,과장,62.0,3.0,7.0,89.0,하,6517.0
개발,1.0,석사,사원,98.0,2.0,0.0,96.0,중,5592.0
인사,20.0,학사,팀장,70.0,4.0,13.0,20.0,중,8226.0
마케팅,9.0,석사,과장,85.0,11.0,6.0,23.0,하,6722.0
개발,0.0,학사,사원,96.0,3.0,3.0,24.0,상,5140.0
영업,7.0,박사,대리,77.0,17.0,8.0,86.0,하,7207.0
개발,3.0,박사,사원,67.0,15.0,7.0,80.0,하,6483.0
영업,2.0,석사,사원,73.0,2.0,6.0,38.0,상,5597.0
인사,3.0,석사,사원,60.0,19.0,8.0,78.0,상,5357.0
개발,7.0,학사,대리,79.0,19.0,12.0,62.0,상,6825.0
개발,19.0,석사,,94.0,13.0,7.0,29.0,하,9067.0
영업,16.0,석사,팀장,80.0,7.0,9.0,81.0,상,8297.0
인사,18.0,박사,팀장,71.0,11.0,1.0,87.0,상,8957.0
영업,15.0,석사,과장,91.0,3.0,5.0,16.0,하,8093.0
개발,19.0,학사,팀장,86.0,11.0,15.0,34.0,중,8287.0
개발,13.0,학사,과장,61.0,5.0,5.0,13.0,상,7313.0
마케팅,8.0,학사,대리,87.0,12.0,13.0,23.0,하,5910.0
개발,15.0,학사,과장,66.0,,12.0,96.0,하,7556.0
개발,2.0,학사,사원,92.0,15.0,9.0,85.0,중,5562.0
인사,9.0,학사,과장,81.0,1.0,6.0,28.0,상,6084.0
영업,19.0,학사,팀장,96.0,8.0,0.0,49.0,하,8315.0
영업,16.0,석사,팀장,67.0,,15.0,57.0,중,8017.0
마케팅,12.0,학사,과장,97.0,14.0,9.0,70.0,하,7018.0
마케팅,22.0,박사,팀장,99.0,17.0,11.0,43.0,중,9978.0
영업,16.0,학사,팀장,82.0,6.0,7.0,83.0,하,7469.0
개발,6.0,석사,대리,76.0,7.0,10.0,81.0,중,6414.0
마케팅,17.0,고졸,팀장,72.0,14.0,14.0,32.0,상,7737.0
영업,4.0,고졸,대리,76.0,8.0,6.0,63.0,상,4870.0
마케팅,17.0,학사,팀장,83.0,5.0,12.0,93.0,하,7604.0
영업,22.0,학사,팀장,66.0,15.0,11.0,12.0,중,8779.0
인사,14.0,학사,과장,82.0,16.0,7.0,74.0,하,7153.0
개발,3.0,석사,사원,70.0,9.0,12.0,66.0,중,5455.0
개발,14.0,학사,과장,97.0,3.0,11.0,22.0,하,7723.0
,6.0,학사,대리,93.0,13.0,13.0,21.0,중,5447.0
개발,3.0,학사,사원,86.0,13.0,8.0,52.0,하,4966.0
마케팅,9.0,학사,과장,99.0,10.0,6.0,25.0,하,6217.0
인사,18.0,박사,팀장,62.0,2.0,2.0,53.0,중,8812.0
개발,14.0,석사,과장,89.0,15.0,13.0,13.0,하,7819.0
개발,14.0,석사,과장,67.0,18.0,2.0,33.0,상,8292.0
영업,22.0,학사,팀장,98.0,5.0,5.0,42.0,중,8564.0
,18.0,석사,팀장,,9.0,7.0,69.0,하,8180.0
마케팅,2.0,학사,사원,91.0,10.0,2.0,16.0,상,5042.0
개발,22.0,학사,팀장,63.0,20.0,6.0,90.0,하,8867.0
개발,21.0,학사,팀장,68.0,16.0,15.0,46.0,중,8952.0
개발,12.0,고졸,과장,77.0,1.0,12.0,88.0,상,6870.0
마케팅,8.0,석사,대리,69.0,17.0,7.0,59.0,상,6417.0
개발,10.0,학사,과장,74.0,11.0,12.0,75.0,상,7097.0
개발,23.0,학사,팀장,90.0,2.0,12.0,64.0,중,9506.0
마케팅,13.0,석사,과장,96.0,5.0,10.0,94.0,상,7492.0
인사,6.0,학사,대리,66.0,6.0,0.0,31.0,중,5272.0
인사,15.0,학사,과장,94.0,18.0,8.0,27.0,중,7194.0
개발,7.0,학사,대리,96.0,6.0,15.0,75.0,중,6359.0
인사,16.0,학사,팀장,98.0,6.0,5.0,51.0,중,7657.0
마케팅,22.0,석사,팀장,60.0,7.0,7.0,54.0,상,9328.0
개발,7.0,학사,대리,71.0,14.0,7.0,23.0,중,6003.0
인사,9.0,석사,과장,79.0,4.0,11.0,64.0,상,6070.0
인사,11.0,석사,과장,78.0,12.0,0.0,38.0,하,6534.0
인사,10.0,학사,과장,71.0,4.0,1.0,59.0,중,6207.0
개발,22.0,학사,팀장,66.0,10.0,4.0,33.0,하,8678.0
마케팅,2.0,학사,사원,91.0,11.0,,42.0,하,4671.0
인사,18.0,학사,팀장,67.0,16.0,5.0,31.0,하,7619.0
마케팅,16.0,학사,대리,68.0,12.0,12.0,79.0,상,5451.0
마케팅,5.0,석사,대리,77.0,12.0,1.0,52.0,상,5821.0
인사,18.0,학사,팀장,91.0,11.0,0.0,43.0,중,8011.0
영업,5.0,석사,대리,76.0,1.0,5.0,88.0,하,5668.0
마케팅,5.0,학사,대리,89.0,17.0,0.0,74.0,중,5363.0
인사,6.0,학사,대리,74.0,15.0,8.0,66.0,하,5121.0
,9.0,학사,,86.0,1.0,13.0,10.0,하,7506.0
영업,18.0,석사,팀장,70.0,6.0,13.0,87.0,상,8828.0
인사,9.0,학사,과장,98.0,19.0,11.0,54.0,하,6421.0
마케팅,16.0,학사,팀장,,10.0,3.0,51.0,상,7681.0
개발,5.0,학사,대리,68.0,18.0,0.0,54.0,상,6227.0
영업,9.0,고졸,과장,69.0,9.0,10.0,25.0,중,5645.0
마케팅,0.0,학사,사원,96.0,9.0,3.0,70.0,상,4321.0
마케팅,11.0,학사,과장,62.0,12.0,1.0,82.0,하,6312.0
영업,0.0,학사,사원,97.0,1.0,5.0,39.0,중,4835.0
마케팅,2.0,석사,사원,98.0,2.0,9.0,33.0,상,5534.0
개발,15.0,석사,과장,85.0,18.0,1.0,11.0,상,8540.0
마케팅,0.0,석사,사원,76.0,6.0,5.0,54.0,중,5233.0
마케팅,3.0,석사,사원,73.0,19.0,,23.0,하,5470.0
마케팅,22.0,학사,팀장,61.0,7.0,14.0,64.0,상,8703.0
개발,9.0,학사,과장,62.0,15.0,8.0,34.0,상,6184.0
마케팅,4.0,석사,대리,87.0,6.0,14.0,85.0,상,5945.0
영업,16.0,석사,팀장,100.0,4.0,6.0,40.0,중,8683.0
인사,4.0,학사,대리,68.0,17.0,1.0,94.0,상,4892.0
마케팅,0.0,고졸,사원,93.0,11.0,7.0,42.0,상,4568.0
영업,16.0,박사,대리,66.0,6.0,8.0,67.0,상,6825.0
인사,20.0,석사,팀장,69.0,19.0,14.0,45.0,중,8746.0
마케팅,6.0,고졸,대리,63.0,19.0,3.0,48.0,중,5107.0
인사,7.0,고졸,대리,71.0,11.0,0.0,69.0,상,5286.0
영업,9.0,석사,과장,89.0,8.0,5.0,30.0,상,7146.0
영업,10.0,학사,과장,94.0,8.0,6.0,68.0,상,6660.0
인사,21.0,석사,팀장,77.0,16.0,15.0,65.0,하,8984.0
개발,22.0,석사,팀장,85.0,16.0,5.0,75.0,중,9947.0
개발,21.0,학사,팀장,61.0,20.0,3.0,34.0,하,8791.0
마케팅,22.0,석사,팀장,66.0,2.0,4.0,17.0,하,9017.0
영업,16.0,석사,팀장,60.0,15.0,3.0,75.0,상,9068.0
마케팅,10.0,석사,과장,100.0,18.0,2.0,18.0,상,7542.0
마케팅,12.0,학사,과장,77.0,10.0,,57.0,중,6516.0
개발,23.0,박사,팀장,89.0,15.0,12.0,30.0,상,11322.0
마케팅,23.0,학사,팀장,76.0,12.0,4.0,74.0,하,8586.0
인사,13.0,학사,과장,95.0,12.0,0.0,41.0,중,6985.0
