channel,cost_millions,duration_days,target_age,impressions,clicks,conversions,roi_percentage
검색광고,564.0,59.0,2030대,1051296.0,13865.0,1106.0,-77.92
TV,89.0,20.0,전체,111250.0,229.0,18.0,-106.58
라디오,62.0,76.0,2030대,153450.0,6102.0,174.0,-92.96
라디오,21.0,18.0,10대,23037.0,1007.0,12.0,-96.55
TV,971.0,90.0,4050대,1310850.0,62609.0,3036.0,-85.28
검색광고,798.0,68.0,4050대,2388414.0,30142.0,1109.0,-73.13
소셜미디어,453.0,31.0,전체,727065.0,20070.0,1532.0,-75.63
소셜미디어,23.0,59.0,10대,33051.0,135.0,9.0,-86.6
소셜미디어,124.0,54.0,4050대,10980.0,13864.0,1386.0,-34.25
검색광고,216.0,88.0,전체,360072.0,14284.0,1117.0,-71.27
검색광고,147.0,25.0,2030대,192864.0,6435.0,86.0,-81.03
라디오,205.0,54.0,2030대,417380.0,18221.0,393.0,-99.28
검색광고,484.0,56.0,2030대,1387144.0,57830.0,4620.0,-30.23
TV,802.0,25.0,4050대,1057036.0,50972.0,1299.0,-102.46
검색광고,925.0,73.0,10대,1035075.0,33824.0,579.0,-84.89
검색광고,807.0,61.0,2030대,1985220.0,88854.0,5151.0,-58.42
소셜미디어,30.0,41.0,전체,54570.0,1497.0,47.0,-84.45
소셜미디어,477.0,57.0,전체,1127628.0,7432.0,158.0,-97.59
소셜미디어,334.0,64.0,전체,541080.0,21634.0,1447.0,-72.56
검색광고,709.0,47.0,2030대,1385386.0,23344.0,1205.0,-92.65
검색광고,10.0,77.0,10대,10980.0,342.0,9.0,-86.83
라디오,341.0,81.0,4050대,801691.0,39345.0,1706.0,-71.92
검색광고,140.0,61.0,10대,249760.0,9084.0,672.0,-62.86
검색광고,582.0,45.0,전체,939930.0,2853.0,33.0,-86.14
검색광고,299.0,66.0,4050대,482287.0,15396.0,1323.0,-64.35
검색광고,679.0,78.0,2030대,1583428.0,59333.0,2813.0,-65.16
검색광고,363.0,64.0,2030대,871563.0,24227.0,2364.0,-49.64
소셜미디어,832.0,40.0,2030대,2476032.0,93182.0,5034.0,-61.59
라디오,128.0,7.0,전체,174720.0,4211.0,356.0,-91.06
검색광고,842.0,15.0,4050대,1009558.0,25591.0,734.0,-70.18
라디오,241.0,48.0,10대,320530.0,69.0,1270.0,-65.93
라디오,659.0,88.0,2030대,784869.0,6539.0,396.0,-105.87
라디오,68.0,58.0,10대,78540.0,917.0,25.0,-99.75
라디오,707.0,85.0,2030대,1597113.0,11380.0,231.0,-102.43
라디오,345.0,39.0,10대,10980.0,21028.0,1882.0,-83.32
검색광고,369.0,57.0,4050대,444276.0,21026.0,1015.0,-73.32
검색광고,,55.0,전체,328854.0,69.0,1290.0,-40.81
라디오,377.0,11.0,2030대,491608.0,5533.0,412.0,-92.03
TV,882.0,79.0,전체,984312.0,34994.0,3072.0,-83.95
라디오,895.0,74.0,2030대,10980.0,69.0,9.0,-91.28
소셜미디어,619.0,47.0,10대,1406368.0,26175.0,2314.0,-72.52
라디오,731.0,,전체,1234659.0,23244.0,308.0,-92.34
라디오,601.0,88.0,전체,1773551.0,30513.0,2024.0,-82.73
TV,447.0,19.0,전체,1142085.0,28897.0,383.0,-88.64
검색광고,434.0,35.0,4050대,1299830.0,1768.0,49.0,-84.24
검색광고,643.0,11.0,10대,1772751.0,45520.0,2174.0,-68.39
라디오,904.0,42.0,10대,1256560.0,3909.0,160.0,-102.21
TV,763.0,40.0,2030대,1065148.0,28158.0,2689.0,-91.41
TV,64.0,34.0,전체,139008.0,1952.0,110.0,-89.67
라디오,134.0,89.0,2030대,187868.0,5628.0,215.0,-103.91
검색광고,700.0,50.0,10대,1642200.0,40307.0,3561.0,-52.7
라디오,532.0,45.0,전체,1271480.0,38684.0,1184.0,-97.78
소셜미디어,360.0,42.0,전체,1039320.0,1846.0,134.0,-91.35
소셜미디어,617.0,19.0,10대,1601732.0,61860.0,2675.0,-65.03
라디오,578.0,9.0,4050대,1240966.0,12103.0,131.0,-110.08
검색광고,838.0,76.0,10대,1990250.0,95873.0,1679.0,-73.52
검색광고,731.0,37.0,10대,1503667.0,10928.0,9.0,-81.35
소셜미디어,411.0,65.0,10대,742266.0,22878.0,435.0,-82.32
검색광고,299.0,48.0,4050대,510991.0,10339.0,727.0,-64.96
라디오,472.0,18.0,10대,1381072.0,3443.0,142.0,-91.74
라디오,86.0,36.0,전체,135708.0,6525.0,603.0,-72.18
소셜미디어,191.0,16.0,4050대,498319.0,8478.0,433.0,-75.19
라디오,509.0,88.0,10대,1170191.0,39678.0,481.0,-90.62
소셜미디어,258.0,31.0,2030대,399384.0,17020.0,663.0,-78.33
라디오,306.0,77.0,4050대,701658.0,19947.0,1523.0,-81.01
소셜미디어,229.0,34.0,2030대,10980.0,16116.0,1599.0,-62.51
검색광고,756.0,65.0,10대,2193912.0,105053.0,7584.0,-57.94
라디오,798.0,27.0,10대,1107624.0,45955.0,2958.0,-77.23
TV,803.0,51.0,10대,1676664.0,29022.0,1553.0,-97.11
검색광고,380.0,84.0,4050대,933280.0,20314.0,1653.0,-74.36
검색광고,270.0,90.0,전체,628020.0,12622.0,222.0,-85.49
소셜미디어,152.0,77.0,4050대,368144.0,9472.0,708.0,-60.93
검색광고,738.0,46.0,2030대,2066400.0,88628.0,3989.0,-52.98
소셜미디어,648.0,29.0,2030대,1585656.0,3812.0,376.0,-74.39
검색광고,869.0,29.0,전체,1844018.0,32947.0,2158.0,-67.62
검색광고,322.0,16.0,10대,817558.0,11264.0,340.0,-78.88
라디오,20.0,10.0,4050대,21500.0,296.0,4.0,-101.32
TV,838.0,22.0,10대,10980.0,1371.0,128.0,-104.49
라디오,888.0,69.0,4050대,1162392.0,18455.0,943.0,-93.75
TV,412.0,49.0,전체,804636.0,17994.0,1092.0,-85.99
라디오,964.0,81.0,2030대,1361168.0,45960.0,3508.0,-92.19
검색광고,826.0,27.0,4050대,2055088.0,93863.0,3152.0,-64.46
소셜미디어,370.0,77.0,4050대,862840.0,22098.0,1749.0,-63.55
TV,714.0,46.0,4050대,1135974.0,34286.0,9.0,-104.66
TV,982.0,69.0,2030대,2861548.0,94094.0,5370.0,-65.31
TV,714.0,85.0,2030대,1767864.0,24623.0,9.0,-94.1
TV,900.0,78.0,전체,2668500.0,25434.0,1854.0,-100.83
소셜미디어,193.0,48.0,전체,254181.0,6928.0,689.0,-69.7
검색광고,323.0,57.0,2030대,587537.0,17290.0,392.0,-64.77
검색광고,575.0,70.0,2030대,1003375.0,26443.0,774.0,-75.32
소셜미디어,871.0,59.0,10대,1600027.0,67152.0,4454.0,-67.49
소셜미디어,340.0,57.0,2030대,778260.0,25363.0,965.0,-76.05
소셜미디어,77.0,63.0,2030대,196042.0,1859.0,23.0,-89.81
소셜미디어,962.0,74.0,2030대,1643096.0,72504.0,1760.0,-83.87
검색광고,456.0,20.0,전체,601464.0,27226.0,2018.0,-67.39
소셜미디어,447.0,54.0,4050대,1171587.0,32978.0,2982.0,-53.07
검색광고,940.0,83.0,전체,1253960.0,9757.0,642.0,-91.58
TV,616.0,23.0,2030대,10980.0,30075.0,1389.0,-96.1
소셜미디어,178.0,,2030대,319510.0,8353.0,601.0,-75.8
라디오,595.0,86.0,전체,1050770.0,34096.0,2170.0,-81.89
소셜미디어,120.0,14.0,2030대,230520.0,8246.0,597.0,-64.4
검색광고,52.0,11.0,10대,87152.0,2788.0,214.0,-56.54
라디오,,85.0,10대,1031368.0,31285.0,1702.0,-92.8
검색광고,503.0,68.0,10대,886789.0,32927.0,2752.0,-58.65
소셜미디어,669.0,29.0,10대,1661127.0,4995.0,498.0,-84.94
라디오,655.0,18.0,10대,1057170.0,18480.0,1511.0,-82.04
검색광고,590.0,74.0,10대,892080.0,69.0,427.0,-70.35
소셜미디어,48.0,9.0,10대,71760.0,2529.0,231.0,-65.48
검색광고,732.0,,2030대,1391532.0,25636.0,1194.0,-80.37
소셜미디어,215.0,16.0,4050대,332175.0,593.0,14.0,-93.65
라디오,159.0,60.0,10대,231663.0,11064.0,1090.0,-66.63
소셜미디어,326.0,84.0,2030대,847600.0,30065.0,641.0,-80.69
TV,369.0,13.0,2030대,705159.0,9140.0,478.0,-101.27
소셜미디어,972.0,34.0,4050대,1286928.0,63771.0,2327.0,-78.82
검색광고,961.0,58.0,2030대,2581246.0,60116.0,2452.0,-75.43
라디오,487.0,61.0,2030대,708585.0,9852.0,639.0,-90.57
TV,299.0,65.0,전체,593515.0,22720.0,835.0,-90.86
TV,503.0,49.0,10대,1418963.0,55313.0,1844.0,-86.47
라디오,608.0,36.0,2030대,1299296.0,46329.0,3697.0,-75.75
검색광고,742.0,,4050대,1581202.0,29650.0,393.0,-77.47
TV,900.0,79.0,전체,2685600.0,35296.0,977.0,-94.53
라디오,260.0,78.0,4050대,371020.0,5125.0,233.0,-100.28
검색광고,78.0,70.0,10대,90324.0,2455.0,52.0,-80.02
검색광고,129.0,82.0,4050대,202917.0,9865.0,947.0,-52.19
소셜미디어,693.0,26.0,2030대,1837143.0,41852.0,2300.0,-70.65
검색광고,718.0,79.0,전체,1637040.0,62341.0,3328.0,-76.85
라디오,766.0,72.0,전체,829578.0,15508.0,497.0,-91.24
소셜미디어,39.0,70.0,10대,107796.0,2946.0,180.0,-50.71
TV,878.0,43.0,2030대,1210762.0,3792.0,342.0,-99.84
검색광고,729.0,49.0,10대,2114829.0,50836.0,1981.0,-76.81
TV,278.0,80.0,4050대,342774.0,2703.0,257.0,-109.25
검색광고,147.0,56.0,전체,10980.0,19787.0,994.0,-56.98
라디오,,71.0,2030대,1532908.0,75688.0,3603.0,-83.02
소셜미디어,872.0,71.0,10대,10980.0,11389.0,1069.0,-86.96
라디오,512.0,78.0,2030대,626176.0,10838.0,197.0,-103.79
검색광고,708.0,88.0,10대,1272276.0,28499.0,1301.0,-74.59
라디오,127.0,47.0,4050대,127127.0,3690.0,76.0,-97.14
소셜미디어,156.0,77.0,전체,227760.0,5576.0,423.0,-79.83
검색광고,73.0,21.0,4050대,196151.0,1814.0,167.0,-77.8
TV,49.0,34.0,2030대,74725.0,1025.0,96.0,-104.96
소셜미디어,248.0,33.0,4050대,359104.0,6655.0,642.0,-86.51
TV,956.0,71.0,2030대,1238020.0,45988.0,3540.0,-86.39
라디오,626.0,83.0,2030대,945260.0,28626.0,749.0,-91.15
라디오,16.0,28.0,10대,45696.0,1981.0,173.0,-49.46
소셜미디어,868.0,,전체,2238572.0,102081.0,7080.0,-48.2
검색광고,13.0,15.0,10대,29549.0,195.0,16.0,-70.75
TV,60.0,41.0,2030대,68520.0,69.0,303.0,-82.86
TV,319.0,32.0,전체,356642.0,14458.0,713.0,-95.87
소셜미디어,587.0,82.0,전체,1258528.0,55739.0,4028.0,-59.82
라디오,945.0,11.0,2030대,1697220.0,37070.0,1685.0,-97.57
TV,676.0,69.0,2030대,1600768.0,18304.0,9.0,-104.59
검색광고,217.0,59.0,전체,514507.0,12969.0,762.0,-64.87
검색광고,632.0,50.0,2030대,1194480.0,51047.0,1125.0,-102.98
TV,358.0,81.0,10대,888198.0,24495.0,1306.0,-80.84
소셜미디어,32.0,19.0,4050대,10980.0,4166.0,388.0,-31.56
라디오,19.0,,10대,22268.0,929.0,83.0,-83.56
TV,722.0,45.0,전체,2087302.0,78670.0,1456.0,-96.13
소셜미디어,197.0,17.0,10대,557313.0,14305.0,513.0,-71.34
검색광고,686.0,58.0,2030대,1863176.0,53941.0,4615.0,-50.83
검색광고,843.0,81.0,2030대,10980.0,25219.0,685.0,-80.4
TV,703.0,22.0,10대,1065045.0,69.0,427.0,-94.08
TV,512.0,25.0,2030대,1255424.0,23641.0,2269.0,-82.03
TV,748.0,66.0,전체,1813152.0,36444.0,426.0,-112.87
검색광고,433.0,78.0,10대,1092459.0,39185.0,1431.0,-66.98
TV,355.0,78.0,10대,709645.0,26894.0,707.0,-90.42
검색광고,543.0,12.0,10대,1508997.0,56588.0,5345.0,-33.62
소셜미디어,662.0,57.0,전체,930110.0,22279.0,1199.0,-85.59
소셜미디어,87.0,23.0,전체,93786.0,1615.0,101.0,-87.4
TV,485.0,84.0,2030대,711980.0,32575.0,3032.0,-82.62
검색광고,736.0,69.0,전체,757344.0,27343.0,1317.0,-80.09
소셜미디어,562.0,48.0,10대,1681504.0,23334.0,564.0,-82.16
소셜미디어,734.0,,4050대,1051088.0,50789.0,1419.0,-82.35
라디오,363.0,74.0,전체,858858.0,26342.0,1664.0,-80.19
소셜미디어,927.0,51.0,4050대,986328.0,9463.0,119.0,-91.89
TV,834.0,14.0,2030대,2018280.0,83925.0,1627.0,-88.98
TV,112.0,,4050대,332528.0,5787.0,480.0,-88.32
TV,405.0,83.0,2030대,1125900.0,49743.0,4215.0,-62.21
소셜미디어,910.0,44.0,2030대,999180.0,27029.0,985.0,-84.42
소셜미디어,887.0,86.0,4050대,1411217.0,40618.0,4031.0,-58.14
라디오,459.0,33.0,2030대,715581.0,7051.0,623.0,-95.6
라디오,294.0,61.0,2030대,356916.0,11618.0,132.0,-94.17
라디오,115.0,54.0,10대,312340.0,5974.0,272.0,-84.52
라디오,,72.0,4050대,1398379.0,24511.0,1655.0,-91.61
소셜미디어,719.0,62.0,2030대,995815.0,29252.0,9.0,-71.18
검색광고,609.0,54.0,4050대,1817256.0,86189.0,5124.0,-41.93
검색광고,319.0,50.0,전체,662244.0,22569.0,1223.0,-58.41
라디오,409.0,77.0,4050대,980373.0,33164.0,1828.0,-79.73
TV,195.0,57.0,전체,547560.0,1410.0,9.0,-95.85
TV,647.0,70.0,2030대,1266179.0,15118.0,578.0,-105.87
검색광고,542.0,36.0,전체,1168552.0,4757.0,92.0,-85.57
TV,334.0,36.0,4050대,435536.0,15541.0,1017.0,-93.83
라디오,126.0,51.0,4050대,351162.0,69.0,935.0,-72.95
검색광고,31.0,75.0,전체,88691.0,2926.0,175.0,-52.16
소셜미디어,889.0,23.0,전체,2191385.0,9984.0,375.0,-86.05
검색광고,524.0,20.0,4050대,1132364.0,32136.0,2050.0,-69.26
TV,373.0,10.0,2030대,373373.0,1521.0,74.0,-103.82
TV,,52.0,전체,1310355.0,30144.0,349.0,-102.87
검색광고,82.0,88.0,4050대,215988.0,9636.0,846.0,-37.99
TV,731.0,,10대,812872.0,26015.0,304.0,-94.43
소셜미디어,950.0,33.0,4050대,2386400.0,42211.0,1001.0,-82.12
검색광고,998.0,90.0,10대,2538912.0,65418.0,917.0,-78.07
검색광고,177.0,,4050대,456483.0,12991.0,1100.0,-55.24
TV,993.0,24.0,2030대,1231320.0,27978.0,2698.0,-90.51
라디오,416.0,49.0,4050대,1007968.0,69.0,3400.0,-58.89
검색광고,751.0,43.0,2030대,1632674.0,3230.0,44.0,-83.83
TV,123.0,75.0,2030대,338004.0,11517.0,847.0,-71.22
검색광고,692.0,72.0,4050대,1800584.0,83711.0,5949.0,-44.89
TV,634.0,64.0,10대,892672.0,30140.0,436.0,-108.17
검색광고,322.0,18.0,2030대,652372.0,10552.0,531.0,-73.18
TV,181.0,60.0,2030대,461550.0,8654.0,364.0,-94.64
TV,831.0,64.0,전체,1045398.0,38664.0,2855.0,-93.36
소셜미디어,638.0,21.0,10대,1535028.0,28532.0,854.0,-82.47
라디오,968.0,22.0,전체,1925352.0,31787.0,694.0,-94.16
TV,891.0,42.0,2030대,2668545.0,131887.0,3990.0,-83.87
TV,438.0,60.0,2030대,1112082.0,11418.0,732.0,-92.41
검색광고,941.0,88.0,10대,2745838.0,76221.0,3939.0,-61.26
검색광고,699.0,50.0,전체,2061351.0,27527.0,1344.0,-78.44
검색광고,407.0,15.0,전체,1119657.0,47661.0,3493.0,-39.83
TV,997.0,86.0,10대,1565290.0,9355.0,416.0,-97.68
라디오,893.0,88.0,4050대,1595791.0,27107.0,980.0,-95.23
라디오,327.0,90.0,전체,926391.0,34431.0,3442.0,-49.01
검색광고,378.0,34.0,10대,725760.0,4399.0,280.0,-89.95
라디오,215.0,83.0,4050대,569105.0,15163.0,714.0,-85.98
TV,339.0,58.0,10대,778344.0,27785.0,2385.0,-67.3
라디오,322.0,71.0,10대,360318.0,11838.0,352.0,-95.55
소셜미디어,799.0,85.0,전체,2273155.0,2342.0,216.0,-82.88
검색광고,,21.0,10대,691254.0,33150.0,2617.0,-60.51
라디오,854.0,39.0,전체,2321172.0,73842.0,1565.0,-86.98
라디오,471.0,11.0,10대,1305612.0,69.0,4340.0,-56.99
라디오,48.0,59.0,전체,75648.0,947.0,68.0,-90.2
소셜미디어,506.0,81.0,전체,10980.0,19252.0,1888.0,-74.8
TV,70.0,,4050대,78820.0,1685.0,30.0,-95.96
소셜미디어,867.0,42.0,10대,1927341.0,78000.0,6244.0,-56.14
라디오,517.0,43.0,2030대,958518.0,34980.0,1835.0,-86.54
검색광고,408.0,14.0,전체,980832.0,4181.0,168.0,-86.17
검색광고,652.0,21.0,전체,1637824.0,50989.0,1475.0,-75.55
라디오,402.0,78.0,2030대,575262.0,13402.0,9.0,-85.79
TV,105.0,28.0,10대,314160.0,659.0,46.0,-95.94
소셜미디어,235.0,,2030대,531100.0,5605.0,407.0,-79.17
TV,957.0,78.0,전체,1394349.0,7059.0,345.0,-100.67
소셜미디어,735.0,87.0,2030대,2041830.0,44730.0,2734.0,-76.91
라디오,385.0,69.0,4050대,803110.0,29896.0,2102.0,-70.55
TV,793.0,69.0,4050대,1191086.0,42338.0,1128.0,-100.66
라디오,306.0,40.0,2030대,501228.0,5326.0,456.0,-109.45
소셜미디어,20.0,79.0,4050대,40020.0,1036.0,94.0,-77.63
라디오,463.0,53.0,전체,919518.0,12837.0,556.0,-99.24
라디오,130.0,9.0,전체,244660.0,260.0,16.0,-107.61
검색광고,661.0,35.0,10대,1832953.0,9156.0,889.0,-85.89
라디오,698.0,86.0,2030대,1498606.0,16584.0,877.0,-95.2
