channel,cost_millions,duration_days,target_age,impressions,clicks,conversions,roi_percentage
TV,146.0,88.0,4050대,407924.0,13017.0,191.0,-100.68
TV,267.0,28.0,4050대,750003.0,35277.0,1672.0,-72.94
검색광고,605.0,64.0,10대,1795035.0,59658.0,2838.0,-64.34
검색광고,610.0,63.0,10대,761890.0,10788.0,826.0,-73.25
TV,997.0,76.0,10대,1249241.0,34985.0,1768.0,-91.73
소셜미디어,811.0,46.0,4050대,891289.0,9728.0,447.0,-81.46
검색광고,165.0,82.0,전체,170940.0,4285.0,160.0,-87.18
소셜미디어,934.0,61.0,전체,1330016.0,32382.0,1304.0,-76.51
TV,809.0,,10대,1274984.0,8589.0,585.0,-95.66
TV,260.0,47.0,4050대,593840.0,4680.0,152.0,-100.84
소셜미디어,74.0,78.0,2030대,156658.0,2144.0,178.0,-80.52
TV,920.0,76.0,10대,1158280.0,55073.0,3005.0,-94.01
검색광고,384.0,29.0,2030대,497664.0,69.0,220.0,-76.54
라디오,810.0,42.0,2030대,1172880.0,27504.0,776.0,-103.11
라디오,687.0,,4050대,1824672.0,17770.0,476.0,-91.94
소셜미디어,680.0,59.0,전체,1260720.0,30072.0,1076.0,-82.16
검색광고,393.0,11.0,전체,585570.0,3360.0,83.0,-88.35
라디오,,42.0,10대,886269.0,40787.0,624.0,-89.16
검색광고,961.0,20.0,4050대,1087852.0,14687.0,980.0,-79.14
검색광고,906.0,29.0,2030대,1712340.0,57446.0,3946.0,-70.78
검색광고,105.0,88.0,2030대,307440.0,11174.0,9.0,-62.0
TV,33.0,51.0,2030대,75669.0,1541.0,61.0,-97.28
라디오,281.0,56.0,2030대,485849.0,7157.0,333.0,-94.65
라디오,888.0,,2030대,2656896.0,97020.0,1700.0,-98.02
소셜미디어,619.0,47.0,10대,1218811.0,14388.0,1240.0,-85.35
검색광고,798.0,56.0,10대,2350908.0,9025.0,328.0,-83.29
라디오,338.0,34.0,전체,946062.0,2285.0,126.0,-103.92
TV,306.0,72.0,4050대,719100.0,34424.0,1933.0,-71.75
라디오,743.0,11.0,전체,1650946.0,26705.0,2073.0,-83.08
라디오,540.0,56.0,4050대,1125360.0,37637.0,668.0,-93.9
검색광고,320.0,68.0,전체,841920.0,29951.0,2706.0,-50.85
소셜미디어,679.0,63.0,4050대,10980.0,12104.0,532.0,-84.83
라디오,799.0,9.0,4050대,1855278.0,69.0,6204.0,-63.93
소셜미디어,69.0,17.0,4050대,78798.0,1088.0,101.0,-83.29
소셜미디어,607.0,12.0,전체,1266202.0,39038.0,3729.0,-64.21
라디오,237.0,7.0,2030대,402663.0,19481.0,1548.0,-75.07
TV,652.0,72.0,10대,1592836.0,18366.0,1312.0,-97.62
검색광고,504.0,27.0,2030대,1057392.0,47839.0,2797.0,-59.61
검색광고,566.0,34.0,2030대,777118.0,19696.0,660.0,-76.11
소셜미디어,829.0,13.0,10대,1836235.0,47069.0,4076.0,-66.94
검색광고,23.0,49.0,4050대,27163.0,173.0,9.0,-77.99
소셜미디어,757.0,83.0,전체,2110516.0,53656.0,1373.0,-75.15
검색광고,413.0,8.0,10대,484036.0,4226.0,86.0,-81.56
소셜미디어,25.0,78.0,전체,36475.0,891.0,54.0,-77.23
검색광고,324.0,65.0,4050대,403056.0,5852.0,145.0,-81.69
TV,703.0,77.0,4050대,965922.0,2513.0,143.0,-99.92
TV,534.0,80.0,4050대,1565688.0,72992.0,6194.0,-43.12
소셜미디어,195.0,10.0,2030대,348660.0,4058.0,204.0,-79.56
라디오,712.0,24.0,4050대,1253120.0,28901.0,1693.0,-88.7
소셜미디어,810.0,23.0,2030대,913680.0,5277.0,117.0,-87.53
검색광고,656.0,14.0,4050대,1455664.0,28135.0,2601.0,-70.14
라디오,414.0,8.0,전체,594918.0,14652.0,465.0,-99.27
소셜미디어,514.0,68.0,4050대,863006.0,4607.0,324.0,-85.26
소셜미디어,499.0,72.0,2030대,582832.0,1019.0,51.0,-96.17
TV,398.0,67.0,2030대,578294.0,1551.0,65.0,-108.25
소셜미디어,673.0,90.0,전체,1880362.0,19498.0,1412.0,-80.57
소셜미디어,26.0,61.0,10대,70902.0,1955.0,26.0,-78.98
검색광고,715.0,26.0,2030대,1981265.0,82618.0,1593.0,-75.77
라디오,840.0,45.0,2030대,1307040.0,20374.0,1220.0,-103.11
라디오,839.0,24.0,10대,938002.0,38727.0,3550.0,-85.82
라디오,384.0,73.0,전체,982272.0,7861.0,548.0,-93.62
검색광고,587.0,41.0,4050대,660375.0,18190.0,1761.0,-72.83
TV,245.0,86.0,10대,463540.0,12945.0,1229.0,-70.48
소셜미디어,255.0,33.0,10대,649995.0,10392.0,9.0,-74.23
라디오,426.0,21.0,2030대,640278.0,28123.0,2713.0,-69.48
소셜미디어,946.0,69.0,전체,1042492.0,49915.0,4266.0,-63.96
검색광고,303.0,82.0,전체,472377.0,14722.0,212.0,-78.08
소셜미디어,916.0,54.0,2030대,2147104.0,21301.0,1112.0,-86.33
라디오,307.0,16.0,2030대,603255.0,19978.0,307.0,-98.39
TV,985.0,,2030대,1203670.0,36244.0,2104.0,-92.77
소셜미디어,918.0,37.0,2030대,2468502.0,84370.0,7771.0,-51.2
소셜미디어,50.0,57.0,10대,104100.0,719.0,9.0,-90.09
라디오,375.0,86.0,10대,608250.0,17886.0,932.0,-96.34
검색광고,714.0,49.0,전체,1849260.0,65511.0,3676.0,-64.63
라디오,642.0,27.0,10대,1063152.0,13566.0,705.0,-90.87
TV,256.0,42.0,10대,507136.0,2598.0,152.0,-98.67
검색광고,824.0,67.0,10대,904752.0,20853.0,1510.0,-84.02
소셜미디어,269.0,87.0,전체,770954.0,38184.0,2872.0,-39.57
TV,854.0,44.0,2030대,1667862.0,68752.0,1953.0,-97.45
라디오,799.0,90.0,전체,1867263.0,28947.0,2796.0,-90.91
TV,153.0,63.0,10대,226287.0,7048.0,270.0,-90.97
TV,293.0,7.0,전체,479934.0,8545.0,351.0,-87.82
TV,267.0,36.0,4050대,616770.0,69.0,28.0,-107.22
소셜미디어,445.0,61.0,2030대,1193490.0,30052.0,1687.0,-66.15
소셜미디어,25.0,9.0,10대,64625.0,2521.0,9.0,-72.6
검색광고,87.0,45.0,10대,246210.0,10515.0,814.0,-57.69
검색광고,822.0,51.0,4050대,1685100.0,26673.0,1073.0,-83.92
라디오,294.0,90.0,전체,422772.0,9166.0,373.0,-97.7
라디오,295.0,52.0,전체,702395.0,31258.0,1878.0,-72.72
소셜미디어,504.0,67.0,2030대,775152.0,12268.0,220.0,-87.2
TV,634.0,56.0,4050대,1891856.0,3758.0,215.0,-99.39
TV,766.0,46.0,2030대,2150162.0,105836.0,4851.0,-76.93
검색광고,141.0,54.0,4050대,151011.0,7481.0,349.0,-72.44
라디오,277.0,85.0,전체,314118.0,14413.0,305.0,-90.28
소셜미디어,721.0,82.0,전체,1218490.0,69.0,1163.0,-77.55
TV,96.0,42.0,2030대,212064.0,5915.0,132.0,-97.9
검색광고,827.0,69.0,전체,1643249.0,56644.0,4690.0,-54.15
소셜미디어,384.0,74.0,10대,691968.0,16691.0,609.0,-83.27
소셜미디어,806.0,64.0,전체,2035150.0,86421.0,8415.0,-40.0
소셜미디어,69.0,83.0,10대,139932.0,5322.0,371.0,-64.07
라디오,497.0,70.0,전체,908516.0,35724.0,1311.0,-94.72
라디오,283.0,22.0,4050대,590621.0,15322.0,691.0,-80.4
검색광고,366.0,89.0,10대,856074.0,14769.0,626.0,-79.18
소셜미디어,913.0,34.0,2030대,2410320.0,54815.0,2562.0,-82.75
검색광고,331.0,51.0,4050대,559721.0,13582.0,507.0,-64.44
소셜미디어,627.0,74.0,4050대,1714845.0,83341.0,2181.0,-74.02
소셜미디어,281.0,22.0,4050대,461683.0,16379.0,1106.0,-62.89
소셜미디어,722.0,79.0,전체,1016576.0,15349.0,1462.0,-90.9
라디오,618.0,88.0,10대,1147626.0,49301.0,4181.0,-66.19
검색광고,997.0,89.0,10대,2559299.0,84790.0,7737.0,-42.42
라디오,835.0,39.0,2030대,1025380.0,6522.0,260.0,-99.41
검색광고,980.0,25.0,10대,1886500.0,93313.0,5448.0,-62.59
라디오,737.0,46.0,10대,1844711.0,91366.0,8723.0,-40.11
검색광고,986.0,40.0,2030대,2440350.0,37271.0,3382.0,-72.86
소셜미디어,958.0,61.0,2030대,1258812.0,58799.0,4082.0,-72.45
소셜미디어,880.0,28.0,4050대,2024000.0,36323.0,1497.0,-84.4
검색광고,835.0,40.0,4050대,1790240.0,16145.0,1574.0,-79.73
TV,154.0,86.0,전체,273196.0,1820.0,44.0,-102.62
TV,746.0,58.0,2030대,1603900.0,73042.0,6177.0,-59.56
소셜미디어,,35.0,전체,1137750.0,7156.0,509.0,-86.87
소셜미디어,393.0,48.0,2030대,1060314.0,30265.0,694.0,-71.25
TV,358.0,,2030대,752158.0,13978.0,9.0,-99.06
TV,773.0,58.0,4050대,10980.0,38886.0,3187.0,-95.62
검색광고,673.0,52.0,4050대,1402532.0,10846.0,633.0,-84.07
검색광고,149.0,9.0,2030대,256131.0,4346.0,195.0,-86.42
검색광고,,27.0,2030대,571692.0,69.0,769.0,-74.97
TV,281.0,39.0,4050대,387218.0,687.0,14.0,-96.81
검색광고,943.0,20.0,2030대,1298511.0,59414.0,1700.0,-77.48
검색광고,921.0,84.0,4050대,2155140.0,75649.0,4275.0,-78.87
소셜미디어,601.0,67.0,4050대,636459.0,9204.0,589.0,-87.39
검색광고,159.0,84.0,4050대,419760.0,10323.0,886.0,-55.81
소셜미디어,330.0,10.0,전체,517770.0,2759.0,109.0,-86.43
라디오,604.0,28.0,4050대,1717776.0,75968.0,7545.0,-40.72
소셜미디어,740.0,42.0,전체,1406740.0,61305.0,2461.0,-77.75
TV,293.0,66.0,전체,440086.0,1632.0,112.0,-101.98
TV,226.0,76.0,전체,494488.0,4767.0,295.0,-101.49
라디오,,63.0,2030대,446880.0,6723.0,312.0,-91.12
소셜미디어,558.0,51.0,2030대,997704.0,24643.0,1651.0,-82.33
검색광고,842.0,60.0,4050대,1962702.0,66052.0,1844.0,-83.27
검색광고,831.0,57.0,4050대,2083317.0,63781.0,3835.0,-64.44
라디오,515.0,,10대,1155660.0,55522.0,1603.0,-97.98
소셜미디어,70.0,30.0,2030대,164430.0,1514.0,88.0,-89.09
TV,356.0,14.0,10대,777148.0,32888.0,9.0,-97.03
TV,644.0,58.0,4050대,1568784.0,77130.0,1174.0,-101.44
소셜미디어,604.0,22.0,10대,1137332.0,31669.0,9.0,-87.56
라디오,329.0,7.0,10대,344134.0,6161.0,446.0,-96.44
라디오,653.0,44.0,10대,1758529.0,45633.0,1779.0,-96.51
소셜미디어,524.0,27.0,4050대,1107736.0,47072.0,1877.0,-68.16
검색광고,971.0,,2030대,1494369.0,6754.0,327.0,-77.06
TV,592.0,26.0,4050대,644096.0,19074.0,1311.0,-92.36
소셜미디어,664.0,58.0,전체,1339952.0,66392.0,3405.0,-68.21
TV,437.0,70.0,2030대,1147125.0,69.0,314.0,-105.27
라디오,373.0,60.0,전체,1113778.0,25505.0,754.0,-87.84
소셜미디어,921.0,48.0,4050대,1468074.0,17827.0,1310.0,-78.9
검색광고,594.0,53.0,10대,1353132.0,32279.0,1568.0,-79.06
라디오,957.0,75.0,전체,2738934.0,6318.0,276.0,-101.11
TV,97.0,27.0,10대,232218.0,7004.0,391.0,-82.84
TV,298.0,84.0,4050대,642488.0,14266.0,815.0,-94.15
검색광고,16.0,68.0,10대,20208.0,375.0,10.0,-78.35
라디오,226.0,61.0,2030대,241820.0,69.0,36.0,-94.43
라디오,817.0,13.0,2030대,1817825.0,20816.0,818.0,-96.56
검색광고,418.0,34.0,10대,1045418.0,9241.0,297.0,-82.51
검색광고,559.0,66.0,전체,1357811.0,7582.0,373.0,-83.38
라디오,329.0,62.0,2030대,584962.0,5893.0,427.0,-103.63
라디오,846.0,74.0,전체,866304.0,11459.0,140.0,-94.3
라디오,,38.0,2030대,1684830.0,18187.0,853.0,-104.22
검색광고,969.0,41.0,4050대,2465136.0,29430.0,2533.0,-74.24
검색광고,522.0,25.0,2030대,863388.0,4583.0,288.0,-78.23
라디오,74.0,8.0,2030대,132830.0,5766.0,307.0,-77.73
검색광고,703.0,66.0,전체,1155029.0,3752.0,112.0,-78.88
TV,544.0,,전체,1465536.0,41331.0,1431.0,-92.75
검색광고,287.0,57.0,2030대,819098.0,14181.0,280.0,-79.35
소셜미디어,582.0,28.0,4050대,974268.0,21862.0,440.0,-89.99
검색광고,73.0,69.0,10대,10980.0,9320.0,574.0,-39.81
TV,156.0,66.0,10대,283608.0,6106.0,352.0,-95.19
검색광고,969.0,84.0,전체,1609509.0,23155.0,882.0,-74.24
검색광고,684.0,52.0,2030대,1755144.0,30437.0,1032.0,-65.39
TV,294.0,57.0,전체,686490.0,30152.0,349.0,-100.23
TV,81.0,54.0,10대,201123.0,3599.0,126.0,-97.88
소셜미디어,114.0,81.0,2030대,114570.0,3984.0,176.0,-84.51
검색광고,37.0,60.0,2030대,53021.0,277.0,25.0,-85.01
검색광고,30.0,,2030대,63900.0,3135.0,182.0,-62.55
TV,78.0,84.0,2030대,202878.0,8635.0,605.0,-76.01
소셜미디어,184.0,58.0,2030대,486312.0,22802.0,785.0,-70.64
TV,91.0,85.0,2030대,93457.0,3091.0,286.0,-88.08
검색광고,127.0,35.0,4050대,252730.0,4153.0,83.0,-88.67
소셜미디어,629.0,78.0,2030대,701335.0,10299.0,771.0,-83.25
검색광고,761.0,13.0,4050대,10980.0,28853.0,759.0,-74.88
라디오,501.0,84.0,10대,994986.0,26173.0,417.0,-93.41
TV,35.0,59.0,10대,84595.0,1206.0,34.0,-98.43
검색광고,336.0,85.0,10대,946512.0,46726.0,1759.0,-53.69
TV,362.0,21.0,4050대,971246.0,14178.0,920.0,-89.37
라디오,435.0,34.0,전체,690345.0,28478.0,1341.0,-85.18
라디오,492.0,19.0,4050대,564324.0,26204.0,1615.0,-88.91
검색광고,29.0,28.0,2030대,60001.0,180.0,5.0,-84.82
라디오,42.0,63.0,10대,75180.0,1875.0,167.0,-76.24
검색광고,350.0,50.0,4050대,364700.0,1761.0,36.0,-83.92
검색광고,497.0,16.0,전체,1141112.0,30327.0,501.0,-77.73
TV,474.0,15.0,전체,1133334.0,28957.0,1732.0,-89.6
TV,47.0,47.0,2030대,55789.0,1356.0,9.0,-100.0
라디오,152.0,11.0,전체,363128.0,931.0,37.0,-102.3
TV,186.0,17.0,2030대,305040.0,69.0,45.0,-101.85
소셜미디어,890.0,65.0,4050대,1128520.0,46016.0,704.0,-86.4
소셜미디어,461.0,24.0,10대,1229948.0,27131.0,1256.0,-80.29
검색광고,,64.0,4050대,1401897.0,31709.0,1414.0,-74.48
TV,687.0,11.0,전체,1784826.0,29096.0,561.0,-108.29
라디오,49.0,22.0,4050대,88543.0,2734.0,225.0,-76.26
라디오,332.0,7.0,10대,544480.0,1293.0,86.0,-96.74
소셜미디어,408.0,35.0,2030대,558960.0,26103.0,2014.0,-71.06
소셜미디어,433.0,77.0,4050대,469372.0,23400.0,865.0,-81.71
소셜미디어,129.0,37.0,전체,130290.0,291.0,6.0,-90.2
소셜미디어,733.0,77.0,2030대,1180863.0,41536.0,4065.0,-67.47
소셜미디어,368.0,20.0,10대,640320.0,1443.0,76.0,-84.35
라디오,898.0,79.0,전체,2328514.0,14572.0,347.0,-104.85
검색광고,962.0,69.0,전체,2707068.0,30418.0,2363.0,-74.02
TV,411.0,22.0,2030대,1228890.0,35160.0,510.0,-102.4
라디오,962.0,38.0,10대,1608464.0,7821.0,527.0,-103.71
TV,637.0,58.0,전체,1440894.0,21383.0,997.0,-97.62
소셜미디어,354.0,13.0,2030대,358248.0,2854.0,261.0,-79.69
검색광고,400.0,89.0,10대,762400.0,1986.0,160.0,-80.32
검색광고,31.0,14.0,전체,77624.0,2819.0,217.0,-46.28
검색광고,476.0,26.0,10대,590240.0,26095.0,663.0,-81.34
소셜미디어,706.0,48.0,2030대,2067168.0,102489.0,10089.0,-16.01
소셜미디어,352.0,9.0,2030대,818048.0,10319.0,199.0,-76.78
검색광고,891.0,38.0,2030대,2333529.0,95188.0,2661.0,-62.37
소셜미디어,436.0,30.0,2030대,814448.0,18538.0,428.0,-85.38
소셜미디어,495.0,62.0,전체,1209780.0,42487.0,991.0,-77.53
라디오,992.0,20.0,전체,2864896.0,60875.0,3137.0,-92.25
소셜미디어,395.0,8.0,4050대,818045.0,13591.0,1188.0,-84.56
TV,497.0,35.0,2030대,945791.0,29953.0,1486.0,-98.12
검색광고,49.0,7.0,2030대,53655.0,1936.0,94.0,-75.68
검색광고,443.0,52.0,2030대,763289.0,24647.0,1552.0,-96.35
TV,15.0,63.0,4050대,15270.0,663.0,56.0,-86.27
검색광고,907.0,35.0,4050대,1988144.0,14006.0,1367.0,-73.93
라디오,962.0,68.0,전체,2860026.0,46751.0,3182.0,-86.43
소셜미디어,897.0,58.0,10대,2574390.0,107319.0,7339.0,-51.85
TV,647.0,37.0,4050대,1121898.0,3237.0,258.0,-102.48
라디오,186.0,49.0,전체,374976.0,16946.0,510.0,-86.58
TV,,14.0,전체,530400.0,23282.0,1608.0,-88.85
검색광고,611.0,72.0,2030대,1676584.0,46984.0,1651.0,-70.18
소셜미디어,268.0,13.0,4050대,780416.0,10267.0,409.0,-82.85
라디오,,54.0,4050대,311860.0,5715.0,148.0,-97.88
소셜미디어,651.0,74.0,2030대,956319.0,40161.0,569.0,-90.13
라디오,415.0,83.0,10대,956160.0,6619.0,463.0,-95.21
소셜미디어,797.0,73.0,4050대,2136757.0,73924.0,7115.0,-49.69
소셜미디어,12.0,9.0,10대,13692.0,69.0,5.0,-93.74
소셜미디어,462.0,54.0,2030대,462924.0,7559.0,313.0,-82.33
라디오,409.0,20.0,2030대,704298.0,19134.0,1172.0,-87.13
라디오,891.0,88.0,2030대,1447875.0,67795.0,3943.0,-83.51
소셜미디어,811.0,36.0,2030대,1154053.0,8017.0,623.0,-83.24
TV,943.0,53.0,2030대,2667747.0,53330.0,3546.0,-93.55
