weekly_study_hours,attendance_rate,tutoring,major,midterm_score,avg_assignment_score,online_courses,club_activity,final_exam_score
10.0,55.0,Yes,인문,11.3,63.0,31.0,No,28.7
29.0,51.0,Yes,공학,46.2,75.0,46.0,No,56.3
22.0,93.0,Yes,사회,52.4,90.0,9.0,Yes,64.0
37.0,97.0,No,자연,64.8,77.0,38.0,Yes,66.0
31.0,94.0,No,공학,54.1,68.0,41.0,No,56.7
8.0,77.0,No,공학,43.3,74.0,40.0,,44.1
4.0,88.0,No,자연,24.5,80.0,3.0,Yes,39.3
37.0,75.0,No,공학,74.2,100.0,43.0,No,69.5
10.0,99.0,No,공학,28.1,97.0,23.0,Yes,52.8
22.0,81.0,Yes,공학,60.4,92.0,36.0,Yes,65.6
37.0,50.0,No,공학,,69.0,46.0,Yes,52.7
36.0,79.0,No,인문,75.6,89.0,13.0,,73.4
27.0,88.0,No,사회,62.3,88.0,40.0,No,59.0
40.0,88.0,No,예체능,86.4,62.0,37.0,Yes,76.5
21.0,65.0,No,자연,49.6,68.0,44.0,Yes,48.6
5.0,76.0,Yes,사회,33.8,75.0,30.0,Yes,56.5
26.0,73.0,No,인문,62.8,83.0,0.0,,61.1
6.0,62.0,Yes,예체능,18.7,70.0,35.0,No,31.4
4.0,95.0,No,공학,19.4,72.0,17.0,Yes,43.5
30.0,83.0,No,인문,63.6,69.0,18.0,Yes,62.8
33.0,61.0,No,예체능,54.5,66.0,37.0,Yes,59.9
4.0,64.0,No,인문,18.2,61.0,20.0,No,29.1
23.0,81.0,Yes,인문,23.0,80.0,25.0,No,49.6
5.0,68.0,No,예체능,3.1,86.0,14.0,No,35.3
12.0,73.0,No,인문,16.7,72.0,26.0,Yes,33.0
8.0,79.0,No,예체능,27.6,100.0,20.0,Yes,55.4
23.0,78.0,No,공학,46.9,76.0,33.0,Yes,63.0
20.0,70.0,Yes,예체능,59.2,88.0,24.0,Yes,68.3
8.0,80.0,Yes,사회,33.5,75.0,45.0,No,63.9
39.0,68.0,Yes,예체능,67.6,94.0,27.0,No,79.6
23.0,82.0,No,자연,45.4,72.0,10.0,No,56.8
12.0,68.0,No,예체능,22.7,97.0,24.0,Yes,44.2
20.0,95.0,Yes,인문,47.7,67.0,45.0,No,63.5
19.0,87.0,No,인문,38.7,97.0,31.0,No,56.5
21.0,62.0,No,공학,54.5,65.0,42.0,Yes,45.8
34.0,85.0,No,예체능,59.0,63.0,30.0,Yes,58.1
18.0,100.0,No,사회,38.7,99.0,27.0,No,63.8
7.0,68.0,Yes,공학,0.0,67.0,1.0,Yes,42.6
33.0,82.0,No,공학,69.8,73.0,18.0,Yes,57.8
22.0,57.0,No,자연,37.6,72.0,25.0,Yes,37.9
30.0,87.0,No,사회,57.8,93.0,49.0,Yes,60.6
34.0,72.0,No,공학,60.2,86.0,6.0,No,54.1
18.0,70.0,No,자연,35.3,75.0,11.0,Yes,50.5
21.0,84.0,No,인문,33.6,92.0,0.0,No,53.4
23.0,75.0,Yes,사회,56.1,62.0,31.0,No,56.3
10.0,76.0,No,사회,42.3,67.0,34.0,Yes,46.1
31.0,94.0,No,예체능,63.0,64.0,43.0,Yes,63.4
30.0,60.0,Yes,인문,57.9,88.0,39.0,No,74.6
22.0,85.0,Yes,자연,38.6,64.0,41.0,Yes,55.3
27.0,52.0,No,인문,57.5,70.0,38.0,No,50.3
27.0,68.0,No,자연,63.5,78.0,15.0,No,65.5
17.0,79.0,No,사회,45.5,84.0,44.0,No,55.2
37.0,91.0,No,공학,69.1,97.0,39.0,Yes,67.7
3.0,64.0,No,사회,31.4,74.0,41.0,Yes,41.9
18.0,67.0,Yes,인문,18.9,63.0,13.0,Yes,38.2
18.0,51.0,No,사회,41.7,99.0,50.0,No,50.6
38.0,71.0,No,인문,,64.0,40.0,Yes,58.1
6.0,63.0,No,공학,40.5,77.0,29.0,Yes,37.5
32.0,73.0,No,자연,65.1,79.0,21.0,No,65.8
17.0,68.0,Yes,예체능,34.7,90.0,40.0,,54.8
20.0,68.0,Yes,공학,45.9,67.0,11.0,No,61.5
34.0,65.0,No,공학,64.2,81.0,28.0,No,68.5
13.0,61.0,Yes,사회,15.5,63.0,6.0,Yes,33.7
33.0,58.0,No,사회,50.9,72.0,16.0,Yes,52.6
40.0,81.0,No,예체능,75.3,67.0,14.0,No,64.4
19.0,83.0,No,사회,30.7,61.0,40.0,No,47.4
5.0,92.0,No,인문,37.7,96.0,5.0,No,49.5
3.0,57.0,Yes,공학,17.5,75.0,31.0,No,51.3
11.0,68.0,Yes,사회,40.3,79.0,10.0,No,61.1
38.0,68.0,No,공학,59.4,67.0,31.0,Yes,52.4
33.0,100.0,Yes,자연,45.2,92.0,6.0,No,57.8
33.0,65.0,No,자연,21.2,99.0,35.0,Yes,34.3
29.0,94.0,No,인문,75.5,85.0,7.0,No,66.9
27.0,80.0,No,자연,42.1,96.0,8.0,No,61.3
33.0,53.0,No,인문,48.2,62.0,42.0,No,50.1
17.0,61.0,Yes,인문,36.6,96.0,26.0,Yes,52.0
6.0,95.0,No,예체능,35.0,99.0,38.0,No,52.9
7.0,95.0,No,공학,21.7,77.0,38.0,Yes,43.5
40.0,100.0,Yes,인문,88.3,62.0,26.0,No,87.2
12.0,77.0,No,공학,23.1,67.0,35.0,Yes,37.7
32.0,54.0,No,인문,64.5,90.0,25.0,Yes,67.5
7.0,65.0,No,인문,12.3,83.0,37.0,No,38.6
21.0,86.0,No,자연,41.2,70.0,9.0,No,46.5
22.0,86.0,No,사회,59.9,68.0,2.0,No,50.6
13.0,96.0,No,사회,30.4,87.0,10.0,Yes,57.7
22.0,80.0,No,인문,42.5,60.0,15.0,No,50.6
25.0,87.0,No,예체능,46.5,84.0,28.0,No,52.5
37.0,78.0,No,예체능,85.9,73.0,25.0,No,67.8
24.0,96.0,No,인문,68.4,66.0,12.0,No,57.7
34.0,78.0,No,인문,72.8,89.0,25.0,No,75.2
31.0,66.0,Yes,사회,58.8,84.0,14.0,Yes,55.8
34.0,100.0,No,사회,51.3,67.0,23.0,No,69.0
32.0,79.0,Yes,예체능,64.8,81.0,31.0,No,74.2
33.0,88.0,Yes,자연,70.4,67.0,11.0,No,68.6
29.0,67.0,No,인문,50.0,86.0,3.0,Yes,58.2
26.0,81.0,No,인문,73.6,78.0,30.0,Yes,65.9
10.0,63.0,Yes,공학,40.9,100.0,40.0,No,54.5
4.0,68.0,Yes,사회,13.9,81.0,48.0,Yes,41.4
29.0,76.0,Yes,공학,53.7,65.0,31.0,Yes,59.4
12.0,87.0,No,공학,25.6,85.0,49.0,,50.6
37.0,53.0,No,공학,62.6,70.0,17.0,No,56.7
27.0,64.0,Yes,예체능,59.1,87.0,20.0,Yes,61.4
14.0,57.0,Yes,자연,38.6,66.0,31.0,No,47.0
1.0,70.0,No,인문,7.3,80.0,7.0,Yes,27.1
37.0,67.0,Yes,예체능,89.9,98.0,18.0,Yes,73.0
24.0,64.0,No,인문,31.7,83.0,32.0,Yes,37.2
21.0,100.0,Yes,공학,60.5,88.0,1.0,No,73.4
16.0,84.0,No,사회,38.0,99.0,14.0,Yes,57.4
33.0,88.0,No,예체능,67.0,96.0,28.0,Yes,74.4
40.0,68.0,No,공학,92.0,60.0,16.0,Yes,76.0
10.0,77.0,Yes,공학,48.2,68.0,30.0,Yes,49.9
21.0,69.0,Yes,사회,36.0,94.0,44.0,Yes,57.2
39.0,79.0,No,예체능,84.7,92.0,43.0,No,80.0
8.0,90.0,No,자연,36.6,76.0,3.0,Yes,40.5
32.0,62.0,No,예체능,64.1,64.0,41.0,Yes,69.5
19.0,84.0,No,공학,49.1,67.0,31.0,Yes,56.7
21.0,53.0,No,예체능,50.0,65.0,34.0,No,44.7
1.0,73.0,No,자연,17.5,98.0,14.0,Yes,46.1
10.0,57.0,No,예체능,21.4,68.0,41.0,Yes,43.9
6.0,80.0,No,사회,27.2,76.0,26.0,Yes,38.3
24.0,92.0,No,인문,50.0,63.0,33.0,Yes,61.6
36.0,92.0,No,사회,65.5,65.0,15.0,Yes,57.5
31.0,81.0,No,인문,73.5,97.0,2.0,Yes,77.7
35.0,95.0,No,자연,80.1,82.0,46.0,No,69.2
19.0,76.0,Yes,예체능,45.6,71.0,3.0,Yes,60.0
18.0,53.0,No,인문,24.5,90.0,15.0,Yes,40.1
13.0,90.0,Yes,자연,36.4,62.0,40.0,No,46.5
31.0,87.0,Yes,인문,,88.0,29.0,No,83.6
32.0,65.0,No,예체능,67.5,88.0,50.0,No,65.8
8.0,68.0,No,인문,26.5,88.0,31.0,Yes,47.6
11.0,56.0,No,인문,22.3,61.0,0.0,No,24.4
12.0,85.0,No,사회,38.7,96.0,20.0,Yes,57.5
11.0,83.0,No,사회,43.9,62.0,50.0,No,47.1
11.0,83.0,Yes,인문,26.1,75.0,46.0,Yes,37.7
6.0,68.0,No,인문,35.5,61.0,18.0,Yes,51.5
36.0,82.0,Yes,사회,92.7,61.0,27.0,No,69.1
4.0,52.0,No,예체능,18.3,62.0,44.0,No,27.7
12.0,59.0,No,예체능,25.8,95.0,38.0,Yes,42.9
35.0,67.0,Yes,자연,,60.0,39.0,Yes,61.8
28.0,99.0,No,예체능,75.9,96.0,31.0,No,72.6
2.0,85.0,No,자연,26.4,82.0,46.0,Yes,47.4
37.0,86.0,Yes,인문,56.9,80.0,10.0,No,66.0
25.0,84.0,No,자연,55.5,91.0,5.0,No,65.3
14.0,58.0,No,사회,34.9,94.0,17.0,No,56.7
25.0,72.0,No,자연,64.0,82.0,15.0,No,54.1
36.0,65.0,No,인문,65.2,72.0,44.0,No,58.5
9.0,82.0,No,자연,49.9,97.0,19.0,Yes,61.9
37.0,55.0,No,공학,68.5,65.0,39.0,Yes,61.0
3.0,81.0,No,공학,14.6,62.0,22.0,No,25.1
28.0,80.0,No,사회,60.2,88.0,24.0,Yes,69.1
11.0,65.0,No,예체능,51.2,62.0,50.0,Yes,44.1
10.0,80.0,No,공학,31.6,98.0,32.0,No,48.3
22.0,51.0,Yes,공학,34.0,83.0,2.0,Yes,53.3
18.0,63.0,Yes,자연,34.8,81.0,23.0,No,52.8
33.0,68.0,No,예체능,37.2,65.0,50.0,No,41.2
21.0,97.0,No,자연,29.3,99.0,25.0,No,61.2
39.0,71.0,No,자연,72.0,88.0,39.0,No,64.7
4.0,84.0,No,인문,2.8,83.0,20.0,Yes,30.3
40.0,64.0,No,인문,77.6,75.0,18.0,No,68.3
25.0,100.0,No,자연,43.3,94.0,21.0,No,65.8
28.0,81.0,No,예체능,49.6,99.0,36.0,,58.8
30.0,84.0,No,예체능,49.6,69.0,28.0,No,58.6
20.0,62.0,No,예체능,33.3,86.0,5.0,No,47.2
27.0,61.0,Yes,사회,42.9,96.0,50.0,No,64.6
33.0,63.0,Yes,자연,57.8,91.0,40.0,Yes,65.2
8.0,74.0,No,자연,12.0,89.0,50.0,No,36.2
12.0,68.0,No,공학,30.6,68.0,0.0,Yes,53.7
13.0,55.0,No,공학,16.9,84.0,50.0,Yes,38.6
21.0,96.0,No,자연,56.2,91.0,24.0,Yes,56.2
23.0,98.0,No,인문,45.4,85.0,16.0,No,60.4
15.0,61.0,Yes,자연,41.8,67.0,39.0,Yes,58.5
2.0,58.0,No,사회,6.4,95.0,37.0,,33.9
5.0,93.0,No,공학,19.5,82.0,8.0,Yes,45.4
39.0,57.0,No,공학,82.2,90.0,37.0,No,78.8
1.0,55.0,Yes,사회,8.4,82.0,41.0,,46.7
27.0,77.0,No,자연,66.1,67.0,44.0,Yes,49.1
34.0,55.0,No,인문,59.0,88.0,40.0,Yes,64.5
34.0,81.0,No,사회,72.4,75.0,35.0,Yes,72.6
33.0,52.0,No,인문,,89.0,27.0,Yes,43.3
33.0,79.0,No,자연,65.8,67.0,26.0,Yes,63.9
16.0,64.0,Yes,자연,28.4,76.0,10.0,No,50.3
36.0,75.0,Yes,인문,80.6,99.0,21.0,No,83.3
2.0,95.0,Yes,자연,30.2,94.0,20.0,Yes,56.6
17.0,93.0,Yes,공학,42.5,74.0,12.0,No,55.2
33.0,87.0,No,사회,68.2,91.0,16.0,No,75.2
13.0,57.0,No,공학,48.1,66.0,49.0,No,42.7
17.0,54.0,No,예체능,23.8,67.0,6.0,No,51.0
6.0,66.0,No,인문,28.8,85.0,42.0,,45.8
33.0,52.0,No,사회,51.8,71.0,37.0,No,63.8
19.0,90.0,No,공학,49.6,92.0,27.0,No,59.6
28.0,93.0,No,공학,55.4,77.0,15.0,No,50.3
20.0,72.0,No,공학,55.4,60.0,10.0,Yes,58.9
33.0,83.0,No,사회,71.9,93.0,47.0,No,68.0
16.0,68.0,No,인문,39.3,68.0,3.0,Yes,50.9
33.0,51.0,No,공학,64.9,86.0,25.0,Yes,69.9
26.0,96.0,No,사회,59.8,90.0,46.0,Yes,64.1
39.0,64.0,No,예체능,81.6,67.0,13.0,Yes,64.8
1.0,99.0,No,인문,13.9,99.0,37.0,No,47.7
39.0,88.0,Yes,인문,47.2,90.0,9.0,No,65.9
2.0,50.0,No,공학,31.1,75.0,45.0,No,43.4
4.0,95.0,No,공학,32.2,98.0,34.0,No,54.8
17.0,52.0,No,공학,39.5,83.0,50.0,Yes,55.8
26.0,50.0,No,공학,49.2,63.0,50.0,No,54.7
37.0,98.0,No,인문,69.2,95.0,41.0,,74.9
33.0,66.0,No,공학,48.9,79.0,12.0,No,57.2
39.0,87.0,No,공학,65.7,90.0,29.0,Yes,62.1
4.0,55.0,No,자연,8.1,60.0,41.0,No,19.1
25.0,69.0,Yes,자연,48.6,64.0,7.0,Yes,51.4
1.0,80.0,No,예체능,0.0,67.0,31.0,Yes,32.4
27.0,65.0,No,인문,61.7,67.0,48.0,No,49.0
10.0,65.0,No,예체능,38.1,60.0,0.0,,44.9
25.0,70.0,No,인문,52.1,66.0,17.0,Yes,54.0
5.0,61.0,No,인문,51.5,88.0,43.0,No,53.9
18.0,72.0,No,예체능,38.8,77.0,47.0,No,47.2
35.0,95.0,No,인문,67.2,64.0,10.0,Yes,54.4
1.0,79.0,No,사회,3.7,65.0,44.0,Yes,26.7
37.0,96.0,No,자연,72.7,76.0,6.0,No,70.5
33.0,57.0,Yes,예체능,60.0,95.0,34.0,No,67.1
12.0,82.0,No,자연,17.7,86.0,34.0,No,51.0
9.0,96.0,No,자연,26.1,87.0,40.0,No,46.6
35.0,94.0,No,예체능,64.2,100.0,8.0,Yes,73.8
25.0,98.0,No,사회,56.3,85.0,45.0,No,61.2
36.0,99.0,No,공학,63.0,91.0,4.0,Yes,69.1
19.0,68.0,Yes,자연,43.3,95.0,7.0,Yes,62.4
18.0,59.0,No,인문,24.8,81.0,0.0,No,46.4
25.0,65.0,No,인문,32.1,79.0,43.0,No,44.7
37.0,94.0,Yes,예체능,56.7,90.0,29.0,Yes,66.9
2.0,84.0,No,인문,5.1,83.0,23.0,No,34.1
33.0,67.0,Yes,공학,72.3,99.0,13.0,No,79.3
9.0,50.0,No,사회,26.8,84.0,9.0,Yes,44.0
20.0,63.0,Yes,예체능,50.5,67.0,17.0,Yes,62.7
7.0,92.0,No,공학,33.3,80.0,44.0,Yes,49.9
35.0,64.0,No,사회,86.5,60.0,11.0,Yes,64.0
14.0,98.0,No,인문,42.4,99.0,34.0,Yes,60.0
17.0,98.0,No,인문,45.9,96.0,1.0,No,63.6
2.0,87.0,No,사회,8.8,63.0,4.0,No,36.7
23.0,62.0,No,사회,47.3,67.0,34.0,No,55.0
11.0,60.0,Yes,공학,31.4,67.0,3.0,No,46.0
1.0,93.0,No,예체능,29.1,84.0,8.0,Yes,46.8
7.0,84.0,No,공학,20.3,83.0,46.0,No,44.3
32.0,73.0,No,사회,50.3,96.0,50.0,No,67.3
9.0,93.0,Yes,인문,36.7,81.0,29.0,No,56.5
33.0,95.0,Yes,예체능,27.7,75.0,38.0,Yes,57.0
7.0,77.0,No,예체능,25.8,84.0,24.0,,44.5
20.0,75.0,No,공학,32.9,77.0,41.0,Yes,50.3
18.0,93.0,No,사회,41.5,95.0,17.0,Yes,61.9
20.0,98.0,No,사회,43.2,66.0,5.0,Yes,47.4
4.0,78.0,No,자연,21.2,83.0,48.0,Yes,46.9
3.0,61.0,No,인문,,63.0,14.0,No,37.9
32.0,93.0,No,예체능,80.2,82.0,3.0,Yes,73.0
19.0,80.0,No,예체능,48.3,89.0,5.0,No,56.0
12.0,67.0,No,사회,37.0,88.0,19.0,Yes,47.5
28.0,53.0,Yes,사회,59.5,99.0,41.0,Yes,63.0
14.0,55.0,No,공학,49.2,63.0,6.0,No,40.1
22.0,93.0,No,공학,48.2,97.0,40.0,No,70.6
29.0,62.0,No,예체능,67.9,99.0,17.0,No,68.2
14.0,52.0,No,인문,23.4,61.0,26.0,No,36.0
29.0,58.0,Yes,자연,60.1,85.0,15.0,Yes,66.2
33.0,91.0,No,사회,22.4,98.0,1.0,No,50.5
19.0,59.0,No,공학,26.9,90.0,29.0,No,51.8
28.0,55.0,No,예체능,47.2,75.0,27.0,Yes,64.3
24.0,67.0,No,자연,35.5,71.0,33.0,No,48.7
39.0,100.0,No,사회,93.4,69.0,8.0,No,72.7
5.0,70.0,Yes,자연,11.9,62.0,14.0,No,35.0
19.0,87.0,No,공학,59.9,61.0,10.0,Yes,55.3
11.0,76.0,No,사회,32.6,100.0,10.0,Yes,45.5
13.0,100.0,No,사회,39.4,74.0,40.0,No,56.7
17.0,85.0,No,자연,37.1,100.0,1.0,No,56.0
2.0,67.0,No,자연,9.8,84.0,48.0,Yes,35.9
25.0,60.0,No,자연,51.4,87.0,22.0,No,61.5
27.0,68.0,Yes,공학,46.3,81.0,31.0,No,60.5
29.0,73.0,No,인문,48.7,90.0,30.0,Yes,60.9
28.0,84.0,No,사회,42.5,87.0,14.0,No,53.7
18.0,93.0,No,공학,57.3,77.0,23.0,Yes,63.1
35.0,58.0,Yes,자연,83.3,60.0,46.0,No,71.0
25.0,64.0,Yes,인문,51.9,79.0,0.0,No,53.6
31.0,75.0,Yes,인문,56.7,67.0,20.0,Yes,66.6
20.0,75.0,Yes,인문,31.9,61.0,24.0,Yes,51.7
36.0,94.0,No,사회,55.7,73.0,33.0,No,59.4
12.0,73.0,No,자연,33.0,100.0,14.0,Yes,58.9
29.0,68.0,No,인문,58.2,73.0,25.0,No,60.1
28.0,71.0,No,사회,71.6,86.0,30.0,No,67.7
8.0,70.0,Yes,공학,27.0,64.0,11.0,No,30.9
39.0,92.0,No,공학,78.7,86.0,50.0,No,72.8
1.0,92.0,No,공학,21.4,73.0,35.0,Yes,38.4
26.0,84.0,Yes,인문,48.0,94.0,15.0,Yes,64.7
17.0,56.0,No,사회,33.8,62.0,6.0,Yes,43.2
33.0,72.0,No,예체능,10.2,70.0,1.0,Yes,42.1
17.0,63.0,No,인문,55.3,95.0,36.0,Yes,73.5
21.0,79.0,Yes,사회,26.9,88.0,43.0,Yes,48.6
34.0,92.0,No,예체능,62.3,87.0,48.0,Yes,63.0
27.0,54.0,No,자연,55.4,88.0,7.0,No,61.9
27.0,85.0,Yes,자연,45.1,71.0,1.0,No,54.7
27.0,89.0,No,인문,31.0,81.0,41.0,No,49.7
36.0,57.0,No,공학,84.0,64.0,23.0,No,60.4
23.0,87.0,No,인문,46.9,96.0,26.0,Yes,53.5
1.0,50.0,No,인문,,91.0,2.0,Yes,31.8
13.0,72.0,No,사회,23.4,79.0,4.0,Yes,39.1
39.0,74.0,Yes,공학,78.3,68.0,31.0,Yes,65.2
6.0,94.0,Yes,예체능,41.9,86.0,40.0,No,61.4
39.0,62.0,No,사회,76.6,80.0,19.0,No,61.2
20.0,98.0,No,자연,53.6,85.0,45.0,Yes,57.5
34.0,63.0,No,예체능,74.4,71.0,38.0,Yes,61.5
23.0,99.0,No,공학,60.3,71.0,31.0,No,59.3
38.0,68.0,Yes,인문,64.0,64.0,25.0,No,65.0
27.0,66.0,No,공학,51.8,71.0,1.0,No,52.4
30.0,66.0,No,사회,55.4,100.0,31.0,Yes,64.0
5.0,99.0,No,공학,21.4,89.0,48.0,Yes,48.1
32.0,86.0,No,인문,64.3,91.0,23.0,No,65.8
2.0,95.0,No,사회,30.5,77.0,36.0,No,53.9
36.0,78.0,Yes,사회,92.1,94.0,45.0,No,77.2
4.0,89.0,No,인문,27.2,96.0,38.0,No,37.0
19.0,75.0,No,공학,,99.0,36.0,,55.9
21.0,58.0,No,예체능,49.6,72.0,1.0,No,50.4
37.0,78.0,Yes,예체능,100.0,72.0,18.0,No,83.0
19.0,56.0,No,공학,39.8,82.0,23.0,No,45.5
6.0,63.0,Yes,인문,12.3,95.0,6.0,No,45.4
18.0,62.0,Yes,예체능,37.1,64.0,23.0,Yes,48.9
24.0,63.0,No,자연,47.3,63.0,10.0,Yes,47.8
11.0,95.0,Yes,사회,37.4,67.0,24.0,No,59.0
29.0,51.0,No,인문,62.9,80.0,36.0,Yes,60.9
30.0,84.0,No,공학,30.1,82.0,15.0,No,62.1
4.0,89.0,Yes,사회,17.6,78.0,0.0,No,49.0
30.0,64.0,No,인문,,96.0,29.0,Yes,74.6
33.0,68.0,No,사회,68.6,85.0,25.0,No,61.9
29.0,80.0,No,사회,62.0,96.0,49.0,Yes,65.6
1.0,51.0,No,예체능,24.2,76.0,28.0,No,34.8
3.0,74.0,No,인문,2.9,90.0,50.0,No,37.5
10.0,98.0,Yes,예체능,31.4,68.0,28.0,No,58.3
6.0,70.0,No,자연,26.3,63.0,6.0,Yes,43.1
20.0,70.0,Yes,사회,43.1,69.0,19.0,Yes,42.8
2.0,60.0,No,예체능,1.0,87.0,8.0,Yes,38.3
37.0,76.0,No,공학,61.8,100.0,29.0,No,69.7
26.0,57.0,No,인문,44.8,72.0,9.0,No,50.3
10.0,78.0,Yes,공학,24.0,61.0,38.0,No,41.4
8.0,100.0,No,사회,35.1,99.0,48.0,No,54.8
27.0,53.0,No,예체능,45.1,90.0,14.0,No,65.7
19.0,74.0,No,공학,38.9,60.0,10.0,No,40.9
5.0,84.0,No,인문,38.8,67.0,31.0,Yes,45.0
12.0,96.0,Yes,예체능,39.4,73.0,1.0,No,52.1
22.0,96.0,Yes,인문,57.4,64.0,23.0,No,69.0
37.0,65.0,No,인문,66.3,91.0,39.0,No,72.6
17.0,71.0,No,인문,34.7,73.0,47.0,Yes,45.4
23.0,95.0,No,인문,62.4,91.0,27.0,No,72.6
21.0,99.0,Yes,예체능,53.7,80.0,43.0,Yes,60.1
35.0,74.0,No,예체능,71.1,66.0,37.0,No,60.9
14.0,54.0,No,인문,20.3,97.0,47.0,No,39.3
34.0,73.0,No,공학,71.8,81.0,43.0,No,67.9
3.0,73.0,No,인문,10.3,64.0,38.0,No,30.0
14.0,91.0,Yes,공학,24.3,82.0,39.0,No,51.8
27.0,57.0,No,인문,52.8,94.0,28.0,Yes,57.3
33.0,97.0,No,공학,64.7,93.0,9.0,No,69.3
4.0,95.0,Yes,공학,20.3,94.0,8.0,No,45.6
7.0,72.0,Yes,사회,31.6,65.0,11.0,No,45.7
8.0,82.0,Yes,예체능,45.1,64.0,12.0,Yes,47.1
15.0,89.0,No,자연,53.0,85.0,36.0,No,55.5
33.0,55.0,Yes,사회,,63.0,45.0,Yes,61.6
32.0,60.0,No,사회,52.3,84.0,31.0,No,58.5
14.0,97.0,No,자연,35.9,87.0,42.0,No,48.5
40.0,60.0,No,공학,55.5,67.0,36.0,No,57.2
21.0,84.0,No,인문,51.4,65.0,47.0,Yes,49.5
22.0,88.0,No,공학,53.2,82.0,1.0,No,63.7
31.0,56.0,Yes,사회,74.5,88.0,29.0,Yes,74.6
19.0,87.0,Yes,공학,60.2,93.0,43.0,No,67.7
16.0,53.0,No,공학,30.1,87.0,45.0,Yes,57.3
13.0,67.0,Yes,공학,38.7,72.0,36.0,Yes,59.5
36.0,83.0,No,사회,69.6,74.0,6.0,Yes,65.7
24.0,55.0,Yes,공학,63.3,60.0,5.0,Yes,70.7
12.0,67.0,No,예체능,48.3,78.0,22.0,Yes,48.5
23.0,77.0,No,자연,52.8,76.0,27.0,,60.8
37.0,71.0,Yes,예체능,78.9,69.0,9.0,,84.8
5.0,50.0,Yes,인문,22.7,69.0,38.0,Yes,38.3
17.0,65.0,No,예체능,40.9,67.0,37.0,Yes,50.8
23.0,66.0,Yes,인문,46.4,97.0,11.0,Yes,58.1
1.0,92.0,No,사회,30.1,61.0,38.0,No,34.4
38.0,95.0,No,자연,74.6,100.0,48.0,,82.4
22.0,87.0,No,예체능,59.5,99.0,38.0,No,70.6
29.0,74.0,Yes,자연,51.2,85.0,43.0,Yes,61.5
4.0,55.0,No,자연,29.2,71.0,22.0,No,39.3
21.0,68.0,Yes,인문,50.7,62.0,28.0,Yes,61.2
22.0,67.0,No,공학,40.9,87.0,31.0,No,51.2
18.0,95.0,Yes,예체능,48.0,62.0,29.0,Yes,55.5
35.0,61.0,Yes,자연,57.6,65.0,2.0,Yes,55.7
32.0,59.0,Yes,자연,55.7,63.0,14.0,Yes,66.1
1.0,95.0,Yes,자연,25.0,79.0,3.0,No,55.4
37.0,62.0,No,예체능,70.1,96.0,29.0,Yes,64.6
16.0,94.0,No,인문,63.0,94.0,47.0,No,67.0
24.0,61.0,No,예체능,53.4,89.0,20.0,Yes,59.5
28.0,80.0,Yes,사회,36.6,86.0,13.0,Yes,58.6
31.0,94.0,No,예체능,64.1,71.0,36.0,No,63.9
4.0,82.0,No,사회,8.8,82.0,7.0,Yes,34.2
29.0,95.0,No,인문,60.6,87.0,49.0,No,70.9
17.0,67.0,No,사회,28.1,95.0,8.0,Yes,55.7
4.0,58.0,No,자연,15.6,97.0,31.0,No,32.3
19.0,52.0,Yes,공학,35.0,92.0,44.0,No,56.0
8.0,87.0,No,자연,,94.0,15.0,Yes,53.8
22.0,79.0,No,사회,,91.0,7.0,Yes,51.4
3.0,98.0,Yes,공학,36.5,67.0,37.0,Yes,57.5
