weekly_study_hours,attendance_rate,tutoring,major,midterm_score,avg_assignment_score,online_courses,club_activity,final_exam_score
24.0,58.0,No,인문,51.8,63.0,36.0,No,53.0
14.0,56.0,Yes,예체능,57.6,94.0,6.0,Yes,65.3
34.0,71.0,No,사회,50.0,96.0,10.0,No,52.5
18.0,88.0,No,사회,24.6,90.0,1.0,Yes,47.5
11.0,79.0,No,예체능,35.1,64.0,18.0,Yes,39.9
32.0,68.0,No,공학,80.7,100.0,3.0,Yes,86.7
6.0,55.0,No,인문,20.6,64.0,20.0,No,25.4
35.0,55.0,No,공학,70.2,67.0,14.0,Yes,67.5
3.0,93.0,No,사회,10.4,88.0,34.0,No,40.4
15.0,99.0,No,사회,45.3,70.0,32.0,No,60.8
16.0,57.0,No,사회,24.3,100.0,49.0,No,44.6
8.0,79.0,No,예체능,24.6,82.0,10.0,Yes,48.0
39.0,92.0,No,자연,78.9,75.0,9.0,Yes,66.7
13.0,67.0,No,인문,36.7,70.0,31.0,,42.2
19.0,79.0,No,자연,55.7,97.0,29.0,,59.8
7.0,59.0,No,인문,23.1,92.0,18.0,No,45.1
15.0,53.0,No,인문,40.8,76.0,22.0,Yes,46.3
8.0,71.0,No,자연,14.4,96.0,18.0,Yes,51.3
34.0,56.0,No,예체능,66.1,96.0,46.0,No,69.7
8.0,71.0,No,공학,29.7,62.0,22.0,Yes,42.5
36.0,50.0,Yes,자연,70.6,72.0,0.0,Yes,60.0
28.0,54.0,Yes,사회,57.1,73.0,50.0,No,64.8
35.0,83.0,No,자연,67.4,71.0,28.0,No,72.7
36.0,94.0,Yes,인문,68.8,99.0,32.0,Yes,86.9
20.0,72.0,No,사회,58.0,64.0,19.0,Yes,45.0
35.0,94.0,No,자연,,95.0,2.0,Yes,74.4
14.0,81.0,Yes,인문,37.3,71.0,31.0,Yes,54.3
25.0,96.0,No,인문,63.7,75.0,8.0,No,56.8
8.0,97.0,Yes,인문,24.9,87.0,41.0,No,58.9
11.0,72.0,No,공학,44.5,95.0,4.0,Yes,52.4
21.0,96.0,No,인문,59.4,65.0,33.0,Yes,53.6
31.0,56.0,No,사회,63.0,61.0,25.0,No,64.1
25.0,83.0,No,인문,40.2,74.0,20.0,Yes,51.1
29.0,65.0,Yes,예체능,41.3,67.0,10.0,No,54.4
37.0,78.0,No,사회,73.5,69.0,29.0,No,63.1
3.0,100.0,Yes,사회,24.8,81.0,12.0,Yes,56.5
38.0,86.0,Yes,예체능,79.3,84.0,45.0,Yes,79.8
1.0,100.0,Yes,자연,28.1,67.0,40.0,Yes,44.3
1.0,97.0,No,공학,19.5,60.0,37.0,Yes,41.6
9.0,73.0,Yes,예체능,45.3,90.0,29.0,No,48.7
1.0,78.0,No,예체능,25.7,75.0,22.0,No,30.4
3.0,71.0,No,사회,13.2,89.0,23.0,No,48.6
33.0,85.0,No,인문,79.3,63.0,32.0,No,67.3
33.0,68.0,No,자연,71.6,82.0,50.0,Yes,62.5
31.0,76.0,No,예체능,57.8,94.0,48.0,No,57.7
9.0,68.0,No,사회,,83.0,28.0,Yes,39.7
6.0,69.0,No,사회,26.3,66.0,13.0,No,39.3
28.0,50.0,No,사회,47.0,90.0,12.0,Yes,59.9
40.0,89.0,Yes,자연,77.6,68.0,38.0,No,74.1
19.0,89.0,Yes,자연,37.9,87.0,28.0,Yes,50.3
10.0,66.0,No,자연,18.0,86.0,36.0,No,49.7
16.0,68.0,No,인문,24.3,97.0,9.0,Yes,49.5
10.0,74.0,No,사회,17.3,61.0,26.0,No,32.9
17.0,86.0,No,자연,28.2,78.0,42.0,Yes,43.7
23.0,51.0,Yes,인문,57.0,84.0,42.0,No,63.8
8.0,73.0,No,인문,37.1,89.0,15.0,No,61.1
16.0,65.0,No,공학,44.5,76.0,38.0,No,46.8
5.0,57.0,No,자연,10.3,96.0,38.0,Yes,37.2
29.0,85.0,No,자연,77.6,65.0,2.0,No,70.6
33.0,79.0,No,인문,54.6,90.0,16.0,Yes,49.9
28.0,82.0,Yes,공학,58.3,72.0,1.0,Yes,60.6
8.0,92.0,Yes,공학,25.0,64.0,5.0,No,47.1
9.0,59.0,Yes,인문,28.9,66.0,31.0,Yes,36.6
19.0,94.0,Yes,인문,47.0,62.0,5.0,Yes,56.8
15.0,63.0,Yes,자연,31.2,77.0,17.0,No,52.2
37.0,80.0,Yes,예체능,69.2,67.0,40.0,Yes,65.1
35.0,57.0,No,사회,48.8,73.0,5.0,Yes,61.6
40.0,89.0,No,공학,77.5,60.0,46.0,Yes,71.7
15.0,62.0,Yes,사회,30.7,80.0,40.0,No,46.5
3.0,70.0,No,인문,28.0,98.0,32.0,No,48.8
39.0,68.0,Yes,사회,54.7,65.0,11.0,No,52.9
21.0,76.0,No,예체능,49.0,87.0,28.0,No,62.8
38.0,78.0,No,자연,62.0,66.0,37.0,No,59.6
2.0,84.0,No,인문,27.8,74.0,31.0,Yes,37.4
23.0,93.0,Yes,인문,46.7,64.0,38.0,Yes,58.6
21.0,75.0,No,예체능,49.2,83.0,16.0,Yes,53.6
33.0,51.0,No,공학,69.6,73.0,30.0,No,60.7
3.0,50.0,Yes,예체능,17.9,91.0,35.0,Yes,44.0
4.0,81.0,Yes,사회,21.5,85.0,43.0,No,41.6
19.0,64.0,Yes,공학,39.4,93.0,36.0,No,58.5
31.0,52.0,Yes,예체능,35.6,82.0,37.0,Yes,58.2
7.0,94.0,No,공학,17.5,67.0,13.0,Yes,35.0
4.0,65.0,No,공학,17.3,60.0,36.0,Yes,32.9
1.0,81.0,No,사회,25.2,91.0,32.0,Yes,34.2
10.0,81.0,No,자연,16.5,69.0,18.0,No,47.0
35.0,67.0,No,예체능,91.0,86.0,41.0,No,77.0
5.0,88.0,No,공학,4.5,75.0,31.0,No,35.1
32.0,78.0,No,사회,66.4,83.0,6.0,Yes,57.0
22.0,68.0,No,공학,40.7,67.0,4.0,Yes,59.7
24.0,94.0,No,예체능,,68.0,3.0,No,56.7
33.0,80.0,No,공학,95.3,80.0,21.0,Yes,89.9
37.0,85.0,No,인문,77.1,62.0,36.0,No,62.8
23.0,57.0,No,인문,52.5,82.0,29.0,No,59.8
11.0,97.0,Yes,사회,26.4,81.0,15.0,No,48.6
32.0,79.0,No,공학,44.3,71.0,10.0,No,53.9
34.0,86.0,Yes,공학,62.9,92.0,38.0,No,70.4
3.0,53.0,Yes,공학,19.1,68.0,16.0,No,41.8
13.0,63.0,Yes,예체능,39.4,97.0,20.0,No,68.9
37.0,91.0,No,인문,59.0,66.0,32.0,No,65.5
6.0,68.0,No,공학,32.4,90.0,31.0,Yes,57.3
22.0,59.0,No,예체능,40.1,71.0,8.0,No,52.0
36.0,91.0,No,자연,63.5,85.0,40.0,No,71.8
16.0,69.0,No,공학,28.3,95.0,21.0,Yes,50.5
39.0,68.0,No,사회,79.5,82.0,23.0,No,79.4
33.0,89.0,No,예체능,39.3,90.0,23.0,Yes,60.6
37.0,67.0,No,공학,54.4,70.0,40.0,No,62.6
36.0,78.0,Yes,인문,62.0,70.0,48.0,Yes,55.3
30.0,90.0,No,사회,,77.0,45.0,No,71.5
13.0,61.0,No,사회,31.7,92.0,2.0,Yes,47.4
26.0,50.0,No,사회,53.0,75.0,1.0,Yes,49.8
7.0,96.0,No,인문,30.4,99.0,27.0,Yes,57.0
1.0,74.0,No,사회,11.2,88.0,0.0,Yes,32.8
28.0,89.0,No,인문,64.0,80.0,29.0,No,70.6
18.0,74.0,No,사회,60.1,73.0,41.0,Yes,65.3
23.0,61.0,No,사회,29.1,61.0,39.0,No,29.6
34.0,58.0,No,예체능,64.4,82.0,26.0,Yes,73.6
4.0,95.0,No,예체능,13.4,81.0,30.0,No,39.2
31.0,62.0,Yes,사회,64.0,71.0,32.0,No,61.3
15.0,77.0,No,자연,53.7,65.0,48.0,No,58.9
33.0,82.0,No,인문,36.7,60.0,12.0,Yes,50.3
32.0,50.0,No,자연,43.1,67.0,31.0,No,43.0
23.0,51.0,No,공학,38.0,78.0,27.0,Yes,49.3
22.0,63.0,Yes,공학,58.8,61.0,35.0,No,60.6
32.0,63.0,No,공학,66.5,92.0,29.0,No,64.2
31.0,70.0,Yes,자연,53.1,81.0,14.0,No,68.1
36.0,91.0,No,자연,84.0,74.0,33.0,No,74.1
40.0,83.0,No,예체능,70.3,67.0,17.0,No,57.0
28.0,74.0,Yes,사회,66.2,77.0,44.0,No,67.3
22.0,58.0,Yes,공학,40.2,91.0,20.0,,60.1
13.0,83.0,Yes,사회,49.9,71.0,36.0,No,70.2
4.0,77.0,Yes,자연,24.7,69.0,31.0,No,42.4
1.0,82.0,No,공학,14.7,67.0,10.0,No,30.3
14.0,60.0,No,인문,27.7,67.0,28.0,No,39.6
7.0,75.0,Yes,자연,16.3,81.0,38.0,Yes,43.2
28.0,98.0,No,자연,49.1,82.0,35.0,Yes,58.3
7.0,79.0,No,공학,17.8,99.0,16.0,No,40.8
12.0,90.0,No,예체능,40.3,60.0,31.0,Yes,45.9
26.0,79.0,No,예체능,45.3,87.0,9.0,Yes,53.4
2.0,98.0,No,예체능,29.9,72.0,22.0,Yes,49.2
25.0,100.0,No,사회,53.3,79.0,27.0,Yes,61.2
31.0,60.0,No,자연,64.4,99.0,32.0,Yes,68.4
17.0,61.0,No,인문,26.8,82.0,13.0,Yes,43.3
21.0,100.0,Yes,예체능,43.5,73.0,11.0,No,55.4
38.0,87.0,No,공학,89.5,80.0,40.0,Yes,77.8
16.0,52.0,No,인문,12.3,92.0,48.0,No,40.7
16.0,66.0,No,자연,41.0,91.0,16.0,Yes,57.8
36.0,96.0,Yes,인문,62.0,93.0,37.0,No,73.7
16.0,53.0,No,사회,34.3,66.0,19.0,Yes,39.5
37.0,69.0,No,예체능,70.3,79.0,12.0,Yes,70.7
5.0,73.0,No,인문,32.6,65.0,31.0,Yes,42.7
8.0,57.0,No,예체능,1.0,63.0,42.0,No,31.3
3.0,98.0,No,자연,0.0,95.0,21.0,No,40.3
31.0,58.0,No,공학,68.6,90.0,11.0,No,66.0
38.0,56.0,Yes,인문,64.1,89.0,2.0,Yes,75.0
27.0,59.0,Yes,사회,43.1,72.0,21.0,Yes,54.5
10.0,89.0,No,자연,23.6,80.0,20.0,Yes,44.6
11.0,52.0,Yes,자연,13.6,81.0,13.0,Yes,40.4
31.0,55.0,No,자연,62.3,61.0,17.0,No,58.2
17.0,68.0,No,공학,29.7,70.0,49.0,No,39.7
24.0,68.0,No,사회,53.7,75.0,31.0,Yes,52.4
25.0,67.0,Yes,자연,54.1,79.0,31.0,Yes,66.2
38.0,97.0,No,인문,71.4,91.0,33.0,No,70.4
18.0,75.0,Yes,공학,53.1,68.0,9.0,No,61.6
8.0,84.0,No,인문,42.1,85.0,7.0,Yes,52.1
31.0,68.0,No,인문,,67.0,6.0,Yes,56.2
28.0,90.0,No,인문,66.6,66.0,36.0,No,61.0
9.0,61.0,No,예체능,21.3,78.0,44.0,Yes,35.6
19.0,88.0,No,자연,22.8,82.0,25.0,No,43.8
33.0,79.0,Yes,공학,72.4,82.0,31.0,Yes,71.0
31.0,87.0,Yes,자연,69.1,67.0,29.0,No,65.5
11.0,77.0,No,인문,26.0,77.0,7.0,Yes,43.7
26.0,89.0,No,인문,64.2,73.0,11.0,Yes,54.3
38.0,82.0,No,사회,78.0,67.0,0.0,Yes,81.2
13.0,91.0,No,예체능,47.2,69.0,37.0,Yes,56.6
14.0,79.0,No,인문,34.6,72.0,45.0,Yes,37.3
22.0,50.0,No,인문,38.2,65.0,49.0,Yes,41.4
29.0,96.0,No,공학,53.6,77.0,16.0,Yes,61.6
5.0,75.0,Yes,예체능,36.6,60.0,12.0,No,49.6
14.0,66.0,Yes,인문,44.2,95.0,8.0,No,59.7
26.0,56.0,Yes,공학,70.5,74.0,4.0,Yes,60.3
13.0,95.0,No,인문,48.3,76.0,21.0,Yes,54.9
15.0,77.0,No,사회,45.6,64.0,9.0,No,46.9
4.0,64.0,No,사회,23.9,76.0,14.0,Yes,41.2
36.0,98.0,No,사회,69.2,67.0,33.0,Yes,75.7
8.0,90.0,No,인문,43.7,72.0,16.0,Yes,47.7
6.0,98.0,Yes,공학,28.4,65.0,31.0,No,51.6
20.0,99.0,No,예체능,55.5,92.0,13.0,Yes,64.0
18.0,53.0,No,자연,37.0,88.0,30.0,No,52.0
18.0,82.0,No,예체능,24.6,62.0,1.0,Yes,36.8
33.0,76.0,No,사회,40.7,68.0,37.0,Yes,47.6
6.0,96.0,Yes,사회,29.7,99.0,27.0,Yes,64.1
26.0,87.0,No,자연,50.3,83.0,46.0,Yes,61.0
14.0,55.0,No,자연,35.8,98.0,37.0,Yes,60.1
4.0,58.0,No,사회,23.7,98.0,4.0,Yes,46.1
10.0,89.0,No,자연,,80.0,34.0,Yes,48.7
39.0,93.0,No,자연,66.2,98.0,34.0,No,79.9
31.0,70.0,No,사회,,79.0,50.0,No,67.7
9.0,83.0,No,자연,42.1,71.0,42.0,Yes,50.8
25.0,76.0,No,예체능,47.8,100.0,2.0,No,54.9
31.0,93.0,Yes,인문,52.2,71.0,13.0,No,65.2
12.0,91.0,No,인문,60.3,63.0,22.0,No,53.7
35.0,70.0,No,인문,68.3,80.0,26.0,No,67.8
22.0,60.0,No,사회,47.2,79.0,43.0,No,53.5
34.0,92.0,No,공학,77.3,98.0,43.0,Yes,73.3
14.0,88.0,No,자연,41.4,64.0,42.0,,46.7
22.0,57.0,No,사회,49.4,66.0,25.0,No,45.6
38.0,69.0,No,자연,72.6,67.0,30.0,Yes,62.9
7.0,94.0,No,예체능,15.5,76.0,0.0,Yes,34.0
30.0,87.0,No,사회,74.6,94.0,0.0,No,69.3
38.0,57.0,No,예체능,78.8,80.0,31.0,Yes,61.3
37.0,78.0,No,예체능,74.5,92.0,42.0,No,78.9
31.0,59.0,No,예체능,,67.0,31.0,No,55.2
7.0,65.0,No,예체능,0.0,90.0,10.0,Yes,30.4
21.0,61.0,Yes,인문,40.4,73.0,6.0,Yes,63.8
35.0,98.0,No,인문,51.0,98.0,42.0,No,63.7
32.0,58.0,Yes,사회,62.5,77.0,31.0,Yes,60.7
6.0,77.0,No,자연,26.3,61.0,15.0,No,44.5
13.0,65.0,No,사회,45.4,82.0,27.0,Yes,46.6
19.0,67.0,No,공학,44.3,72.0,33.0,Yes,50.2
34.0,77.0,No,공학,75.1,66.0,3.0,No,67.6
12.0,59.0,Yes,공학,24.2,92.0,45.0,Yes,48.0
6.0,84.0,No,예체능,42.3,65.0,2.0,No,53.5
32.0,87.0,Yes,자연,59.5,77.0,18.0,No,70.9
18.0,66.0,No,인문,,63.0,23.0,No,51.3
35.0,63.0,No,인문,41.5,96.0,50.0,No,53.3
29.0,84.0,Yes,공학,64.9,100.0,0.0,Yes,71.9
10.0,63.0,No,자연,39.1,81.0,23.0,No,41.7
13.0,87.0,No,공학,51.7,60.0,11.0,Yes,48.2
17.0,68.0,No,자연,36.4,84.0,27.0,No,47.6
3.0,60.0,Yes,사회,21.0,89.0,15.0,Yes,42.7
14.0,84.0,Yes,사회,38.4,61.0,40.0,No,54.0
17.0,98.0,Yes,예체능,57.9,74.0,31.0,No,60.8
14.0,73.0,Yes,인문,42.8,87.0,27.0,Yes,52.9
22.0,66.0,No,자연,61.9,69.0,33.0,Yes,66.4
29.0,79.0,No,자연,59.5,99.0,49.0,Yes,70.9
23.0,94.0,No,사회,46.2,69.0,7.0,No,56.7
9.0,96.0,No,사회,24.7,79.0,19.0,No,48.3
33.0,94.0,No,공학,59.7,95.0,43.0,No,79.3
3.0,70.0,No,인문,24.3,92.0,4.0,No,44.7
9.0,54.0,No,자연,35.6,77.0,39.0,Yes,41.2
33.0,77.0,Yes,인문,55.1,74.0,29.0,Yes,68.1
21.0,78.0,No,공학,34.2,82.0,31.0,No,60.4
35.0,65.0,No,인문,54.4,76.0,5.0,Yes,64.5
2.0,68.0,No,인문,9.3,80.0,44.0,No,34.4
23.0,78.0,No,자연,47.7,91.0,17.0,No,54.4
14.0,73.0,No,사회,30.0,84.0,42.0,Yes,45.5
33.0,77.0,No,인문,46.7,86.0,15.0,Yes,60.1
3.0,93.0,Yes,인문,21.5,73.0,49.0,No,53.5
23.0,83.0,Yes,사회,32.6,67.0,14.0,No,47.1
31.0,76.0,No,공학,66.1,86.0,49.0,No,70.0
17.0,64.0,No,공학,42.3,95.0,11.0,Yes,61.5
10.0,54.0,No,자연,49.7,82.0,37.0,No,54.2
33.0,57.0,Yes,공학,23.5,79.0,27.0,Yes,44.2
36.0,83.0,No,예체능,78.5,81.0,13.0,,71.5
33.0,64.0,No,인문,37.9,93.0,44.0,No,56.7
24.0,62.0,Yes,공학,,69.0,28.0,No,53.9
34.0,95.0,No,사회,64.1,66.0,13.0,No,76.5
38.0,71.0,No,사회,92.7,87.0,50.0,Yes,86.5
33.0,63.0,Yes,인문,42.4,72.0,43.0,Yes,54.8
33.0,69.0,Yes,자연,,95.0,24.0,Yes,54.5
12.0,84.0,No,자연,20.0,98.0,21.0,Yes,49.2
6.0,81.0,Yes,예체능,21.4,63.0,28.0,No,47.1
6.0,82.0,Yes,인문,28.9,68.0,22.0,No,57.8
10.0,89.0,No,인문,59.5,94.0,5.0,Yes,71.4
30.0,95.0,No,인문,70.1,67.0,18.0,Yes,55.8
10.0,79.0,Yes,자연,40.9,78.0,19.0,Yes,54.4
9.0,70.0,No,자연,14.9,97.0,42.0,No,38.2
33.0,94.0,No,사회,80.8,81.0,32.0,No,69.0
12.0,89.0,Yes,사회,49.3,74.0,25.0,Yes,59.7
16.0,65.0,Yes,예체능,41.0,65.0,48.0,,51.1
6.0,64.0,Yes,공학,3.1,90.0,27.0,Yes,36.9
39.0,79.0,Yes,자연,,80.0,7.0,Yes,74.4
30.0,81.0,Yes,인문,59.6,74.0,24.0,Yes,66.4
11.0,84.0,No,공학,48.4,83.0,16.0,No,54.2
33.0,72.0,No,인문,46.6,71.0,42.0,No,49.3
33.0,67.0,Yes,사회,72.8,78.0,21.0,Yes,64.1
30.0,81.0,No,예체능,62.1,86.0,30.0,No,60.1
7.0,75.0,No,예체능,32.9,84.0,27.0,Yes,35.7
6.0,56.0,No,인문,32.6,75.0,30.0,Yes,37.5
33.0,93.0,No,인문,24.4,72.0,20.0,Yes,42.6
12.0,87.0,No,사회,41.6,70.0,24.0,No,47.0
6.0,59.0,No,공학,29.0,63.0,44.0,Yes,30.9
33.0,81.0,No,인문,60.0,86.0,1.0,No,69.2
30.0,89.0,No,예체능,66.6,93.0,20.0,Yes,65.6
8.0,78.0,No,공학,14.6,66.0,33.0,No,30.4
22.0,51.0,No,사회,34.1,89.0,34.0,No,53.7
1.0,50.0,No,예체능,25.2,60.0,18.0,No,33.2
4.0,97.0,No,사회,12.4,95.0,22.0,Yes,50.9
32.0,97.0,Yes,사회,70.8,98.0,49.0,Yes,75.8
30.0,97.0,Yes,공학,62.1,71.0,31.0,Yes,62.5
30.0,98.0,No,공학,78.4,91.0,6.0,Yes,75.6
6.0,85.0,Yes,사회,28.3,93.0,31.0,No,51.0
21.0,62.0,No,예체능,35.2,73.0,9.0,Yes,50.7
32.0,97.0,No,사회,55.7,96.0,4.0,Yes,64.3
33.0,72.0,No,예체능,67.4,95.0,9.0,No,65.0
11.0,63.0,No,사회,35.7,72.0,12.0,Yes,50.1
21.0,73.0,Yes,인문,50.2,99.0,31.0,Yes,68.0
32.0,52.0,Yes,공학,46.6,69.0,25.0,No,51.4
6.0,62.0,Yes,예체능,2.5,94.0,42.0,Yes,39.4
23.0,100.0,No,인문,42.3,60.0,48.0,Yes,46.4
33.0,91.0,No,사회,67.9,86.0,15.0,Yes,72.5
37.0,52.0,No,사회,,93.0,13.0,Yes,56.7
31.0,94.0,No,사회,57.6,67.0,12.0,Yes,48.8
24.0,53.0,No,예체능,34.6,81.0,13.0,Yes,51.6
37.0,60.0,Yes,자연,76.2,83.0,9.0,Yes,71.7
24.0,62.0,No,사회,64.4,78.0,46.0,Yes,52.6
29.0,51.0,No,자연,54.2,67.0,41.0,Yes,55.3
21.0,74.0,No,예체능,19.4,67.0,35.0,Yes,42.1
36.0,79.0,No,자연,75.9,71.0,33.0,Yes,68.4
39.0,95.0,No,인문,72.3,64.0,29.0,No,64.7
2.0,94.0,Yes,자연,16.8,93.0,26.0,No,57.8
12.0,58.0,Yes,자연,32.8,84.0,38.0,Yes,55.4
29.0,65.0,No,사회,60.4,88.0,23.0,Yes,65.7
39.0,91.0,No,자연,65.8,87.0,10.0,No,69.6
6.0,52.0,Yes,사회,22.5,80.0,35.0,,47.0
23.0,50.0,No,예체능,,77.0,31.0,Yes,45.5
12.0,97.0,Yes,사회,12.1,87.0,20.0,No,52.0
27.0,69.0,No,사회,51.6,76.0,17.0,No,57.2
15.0,57.0,No,예체능,13.2,60.0,42.0,Yes,30.7
39.0,74.0,Yes,공학,77.0,67.0,23.0,No,64.8
14.0,85.0,Yes,사회,38.6,69.0,37.0,Yes,58.0
18.0,77.0,Yes,공학,29.7,67.0,27.0,Yes,44.5
20.0,55.0,Yes,예체능,44.3,68.0,44.0,No,62.2
25.0,76.0,No,공학,42.9,70.0,4.0,Yes,50.4
38.0,68.0,No,자연,78.7,74.0,3.0,Yes,69.1
40.0,70.0,No,공학,90.6,82.0,49.0,Yes,68.1
23.0,85.0,No,자연,47.6,92.0,15.0,No,63.4
11.0,68.0,Yes,예체능,21.1,97.0,30.0,No,53.5
16.0,97.0,No,인문,55.2,92.0,1.0,Yes,52.4
36.0,94.0,No,예체능,75.1,96.0,49.0,No,73.0
31.0,72.0,No,인문,68.1,75.0,33.0,Yes,63.7
17.0,98.0,No,인문,45.8,67.0,37.0,No,60.5
4.0,98.0,No,사회,9.5,85.0,43.0,Yes,43.8
16.0,67.0,No,자연,29.5,88.0,26.0,No,36.2
33.0,91.0,No,사회,71.5,95.0,39.0,No,68.3
15.0,66.0,No,사회,19.3,87.0,3.0,Yes,37.2
21.0,97.0,Yes,인문,42.9,80.0,7.0,No,58.6
27.0,68.0,No,예체능,46.2,100.0,18.0,No,60.7
33.0,67.0,Yes,인문,76.7,81.0,40.0,Yes,75.4
37.0,66.0,Yes,예체능,68.4,93.0,29.0,No,70.4
3.0,95.0,No,자연,30.8,66.0,34.0,No,33.1
6.0,89.0,No,인문,30.7,87.0,7.0,Yes,54.7
33.0,55.0,No,자연,58.6,65.0,19.0,Yes,66.9
5.0,63.0,No,사회,29.8,86.0,47.0,No,49.5
33.0,74.0,No,사회,56.7,93.0,35.0,No,61.4
26.0,81.0,Yes,공학,59.4,87.0,41.0,No,71.5
36.0,88.0,No,인문,70.3,90.0,26.0,No,69.1
23.0,76.0,Yes,사회,42.5,62.0,45.0,Yes,61.1
19.0,60.0,Yes,공학,43.8,67.0,10.0,Yes,52.3
24.0,96.0,No,공학,44.3,78.0,27.0,Yes,58.8
5.0,69.0,No,예체능,25.1,72.0,30.0,No,39.7
40.0,83.0,No,인문,90.7,69.0,42.0,No,73.5
10.0,95.0,No,예체능,43.6,74.0,36.0,,49.7
16.0,68.0,No,사회,26.1,96.0,14.0,Yes,49.9
28.0,93.0,No,자연,42.4,88.0,12.0,No,56.4
6.0,86.0,No,예체능,57.3,64.0,19.0,No,55.9
33.0,79.0,Yes,공학,60.9,83.0,4.0,No,67.3
32.0,92.0,Yes,자연,68.5,80.0,17.0,Yes,66.9
34.0,66.0,Yes,자연,81.3,96.0,7.0,No,76.1
20.0,84.0,No,자연,45.2,72.0,16.0,Yes,51.3
20.0,66.0,Yes,자연,42.9,77.0,41.0,No,48.1
33.0,73.0,No,인문,34.2,69.0,27.0,Yes,43.7
28.0,99.0,No,공학,48.1,87.0,13.0,Yes,59.3
11.0,60.0,No,인문,28.8,75.0,7.0,No,37.7
36.0,91.0,No,공학,,100.0,28.0,Yes,84.1
5.0,59.0,No,예체능,,97.0,35.0,Yes,36.8
12.0,97.0,Yes,예체능,53.6,62.0,30.0,Yes,58.2
32.0,82.0,No,인문,61.5,66.0,48.0,Yes,58.2
25.0,55.0,No,예체능,45.7,88.0,34.0,No,49.3
13.0,100.0,No,사회,52.3,88.0,43.0,Yes,69.8
37.0,59.0,No,자연,,64.0,30.0,Yes,63.8
17.0,60.0,Yes,자연,42.5,62.0,47.0,No,50.9
1.0,69.0,No,사회,20.4,89.0,12.0,No,39.9
29.0,60.0,Yes,사회,68.4,71.0,28.0,No,57.1
23.0,51.0,Yes,공학,49.3,85.0,3.0,No,56.6
33.0,86.0,No,자연,24.4,68.0,26.0,No,50.5
33.0,87.0,No,사회,76.8,91.0,42.0,No,68.3
2.0,73.0,No,인문,5.8,88.0,36.0,No,36.3
33.0,92.0,No,인문,14.5,79.0,28.0,No,43.7
25.0,77.0,No,예체능,53.9,66.0,1.0,Yes,52.5
32.0,99.0,No,자연,62.9,71.0,26.0,No,68.4
19.0,71.0,No,인문,46.6,97.0,45.0,No,52.2
12.0,67.0,Yes,인문,30.2,80.0,9.0,No,45.1
17.0,68.0,Yes,공학,37.6,90.0,20.0,Yes,58.6
35.0,96.0,No,사회,74.9,99.0,47.0,Yes,74.4
9.0,95.0,No,인문,47.4,76.0,49.0,No,57.8
11.0,78.0,Yes,자연,39.5,86.0,36.0,No,54.0
26.0,65.0,No,사회,39.5,90.0,8.0,No,57.8
37.0,65.0,No,공학,76.8,88.0,17.0,,72.2
8.0,98.0,No,자연,31.2,86.0,21.0,No,40.7
9.0,84.0,No,예체능,40.6,79.0,41.0,Yes,49.1
32.0,74.0,No,공학,67.4,85.0,31.0,No,64.1
35.0,93.0,No,인문,79.9,88.0,40.0,Yes,74.7
22.0,97.0,No,자연,52.7,77.0,33.0,Yes,58.6
31.0,93.0,No,인문,64.4,93.0,14.0,No,71.2
5.0,55.0,No,자연,19.1,94.0,32.0,No,44.3
23.0,76.0,No,인문,54.1,61.0,42.0,No,53.7
40.0,97.0,No,예체능,86.2,71.0,24.0,Yes,78.7
21.0,57.0,No,자연,47.0,67.0,41.0,Yes,57.2
19.0,67.0,No,공학,42.4,67.0,25.0,Yes,44.6
34.0,62.0,No,사회,67.5,88.0,43.0,Yes,59.8
