weekly_study_hours,attendance_rate,tutoring,major,midterm_score,avg_assignment_score,online_courses,club_activity,final_exam_score
34.0,83.0,Yes,인문,64.5,66.0,25.0,Yes,68.1
19.0,90.0,No,예체능,45.3,83.0,36.0,No,61.6
6.0,82.0,No,인문,20.3,89.0,4.0,Yes,46.1
28.0,90.0,No,인문,58.1,97.0,9.0,No,75.4
6.0,78.0,No,인문,28.5,66.0,5.0,Yes,47.9
33.0,100.0,Yes,공학,79.3,89.0,31.0,No,77.4
21.0,98.0,No,인문,25.5,99.0,7.0,Yes,61.3
19.0,86.0,No,예체능,46.7,69.0,12.0,Yes,52.2
19.0,52.0,Yes,공학,23.3,78.0,28.0,Yes,45.0
32.0,96.0,No,예체능,64.8,94.0,19.0,Yes,56.4
39.0,74.0,Yes,자연,100.0,66.0,38.0,Yes,81.6
16.0,91.0,No,인문,46.9,73.0,12.0,Yes,55.0
23.0,98.0,Yes,자연,61.3,91.0,15.0,No,75.6
38.0,83.0,No,자연,73.9,66.0,13.0,No,58.2
8.0,73.0,Yes,자연,16.7,95.0,31.0,No,55.5
7.0,96.0,No,예체능,36.2,97.0,9.0,Yes,62.4
36.0,50.0,No,인문,73.6,76.0,31.0,Yes,57.7
24.0,94.0,No,인문,49.2,63.0,31.0,Yes,58.4
39.0,92.0,No,자연,81.4,85.0,30.0,,74.1
22.0,83.0,No,사회,53.4,82.0,46.0,Yes,59.2
29.0,87.0,No,인문,49.6,81.0,35.0,,57.5
23.0,82.0,Yes,사회,47.6,74.0,30.0,No,44.9
8.0,91.0,No,공학,45.4,73.0,7.0,No,49.5
5.0,53.0,No,자연,12.6,93.0,0.0,No,46.9
1.0,99.0,No,예체능,22.7,67.0,16.0,Yes,32.2
26.0,88.0,No,사회,56.0,72.0,48.0,No,65.7
26.0,58.0,No,공학,52.4,92.0,26.0,Yes,60.9
18.0,74.0,Yes,사회,30.8,87.0,41.0,Yes,59.2
25.0,93.0,No,자연,61.7,85.0,3.0,No,64.6
12.0,100.0,No,사회,46.9,80.0,41.0,No,55.2
34.0,77.0,No,사회,68.4,63.0,41.0,No,58.3
11.0,80.0,Yes,사회,26.9,91.0,48.0,Yes,58.0
12.0,55.0,Yes,공학,31.7,100.0,3.0,Yes,48.8
16.0,68.0,Yes,사회,39.1,67.0,38.0,No,60.7
21.0,94.0,Yes,공학,48.2,71.0,17.0,Yes,56.6
22.0,92.0,No,사회,59.8,96.0,31.0,No,66.6
40.0,68.0,Yes,예체능,80.6,74.0,36.0,Yes,67.9
15.0,95.0,No,예체능,41.7,87.0,28.0,Yes,53.4
6.0,58.0,No,예체능,22.2,73.0,18.0,No,42.2
39.0,98.0,Yes,사회,78.9,65.0,14.0,Yes,71.7
38.0,86.0,No,예체능,75.2,99.0,2.0,Yes,74.7
5.0,54.0,Yes,공학,19.7,66.0,39.0,Yes,40.7
11.0,89.0,No,자연,31.6,99.0,18.0,Yes,55.5
16.0,67.0,Yes,인문,39.3,88.0,20.0,Yes,59.0
20.0,80.0,No,예체능,16.7,72.0,50.0,No,33.8
36.0,54.0,Yes,자연,78.9,67.0,26.0,No,74.5
35.0,55.0,No,인문,54.5,70.0,10.0,Yes,55.6
19.0,57.0,No,자연,44.1,74.0,35.0,Yes,48.2
38.0,97.0,No,인문,74.1,92.0,1.0,Yes,70.0
21.0,100.0,Yes,인문,24.5,66.0,10.0,No,50.8
33.0,90.0,No,공학,84.7,94.0,31.0,No,67.8
36.0,85.0,No,공학,59.2,67.0,35.0,,69.2
32.0,62.0,Yes,사회,61.0,98.0,39.0,Yes,69.7
33.0,87.0,No,자연,63.4,75.0,22.0,Yes,61.5
38.0,68.0,No,예체능,70.2,90.0,49.0,Yes,70.8
1.0,96.0,No,인문,21.4,98.0,31.0,No,51.7
37.0,85.0,Yes,인문,67.4,64.0,13.0,No,72.7
9.0,79.0,No,예체능,16.5,80.0,22.0,No,49.8
31.0,57.0,No,공학,60.5,96.0,31.0,No,61.8
19.0,69.0,No,자연,32.8,71.0,41.0,No,54.0
33.0,68.0,No,인문,61.8,60.0,2.0,No,50.0
10.0,85.0,Yes,자연,40.0,67.0,26.0,No,61.4
8.0,73.0,Yes,자연,19.2,67.0,11.0,Yes,41.3
40.0,62.0,Yes,예체능,77.8,78.0,14.0,Yes,70.4
28.0,74.0,Yes,예체능,47.1,97.0,43.0,Yes,60.4
12.0,100.0,No,인문,36.5,67.0,31.0,Yes,48.7
8.0,52.0,No,공학,34.3,81.0,26.0,Yes,54.4
17.0,56.0,No,인문,42.3,94.0,46.0,Yes,52.0
13.0,55.0,No,공학,16.1,85.0,43.0,No,44.1
26.0,68.0,No,자연,52.0,93.0,26.0,Yes,64.7
38.0,94.0,No,인문,81.1,92.0,0.0,Yes,74.0
35.0,98.0,Yes,예체능,94.3,67.0,11.0,No,82.0
34.0,72.0,No,사회,56.5,80.0,13.0,No,56.6
31.0,95.0,No,예체능,61.5,83.0,31.0,No,58.8
33.0,98.0,No,예체능,,79.0,37.0,Yes,64.8
35.0,61.0,No,사회,54.5,63.0,11.0,No,51.6
15.0,76.0,Yes,예체능,55.7,68.0,26.0,No,55.3
29.0,98.0,No,자연,68.9,80.0,25.0,No,72.4
1.0,71.0,No,인문,0.0,98.0,7.0,Yes,37.7
25.0,81.0,No,사회,70.8,67.0,1.0,Yes,64.9
33.0,74.0,Yes,사회,68.9,63.0,1.0,Yes,64.6
28.0,72.0,No,공학,59.7,85.0,41.0,No,63.7
8.0,54.0,No,인문,30.9,73.0,8.0,No,38.9
10.0,54.0,No,자연,31.2,99.0,29.0,Yes,52.0
4.0,71.0,No,인문,28.8,60.0,1.0,Yes,28.6
9.0,98.0,Yes,자연,23.8,93.0,13.0,,57.7
11.0,92.0,No,자연,18.4,89.0,16.0,Yes,42.9
14.0,80.0,No,공학,39.1,93.0,36.0,Yes,56.8
32.0,92.0,No,예체능,75.3,75.0,50.0,Yes,72.8
33.0,83.0,No,사회,67.8,68.0,21.0,No,62.0
2.0,56.0,Yes,자연,,74.0,37.0,No,45.5
14.0,84.0,No,사회,35.9,67.0,46.0,No,50.8
9.0,86.0,No,인문,42.2,67.0,24.0,No,40.7
22.0,84.0,No,인문,59.4,83.0,23.0,No,53.4
7.0,82.0,No,인문,30.6,95.0,31.0,No,43.4
11.0,53.0,No,예체능,38.7,93.0,28.0,No,46.8
27.0,97.0,Yes,공학,79.5,96.0,21.0,Yes,73.0
9.0,52.0,No,인문,8.7,75.0,38.0,Yes,26.2
30.0,65.0,No,인문,68.8,100.0,22.0,Yes,75.0
39.0,66.0,No,자연,68.5,94.0,13.0,No,78.5
34.0,60.0,No,자연,62.9,80.0,49.0,,60.2
26.0,57.0,Yes,공학,58.4,74.0,9.0,Yes,64.6
17.0,78.0,No,공학,32.3,66.0,0.0,Yes,32.5
22.0,92.0,No,인문,37.5,100.0,36.0,No,58.2
21.0,62.0,No,예체능,35.8,93.0,4.0,No,61.4
9.0,95.0,No,인문,51.0,74.0,8.0,No,51.4
32.0,62.0,No,인문,57.7,81.0,22.0,Yes,61.9
32.0,73.0,No,사회,55.6,94.0,3.0,No,61.4
11.0,71.0,Yes,자연,41.6,79.0,39.0,Yes,57.8
25.0,80.0,No,예체능,73.5,85.0,4.0,No,74.7
31.0,81.0,No,예체능,56.4,77.0,5.0,Yes,47.8
33.0,92.0,Yes,예체능,64.6,92.0,34.0,No,75.9
24.0,70.0,No,공학,45.3,62.0,48.0,Yes,53.0
20.0,66.0,No,예체능,46.7,73.0,46.0,No,46.6
24.0,81.0,Yes,인문,56.3,66.0,42.0,Yes,66.2
38.0,73.0,No,공학,69.5,93.0,38.0,No,74.0
38.0,74.0,No,사회,68.4,97.0,16.0,No,74.3
15.0,86.0,No,인문,58.3,99.0,13.0,No,67.7
2.0,64.0,Yes,예체능,18.1,77.0,28.0,Yes,49.5
17.0,89.0,No,예체능,54.1,86.0,36.0,Yes,61.4
15.0,68.0,Yes,사회,39.5,88.0,2.0,Yes,61.7
25.0,54.0,No,공학,47.8,69.0,11.0,No,49.0
34.0,82.0,Yes,예체능,67.0,80.0,3.0,Yes,67.4
26.0,80.0,No,공학,59.6,81.0,15.0,Yes,65.5
33.0,57.0,Yes,공학,45.3,85.0,49.0,Yes,52.6
15.0,60.0,Yes,예체능,34.2,62.0,29.0,No,46.5
11.0,80.0,Yes,자연,42.5,80.0,8.0,No,64.5
40.0,75.0,No,예체능,66.1,68.0,44.0,Yes,66.6
16.0,82.0,Yes,예체능,48.9,60.0,12.0,No,60.0
17.0,91.0,No,자연,38.3,71.0,38.0,No,46.8
14.0,54.0,No,예체능,41.4,67.0,48.0,Yes,42.0
24.0,65.0,Yes,사회,52.6,96.0,1.0,No,66.3
10.0,68.0,No,자연,23.9,81.0,34.0,Yes,44.2
1.0,58.0,No,사회,14.5,95.0,20.0,No,33.5
28.0,69.0,No,인문,64.1,60.0,10.0,No,59.5
14.0,87.0,Yes,예체능,50.4,85.0,28.0,No,61.4
15.0,68.0,Yes,공학,44.8,67.0,40.0,Yes,54.0
21.0,85.0,Yes,예체능,40.5,70.0,35.0,Yes,44.5
1.0,58.0,No,인문,2.9,75.0,46.0,No,24.6
36.0,97.0,No,사회,68.4,97.0,24.0,Yes,80.2
11.0,65.0,No,인문,25.7,80.0,15.0,Yes,46.8
39.0,68.0,Yes,인문,56.1,69.0,35.0,No,65.3
28.0,63.0,No,예체능,79.9,71.0,43.0,Yes,64.3
7.0,50.0,No,공학,,69.0,15.0,Yes,31.9
38.0,75.0,No,예체능,72.9,92.0,19.0,No,73.3
16.0,96.0,No,자연,38.0,96.0,31.0,Yes,63.2
6.0,79.0,No,공학,12.9,94.0,20.0,Yes,40.6
18.0,57.0,Yes,인문,49.8,97.0,10.0,,65.0
4.0,56.0,No,사회,,90.0,6.0,Yes,31.8
23.0,69.0,No,자연,44.4,94.0,40.0,Yes,61.8
33.0,64.0,No,인문,57.7,63.0,31.0,Yes,60.6
15.0,78.0,No,예체능,27.3,99.0,21.0,No,55.6
9.0,84.0,No,자연,26.5,70.0,22.0,No,41.2
11.0,54.0,No,예체능,36.2,66.0,1.0,Yes,40.3
14.0,52.0,No,인문,37.5,94.0,47.0,No,44.0
12.0,75.0,No,공학,18.7,95.0,8.0,No,37.6
27.0,52.0,No,인문,45.6,79.0,32.0,Yes,51.7
2.0,90.0,No,공학,24.8,94.0,24.0,Yes,48.9
20.0,87.0,Yes,인문,37.4,64.0,20.0,No,54.1
33.0,72.0,No,사회,25.5,65.0,25.0,No,26.2
35.0,79.0,Yes,인문,65.5,77.0,11.0,No,70.0
27.0,100.0,No,예체능,55.7,80.0,5.0,No,74.1
5.0,69.0,No,인문,,60.0,31.0,Yes,22.8
33.0,54.0,No,인문,72.5,66.0,20.0,No,59.4
13.0,69.0,No,사회,14.1,80.0,23.0,,34.0
25.0,63.0,Yes,공학,53.2,64.0,44.0,Yes,59.6
11.0,79.0,No,사회,28.7,87.0,48.0,No,43.9
34.0,94.0,Yes,사회,57.5,98.0,43.0,No,73.4
9.0,80.0,No,예체능,32.6,87.0,17.0,Yes,43.7
29.0,72.0,No,자연,66.4,94.0,36.0,Yes,67.2
5.0,98.0,No,인문,23.8,64.0,34.0,No,39.1
16.0,95.0,No,공학,43.1,64.0,17.0,Yes,54.8
10.0,77.0,Yes,인문,31.6,89.0,7.0,Yes,52.5
10.0,54.0,No,자연,32.7,69.0,2.0,Yes,36.4
20.0,92.0,No,인문,55.4,100.0,19.0,No,55.9
12.0,86.0,Yes,공학,48.2,96.0,17.0,No,63.8
3.0,63.0,No,사회,42.0,97.0,25.0,No,47.1
18.0,99.0,No,자연,45.6,87.0,7.0,No,61.9
29.0,99.0,No,예체능,66.5,67.0,2.0,No,68.1
8.0,79.0,No,예체능,28.5,77.0,21.0,No,42.2
18.0,88.0,Yes,인문,41.4,62.0,4.0,Yes,55.4
30.0,63.0,No,인문,47.3,76.0,13.0,Yes,60.4
2.0,55.0,No,인문,9.3,67.0,30.0,No,34.2
4.0,58.0,No,예체능,33.6,78.0,45.0,No,43.0
8.0,68.0,Yes,자연,22.5,67.0,1.0,No,45.1
14.0,72.0,No,공학,26.8,85.0,37.0,Yes,40.3
18.0,91.0,Yes,인문,37.5,79.0,34.0,No,57.2
29.0,71.0,No,인문,56.2,77.0,23.0,No,68.1
40.0,98.0,No,공학,82.3,82.0,45.0,No,69.1
15.0,70.0,No,인문,26.5,84.0,0.0,No,42.6
18.0,78.0,No,인문,24.8,99.0,35.0,Yes,59.7
34.0,53.0,No,인문,52.3,67.0,21.0,,54.8
33.0,76.0,Yes,사회,63.1,91.0,16.0,No,82.1
17.0,55.0,Yes,예체능,18.4,76.0,50.0,No,46.6
4.0,52.0,Yes,자연,3.2,96.0,39.0,,35.7
14.0,51.0,No,사회,,77.0,39.0,No,50.2
32.0,79.0,No,인문,65.8,80.0,1.0,Yes,66.6
28.0,74.0,Yes,자연,59.8,64.0,9.0,Yes,53.4
35.0,87.0,No,인문,80.7,87.0,44.0,No,77.7
31.0,55.0,No,사회,59.0,70.0,15.0,No,61.0
30.0,60.0,No,공학,63.2,90.0,17.0,Yes,62.9
32.0,58.0,No,공학,70.0,85.0,28.0,No,71.6
31.0,50.0,No,자연,41.3,87.0,43.0,No,55.3
8.0,80.0,No,사회,33.5,69.0,21.0,No,41.4
17.0,67.0,No,사회,43.4,95.0,30.0,No,56.1
4.0,58.0,No,예체능,5.7,64.0,42.0,No,29.6
18.0,63.0,No,예체능,38.9,68.0,9.0,Yes,42.9
12.0,85.0,No,인문,36.2,81.0,12.0,Yes,51.7
8.0,94.0,No,공학,20.6,78.0,44.0,No,37.9
28.0,58.0,Yes,인문,50.3,70.0,8.0,No,66.0
13.0,81.0,No,자연,47.1,90.0,44.0,No,51.9
2.0,95.0,No,인문,13.8,67.0,47.0,No,37.7
31.0,57.0,No,자연,56.8,64.0,18.0,No,65.2
16.0,86.0,No,공학,67.6,76.0,50.0,Yes,68.3
3.0,59.0,Yes,인문,14.1,77.0,31.0,Yes,28.5
37.0,65.0,No,인문,65.6,74.0,15.0,Yes,66.7
2.0,78.0,Yes,공학,17.2,64.0,13.0,Yes,37.3
31.0,93.0,No,사회,68.2,100.0,40.0,Yes,67.3
22.0,58.0,No,인문,41.3,72.0,14.0,Yes,42.2
30.0,75.0,Yes,자연,68.4,63.0,30.0,Yes,65.1
29.0,83.0,No,자연,70.8,91.0,9.0,No,72.1
16.0,97.0,No,인문,48.6,65.0,6.0,Yes,53.2
1.0,97.0,No,예체능,29.3,63.0,9.0,No,45.9
15.0,55.0,Yes,인문,17.9,63.0,12.0,No,43.0
30.0,76.0,No,예체능,50.3,93.0,31.0,No,65.8
22.0,62.0,No,인문,36.1,66.0,25.0,,44.6
12.0,52.0,No,공학,42.2,62.0,49.0,Yes,45.7
5.0,85.0,No,예체능,26.1,70.0,39.0,Yes,47.6
33.0,56.0,No,예체능,79.3,64.0,4.0,Yes,62.5
13.0,72.0,No,공학,34.6,66.0,24.0,No,45.1
2.0,82.0,No,자연,22.8,99.0,7.0,No,47.3
10.0,76.0,No,사회,27.0,75.0,41.0,No,41.2
39.0,93.0,No,공학,72.2,86.0,43.0,Yes,71.9
10.0,72.0,Yes,자연,22.7,87.0,0.0,Yes,51.3
6.0,68.0,No,사회,23.2,84.0,32.0,Yes,48.2
29.0,61.0,No,인문,54.9,99.0,10.0,Yes,55.8
6.0,92.0,No,인문,30.5,61.0,3.0,No,49.1
12.0,61.0,No,자연,42.8,72.0,16.0,Yes,55.2
4.0,96.0,Yes,공학,28.1,69.0,11.0,No,40.5
26.0,68.0,No,사회,58.9,82.0,13.0,No,63.0
16.0,71.0,No,공학,60.5,78.0,49.0,Yes,57.7
13.0,80.0,No,자연,20.6,88.0,40.0,,42.0
15.0,50.0,Yes,사회,41.5,67.0,44.0,Yes,49.3
11.0,64.0,Yes,인문,22.2,60.0,32.0,No,41.5
13.0,95.0,No,예체능,27.5,83.0,2.0,No,47.1
33.0,66.0,No,인문,63.5,98.0,37.0,Yes,61.4
17.0,79.0,No,공학,34.1,70.0,18.0,No,44.2
34.0,59.0,No,자연,53.7,90.0,23.0,No,69.0
29.0,62.0,Yes,예체능,57.5,84.0,26.0,No,71.6
15.0,95.0,No,공학,41.3,73.0,6.0,Yes,48.5
2.0,93.0,Yes,사회,25.0,81.0,42.0,Yes,47.7
21.0,70.0,Yes,공학,52.5,66.0,33.0,No,58.9
11.0,74.0,No,사회,22.8,71.0,35.0,Yes,45.5
3.0,94.0,No,공학,11.1,77.0,33.0,No,34.1
25.0,99.0,No,인문,60.2,84.0,0.0,Yes,65.4
29.0,68.0,No,자연,64.1,93.0,34.0,No,55.4
5.0,81.0,No,인문,26.1,74.0,17.0,No,40.4
37.0,52.0,No,예체능,73.0,74.0,39.0,No,65.8
25.0,50.0,Yes,예체능,34.4,71.0,48.0,No,48.4
25.0,77.0,No,인문,41.2,88.0,19.0,Yes,50.1
27.0,51.0,No,공학,39.2,63.0,43.0,Yes,42.1
11.0,92.0,No,공학,47.7,73.0,20.0,Yes,53.8
12.0,85.0,Yes,예체능,34.9,89.0,15.0,No,68.2
10.0,86.0,Yes,공학,24.5,89.0,33.0,Yes,54.9
31.0,68.0,No,공학,57.7,65.0,50.0,No,59.2
29.0,71.0,Yes,인문,61.6,72.0,25.0,Yes,71.7
30.0,79.0,No,예체능,59.4,90.0,31.0,Yes,65.4
36.0,64.0,No,자연,65.9,98.0,18.0,No,71.0
3.0,69.0,No,예체능,15.0,68.0,16.0,Yes,25.2
38.0,87.0,Yes,인문,90.8,80.0,27.0,No,83.8
19.0,80.0,Yes,자연,43.6,78.0,40.0,No,65.1
18.0,53.0,Yes,공학,30.2,84.0,23.0,,47.6
37.0,57.0,Yes,자연,,72.0,6.0,Yes,57.9
28.0,85.0,Yes,공학,58.1,90.0,38.0,No,60.3
18.0,68.0,No,공학,58.0,91.0,31.0,Yes,63.8
33.0,80.0,No,예체능,51.7,68.0,7.0,No,54.8
33.0,90.0,Yes,공학,48.6,70.0,27.0,Yes,55.3
39.0,82.0,No,예체능,84.3,98.0,26.0,Yes,82.1
5.0,78.0,No,자연,13.6,76.0,42.0,No,42.3
37.0,78.0,Yes,공학,89.4,74.0,12.0,No,79.9
32.0,87.0,No,인문,76.4,68.0,41.0,No,62.2
11.0,72.0,No,자연,25.5,91.0,48.0,Yes,49.4
34.0,66.0,No,자연,53.8,72.0,2.0,No,49.7
12.0,51.0,No,공학,60.8,97.0,5.0,Yes,67.7
24.0,87.0,No,예체능,35.7,65.0,36.0,No,50.4
33.0,68.0,Yes,예체능,71.1,89.0,48.0,No,76.3
2.0,80.0,No,인문,30.9,94.0,21.0,No,49.7
25.0,79.0,No,사회,57.8,62.0,32.0,Yes,61.2
23.0,74.0,No,공학,73.7,67.0,35.0,No,67.8
24.0,54.0,No,사회,35.3,68.0,33.0,Yes,44.8
14.0,100.0,No,인문,25.9,84.0,26.0,Yes,50.0
37.0,58.0,Yes,자연,72.6,87.0,28.0,No,75.8
29.0,50.0,Yes,사회,51.5,78.0,7.0,Yes,59.4
35.0,93.0,Yes,사회,78.1,75.0,44.0,No,75.0
20.0,60.0,Yes,예체능,31.4,61.0,22.0,Yes,48.0
39.0,67.0,Yes,인문,71.7,73.0,31.0,Yes,67.8
39.0,69.0,No,공학,67.4,84.0,2.0,,63.7
19.0,76.0,Yes,인문,57.8,97.0,28.0,No,72.4
15.0,68.0,No,사회,45.9,63.0,46.0,Yes,47.8
9.0,50.0,No,공학,1.4,70.0,46.0,Yes,27.0
16.0,50.0,Yes,공학,31.3,89.0,0.0,Yes,54.2
37.0,86.0,No,공학,68.4,61.0,35.0,Yes,64.7
28.0,67.0,No,인문,26.0,68.0,44.0,Yes,42.7
9.0,73.0,No,인문,3.5,67.0,16.0,Yes,38.4
26.0,68.0,Yes,사회,55.6,83.0,16.0,Yes,63.4
1.0,81.0,No,인문,28.2,61.0,10.0,Yes,40.0
33.0,89.0,No,공학,63.2,68.0,33.0,No,61.1
11.0,91.0,No,인문,43.1,88.0,19.0,No,62.7
38.0,89.0,No,사회,72.8,67.0,12.0,Yes,78.1
21.0,65.0,No,자연,49.5,74.0,16.0,Yes,49.8
33.0,82.0,Yes,인문,49.2,66.0,31.0,No,52.4
35.0,68.0,Yes,인문,59.4,79.0,50.0,Yes,61.3
6.0,92.0,Yes,예체능,28.0,61.0,14.0,No,42.8
25.0,77.0,No,자연,45.6,60.0,1.0,Yes,50.6
27.0,53.0,No,자연,66.2,61.0,3.0,No,59.9
10.0,76.0,No,자연,18.3,97.0,49.0,No,46.4
26.0,98.0,No,사회,70.2,68.0,45.0,Yes,57.3
39.0,84.0,Yes,사회,72.3,77.0,1.0,No,65.0
15.0,96.0,No,인문,36.3,62.0,24.0,Yes,44.1
5.0,60.0,No,자연,19.3,76.0,31.0,Yes,39.9
26.0,58.0,No,사회,68.6,80.0,20.0,Yes,62.2
33.0,58.0,Yes,공학,77.0,83.0,19.0,Yes,63.9
39.0,71.0,No,예체능,61.8,98.0,14.0,No,73.5
37.0,64.0,No,자연,64.0,90.0,3.0,Yes,63.6
7.0,90.0,Yes,공학,28.9,95.0,20.0,No,58.3
25.0,99.0,Yes,공학,67.3,60.0,37.0,No,63.1
34.0,87.0,No,사회,79.5,100.0,8.0,No,77.8
9.0,51.0,No,예체능,25.5,83.0,28.0,No,56.3
10.0,74.0,No,자연,22.7,65.0,3.0,No,44.2
16.0,82.0,Yes,사회,29.3,100.0,24.0,No,55.6
22.0,77.0,No,공학,49.5,79.0,45.0,Yes,57.1
24.0,55.0,Yes,공학,28.1,90.0,35.0,Yes,47.5
27.0,91.0,No,인문,53.2,97.0,11.0,Yes,60.5
22.0,67.0,Yes,예체능,43.2,94.0,3.0,Yes,63.2
24.0,52.0,No,공학,33.2,72.0,33.0,Yes,36.9
17.0,82.0,No,공학,42.1,85.0,32.0,No,60.9
26.0,56.0,No,인문,46.7,64.0,48.0,No,42.4
33.0,60.0,No,사회,,74.0,21.0,Yes,61.7
32.0,87.0,No,자연,73.5,69.0,1.0,Yes,68.8
33.0,85.0,Yes,공학,45.4,95.0,13.0,Yes,61.0
15.0,90.0,No,인문,38.6,81.0,0.0,No,50.3
20.0,73.0,Yes,인문,44.9,82.0,34.0,Yes,60.8
16.0,92.0,Yes,예체능,50.7,97.0,15.0,No,61.8
18.0,92.0,Yes,인문,,66.0,48.0,Yes,54.5
32.0,82.0,Yes,사회,62.6,67.0,48.0,,64.8
22.0,93.0,No,예체능,49.3,67.0,15.0,Yes,55.7
6.0,52.0,No,예체능,22.0,87.0,40.0,No,54.3
29.0,70.0,No,공학,48.7,80.0,14.0,No,59.3
37.0,92.0,No,예체능,76.6,86.0,26.0,Yes,69.2
33.0,97.0,No,예체능,47.9,71.0,49.0,Yes,52.3
33.0,95.0,No,자연,80.0,100.0,6.0,Yes,79.4
27.0,64.0,Yes,인문,44.0,62.0,42.0,No,42.7
25.0,75.0,No,공학,60.7,77.0,8.0,Yes,57.1
18.0,68.0,No,인문,34.6,69.0,25.0,,53.2
28.0,87.0,Yes,자연,62.7,85.0,9.0,Yes,70.6
16.0,94.0,No,공학,27.4,74.0,41.0,No,45.8
37.0,58.0,No,자연,63.7,64.0,14.0,,52.5
4.0,79.0,No,공학,30.1,93.0,14.0,,47.0
22.0,67.0,No,사회,34.4,75.0,45.0,Yes,45.5
40.0,91.0,No,사회,74.5,85.0,8.0,No,79.1
22.0,50.0,Yes,인문,,75.0,3.0,Yes,60.9
38.0,78.0,No,공학,73.9,93.0,8.0,Yes,84.2
22.0,78.0,Yes,사회,58.0,91.0,33.0,Yes,64.9
34.0,98.0,Yes,사회,66.0,72.0,15.0,Yes,63.3
11.0,94.0,No,자연,,68.0,21.0,Yes,44.5
14.0,100.0,No,사회,31.1,82.0,4.0,Yes,49.7
9.0,71.0,Yes,공학,23.9,65.0,44.0,Yes,37.1
40.0,50.0,No,공학,58.9,96.0,35.0,Yes,69.1
34.0,82.0,No,예체능,78.8,74.0,20.0,Yes,63.4
32.0,61.0,No,사회,75.8,84.0,8.0,Yes,71.0
18.0,88.0,No,사회,55.9,70.0,6.0,No,47.5
5.0,53.0,No,예체능,0.5,99.0,2.0,No,51.3
35.0,93.0,No,사회,68.6,70.0,35.0,Yes,71.8
29.0,65.0,No,인문,46.4,77.0,19.0,Yes,45.4
22.0,60.0,No,자연,55.0,75.0,48.0,No,44.8
23.0,65.0,Yes,공학,48.3,74.0,40.0,Yes,57.7
24.0,68.0,No,예체능,48.5,92.0,5.0,Yes,52.9
13.0,83.0,Yes,예체능,31.5,96.0,29.0,No,57.0
17.0,96.0,No,자연,48.4,97.0,31.0,No,54.2
29.0,75.0,No,자연,62.3,64.0,45.0,No,59.8
14.0,68.0,No,자연,53.6,69.0,49.0,Yes,58.3
13.0,76.0,No,인문,31.2,95.0,41.0,Yes,43.2
19.0,53.0,No,사회,40.0,75.0,9.0,No,53.9
33.0,76.0,No,예체능,78.1,67.0,3.0,Yes,65.1
5.0,65.0,No,사회,10.3,91.0,50.0,Yes,37.2
10.0,96.0,No,공학,26.5,68.0,42.0,Yes,38.5
6.0,98.0,No,자연,20.0,91.0,10.0,No,48.4
37.0,93.0,Yes,공학,94.6,86.0,28.0,No,84.9
27.0,65.0,Yes,사회,46.9,92.0,49.0,Yes,64.8
33.0,88.0,No,인문,33.9,77.0,37.0,Yes,45.9
32.0,98.0,No,자연,59.2,77.0,28.0,Yes,74.4
26.0,65.0,No,예체능,69.0,64.0,12.0,No,64.0
12.0,100.0,No,공학,26.9,78.0,36.0,Yes,43.0
24.0,90.0,No,예체능,52.4,66.0,31.0,No,58.3
1.0,69.0,No,공학,1.4,79.0,31.0,Yes,32.2
28.0,88.0,No,자연,41.6,73.0,31.0,,55.4
32.0,60.0,No,예체능,55.0,96.0,48.0,Yes,66.4
6.0,66.0,No,공학,30.8,72.0,24.0,No,38.0
11.0,83.0,No,자연,29.8,71.0,31.0,No,34.4
21.0,79.0,No,공학,42.2,83.0,23.0,,55.8
36.0,52.0,No,자연,70.0,91.0,44.0,No,66.7
