annual_rainfall_mm,avg_temp,sunshine_hours,soil_type,soil_ph,fertilizer_type,nitrogen_concentration,phosphorus_concentration,potassium_concentration,yield_kg_per_ha
1760.0,22.1,2698.0,사양토,6.9,질소,35.95,33.37,34.39,2422.0
656.0,22.8,1546.0,사양토,5.2,복합,23.64,31.49,10.71,1708.0
821.0,12.7,2346.0,양토,6.3,칼륨,45.34,30.08,5.47,1811.0
1461.0,24.1,2451.0,점질토,7.5,인,25.66,10.42,19.26,2025.0
503.0,22.8,2442.0,사양토,5.4,인,16.74,24.89,44.89,1568.0
1695.0,23.0,2761.0,점질토,7.6,질소,20.35,48.23,47.85,2367.0
1144.0,10.5,2097.0,사양토,6.6,칼륨,83.68,24.27,41.69,1960.0
1902.0,20.0,1611.0,사양토,6.2,질소,54.18,13.24,39.01,2191.0
1140.0,14.2,1833.0,사양토,6.2,인,44.09,25.78,45.57,2045.0
853.0,19.5,1900.0,점질토,7.5,칼륨,86.68,12.16,10.68,1819.0
912.0,24.2,1852.0,사양토,7.8,질소,61.86,13.77,30.42,1944.0
1024.0,16.0,,양토,5.4,복합,73.01,5.37,8.15,2195.0
821.0,19.6,2255.0,점질토,6.2,인,62.94,5.61,49.75,1991.0
1082.0,14.8,2046.0,사양토,6.6,질소,22.56,18.34,33.72,2263.0
806.0,11.4,2007.0,양토,6.7,칼륨,41.5,22.28,16.45,1846.0
1462.0,16.1,2103.0,양토,7.6,복합,13.32,39.27,9.7,2204.0
1210.0,20.4,1898.0,점질토,6.2,질소,22.24,23.34,20.72,2052.0
1902.0,12.7,2874.0,사양토,7.8,인,99.6,6.74,21.31,2436.0
1574.0,17.5,2351.0,점질토,5.7,인,99.6,40.29,22.4,2459.0
1559.0,16.1,2613.0,점질토,6.4,인,13.36,37.56,6.13,2430.0
1407.0,18.8,2313.0,점질토,5.2,인,84.78,6.07,12.2,2348.0
1563.0,16.1,2092.0,사양토,6.2,인,90.39,19.38,46.51,2181.0
1723.0,24.3,1572.0,점질토,8.0,질소,39.92,36.22,5.43,2168.0
1909.0,15.9,2102.0,사양토,6.4,복합,76.19,8.44,14.1,2438.0
724.0,21.7,2523.0,점질토,6.4,인,29.31,48.44,43.36,1787.0
1641.0,10.5,1578.0,양토,5.0,복합,92.93,38.3,34.37,1987.0
1773.0,17.1,2693.0,사양토,6.4,복합,13.72,27.19,30.67,2669.0
1542.0,16.0,,점질토,6.8,칼륨,25.86,13.19,23.44,2051.0
815.0,17.0,2410.0,사양토,7.9,질소,44.3,46.02,45.13,1950.0
1108.0,18.6,1886.0,점질토,6.0,칼륨,73.15,44.11,8.58,1837.0
1060.0,24.0,2055.0,사양토,7.4,칼륨,73.19,32.62,33.69,1955.0
1286.0,11.3,2334.0,양토,5.5,복합,54.76,41.6,5.43,2065.0
1640.0,17.0,2797.0,점질토,6.5,질소,33.38,6.16,13.16,2556.0
1396.0,13.5,,양토,5.5,인,45.41,5.61,28.14,1873.0
1073.0,21.7,1728.0,사양토,7.4,인,26.52,43.66,41.29,1977.0
1943.0,16.5,2450.0,사양토,7.1,복합,74.82,25.19,23.4,2629.0
1187.0,20.3,2708.0,사양토,7.4,인,76.05,25.41,17.14,2073.0
692.0,12.5,2945.0,점질토,6.2,칼륨,32.83,19.7,38.36,1735.0
1661.0,10.5,1962.0,점질토,6.0,복합,19.17,16.88,16.36,2188.0
642.0,20.5,1943.0,점질토,5.4,질소,65.42,13.33,6.67,1802.0
1193.0,19.7,2734.0,사양토,6.8,질소,74.74,42.12,33.57,2253.0
1832.0,13.7,1971.0,양토,7.5,인,90.57,43.44,40.9,2123.0
1257.0,18.0,1995.0,사양토,5.9,칼륨,72.03,42.12,43.9,2146.0
1769.0,13.3,2600.0,점질토,6.2,칼륨,40.3,9.99,37.86,2283.0
730.0,22.8,2425.0,양토,7.5,인,18.66,32.95,33.72,1786.0
1238.0,13.1,1927.0,사양토,6.4,복합,98.27,5.29,26.22,1980.0
600.0,21.2,2301.0,사양토,6.8,복합,79.97,48.35,21.95,1877.0
1111.0,12.9,1812.0,양토,5.4,칼륨,84.52,44.65,42.89,1967.0
1629.0,18.3,2368.0,양토,5.9,칼륨,86.0,40.57,35.63,2485.0
1803.0,16.5,1933.0,사양토,5.9,질소,13.42,7.62,36.04,2274.0
1773.0,21.7,2220.0,사양토,7.5,인,60.03,15.13,19.74,2305.0
1941.0,22.5,2206.0,사양토,6.2,칼륨,73.32,24.68,29.43,2360.0
1103.0,22.1,2104.0,양토,5.2,인,20.58,5.63,36.54,1958.0
527.0,23.2,2866.0,사양토,6.1,인,65.61,43.23,8.68,1946.0
1481.0,14.1,2489.0,사양토,6.5,칼륨,28.49,7.1,49.31,2337.0
1237.0,15.5,2493.0,사양토,7.8,질소,13.62,27.35,42.8,2215.0
1963.0,17.7,2285.0,양토,7.5,복합,44.43,44.87,29.67,2714.0
1174.0,20.5,2862.0,사양토,6.6,복합,51.53,33.81,14.68,2270.0
1692.0,11.6,2853.0,사양토,6.5,칼륨,21.46,6.25,7.52,2401.0
1380.0,20.8,2522.0,양토,7.2,질소,82.89,29.43,24.59,2121.0
1033.0,11.0,2255.0,점질토,8.0,질소,10.48,33.46,6.44,1817.0
1727.0,13.3,2769.0,양토,6.2,칼륨,42.59,40.07,15.81,2611.0
1744.0,24.9,2297.0,양토,6.3,인,87.2,43.52,23.82,2108.0
1432.0,24.6,2671.0,점질토,7.3,복합,39.58,47.12,26.62,2153.0
1065.0,14.3,2555.0,양토,7.6,복합,99.6,36.87,22.1,2166.0
895.0,13.6,1531.0,점질토,6.8,인,82.61,5.72,25.94,1729.0
562.0,10.4,2420.0,사양토,5.4,칼륨,99.6,14.45,21.17,1859.0
1672.0,15.1,1514.0,점질토,6.7,칼륨,31.98,8.45,33.74,1951.0
1376.0,16.9,2266.0,양토,6.2,복합,82.79,48.71,10.57,2335.0
720.0,16.3,2137.0,점질토,7.6,복합,70.74,36.01,39.45,1932.0
1251.0,19.3,2816.0,사양토,7.9,인,34.99,33.63,33.72,2378.0
1407.0,12.5,2747.0,점질토,6.3,질소,30.51,6.37,5.34,2400.0
1162.0,10.3,1781.0,점질토,6.2,칼륨,74.54,24.78,8.21,1876.0
1002.0,23.3,1621.0,양토,6.2,질소,45.97,23.88,22.71,1911.0
913.0,12.6,2047.0,양토,6.7,인,88.81,43.22,39.09,1840.0
553.0,14.7,2167.0,점질토,7.0,인,62.25,15.67,9.19,1624.0
1480.0,24.0,2508.0,양토,6.6,인,11.25,15.72,48.55,2345.0
1808.0,20.5,2154.0,사양토,5.2,질소,74.14,42.81,19.44,2412.0
1867.0,19.9,1597.0,사양토,5.8,칼륨,86.44,45.77,33.72,2316.0
502.0,20.2,1646.0,점질토,5.7,칼륨,65.39,21.47,21.95,1736.0
1040.0,10.1,2313.0,점질토,5.8,질소,64.61,31.59,32.63,1895.0
1906.0,17.8,2654.0,사양토,6.4,인,46.69,47.58,11.91,2571.0
1318.0,20.7,1796.0,양토,5.4,인,46.94,37.07,7.56,1768.0
1291.0,14.2,1652.0,점질토,6.7,인,36.97,5.61,35.6,1879.0
1843.0,13.5,2730.0,양토,6.9,칼륨,59.32,36.65,7.39,2334.0
1048.0,24.7,2766.0,점질토,5.9,복합,61.31,8.63,40.76,2154.0
1528.0,19.6,2459.0,점질토,6.2,인,33.8,9.23,44.95,2342.0
1046.0,17.4,2709.0,점질토,7.8,복합,89.55,42.71,33.72,2194.0
1276.0,10.8,2270.0,점질토,5.4,칼륨,11.4,33.57,13.4,1822.0
1194.0,19.9,1762.0,양토,7.1,칼륨,93.07,29.58,37.07,1828.0
1106.0,25.0,,양토,6.3,복합,94.82,38.68,33.72,1998.0
560.0,14.5,2735.0,사양토,5.0,인,91.7,25.96,12.08,1703.0
1104.0,15.8,2925.0,양토,6.5,인,54.25,26.54,7.16,2147.0
1000.0,10.4,1835.0,양토,5.5,질소,54.41,28.58,44.75,1789.0
690.0,20.6,2205.0,양토,6.2,칼륨,77.18,22.82,33.52,1801.0
680.0,24.3,1771.0,사양토,5.3,인,29.6,30.81,12.03,1724.0
779.0,14.1,2342.0,점질토,7.5,인,35.49,22.98,30.63,1860.0
1730.0,16.6,2075.0,사양토,6.5,칼륨,88.53,30.0,16.89,2312.0
1134.0,15.7,2398.0,점질토,6.8,복합,99.6,27.52,24.89,2190.0
1634.0,10.3,1824.0,점질토,6.0,복합,99.6,42.15,27.87,2241.0
926.0,10.2,1831.0,점질토,6.7,칼륨,41.66,22.95,5.6,1720.0
1157.0,18.2,1574.0,양토,5.7,질소,27.57,26.54,38.45,1952.0
1112.0,19.0,2814.0,사양토,7.6,인,83.36,11.07,37.89,2013.0
629.0,15.3,2704.0,양토,6.1,칼륨,29.55,10.13,8.88,1890.0
1068.0,14.2,2882.0,사양토,7.8,질소,43.87,10.97,14.06,2016.0
654.0,13.8,2316.0,사양토,7.1,인,41.83,22.5,47.78,1682.0
587.0,24.3,,사양토,6.1,질소,32.69,27.96,31.53,2006.0
1954.0,14.9,1856.0,양토,6.9,칼륨,73.49,38.68,46.6,2412.0
666.0,24.0,2351.0,양토,5.4,복합,16.49,15.23,18.3,1928.0
1200.0,16.4,2404.0,사양토,6.7,칼륨,94.91,26.64,47.97,2069.0
1342.0,11.3,2489.0,점질토,7.9,복합,51.05,46.64,23.26,2189.0
1918.0,12.7,2210.0,점질토,6.5,칼륨,49.73,49.39,31.92,2256.0
1257.0,19.7,1990.0,점질토,8.0,복합,70.99,43.5,43.19,2281.0
964.0,12.6,2546.0,양토,7.1,인,27.99,5.28,30.69,1860.0
1665.0,22.3,1577.0,사양토,6.3,칼륨,20.27,42.75,26.99,2114.0
636.0,,1942.0,양토,6.2,인,32.92,23.01,13.44,1720.0
537.0,16.6,2330.0,점질토,6.5,인,35.87,19.91,42.65,1583.0
1378.0,12.3,1819.0,양토,5.4,질소,59.0,35.35,45.14,1984.0
831.0,10.3,1651.0,점질토,5.7,복합,38.24,5.61,5.26,1691.0
955.0,,2995.0,사양토,7.0,인,77.78,10.25,14.92,2159.0
1507.0,15.5,1738.0,사양토,6.2,인,48.25,49.98,46.46,2040.0
1541.0,10.5,1664.0,양토,5.4,복합,31.22,42.8,38.43,2248.0
804.0,12.3,1977.0,양토,7.3,인,28.58,27.67,7.79,1948.0
750.0,22.4,1554.0,사양토,5.9,칼륨,56.79,10.04,26.55,1667.0
968.0,21.9,2949.0,양토,7.5,복합,74.37,29.16,43.25,2299.0
1125.0,21.8,2129.0,사양토,6.1,칼륨,14.21,9.18,15.36,1953.0
1772.0,14.2,1916.0,사양토,5.7,인,34.58,7.88,38.29,2353.0
1353.0,17.2,2633.0,사양토,7.5,질소,32.71,5.61,37.84,2259.0
1896.0,19.0,1501.0,사양토,5.1,칼륨,67.67,49.48,32.29,2227.0
1021.0,21.6,1838.0,점질토,6.8,질소,34.98,23.95,47.56,2356.0
1891.0,11.4,2978.0,점질토,8.0,복합,32.13,20.95,39.37,2693.0
1051.0,12.5,1945.0,양토,7.6,질소,84.67,28.37,28.0,1788.0
821.0,22.6,1665.0,점질토,6.2,복합,14.36,6.91,31.55,2047.0
1065.0,25.0,2792.0,양토,6.4,인,54.21,26.81,10.82,2002.0
1938.0,22.3,1960.0,점질토,7.6,복합,96.53,6.83,43.74,2412.0
1512.0,16.0,2653.0,양토,5.3,복합,60.63,26.91,30.16,2347.0
1710.0,14.8,2343.0,사양토,5.7,복합,27.14,29.92,36.7,2720.0
1293.0,13.4,1867.0,점질토,7.9,복합,49.87,12.34,49.29,2191.0
559.0,24.1,,점질토,6.4,복합,42.85,31.1,12.67,1589.0
977.0,14.2,1588.0,사양토,6.2,칼륨,26.33,41.66,16.62,1770.0
731.0,11.9,1722.0,양토,6.5,인,93.1,31.82,32.65,1574.0
1194.0,18.3,2159.0,사양토,7.5,칼륨,90.82,5.48,13.31,1990.0
1592.0,11.9,1581.0,사양토,5.6,칼륨,82.94,34.89,21.07,2085.0
1668.0,19.8,1851.0,점질토,5.2,질소,34.07,31.73,38.58,2322.0
1236.0,17.3,2879.0,점질토,7.4,질소,87.76,20.07,43.45,2164.0
1771.0,19.0,1730.0,점질토,5.1,질소,50.14,44.85,38.34,2204.0
523.0,12.7,2677.0,점질토,6.2,칼륨,68.77,32.05,43.19,1515.0
613.0,10.1,2875.0,사양토,6.8,인,63.12,22.74,49.53,1912.0
1918.0,21.6,1916.0,사양토,6.6,질소,44.49,36.02,29.46,2263.0
648.0,19.7,1986.0,사양토,7.7,인,70.91,39.15,36.64,1713.0
1168.0,10.2,2131.0,점질토,5.5,인,33.65,44.43,48.88,1879.0
1665.0,10.8,2749.0,양토,6.0,인,37.39,21.59,26.97,2372.0
1775.0,10.7,2802.0,양토,7.1,복합,55.37,42.34,14.61,2436.0
712.0,21.2,2097.0,사양토,5.4,복합,85.27,9.77,11.04,1951.0
655.0,12.1,1853.0,점질토,6.9,질소,44.64,39.37,16.28,1599.0
796.0,,2084.0,양토,5.2,질소,72.47,9.97,37.26,1754.0
1056.0,20.5,2059.0,점질토,7.2,질소,91.33,16.79,46.02,2032.0
630.0,22.8,1628.0,점질토,6.2,복합,80.72,31.97,36.13,1641.0
1559.0,17.7,1776.0,양토,5.8,칼륨,30.93,34.56,27.44,1958.0
963.0,20.9,2091.0,사양토,7.1,인,68.18,43.45,15.12,1750.0
1951.0,14.2,2751.0,사양토,6.8,인,80.07,7.6,19.07,2551.0
1460.0,11.4,2692.0,점질토,7.5,칼륨,86.62,19.21,7.82,2240.0
1654.0,16.4,2847.0,양토,7.7,칼륨,93.99,49.79,48.24,2391.0
1688.0,12.6,2248.0,양토,7.7,인,37.11,37.67,23.9,2286.0
1829.0,13.6,2151.0,사양토,6.9,칼륨,60.38,20.43,6.18,2230.0
1262.0,12.3,2713.0,점질토,7.5,복합,74.97,35.1,38.16,2350.0
512.0,18.7,1721.0,양토,7.3,인,86.44,39.1,12.73,1661.0
632.0,11.7,2000.0,사양토,5.4,복합,16.34,38.58,13.51,1818.0
1950.0,12.7,1881.0,사양토,5.7,복합,50.33,5.61,7.54,2569.0
995.0,18.2,1720.0,양토,5.7,칼륨,98.87,12.26,33.28,1872.0
1379.0,19.3,2867.0,점질토,7.0,칼륨,45.43,46.57,17.45,2236.0
1300.0,23.2,1790.0,사양토,6.8,칼륨,96.04,5.61,37.16,2096.0
1801.0,21.8,1842.0,양토,5.6,복합,37.47,27.69,18.64,2460.0
801.0,17.3,2225.0,양토,6.3,칼륨,38.32,15.64,42.86,1882.0
1067.0,11.1,2927.0,사양토,5.8,인,11.34,43.77,19.68,2070.0
1803.0,24.1,1999.0,양토,7.6,인,33.82,26.38,47.18,2133.0
536.0,10.1,1576.0,양토,6.6,복합,60.39,46.37,19.65,1859.0
705.0,11.9,2945.0,양토,6.5,인,51.94,7.72,34.65,1916.0
1295.0,20.5,2514.0,점질토,7.4,질소,94.4,38.32,47.06,2250.0
1887.0,12.8,2235.0,양토,6.9,인,85.05,24.06,24.11,2284.0
964.0,20.5,2658.0,점질토,6.2,복합,31.39,21.88,25.66,2269.0
1779.0,23.7,1960.0,사양토,7.7,인,99.6,21.14,22.04,2171.0
1027.0,17.0,2402.0,양토,7.0,칼륨,43.08,39.06,48.77,2021.0
1131.0,20.9,2530.0,점질토,5.6,칼륨,81.65,32.06,10.85,1966.0
1321.0,19.0,1785.0,사양토,5.8,복합,54.03,11.88,35.5,2060.0
1647.0,10.9,2969.0,양토,5.8,인,39.7,5.83,7.73,2248.0
1021.0,20.7,1873.0,양토,7.1,인,57.67,23.52,32.53,1930.0
542.0,14.8,2750.0,점질토,6.1,질소,60.07,32.54,26.2,1865.0
1021.0,12.0,1656.0,점질토,8.0,칼륨,41.64,43.79,6.47,2171.0
1167.0,12.7,1547.0,양토,6.2,인,40.21,27.76,41.64,1864.0
756.0,21.3,2754.0,점질토,7.6,칼륨,24.4,25.04,43.47,2029.0
1976.0,22.8,2767.0,양토,6.8,복합,90.84,19.45,19.87,2492.0
1314.0,21.7,2733.0,점질토,6.2,복합,36.47,13.34,26.02,2301.0
1022.0,11.6,1732.0,점질토,5.4,인,41.51,12.02,39.65,1763.0
627.0,19.3,2963.0,사양토,6.9,복합,17.69,21.12,28.83,2039.0
1229.0,14.0,2582.0,양토,6.8,칼륨,89.85,13.42,33.72,2129.0
1714.0,,2417.0,양토,7.1,질소,23.35,42.75,17.18,2232.0
719.0,12.5,2915.0,점질토,6.2,복합,75.89,38.77,14.84,1802.0
1087.0,11.5,2353.0,양토,5.0,질소,53.68,13.8,35.85,1982.0
1518.0,24.3,2140.0,점질토,6.2,복합,98.08,17.6,8.85,2259.0
1584.0,15.7,1819.0,점질토,6.0,복합,37.97,33.36,5.11,2414.0
874.0,24.8,2737.0,양토,6.6,질소,65.13,37.17,10.33,1974.0
673.0,10.6,1998.0,양토,8.0,칼륨,26.66,22.88,26.58,1680.0
1141.0,11.2,2009.0,점질토,6.5,질소,89.37,45.24,48.77,1810.0
1908.0,17.8,2091.0,사양토,7.1,질소,23.51,9.11,46.06,2244.0
795.0,24.5,2858.0,양토,7.9,칼륨,50.72,34.51,43.52,1960.0
1277.0,15.6,2869.0,사양토,7.7,복합,78.62,14.14,41.48,2516.0
1481.0,15.6,2771.0,점질토,6.4,칼륨,81.85,15.9,22.38,2306.0
863.0,18.1,2026.0,사양토,5.8,복합,38.96,42.61,33.72,2031.0
1021.0,13.8,2768.0,양토,6.5,복합,25.76,30.23,10.75,2301.0
1118.0,18.5,1934.0,점질토,6.8,질소,27.32,13.38,32.71,1976.0
631.0,12.5,2791.0,점질토,7.9,인,99.6,36.11,33.61,1828.0
659.0,12.6,2560.0,점질토,6.4,질소,99.6,5.61,9.82,1766.0
1030.0,18.4,2294.0,양토,7.6,인,56.72,26.35,24.04,1901.0
1739.0,14.5,1948.0,점질토,7.6,복합,86.8,5.61,44.01,2373.0
1802.0,22.6,2639.0,사양토,8.0,질소,49.76,13.31,44.39,2519.0
1526.0,21.9,2941.0,사양토,7.1,인,94.25,39.51,44.65,2429.0
1290.0,10.5,2308.0,사양토,5.4,칼륨,72.97,5.74,49.14,2084.0
1794.0,24.0,2681.0,양토,6.7,질소,65.09,45.46,49.26,2468.0
1783.0,18.5,2615.0,점질토,7.1,칼륨,41.2,21.51,27.62,2313.0
782.0,21.9,2573.0,점질토,6.0,질소,23.9,46.37,33.18,1920.0
1562.0,24.3,1909.0,사양토,6.6,칼륨,40.75,38.06,12.29,2045.0
1822.0,,,점질토,7.8,칼륨,47.8,35.47,30.69,2040.0
1623.0,24.6,2520.0,사양토,6.8,인,83.34,18.79,40.8,2205.0
1748.0,18.3,1726.0,양토,7.0,복합,20.37,49.25,46.25,2418.0
1142.0,11.1,2304.0,점질토,8.0,질소,10.47,18.88,11.84,2008.0
1030.0,15.0,1507.0,점질토,7.9,질소,24.94,15.64,41.88,2210.0
1021.0,22.4,2408.0,사양토,5.1,칼륨,69.81,45.0,39.37,1744.0
801.0,12.4,,양토,7.9,복합,98.96,22.16,35.79,1788.0
501.0,13.1,1935.0,양토,6.1,질소,55.79,47.61,29.15,1728.0
624.0,14.4,2214.0,점질토,7.4,질소,42.22,25.08,20.1,1880.0
1136.0,12.6,2972.0,양토,6.9,복합,80.16,48.47,20.9,2306.0
700.0,18.6,2609.0,점질토,6.9,복합,34.17,5.61,43.4,2035.0
880.0,23.9,2494.0,양토,7.3,인,38.1,23.83,22.53,1969.0
1077.0,13.4,1961.0,양토,7.4,질소,81.99,7.67,39.55,1842.0
1737.0,21.9,2742.0,양토,7.3,칼륨,44.5,11.61,10.13,2328.0
797.0,24.1,2723.0,사양토,8.0,칼륨,15.57,11.11,26.74,1785.0
1458.0,16.1,2660.0,점질토,5.2,복합,12.54,46.83,39.79,2174.0
1248.0,17.4,2725.0,양토,7.4,칼륨,54.81,24.95,49.21,2075.0
517.0,12.8,1993.0,점질토,7.5,복합,35.43,6.55,20.94,1871.0
1210.0,20.9,2071.0,점질토,6.9,인,95.56,32.16,20.53,2106.0
1628.0,16.7,2760.0,점질토,7.0,질소,56.08,48.82,27.76,2422.0
1255.0,22.5,2591.0,사양토,7.4,복합,13.78,37.51,43.17,2294.0
546.0,15.7,2067.0,사양토,6.4,칼륨,31.05,30.21,12.45,1804.0
770.0,20.1,2429.0,사양토,7.8,칼륨,86.56,13.61,10.73,2003.0
896.0,20.8,1855.0,사양토,7.8,복합,58.59,44.17,46.73,2005.0
1642.0,23.0,2975.0,양토,5.9,인,70.67,7.5,12.66,2349.0
1014.0,18.0,2881.0,사양토,7.4,인,28.16,41.1,23.32,2254.0
1171.0,12.1,1714.0,점질토,6.8,복합,84.68,43.78,17.31,2074.0
913.0,15.1,2110.0,양토,6.4,인,82.45,20.15,33.72,1833.0
851.0,18.4,1513.0,양토,6.0,칼륨,71.96,18.78,27.86,1834.0
1540.0,10.5,2546.0,양토,7.6,질소,90.38,25.28,24.27,2163.0
1558.0,17.5,2489.0,사양토,5.8,칼륨,40.82,21.97,38.68,2335.0
1834.0,10.6,,점질토,7.7,복합,66.55,36.09,44.62,2321.0
1021.0,10.2,2815.0,양토,7.0,질소,17.43,42.76,43.78,1693.0
1592.0,12.5,2938.0,사양토,7.8,질소,61.59,30.79,44.64,2442.0
1489.0,21.1,1506.0,사양토,7.7,인,21.7,30.95,11.89,1935.0
1725.0,13.9,1773.0,점질토,5.5,질소,59.88,11.88,15.42,2127.0
869.0,18.3,2448.0,양토,7.3,복합,53.6,41.96,44.78,1908.0
1400.0,13.2,2347.0,양토,5.5,복합,84.76,37.4,21.34,2284.0
1996.0,,2460.0,양토,7.9,복합,49.91,29.71,22.22,2588.0
1478.0,14.4,1697.0,양토,6.9,칼륨,36.65,9.06,12.9,1960.0
1246.0,10.3,2958.0,사양토,6.0,복합,61.25,19.08,34.3,2365.0
1556.0,10.6,2946.0,사양토,7.0,인,99.6,5.61,25.6,2368.0
1422.0,24.3,2353.0,점질토,7.1,복합,84.37,5.13,12.64,2210.0
1665.0,10.8,2648.0,사양토,6.2,질소,24.07,27.42,45.7,2206.0
1938.0,21.7,2796.0,사양토,6.5,인,74.97,43.17,11.86,2650.0
919.0,24.4,2118.0,사양토,7.8,질소,76.12,16.03,7.88,1921.0
1370.0,17.0,2154.0,사양토,8.0,칼륨,30.14,39.88,12.67,2006.0
1427.0,17.2,1821.0,양토,7.9,질소,14.95,32.71,31.97,2250.0
913.0,20.3,2945.0,점질토,6.8,인,40.66,25.63,38.42,2091.0
844.0,12.7,2207.0,사양토,7.4,질소,67.18,5.61,36.63,1924.0
673.0,20.5,2690.0,양토,6.1,복합,83.49,37.08,28.9,2227.0
1258.0,25.0,2034.0,양토,7.5,질소,27.66,26.71,29.35,2088.0
1612.0,24.2,1733.0,사양토,7.5,복합,44.26,14.49,33.72,2160.0
1093.0,13.4,2648.0,점질토,7.8,칼륨,42.05,38.79,37.7,2148.0
1071.0,15.3,2983.0,점질토,5.9,복합,23.06,25.31,39.54,2293.0
1539.0,13.2,2816.0,사양토,6.8,질소,51.87,33.99,35.95,2173.0
1981.0,12.9,2097.0,사양토,7.1,질소,66.35,32.87,10.55,2546.0
640.0,19.2,2006.0,양토,5.6,복합,33.59,22.83,19.14,1794.0
752.0,24.5,2966.0,양토,7.4,인,43.38,29.55,10.74,1915.0
1305.0,10.9,2386.0,양토,5.9,칼륨,33.48,36.23,44.04,1940.0
1822.0,15.4,2194.0,점질토,6.2,질소,96.02,29.34,26.27,2422.0
1210.0,11.0,2453.0,사양토,6.5,인,71.45,42.12,18.53,2144.0
516.0,19.4,2149.0,양토,5.4,인,28.85,11.72,49.53,1707.0
1153.0,14.3,2723.0,양토,6.6,인,97.46,33.34,33.72,2027.0
920.0,18.4,2733.0,점질토,6.2,질소,84.47,48.68,7.95,1968.0
1798.0,25.0,2189.0,점질토,8.0,질소,84.87,5.61,33.72,2116.0
1237.0,,2347.0,사양토,7.9,질소,17.93,32.25,12.02,2027.0
1419.0,12.2,1644.0,양토,6.1,복합,40.9,27.12,42.77,2022.0
1153.0,11.6,2911.0,양토,6.2,칼륨,37.52,14.11,45.01,2098.0
1615.0,11.1,2790.0,점질토,5.8,질소,52.63,42.61,6.91,2311.0
536.0,17.7,1685.0,점질토,5.6,인,18.66,47.23,21.4,1507.0
590.0,17.6,1982.0,양토,6.1,칼륨,92.28,31.65,41.38,1676.0
1077.0,16.0,1600.0,양토,6.5,질소,59.21,20.48,48.27,1994.0
909.0,15.3,2285.0,사양토,5.5,복합,60.79,37.01,16.59,2000.0
930.0,12.8,1793.0,사양토,7.1,복합,13.82,21.14,10.13,2047.0
