annual_rainfall_mm,avg_temp,sunshine_hours,soil_type,soil_ph,fertilizer_type,nitrogen_concentration,phosphorus_concentration,potassium_concentration,yield_kg_per_ha
701.0,22.4,2643.0,사양토,5.9,인,92.0,44.04,8.99,1812.0
679.0,18.1,1737.0,사양토,7.8,인,84.81,46.42,10.63,1556.0
1958.0,20.0,2189.0,사양토,6.2,칼륨,30.54,13.7,13.15,2396.0
562.0,11.6,2390.0,양토,7.7,질소,33.29,9.44,14.86,1769.0
1160.0,17.5,,사양토,6.5,복합,66.84,8.6,6.88,2297.0
930.0,13.9,1733.0,점질토,7.7,질소,97.81,30.57,43.52,1866.0
756.0,21.7,1644.0,사양토,7.7,인,15.79,27.76,45.28,1607.0
662.0,11.1,2653.0,양토,7.2,인,34.71,20.27,42.78,1718.0
1451.0,13.2,2096.0,사양토,6.5,칼륨,87.02,11.3,16.82,2021.0
651.0,16.2,1698.0,사양토,7.5,칼륨,60.36,9.4,20.25,1708.0
1064.0,20.0,2448.0,사양토,7.4,인,61.43,13.67,34.43,2169.0
1911.0,17.6,1863.0,점질토,6.3,복합,81.17,7.34,40.28,2493.0
1765.0,23.4,2814.0,사양토,7.1,복합,70.57,7.11,36.17,2590.0
1843.0,21.8,1987.0,사양토,6.4,칼륨,36.15,45.19,47.37,2371.0
912.0,16.5,1871.0,양토,7.4,질소,72.36,48.05,7.86,1933.0
816.0,13.7,1571.0,사양토,5.5,복합,97.25,23.04,39.22,1961.0
887.0,24.4,2728.0,양토,6.7,질소,76.09,5.14,39.59,2053.0
1499.0,18.8,2932.0,사양토,5.3,질소,42.9,12.19,15.69,2368.0
1230.0,20.1,1765.0,점질토,6.8,칼륨,54.83,30.16,27.26,2057.0
1932.0,11.4,2708.0,양토,6.7,인,21.92,40.36,22.92,2528.0
852.0,24.2,1944.0,양토,5.6,칼륨,44.0,35.19,36.84,1524.0
719.0,15.7,2206.0,사양토,6.2,질소,79.45,38.67,19.34,1885.0
1747.0,19.4,2150.0,점질토,5.0,인,70.55,45.37,34.04,2294.0
993.0,21.4,2642.0,점질토,7.7,질소,47.05,25.56,37.25,1995.0
763.0,11.9,1876.0,사양토,7.2,칼륨,25.07,18.6,23.81,1740.0
900.0,23.9,2759.0,양토,6.7,복합,89.59,15.01,11.1,1978.0
1523.0,,1892.0,점질토,5.0,질소,52.95,17.7,25.45,2244.0
824.0,17.8,2925.0,사양토,7.2,복합,53.0,8.48,40.31,2064.0
600.0,11.2,2049.0,양토,6.9,인,20.19,33.45,28.26,1657.0
1463.0,11.8,2093.0,사양토,5.7,칼륨,52.98,44.55,31.61,2062.0
1677.0,13.6,2734.0,양토,6.0,질소,99.6,36.55,15.3,2213.0
1157.0,21.0,2074.0,양토,6.7,칼륨,47.72,47.88,39.49,1805.0
961.0,13.6,2128.0,점질토,5.2,칼륨,11.02,7.04,36.53,1885.0
1948.0,18.7,1570.0,양토,6.3,칼륨,59.24,11.37,33.28,2451.0
1178.0,12.2,2395.0,사양토,6.2,복합,66.89,28.4,27.8,2065.0
761.0,23.4,2203.0,점질토,5.1,복합,27.51,19.77,21.02,2018.0
1757.0,23.4,2866.0,점질토,6.6,복합,34.9,38.5,6.87,2512.0
1340.0,17.1,2579.0,점질토,5.4,칼륨,31.36,26.27,9.92,2232.0
1849.0,19.6,1938.0,점질토,7.6,질소,32.34,10.94,42.74,2366.0
1330.0,23.3,2772.0,사양토,7.7,칼륨,13.26,47.45,33.72,2082.0
1016.0,14.4,1920.0,양토,5.6,인,23.34,23.33,42.95,1966.0
1992.0,21.7,2559.0,양토,6.5,복합,78.3,37.37,23.17,2764.0
881.0,11.2,1557.0,사양토,7.6,칼륨,32.84,37.69,19.89,1842.0
1113.0,22.1,2904.0,양토,7.0,칼륨,98.56,12.05,8.26,2166.0
824.0,12.2,2616.0,양토,7.4,복합,19.13,39.12,7.1,2029.0
741.0,16.9,2885.0,사양토,5.6,복합,61.01,36.63,43.12,2076.0
723.0,20.9,1536.0,점질토,6.5,질소,90.73,41.5,19.7,1609.0
1906.0,13.6,1539.0,양토,6.2,복합,98.39,26.2,19.82,2394.0
1132.0,18.3,2159.0,점질토,5.0,질소,90.68,46.48,18.9,2163.0
1711.0,16.8,1703.0,사양토,5.8,복합,51.7,32.11,47.17,2277.0
1757.0,22.9,2666.0,사양토,5.8,인,17.37,33.27,39.21,2520.0
737.0,22.3,1694.0,양토,5.8,인,79.01,31.4,19.66,1757.0
646.0,22.5,2561.0,점질토,5.7,질소,77.96,43.07,7.7,1953.0
1007.0,22.7,,사양토,6.6,인,95.97,23.42,22.26,2031.0
1638.0,16.7,2562.0,양토,6.6,복합,68.98,38.17,40.06,2350.0
1684.0,19.1,1680.0,사양토,7.3,칼륨,51.32,25.89,40.84,2237.0
1604.0,24.8,2120.0,양토,6.1,인,98.19,5.75,19.02,2122.0
1891.0,19.4,2622.0,사양토,5.8,인,94.39,19.49,11.46,2439.0
592.0,19.5,2641.0,양토,5.4,질소,98.85,26.32,13.39,1885.0
540.0,16.4,2012.0,양토,6.3,복합,74.94,35.72,17.26,1786.0
764.0,11.1,2390.0,점질토,6.4,인,31.3,23.45,14.18,1698.0
1142.0,18.1,2050.0,양토,6.4,질소,88.62,47.33,42.2,1947.0
1510.0,14.8,2979.0,점질토,7.5,복합,95.52,38.89,11.0,2491.0
1493.0,21.8,1586.0,사양토,7.6,질소,93.05,36.09,41.26,2016.0
1818.0,20.7,1786.0,사양토,7.5,질소,15.09,8.86,35.64,2249.0
1168.0,18.5,2329.0,사양토,6.7,복합,47.3,36.9,16.63,2262.0
1815.0,22.5,1550.0,사양토,6.7,칼륨,60.99,24.7,31.6,1981.0
814.0,24.6,2532.0,양토,7.7,칼륨,40.92,5.61,38.79,1884.0
770.0,19.7,1770.0,사양토,7.6,복합,18.71,41.07,47.96,1941.0
806.0,18.7,1616.0,양토,6.5,복합,89.63,9.09,37.92,1998.0
1669.0,24.6,2473.0,사양토,5.2,질소,83.92,48.21,6.09,2199.0
1517.0,13.4,1725.0,양토,5.5,질소,25.39,5.61,9.5,2409.0
1230.0,22.5,2130.0,양토,5.7,칼륨,28.02,23.59,17.32,2021.0
1825.0,,2635.0,사양토,7.6,복합,28.33,5.17,29.4,2201.0
839.0,13.5,2130.0,사양토,6.2,복합,43.26,9.22,9.18,1956.0
923.0,22.9,2091.0,점질토,6.3,복합,14.76,14.41,6.24,2030.0
670.0,24.6,2891.0,사양토,5.8,복합,94.06,38.52,37.51,1906.0
1837.0,16.5,2106.0,사양토,7.1,질소,10.6,7.18,35.89,2506.0
1842.0,16.5,1692.0,점질토,6.3,칼륨,11.5,13.01,46.34,2516.0
1752.0,11.8,1766.0,양토,5.2,복합,23.45,14.66,13.17,2291.0
1863.0,18.2,2370.0,양토,6.4,복합,38.04,5.61,29.31,2453.0
1598.0,11.9,1778.0,양토,5.1,질소,14.64,13.98,17.21,2158.0
1624.0,24.0,1765.0,양토,6.3,복합,77.31,9.73,41.18,2238.0
1714.0,14.9,1660.0,사양토,6.4,질소,37.15,27.73,42.72,2180.0
1289.0,17.7,2729.0,양토,7.8,질소,54.65,33.08,11.55,2173.0
1132.0,18.7,1597.0,점질토,7.0,칼륨,28.34,8.09,33.57,1831.0
1401.0,21.1,1974.0,점질토,6.8,복합,15.8,11.05,29.75,2277.0
1176.0,20.5,2715.0,양토,5.6,질소,87.63,8.77,37.52,2181.0
780.0,20.0,1550.0,사양토,6.0,칼륨,65.68,30.3,28.4,1745.0
1594.0,11.8,2609.0,점질토,5.9,인,25.93,37.22,10.71,2360.0
1362.0,19.7,2145.0,양토,8.0,인,99.6,31.29,33.72,2200.0
836.0,15.9,2726.0,양토,5.4,칼륨,59.08,26.32,47.87,1990.0
723.0,10.8,2713.0,양토,6.8,복합,80.5,33.86,6.4,1801.0
1760.0,24.7,2343.0,양토,5.7,인,74.2,27.27,44.55,2156.0
1844.0,15.6,,양토,5.8,칼륨,48.14,31.2,45.14,2086.0
1009.0,17.6,2230.0,점질토,6.5,질소,60.29,19.05,13.16,2067.0
1233.0,14.1,2930.0,점질토,5.3,복합,92.85,17.7,23.82,2304.0
1423.0,16.2,2901.0,점질토,7.7,칼륨,24.04,26.13,48.23,2258.0
649.0,18.9,2034.0,양토,7.0,인,64.46,41.96,8.01,1771.0
1639.0,11.6,1671.0,사양토,5.5,질소,14.21,44.65,37.52,2074.0
1238.0,22.9,2997.0,점질토,5.5,복합,66.09,32.31,42.34,2335.0
1738.0,14.3,2454.0,점질토,6.5,칼륨,17.62,18.39,30.31,2277.0
553.0,24.9,1740.0,양토,6.6,복합,85.31,18.11,28.54,1573.0
1102.0,13.4,1621.0,점질토,5.8,복합,22.95,22.6,34.16,1971.0
865.0,24.2,2776.0,사양토,7.4,질소,87.52,11.0,21.89,2126.0
1552.0,15.8,2171.0,사양토,7.7,인,38.0,34.31,16.03,2131.0
1204.0,16.9,1518.0,점질토,7.0,칼륨,47.52,17.25,20.82,1814.0
1688.0,23.9,1644.0,사양토,5.8,질소,34.37,5.61,47.66,2211.0
1024.0,13.3,2668.0,점질토,7.2,칼륨,99.6,34.59,14.76,1953.0
1021.0,22.2,1635.0,양토,6.1,복합,63.63,20.46,26.47,1867.0
654.0,23.0,2576.0,양토,7.3,복합,10.95,9.84,49.89,1869.0
1935.0,18.1,1658.0,사양토,7.4,복합,66.52,5.48,49.84,2618.0
1715.0,15.6,2535.0,사양토,5.7,질소,57.72,12.48,6.94,2307.0
1653.0,12.2,1664.0,사양토,5.7,질소,10.38,31.35,15.07,2194.0
1021.0,10.1,2557.0,점질토,5.7,복합,69.51,48.42,38.65,2208.0
1162.0,15.7,2772.0,점질토,7.0,칼륨,13.13,19.48,8.34,1986.0
1732.0,15.4,2500.0,양토,5.6,인,21.66,7.99,44.45,2499.0
1600.0,23.1,2516.0,양토,5.6,질소,43.78,44.1,11.47,2299.0
944.0,10.7,2015.0,사양토,6.2,복합,19.17,10.42,20.94,2077.0
647.0,14.0,2726.0,양토,6.1,인,34.61,18.73,29.75,1701.0
1483.0,16.3,2258.0,점질토,5.7,복합,21.82,6.05,13.27,2390.0
1980.0,21.8,2290.0,사양토,7.1,칼륨,94.43,18.29,35.47,2305.0
1230.0,13.9,1674.0,사양토,5.6,인,78.17,41.29,38.56,1914.0
899.0,24.1,2465.0,양토,5.0,복합,15.16,14.58,19.98,2032.0
1642.0,11.4,2228.0,양토,5.5,인,83.02,8.75,23.38,2269.0
1169.0,17.2,1813.0,양토,7.3,복합,58.0,43.8,20.19,1939.0
630.0,12.5,1982.0,점질토,7.9,질소,87.09,35.21,12.12,1767.0
1724.0,,,양토,7.2,복합,58.96,48.49,11.82,2205.0
1912.0,14.6,2307.0,양토,5.9,질소,82.65,10.87,29.86,2451.0
944.0,22.5,2969.0,사양토,6.1,인,99.6,32.7,39.68,2092.0
1455.0,21.6,2233.0,양토,5.9,복합,52.7,31.14,31.76,2241.0
1021.0,13.1,1845.0,양토,7.6,복합,16.9,47.1,20.34,2187.0
720.0,16.0,2330.0,점질토,5.4,인,54.47,19.89,14.54,1719.0
920.0,21.8,2621.0,양토,6.1,인,62.58,36.91,47.72,1979.0
1387.0,19.7,1827.0,점질토,5.4,복합,57.06,21.81,16.87,2247.0
1964.0,21.8,1602.0,점질토,7.9,인,38.28,5.61,10.83,2371.0
1343.0,14.8,2221.0,점질토,7.0,칼륨,70.56,21.81,14.15,1999.0
1358.0,17.2,2401.0,점질토,6.5,복합,76.13,39.89,47.15,2388.0
622.0,22.9,1778.0,점질토,6.7,칼륨,37.46,10.24,39.47,1666.0
1546.0,22.6,2587.0,사양토,7.0,질소,22.82,36.98,12.43,2307.0
1463.0,12.5,2973.0,사양토,6.8,복합,30.61,14.5,49.91,2383.0
830.0,24.8,1781.0,양토,6.6,복합,99.6,5.61,44.84,1867.0
917.0,18.7,,점질토,5.2,인,62.42,45.68,34.8,2232.0
980.0,20.1,1962.0,사양토,6.9,칼륨,77.22,42.58,33.59,2069.0
1023.0,11.4,2759.0,양토,6.7,복합,99.6,46.64,26.76,2018.0
1775.0,19.3,1832.0,양토,6.9,인,93.83,32.85,18.22,2338.0
1573.0,21.9,1626.0,사양토,5.3,질소,33.0,18.91,30.76,2160.0
510.0,14.5,1802.0,점질토,5.2,인,83.5,27.18,27.36,1508.0
631.0,19.3,2164.0,사양토,5.6,칼륨,99.31,16.34,40.0,1618.0
695.0,15.7,2257.0,양토,7.7,질소,65.0,8.26,43.15,1875.0
1080.0,14.8,2358.0,점질토,5.4,칼륨,49.12,43.68,16.67,1922.0
904.0,12.3,2849.0,점질토,7.1,복합,95.07,31.24,46.01,2225.0
1286.0,19.3,2113.0,사양토,5.8,질소,12.38,23.74,5.22,2150.0
1467.0,21.6,2847.0,사양토,5.5,복합,37.77,12.09,6.94,2407.0
1136.0,14.1,1600.0,점질토,7.4,인,18.62,42.45,31.0,1957.0
509.0,19.2,2934.0,양토,5.7,질소,91.69,40.26,24.97,1889.0
1288.0,24.3,2565.0,사양토,7.9,질소,95.12,33.31,8.45,2069.0
966.0,11.8,2526.0,사양토,5.4,인,48.37,26.97,11.34,1884.0
1263.0,15.4,2323.0,점질토,5.9,인,20.17,48.52,38.83,1955.0
1590.0,20.8,2891.0,사양토,7.1,복합,63.14,39.93,41.94,2586.0
1203.0,11.8,1720.0,양토,5.6,복합,33.13,19.0,14.8,1955.0
1608.0,15.7,1645.0,양토,6.7,칼륨,88.43,32.57,33.82,2051.0
950.0,22.7,2347.0,사양토,7.0,질소,31.87,43.22,25.12,1960.0
1999.0,14.0,1882.0,사양토,5.3,인,83.35,33.4,41.97,2421.0
1286.0,14.8,2021.0,사양토,6.6,질소,20.01,33.5,10.2,1870.0
1442.0,18.9,1741.0,점질토,5.6,질소,21.3,7.31,48.23,2250.0
1907.0,13.0,2660.0,양토,7.0,칼륨,90.51,28.05,28.48,2577.0
803.0,16.6,2868.0,양토,5.4,인,42.49,34.14,33.72,2007.0
633.0,19.3,2140.0,사양토,7.9,복합,52.08,44.99,33.14,2101.0
1107.0,22.4,2841.0,점질토,6.8,질소,58.99,33.94,44.95,2011.0
779.0,17.1,1912.0,양토,6.2,칼륨,36.51,12.41,14.21,1950.0
1728.0,18.9,2554.0,사양토,5.5,칼륨,13.75,31.99,39.35,2314.0
982.0,13.8,2605.0,사양토,7.4,복합,84.1,6.65,37.63,1999.0
603.0,19.0,1898.0,사양토,7.8,복합,20.45,38.07,11.17,1796.0
1021.0,16.9,1999.0,양토,7.5,복합,91.53,18.41,47.54,1890.0
1167.0,12.4,2783.0,사양토,5.4,질소,52.1,23.34,18.69,2184.0
1101.0,16.1,1673.0,양토,5.3,칼륨,11.3,48.77,12.55,1915.0
1968.0,22.0,2698.0,점질토,6.5,복합,24.79,32.52,49.74,2524.0
1817.0,23.2,2683.0,점질토,6.8,질소,20.32,7.46,27.91,2316.0
1203.0,24.5,2444.0,양토,6.2,복합,75.08,35.32,40.9,2052.0
1884.0,19.0,1857.0,점질토,6.8,복합,57.93,29.98,49.36,2433.0
1217.0,20.8,1955.0,점질토,7.6,인,38.76,34.3,49.41,1962.0
1402.0,22.4,1972.0,사양토,6.0,인,79.79,40.07,33.72,2081.0
921.0,11.4,1510.0,사양토,5.1,질소,25.82,10.65,40.39,1726.0
872.0,10.1,1903.0,양토,7.3,칼륨,16.05,11.52,33.72,1712.0
1115.0,20.7,1717.0,점질토,5.3,인,85.63,21.15,10.76,1803.0
1943.0,13.2,1818.0,점질토,5.3,복합,95.18,29.65,22.96,2214.0
1464.0,23.8,2329.0,양토,5.3,인,68.15,11.9,21.69,2097.0
1304.0,12.6,2972.0,점질토,6.1,복합,14.25,28.17,32.76,2345.0
509.0,13.1,2325.0,점질토,5.7,질소,83.56,22.88,35.84,1767.0
726.0,15.1,2947.0,점질토,6.4,칼륨,64.86,39.35,40.22,1809.0
1625.0,10.4,2282.0,사양토,6.5,칼륨,95.94,9.6,27.57,2123.0
1569.0,22.5,2541.0,사양토,5.6,칼륨,30.11,9.05,25.09,2236.0
1383.0,20.1,2636.0,점질토,6.8,복합,79.91,41.93,7.78,2169.0
1505.0,24.2,1594.0,점질토,5.2,칼륨,51.47,47.16,10.52,1927.0
1644.0,23.2,2668.0,양토,7.6,복합,71.43,5.61,24.83,2373.0
1304.0,10.5,2904.0,점질토,6.3,인,66.6,43.86,23.91,2245.0
1556.0,11.9,2696.0,사양토,5.7,인,99.77,43.38,28.34,2271.0
1842.0,17.3,2854.0,점질토,6.0,칼륨,71.73,22.02,10.68,2520.0
973.0,12.7,1790.0,점질토,7.3,칼륨,42.11,38.32,12.79,1771.0
881.0,24.2,1613.0,사양토,5.9,인,61.47,25.48,41.54,1647.0
1666.0,16.1,,점질토,7.9,칼륨,21.83,16.26,8.46,2552.0
1638.0,15.5,2829.0,사양토,6.1,칼륨,33.69,20.68,35.05,2282.0
1106.0,12.0,2269.0,양토,6.7,인,71.11,31.98,47.32,2132.0
1553.0,17.9,2751.0,양토,6.1,복합,33.78,11.81,35.04,2478.0
1893.0,15.2,1621.0,사양토,6.8,인,25.44,34.48,25.11,2289.0
1594.0,20.5,2595.0,양토,6.2,질소,31.69,44.32,21.12,2215.0
1253.0,19.0,2682.0,양토,7.7,칼륨,99.82,42.31,12.56,2262.0
562.0,10.3,1591.0,점질토,7.0,인,42.53,7.97,34.78,1418.0
1523.0,12.2,1699.0,사양토,7.0,인,74.92,38.87,48.97,2042.0
975.0,12.6,2400.0,사양토,5.6,복합,85.32,47.76,12.21,2061.0
908.0,12.8,2370.0,점질토,6.5,복합,47.7,43.37,26.84,1965.0
759.0,22.6,2247.0,양토,5.1,인,79.77,20.91,35.22,1836.0
858.0,24.4,2744.0,사양토,7.0,복합,97.54,29.12,16.79,1941.0
1505.0,14.3,1795.0,점질토,5.7,복합,25.62,6.15,27.2,2149.0
1686.0,23.2,2851.0,양토,5.4,질소,35.63,39.43,11.22,2478.0
1869.0,20.2,1859.0,점질토,6.5,칼륨,65.1,39.49,28.54,2326.0
589.0,21.7,2054.0,양토,7.9,칼륨,81.59,31.38,33.79,1686.0
1988.0,19.9,2358.0,사양토,6.6,인,83.73,37.39,44.72,2588.0
756.0,18.6,2595.0,점질토,5.4,질소,92.63,9.29,34.91,2052.0
1625.0,24.0,2415.0,점질토,5.2,칼륨,32.74,12.73,27.85,2221.0
1099.0,21.3,1612.0,점질토,6.9,인,34.46,7.77,15.66,1876.0
557.0,20.6,1931.0,양토,7.9,질소,81.13,14.48,21.9,1780.0
931.0,10.5,2821.0,사양토,7.8,인,99.6,43.43,5.98,1846.0
544.0,12.0,2309.0,점질토,5.5,칼륨,33.66,42.84,37.76,1683.0
1021.0,22.4,2743.0,양토,6.0,복합,33.37,29.76,23.63,2298.0
1487.0,22.8,2591.0,점질토,7.2,인,10.49,11.23,23.02,2282.0
1891.0,23.0,1951.0,양토,7.7,인,73.54,20.4,48.76,2226.0
839.0,21.6,1910.0,점질토,5.8,복합,27.4,30.62,27.84,1941.0
541.0,18.2,2193.0,양토,7.2,칼륨,34.52,23.98,19.91,1676.0
818.0,15.2,2565.0,양토,7.8,칼륨,35.84,14.03,33.15,1845.0
993.0,22.1,1831.0,사양토,6.6,질소,66.17,23.93,27.96,1776.0
1795.0,15.3,2087.0,사양토,7.8,복합,75.88,20.9,5.72,2476.0
1021.0,15.6,2257.0,양토,6.5,복합,98.04,11.39,32.91,2133.0
786.0,10.2,2299.0,사양토,5.2,복합,42.27,34.27,31.9,1935.0
1451.0,11.9,,양토,6.3,복합,79.7,7.97,27.03,2249.0
1936.0,17.1,2923.0,양토,6.2,복합,67.69,12.8,48.69,2571.0
1151.0,18.5,2250.0,점질토,6.2,질소,63.64,32.67,18.74,2117.0
608.0,11.9,1936.0,점질토,7.3,칼륨,99.6,5.61,17.62,1570.0
607.0,15.1,1836.0,사양토,5.7,질소,14.99,39.91,39.56,1609.0
1653.0,15.7,2866.0,점질토,5.9,복합,79.74,48.73,14.24,2579.0
1457.0,20.1,1527.0,사양토,6.4,인,31.97,42.21,7.31,2061.0
1901.0,13.9,2382.0,사양토,6.1,인,82.98,10.79,30.77,2311.0
1900.0,20.0,2351.0,양토,6.7,칼륨,75.65,24.74,48.17,2484.0
1756.0,18.3,2825.0,양토,7.4,복합,35.35,21.33,45.4,2558.0
933.0,20.6,2513.0,양토,7.1,칼륨,99.01,48.85,27.29,1920.0
521.0,18.8,1501.0,점질토,7.9,칼륨,42.86,39.68,46.34,1410.0
1780.0,10.1,2731.0,점질토,7.8,질소,96.98,24.36,19.01,2555.0
1847.0,18.6,2525.0,사양토,5.9,칼륨,21.87,16.57,26.49,2543.0
1661.0,14.7,2491.0,양토,7.1,복합,59.47,28.18,32.79,2385.0
1565.0,14.8,2102.0,양토,5.6,칼륨,29.97,28.73,23.37,2099.0
1925.0,18.5,1583.0,양토,5.4,인,73.21,42.21,36.74,2242.0
1959.0,23.9,1739.0,양토,6.2,인,46.07,12.41,47.04,2146.0
1356.0,14.8,2886.0,사양토,6.0,복합,41.64,49.29,19.58,2275.0
1011.0,23.4,2558.0,점질토,5.3,질소,97.63,24.68,23.3,1944.0
512.0,22.5,2399.0,양토,5.3,칼륨,96.93,25.16,28.91,1779.0
584.0,17.5,,점질토,7.0,칼륨,84.95,9.11,24.16,1703.0
1117.0,24.0,1721.0,양토,5.4,칼륨,31.31,30.48,42.47,1749.0
1834.0,21.1,1730.0,양토,5.3,복합,53.78,31.66,20.64,2390.0
902.0,18.9,2591.0,양토,7.9,칼륨,91.05,9.34,37.98,1908.0
1324.0,10.2,2072.0,양토,5.2,질소,86.94,47.92,5.29,1893.0
1311.0,12.1,2003.0,양토,7.5,칼륨,11.71,45.99,14.66,2074.0
641.0,16.3,1730.0,사양토,7.6,인,48.76,30.76,11.43,1736.0
1844.0,12.0,2473.0,양토,6.9,인,12.26,23.93,24.04,2368.0
1400.0,,1784.0,사양토,6.6,복합,34.23,48.86,15.06,2363.0
1461.0,13.6,2791.0,점질토,5.6,인,61.52,5.68,33.1,2328.0
1180.0,16.0,2385.0,점질토,7.4,인,91.84,19.92,11.27,2118.0
1531.0,13.5,1900.0,사양토,6.1,질소,73.09,48.72,16.45,2237.0
1531.0,16.9,1791.0,점질토,5.6,칼륨,94.12,13.55,21.07,2346.0
541.0,22.5,2043.0,양토,6.9,칼륨,36.12,22.64,16.27,1563.0
1021.0,20.1,2263.0,점질토,5.3,복합,75.19,45.15,13.18,2176.0
1021.0,,2000.0,점질토,5.2,질소,42.4,7.05,28.81,1859.0
817.0,11.4,1539.0,점질토,7.7,복합,91.05,6.1,28.13,1851.0
1529.0,12.9,2734.0,양토,7.6,칼륨,12.04,47.53,30.12,2238.0
675.0,16.1,1774.0,사양토,5.0,인,19.02,44.35,49.37,1617.0
1844.0,19.8,2627.0,양토,6.1,칼륨,22.17,14.74,34.7,2397.0
1423.0,11.1,1751.0,사양토,6.8,칼륨,64.25,29.75,22.56,2148.0
1940.0,24.9,1511.0,점질토,7.8,복합,99.67,8.35,16.28,2273.0
785.0,18.1,1503.0,양토,7.2,질소,76.67,47.08,17.82,1706.0
1491.0,,2043.0,점질토,6.7,인,39.21,39.79,37.33,2058.0
1501.0,13.0,1584.0,사양토,6.3,칼륨,25.41,38.32,17.89,2139.0
1712.0,24.2,2710.0,양토,7.4,복합,54.53,26.26,33.72,2340.0
1698.0,19.2,1882.0,양토,7.9,질소,33.39,48.9,37.94,2262.0
651.0,16.5,1513.0,양토,7.8,인,31.93,31.91,37.61,1720.0
710.0,11.9,2227.0,사양토,5.7,칼륨,58.1,29.72,24.74,1811.0
769.0,23.8,2979.0,양토,8.0,칼륨,47.81,10.73,6.76,1807.0
1312.0,22.1,1988.0,점질토,7.5,복합,15.18,6.05,28.64,2221.0
1026.0,21.1,2083.0,점질토,6.3,인,89.9,25.46,33.5,1791.0
1423.0,19.9,2099.0,점질토,6.0,인,75.55,46.18,9.9,2025.0
1317.0,16.7,2793.0,양토,7.7,칼륨,55.67,22.98,35.14,2351.0
1179.0,24.6,2814.0,사양토,7.3,인,60.24,8.3,47.72,2204.0
1927.0,21.8,2664.0,사양토,7.1,복합,30.32,48.86,39.28,2567.0
751.0,20.7,2852.0,양토,6.2,인,82.35,34.32,7.5,2032.0
1432.0,17.6,2083.0,사양토,8.0,칼륨,26.9,28.93,48.62,2163.0
635.0,18.5,2451.0,점질토,6.4,칼륨,14.31,6.3,40.04,1886.0
1519.0,24.3,1813.0,사양토,5.1,인,20.61,36.57,10.66,2174.0
926.0,17.3,2013.0,점질토,7.1,질소,12.41,24.63,49.35,2017.0
1769.0,15.4,1629.0,사양토,6.6,복합,94.37,28.49,32.92,2497.0
1349.0,20.3,2820.0,점질토,6.6,질소,42.5,44.42,6.91,2388.0
1301.0,12.6,2486.0,양토,7.3,복합,37.92,16.36,40.04,2306.0
1873.0,13.0,2370.0,양토,6.3,칼륨,77.49,23.33,33.72,2426.0
883.0,14.5,1791.0,양토,6.8,칼륨,73.1,41.83,19.31,1726.0
