employment_type,annual_income,credit_score,loan_purpose,loan_amount,dti,years_employed,home_ownership,delinquency_history,loan_status
정규직,14487.0,340.0,주택,1348.0,138.0,20.0,전세,No,1
자영업,5631.0,572.0,사업,9471.0,80.0,11.0,전세,No,1
계약직,10810.0,993.0,사업,5177.0,241.0,,,Yes,1
정규직,19108.0,337.0,주택,5419.0,146.0,10.0,전세,No,1
자영업,5082.0,421.0,기타,5922.0,173.0,20.0,자가,No,1
정규직,19110.0,995.0,사업,9201.0,343.0,5.0,월세,No,1
정규직,16412.0,309.0,생활비,5925.0,422.0,30.0,전세,No,1
정규직,18367.0,339.0,기타,,249.0,23.0,자가,No,1
자영업,18772.0,900.0,주택,8249.0,138.0,5.0,전세,Yes,1
자영업,,992.0,기타,520.0,493.0,28.0,자가,No,1
정규직,4722.0,939.0,생활비,6090.0,150.0,11.0,자가,Yes,1
정규직,15689.0,359.0,사업,4706.0,52.0,7.0,전세,No,1
정규직,12220.0,955.0,주택,7080.0,289.0,12.0,자가,No,1
정규직,17855.0,854.0,사업,9515.0,253.0,11.0,전세,No,1
정규직,6880.0,432.0,생활비,4758.0,462.0,25.0,자가,No,1
정규직,10472.0,945.0,생활비,8898.0,490.0,20.0,자가,Yes,1
계약직,16620.0,912.0,기타,7715.0,171.0,16.0,자가,No,1
계약직,17508.0,659.0,생활비,725.0,37.0,19.0,자가,No,1
자영업,,478.0,기타,767.0,159.0,3.0,전세,No,1
계약직,18123.0,956.0,사업,,254.0,24.0,자가,No,1
정규직,7521.0,305.0,사업,9450.0,48.0,24.0,전세,No,1
무직,7781.0,772.0,기타,8857.0,428.0,16.0,월세,,1
정규직,10649.0,833.0,주택,2384.0,191.0,26.0,,No,1
무직,2334.0,476.0,사업,2231.0,401.0,19.0,자가,No,0
자영업,9553.0,938.0,주택,2712.0,306.0,8.0,월세,No,1
정규직,17638.0,383.0,사업,6809.0,272.0,29.0,자가,No,1
,12635.0,413.0,생활비,6374.0,138.0,13.0,전세,No,1
정규직,4233.0,819.0,기타,9804.0,449.0,23.0,,No,1
자영업,14977.0,492.0,사업,8609.0,146.0,28.0,월세,No,1
자영업,,488.0,기타,1714.0,,14.0,전세,No,1
자영업,16252.0,939.0,기타,241.0,308.0,12.0,월세,No,1
무직,7572.0,617.0,사업,1565.0,295.0,9.0,월세,Yes,0
계약직,4663.0,516.0,생활비,186.0,172.0,12.0,전세,No,1
무직,2792.0,354.0,기타,6897.0,196.0,2.0,월세,No,0
자영업,2707.0,890.0,기타,6078.0,468.0,19.0,자가,No,1
정규직,6610.0,586.0,사업,3647.0,375.0,8.0,월세,No,1
무직,10318.0,807.0,기타,5977.0,80.0,9.0,월세,Yes,1
자영업,12746.0,729.0,주택,8133.0,459.0,15.0,전세,Yes,1
무직,10099.0,434.0,생활비,,163.0,13.0,월세,Yes,0
정규직,13289.0,744.0,생활비,464.0,20.0,2.0,자가,No,1
정규직,18411.0,367.0,생활비,6007.0,281.0,23.0,전세,No,1
,12944.0,888.0,주택,4154.0,,18.0,자가,Yes,1
자영업,18192.0,932.0,생활비,4022.0,285.0,29.0,전세,Yes,1
계약직,19971.0,957.0,생활비,3179.0,448.0,5.0,자가,Yes,1
자영업,17741.0,562.0,기타,2768.0,177.0,11.0,전세,No,1
정규직,13768.0,,사업,1077.0,,26.0,자가,No,1
정규직,10063.0,673.0,기타,4480.0,442.0,15.0,전세,Yes,1
계약직,2974.0,615.0,사업,8010.0,33.0,5.0,월세,No,1
무직,19335.0,840.0,사업,633.0,484.0,21.0,전세,Yes,1
계약직,17237.0,,생활비,2984.0,441.0,11.0,전세,No,1
계약직,2128.0,439.0,사업,6981.0,158.0,3.0,전세,No,1
정규직,5876.0,797.0,,8349.0,310.0,17.0,전세,No,1
계약직,15822.0,681.0,기타,3455.0,232.0,25.0,자가,No,1
정규직,4952.0,685.0,주택,5259.0,341.0,11.0,전세,Yes,1
자영업,10933.0,757.0,기타,4429.0,299.0,3.0,자가,Yes,1
정규직,6569.0,676.0,생활비,4354.0,407.0,28.0,월세,No,1
자영업,18212.0,517.0,사업,7819.0,382.0,25.0,월세,No,1
정규직,5284.0,935.0,생활비,1422.0,50.0,1.0,전세,No,1
자영업,9818.0,466.0,사업,4111.0,189.0,29.0,전세,No,1
계약직,7119.0,312.0,사업,9889.0,380.0,3.0,자가,No,0
정규직,11936.0,550.0,주택,1008.0,261.0,19.0,월세,No,1
정규직,12017.0,334.0,주택,9565.0,425.0,12.0,전세,No,1
정규직,6788.0,817.0,생활비,4303.0,164.0,4.0,전세,No,1
정규직,2737.0,979.0,생활비,6112.0,200.0,17.0,전세,No,1
계약직,2146.0,702.0,생활비,1184.0,218.0,7.0,자가,No,1
자영업,16440.0,724.0,주택,7783.0,35.0,26.0,전세,No,1
정규직,17617.0,657.0,생활비,8373.0,84.0,6.0,월세,No,1
정규직,5495.0,,사업,6910.0,454.0,18.0,,No,1
정규직,19811.0,656.0,생활비,2580.0,336.0,29.0,월세,No,1
계약직,4623.0,760.0,주택,5816.0,29.0,12.0,전세,No,1
정규직,6184.0,793.0,기타,4808.0,392.0,25.0,자가,No,1
정규직,11956.0,607.0,사업,1122.0,366.0,13.0,,Yes,1
정규직,6861.0,569.0,생활비,1956.0,334.0,7.0,월세,No,1
정규직,16283.0,887.0,사업,3874.0,421.0,28.0,월세,No,1
정규직,4410.0,447.0,주택,8490.0,7.0,2.0,월세,No,1
정규직,9908.0,550.0,생활비,4611.0,338.0,28.0,자가,No,1
계약직,15999.0,931.0,생활비,6164.0,89.0,24.0,전세,No,1
계약직,5121.0,668.0,생활비,7859.0,104.0,24.0,자가,No,1
계약직,11142.0,764.0,사업,9363.0,463.0,24.0,월세,No,1
계약직,4844.0,525.0,기타,8932.0,414.0,15.0,자가,,1
정규직,9421.0,997.0,생활비,5174.0,58.0,9.0,월세,No,1
계약직,7021.0,647.0,기타,8708.0,484.0,19.0,전세,No,1
무직,2130.0,597.0,기타,4638.0,64.0,11.0,자가,No,1
정규직,6854.0,772.0,생활비,6423.0,127.0,27.0,월세,No,1
정규직,14781.0,701.0,주택,7380.0,44.0,28.0,전세,No,1
계약직,3269.0,666.0,기타,6680.0,87.0,4.0,월세,No,1
정규직,5839.0,888.0,사업,1486.0,207.0,17.0,자가,No,1
자영업,18472.0,735.0,기타,146.0,500.0,7.0,월세,No,1
무직,12213.0,844.0,기타,2002.0,252.0,13.0,월세,No,1
정규직,3343.0,575.0,생활비,522.0,231.0,11.0,월세,No,1
자영업,16443.0,628.0,생활비,5297.0,173.0,28.0,전세,No,1
자영업,18254.0,689.0,기타,6727.0,291.0,23.0,월세,,1
정규직,7736.0,581.0,주택,8966.0,226.0,23.0,전세,Yes,1
정규직,13588.0,641.0,기타,3078.0,406.0,7.0,자가,No,1
무직,7946.0,725.0,사업,8929.0,,6.0,전세,No,1
정규직,9285.0,721.0,기타,,132.0,29.0,전세,No,1
정규직,6656.0,645.0,사업,117.0,383.0,12.0,자가,No,1
자영업,13954.0,378.0,기타,176.0,277.0,14.0,월세,No,1
정규직,,783.0,생활비,8312.0,251.0,12.0,자가,No,1
정규직,5307.0,913.0,주택,8805.0,108.0,9.0,자가,No,1
정규직,4976.0,941.0,기타,299.0,52.0,11.0,전세,No,1
정규직,8772.0,640.0,생활비,,486.0,7.0,월세,Yes,1
자영업,6773.0,386.0,사업,2633.0,11.0,2.0,전세,No,1
정규직,8522.0,880.0,생활비,5918.0,424.0,21.0,자가,No,1
정규직,15997.0,842.0,기타,8424.0,,11.0,전세,Yes,1
정규직,5283.0,739.0,주택,7764.0,389.0,,전세,No,1
정규직,13031.0,393.0,기타,6064.0,456.0,12.0,월세,Yes,0
자영업,3018.0,377.0,기타,8203.0,7.0,11.0,월세,No,1
,15351.0,311.0,기타,4984.0,77.0,0.0,,No,1
정규직,4134.0,324.0,사업,3118.0,85.0,28.0,자가,Yes,1
정규직,,468.0,사업,7757.0,467.0,24.0,월세,,1
정규직,19433.0,473.0,사업,2053.0,6.0,16.0,전세,No,1
정규직,8400.0,943.0,사업,949.0,9.0,24.0,월세,No,1
자영업,3882.0,320.0,기타,9908.0,348.0,27.0,월세,No,1
자영업,3475.0,322.0,생활비,9552.0,311.0,11.0,전세,Yes,0
정규직,12979.0,935.0,기타,5444.0,321.0,27.0,자가,No,1
계약직,13084.0,410.0,주택,3064.0,16.0,18.0,월세,No,1
자영업,4533.0,362.0,주택,7008.0,441.0,14.0,,No,0
,19729.0,967.0,주택,9808.0,382.0,4.0,전세,No,1
무직,15330.0,993.0,생활비,8829.0,255.0,3.0,자가,No,1
정규직,13483.0,719.0,기타,2361.0,377.0,19.0,월세,No,1
계약직,19138.0,318.0,주택,3003.0,265.0,5.0,월세,Yes,1
정규직,16615.0,972.0,기타,2952.0,408.0,,자가,Yes,1
정규직,16973.0,887.0,기타,4469.0,408.0,17.0,월세,No,1
무직,11298.0,,생활비,4111.0,220.0,11.0,전세,No,1
계약직,3917.0,563.0,기타,4217.0,387.0,13.0,전세,No,1
정규직,5551.0,448.0,주택,,179.0,24.0,월세,Yes,1
무직,4470.0,738.0,기타,5245.0,89.0,3.0,전세,Yes,1
자영업,8248.0,353.0,생활비,,292.0,8.0,자가,No,1
자영업,2809.0,768.0,주택,7130.0,194.0,10.0,자가,No,1
계약직,12168.0,907.0,주택,6119.0,362.0,11.0,자가,Yes,1
무직,15446.0,882.0,기타,871.0,360.0,3.0,월세,No,1
자영업,9108.0,839.0,주택,8807.0,411.0,0.0,전세,No,1
정규직,9858.0,365.0,생활비,8284.0,285.0,27.0,자가,No,1
정규직,5701.0,544.0,기타,,449.0,8.0,전세,No,1
계약직,16092.0,,생활비,3015.0,13.0,26.0,자가,No,1
정규직,10151.0,477.0,기타,4893.0,111.0,28.0,월세,No,1
정규직,,577.0,생활비,,32.0,28.0,월세,No,1
정규직,16708.0,711.0,기타,9211.0,7.0,28.0,월세,Yes,1
계약직,3025.0,948.0,생활비,7221.0,248.0,2.0,전세,No,1
계약직,5798.0,554.0,기타,2256.0,155.0,28.0,전세,No,1
계약직,7284.0,705.0,기타,3345.0,488.0,5.0,월세,No,1
정규직,15505.0,856.0,기타,6747.0,66.0,22.0,월세,Yes,1
자영업,16117.0,725.0,기타,3233.0,469.0,7.0,월세,No,1
정규직,2413.0,,주택,3318.0,,12.0,자가,Yes,1
정규직,2106.0,894.0,생활비,2252.0,328.0,30.0,월세,No,1
정규직,16857.0,911.0,생활비,2728.0,24.0,23.0,월세,Yes,1
정규직,7796.0,895.0,사업,2697.0,167.0,1.0,월세,No,1
계약직,11287.0,634.0,기타,3920.0,404.0,11.0,전세,No,1
정규직,5277.0,362.0,기타,4518.0,191.0,,전세,No,1
무직,19301.0,775.0,생활비,2790.0,264.0,21.0,월세,No,1
계약직,11610.0,379.0,사업,7549.0,100.0,13.0,월세,,1
정규직,14265.0,540.0,기타,4733.0,481.0,5.0,월세,Yes,1
자영업,11437.0,608.0,주택,3783.0,495.0,5.0,월세,Yes,1
자영업,18603.0,,생활비,6633.0,79.0,1.0,월세,No,1
정규직,2224.0,985.0,기타,990.0,,13.0,자가,Yes,1
정규직,4351.0,385.0,기타,638.0,395.0,12.0,자가,No,1
계약직,14981.0,582.0,사업,5855.0,69.0,28.0,월세,No,1
계약직,9791.0,804.0,기타,8554.0,487.0,11.0,자가,No,1
정규직,10027.0,658.0,생활비,5895.0,,8.0,전세,Yes,1
정규직,12305.0,805.0,주택,346.0,315.0,0.0,월세,Yes,1
자영업,11950.0,691.0,기타,4576.0,287.0,13.0,자가,Yes,1
정규직,10879.0,824.0,생활비,1683.0,244.0,19.0,자가,Yes,1
정규직,5413.0,804.0,주택,2788.0,11.0,30.0,월세,Yes,1
무직,5180.0,337.0,생활비,4376.0,289.0,,자가,No,0
정규직,19428.0,581.0,주택,6420.0,225.0,27.0,월세,No,1
자영업,14606.0,813.0,사업,6534.0,406.0,16.0,전세,Yes,1
자영업,4150.0,965.0,주택,4736.0,236.0,15.0,,Yes,1
무직,,455.0,사업,9169.0,93.0,15.0,전세,No,1
계약직,11390.0,382.0,주택,1141.0,254.0,15.0,월세,Yes,1
자영업,4596.0,913.0,생활비,3389.0,471.0,26.0,자가,No,1
계약직,3459.0,314.0,사업,9803.0,229.0,5.0,월세,No,1
무직,13915.0,611.0,기타,8700.0,35.0,5.0,월세,No,1
자영업,14445.0,418.0,사업,182.0,402.0,26.0,자가,Yes,0
정규직,11795.0,707.0,주택,7629.0,196.0,,전세,Yes,1
정규직,8529.0,328.0,사업,9759.0,31.0,3.0,월세,No,1
정규직,3592.0,311.0,기타,7446.0,252.0,19.0,월세,No,1
계약직,9143.0,461.0,기타,9736.0,91.0,29.0,자가,No,1
정규직,15454.0,629.0,주택,8895.0,262.0,0.0,전세,No,1
자영업,17028.0,316.0,주택,5412.0,25.0,16.0,월세,No,1
자영업,9038.0,899.0,사업,5957.0,490.0,23.0,자가,Yes,1
무직,13891.0,640.0,주택,7434.0,140.0,25.0,전세,No,1
무직,5313.0,837.0,사업,6032.0,12.0,5.0,월세,No,1
무직,13959.0,420.0,기타,732.0,276.0,14.0,월세,Yes,0
계약직,4656.0,750.0,사업,3274.0,,18.0,월세,No,1
정규직,6699.0,420.0,사업,875.0,139.0,27.0,전세,No,1
무직,12556.0,566.0,기타,7225.0,154.0,21.0,월세,No,1
정규직,4227.0,630.0,생활비,890.0,309.0,11.0,월세,No,1
자영업,3128.0,894.0,사업,3411.0,362.0,17.0,전세,No,1
계약직,19257.0,628.0,,3954.0,406.0,15.0,월세,No,1
정규직,13733.0,512.0,주택,2827.0,57.0,23.0,전세,No,1
무직,6850.0,370.0,생활비,2413.0,346.0,7.0,전세,No,0
정규직,12372.0,883.0,주택,658.0,287.0,22.0,전세,No,1
자영업,15896.0,898.0,생활비,8197.0,70.0,18.0,월세,Yes,1
계약직,5395.0,447.0,사업,,35.0,24.0,자가,Yes,1
무직,19483.0,947.0,기타,8774.0,244.0,3.0,월세,Yes,1
정규직,14983.0,656.0,주택,4151.0,275.0,24.0,자가,Yes,1
정규직,6631.0,,주택,2477.0,127.0,3.0,자가,No,1
무직,13392.0,652.0,기타,9445.0,156.0,9.0,전세,No,1
정규직,18281.0,,주택,7354.0,93.0,24.0,전세,No,1
정규직,7836.0,761.0,기타,168.0,140.0,29.0,전세,Yes,1
무직,19513.0,601.0,주택,2735.0,331.0,3.0,월세,No,1
계약직,10999.0,862.0,사업,2778.0,106.0,26.0,전세,No,1
정규직,10131.0,401.0,생활비,2890.0,116.0,30.0,월세,No,1
무직,11480.0,801.0,기타,314.0,307.0,28.0,전세,No,1
정규직,19811.0,448.0,기타,4902.0,435.0,13.0,월세,No,1
자영업,10115.0,570.0,주택,2609.0,75.0,12.0,월세,No,1
정규직,14791.0,715.0,생활비,1250.0,291.0,18.0,전세,No,1
정규직,10110.0,959.0,사업,3735.0,112.0,1.0,,No,1
정규직,16077.0,344.0,기타,2147.0,104.0,28.0,월세,No,1
정규직,3615.0,797.0,생활비,6686.0,446.0,4.0,전세,No,1
정규직,17469.0,993.0,주택,390.0,197.0,9.0,자가,No,1
계약직,2714.0,677.0,생활비,3491.0,148.0,14.0,자가,Yes,1
자영업,6188.0,923.0,사업,9587.0,399.0,14.0,자가,No,1
정규직,8943.0,471.0,사업,7638.0,345.0,5.0,자가,No,1
계약직,7611.0,631.0,기타,9671.0,214.0,1.0,자가,No,1
정규직,18390.0,694.0,사업,8733.0,365.0,9.0,월세,No,1
자영업,10977.0,332.0,기타,5572.0,431.0,25.0,,No,1
자영업,12736.0,564.0,주택,6306.0,436.0,17.0,월세,No,1
정규직,6945.0,970.0,기타,5831.0,141.0,13.0,전세,No,1
계약직,13946.0,449.0,사업,5625.0,251.0,12.0,자가,No,1
정규직,18797.0,,주택,2036.0,429.0,18.0,전세,No,1
계약직,9098.0,354.0,주택,8975.0,382.0,24.0,,,0
정규직,18154.0,937.0,기타,2296.0,,1.0,전세,No,1
정규직,18953.0,913.0,사업,8851.0,206.0,6.0,자가,No,1
계약직,6220.0,378.0,주택,2278.0,444.0,3.0,자가,Yes,0
정규직,14475.0,914.0,주택,8256.0,215.0,17.0,,No,1
계약직,15726.0,471.0,주택,7912.0,100.0,13.0,자가,No,1
정규직,,431.0,사업,221.0,79.0,23.0,월세,No,1
자영업,5987.0,934.0,기타,2807.0,86.0,30.0,월세,,1
정규직,15828.0,804.0,생활비,5261.0,481.0,18.0,자가,No,1
계약직,10618.0,757.0,사업,4397.0,191.0,26.0,월세,Yes,1
정규직,19146.0,331.0,생활비,1947.0,456.0,5.0,자가,No,1
자영업,7373.0,341.0,생활비,3805.0,253.0,23.0,전세,No,1
정규직,19616.0,583.0,생활비,6321.0,107.0,22.0,전세,No,1
무직,2028.0,613.0,생활비,3805.0,,21.0,전세,No,1
정규직,3153.0,964.0,생활비,2899.0,401.0,6.0,월세,No,1
,13559.0,467.0,생활비,3062.0,,11.0,월세,No,1
정규직,15788.0,753.0,사업,3388.0,15.0,9.0,,No,1
자영업,16698.0,919.0,생활비,9571.0,316.0,6.0,월세,No,1
정규직,18107.0,819.0,생활비,3872.0,189.0,21.0,월세,No,1
자영업,9437.0,756.0,주택,2799.0,425.0,26.0,월세,Yes,1
정규직,5651.0,,주택,8683.0,294.0,13.0,월세,No,1
무직,13581.0,879.0,사업,8397.0,376.0,29.0,자가,No,1
정규직,18268.0,590.0,생활비,8248.0,183.0,24.0,자가,No,1
계약직,9578.0,469.0,기타,5227.0,263.0,30.0,전세,Yes,1
계약직,5284.0,559.0,주택,2763.0,31.0,2.0,월세,No,1
정규직,18108.0,740.0,기타,9116.0,89.0,30.0,자가,No,1
정규직,,808.0,사업,521.0,205.0,4.0,전세,No,1
정규직,6512.0,776.0,기타,4565.0,107.0,7.0,월세,Yes,1
무직,15016.0,408.0,사업,7961.0,75.0,28.0,자가,,1
계약직,13043.0,319.0,기타,2885.0,184.0,19.0,전세,No,1
정규직,5701.0,524.0,,4485.0,197.0,1.0,월세,No,1
자영업,8083.0,818.0,주택,9186.0,7.0,1.0,전세,No,1
자영업,8442.0,651.0,생활비,269.0,13.0,27.0,전세,No,1
자영업,,902.0,,9855.0,14.0,21.0,전세,No,1
정규직,18485.0,538.0,주택,2166.0,443.0,2.0,자가,Yes,1
무직,8860.0,517.0,주택,1610.0,438.0,12.0,전세,No,0
계약직,14598.0,772.0,기타,9714.0,327.0,7.0,월세,No,1
정규직,9603.0,749.0,주택,2119.0,106.0,6.0,자가,No,1
정규직,8919.0,957.0,사업,2106.0,213.0,5.0,자가,No,1
자영업,8283.0,457.0,기타,1288.0,422.0,,자가,No,1
계약직,7319.0,522.0,주택,3133.0,,28.0,월세,No,1
정규직,13437.0,628.0,생활비,1182.0,136.0,14.0,자가,Yes,1
자영업,10173.0,429.0,생활비,417.0,362.0,19.0,월세,No,1
계약직,8072.0,487.0,기타,1928.0,,8.0,자가,No,1
정규직,12366.0,351.0,생활비,305.0,485.0,24.0,전세,No,1
무직,16408.0,983.0,기타,4263.0,281.0,13.0,자가,,1
정규직,16294.0,509.0,생활비,3050.0,408.0,11.0,월세,,1
정규직,8149.0,851.0,기타,1554.0,427.0,6.0,자가,No,1
정규직,19310.0,867.0,기타,1994.0,288.0,10.0,전세,No,1
자영업,6572.0,457.0,사업,1488.0,463.0,3.0,월세,,1
정규직,10117.0,520.0,사업,8961.0,390.0,13.0,자가,No,1
계약직,17810.0,692.0,생활비,7831.0,10.0,0.0,자가,No,1
정규직,9303.0,627.0,생활비,4913.0,20.0,25.0,월세,No,1
무직,6433.0,667.0,생활비,3979.0,330.0,6.0,월세,No,1
,8572.0,,생활비,3460.0,,9.0,월세,No,1
계약직,18393.0,636.0,주택,7640.0,53.0,11.0,월세,No,1
정규직,19790.0,594.0,생활비,,345.0,6.0,월세,Yes,1
정규직,14762.0,879.0,주택,8655.0,219.0,17.0,월세,No,1
정규직,3014.0,730.0,기타,742.0,,26.0,월세,Yes,1
정규직,3958.0,948.0,생활비,8140.0,402.0,21.0,자가,No,1
정규직,7026.0,,주택,9484.0,261.0,4.0,자가,No,1
정규직,2054.0,967.0,생활비,5431.0,203.0,23.0,전세,No,1
정규직,16888.0,648.0,생활비,8291.0,200.0,5.0,자가,No,1
정규직,17277.0,322.0,생활비,2375.0,55.0,2.0,자가,No,1
정규직,18719.0,341.0,사업,4363.0,295.0,29.0,월세,No,1
정규직,18940.0,452.0,주택,,84.0,8.0,자가,Yes,1
정규직,13282.0,993.0,주택,6213.0,411.0,1.0,월세,No,1
정규직,13806.0,329.0,생활비,4405.0,390.0,11.0,전세,No,1
정규직,8687.0,967.0,사업,349.0,214.0,22.0,자가,Yes,1
정규직,8551.0,440.0,주택,4529.0,497.0,3.0,월세,Yes,0
,14589.0,374.0,사업,3150.0,400.0,8.0,월세,Yes,0
계약직,4274.0,366.0,사업,8763.0,131.0,11.0,월세,No,1
자영업,18137.0,916.0,주택,2312.0,13.0,3.0,전세,No,1
무직,18840.0,516.0,기타,4990.0,394.0,28.0,전세,No,1
계약직,11872.0,,기타,4397.0,38.0,1.0,월세,No,1
자영업,11455.0,673.0,사업,8908.0,491.0,2.0,월세,,1
자영업,13506.0,686.0,기타,7360.0,373.0,23.0,자가,Yes,1
정규직,16951.0,355.0,주택,6343.0,439.0,6.0,전세,No,1
계약직,10893.0,305.0,주택,2459.0,60.0,17.0,월세,No,1
자영업,12594.0,326.0,사업,982.0,482.0,13.0,월세,No,1
계약직,2382.0,753.0,기타,363.0,432.0,22.0,월세,,1
정규직,9234.0,439.0,생활비,5800.0,459.0,9.0,,No,1
무직,8761.0,923.0,생활비,4790.0,10.0,20.0,월세,No,1
무직,18340.0,473.0,생활비,5870.0,459.0,27.0,자가,Yes,0
정규직,14028.0,652.0,주택,2092.0,24.0,6.0,자가,No,1
계약직,3726.0,547.0,생활비,8094.0,93.0,18.0,전세,No,1
계약직,18716.0,871.0,기타,,267.0,23.0,월세,No,1
계약직,2122.0,627.0,사업,5062.0,222.0,15.0,월세,No,1
계약직,19545.0,753.0,생활비,2998.0,426.0,18.0,월세,No,1
계약직,7686.0,674.0,,2960.0,278.0,3.0,,Yes,1
정규직,8151.0,971.0,생활비,8463.0,117.0,17.0,월세,Yes,1
무직,13318.0,982.0,주택,8571.0,431.0,2.0,자가,No,1
자영업,15172.0,421.0,기타,5987.0,188.0,22.0,,Yes,1
자영업,10839.0,698.0,사업,2230.0,,,전세,No,1
정규직,7576.0,615.0,사업,9151.0,218.0,13.0,월세,No,1
자영업,9331.0,879.0,기타,2105.0,148.0,21.0,전세,No,1
정규직,15106.0,569.0,기타,1675.0,247.0,30.0,자가,No,1
정규직,3418.0,711.0,주택,4330.0,325.0,10.0,자가,No,1
계약직,10754.0,861.0,주택,584.0,334.0,23.0,전세,No,1
,12574.0,438.0,생활비,2252.0,286.0,14.0,월세,Yes,1
정규직,4715.0,631.0,사업,9462.0,152.0,7.0,월세,No,1
무직,19775.0,831.0,기타,3707.0,133.0,29.0,전세,No,1
정규직,13011.0,382.0,기타,7823.0,61.0,11.0,자가,No,1
자영업,4608.0,382.0,사업,1468.0,363.0,25.0,자가,No,1
정규직,15483.0,360.0,주택,8727.0,251.0,2.0,월세,No,1
정규직,4039.0,759.0,,3579.0,461.0,27.0,월세,No,1
정규직,5433.0,806.0,주택,5210.0,274.0,18.0,자가,,1
정규직,2017.0,889.0,생활비,642.0,492.0,,자가,No,1
계약직,7654.0,852.0,주택,4031.0,146.0,22.0,전세,No,1
정규직,6588.0,589.0,생활비,7941.0,13.0,4.0,자가,No,1
정규직,16685.0,429.0,기타,4986.0,231.0,22.0,월세,Yes,1
정규직,12103.0,714.0,생활비,8080.0,469.0,24.0,자가,No,1
정규직,2644.0,664.0,생활비,5356.0,10.0,28.0,자가,No,1
정규직,11811.0,313.0,기타,,33.0,21.0,자가,,1
계약직,13115.0,936.0,주택,8325.0,,,전세,No,1
자영업,11992.0,303.0,기타,8754.0,74.0,19.0,전세,No,1
정규직,16135.0,665.0,주택,8767.0,410.0,21.0,전세,No,1
정규직,4950.0,509.0,생활비,8273.0,71.0,22.0,월세,Yes,1
정규직,19465.0,536.0,생활비,3048.0,379.0,23.0,월세,No,1
계약직,17914.0,460.0,생활비,1990.0,480.0,4.0,,No,1
정규직,11908.0,931.0,주택,1490.0,14.0,12.0,전세,Yes,1
정규직,18906.0,817.0,생활비,7185.0,200.0,5.0,월세,,1
계약직,11976.0,988.0,사업,1597.0,31.0,29.0,전세,No,1
자영업,9995.0,582.0,생활비,3218.0,451.0,17.0,자가,No,1
정규직,8874.0,548.0,주택,876.0,392.0,2.0,월세,No,1
무직,2787.0,413.0,사업,5057.0,89.0,25.0,자가,,1
정규직,7813.0,733.0,사업,6952.0,376.0,10.0,자가,Yes,1
계약직,7317.0,968.0,기타,4831.0,65.0,8.0,전세,No,1
정규직,9423.0,827.0,생활비,8714.0,92.0,10.0,전세,No,1
자영업,4086.0,364.0,생활비,983.0,112.0,6.0,월세,No,1
무직,17274.0,767.0,생활비,4783.0,276.0,6.0,전세,No,1
정규직,12135.0,852.0,주택,396.0,93.0,21.0,자가,No,1
정규직,13415.0,891.0,기타,7556.0,496.0,8.0,전세,No,1
자영업,3126.0,602.0,생활비,3307.0,261.0,23.0,전세,No,1
자영업,5866.0,370.0,사업,4556.0,241.0,28.0,전세,No,1
무직,6127.0,883.0,생활비,6856.0,466.0,4.0,전세,No,1
정규직,16031.0,901.0,생활비,5628.0,186.0,13.0,자가,Yes,1
정규직,4318.0,445.0,주택,934.0,180.0,15.0,전세,No,1
정규직,9733.0,484.0,생활비,8529.0,165.0,9.0,월세,Yes,1
정규직,14755.0,820.0,사업,1871.0,93.0,5.0,월세,No,1
